Age,Gender,Race,Model,Mean,Median,Standard Deviation,IQR,Lower Better
3-9,Male,White,All,0.9819561069661921,0.9856641590595245,0.016766717884446294,0.018149062991142162,False
30-39,Female,Black,All,0.9751894669099288,0.9814565181732178,0.024377770969222518,0.026270225644111633,False
30-39,Female,East Asian,All,0.9797835230827332,0.9846406877040862,0.017145428277647555,0.021247625350951926,False
30-39,Female,Indian,All,0.9802805309945887,0.9844057261943816,0.020701451714240447,0.01974378526210785,False
30-39,Female,Latino_Hispanic,All,0.9801294765689156,0.9857924580574036,0.017022607988072393,0.018666639924049266,False
30-39,Female,Middle Eastern,All,0.9815854814919558,0.9861845672130585,0.01637464557809881,0.017108216881751903,False
30-39,Female,Southeast Asian,All,0.9821356426585804,0.9871871769428253,0.019647390315738818,0.01615820825099934,False
30-39,Female,White,All,0.9817092862996188,0.9865362048149109,0.018341910987228913,0.017269611358642578,False
30-39,Male,Black,All,0.9793748741800135,0.9829243123531342,0.01798626911758421,0.020470693707466014,False
30-39,Male,East Asian,All,0.9776489626277577,0.9824535250663757,0.019087449782176993,0.025329023599624523,False
30-39,Male,Indian,All,0.982122354073958,0.9857454299926758,0.015005169423936754,0.01726195216178894,False
30-39,Male,Latino_Hispanic,All,0.97797215255824,0.9836031198501588,0.021038523026311512,0.023339956998825073,False
30-39,Male,Middle Eastern,All,0.9791500606320122,0.9846080541610718,0.02097796080520259,0.0163646638393401,False
30-39,Male,Southeast Asian,All,0.9766166659918698,0.9807427525520325,0.019814054378105295,0.019776269793510548,False
30-39,Male,White,All,0.9801236071369864,0.9849463701248168,0.021058271524910053,0.016284853219985962,False
40-49,Female,Black,All,0.9821073905988174,0.9872617125511168,0.015417010063545736,0.017767757177353016,False
40-49,Female,East Asian,All,0.9796882851557298,0.9826522767543793,0.01628914003481483,0.02480792999267578,False
40-49,Female,Indian,All,0.9812861908565867,0.986625611782074,0.018613420721700344,0.017198130488395802,False
40-49,Female,Latino_Hispanic,All,0.9849203261462125,0.9870039522647858,0.014908027501931159,0.015834033489227184,False
40-49,Female,Middle Eastern,All,0.9804684113372456,0.9852101504802704,0.018755617719801377,0.019167304039001465,False
40-49,Female,Southeast Asian,All,0.975928332047029,0.9821220338344574,0.021335920891163603,0.023015424609184265,False
40-49,Female,White,All,0.981324125961824,0.9853535294532776,0.016291289973659178,0.017190322279930115,False
40-49,Male,Black,All,0.9830429597334428,0.9867384731769562,0.01805667126648226,0.014950349926948547,False
40-49,Male,East Asian,All,0.9811074197292328,0.9861110746860504,0.019953653246959836,0.012707993388176075,False
40-49,Male,Indian,All,0.9803891848434102,0.9824911952018738,0.015522558450216087,0.01972825825214386,False
40-49,Male,Latino_Hispanic,All,0.9824432654814287,0.9847002029418945,0.01471425876508028,0.01528504490852367,False
40-49,Male,Middle Eastern,All,0.9843454360961914,0.9854790270328522,0.012831230095052857,0.014365732669830322,False
40-49,Male,Southeast Asian,All,0.9812305775555697,0.9850687086582184,0.0158078560942245,0.017201706767082214,False
40-49,Male,White,All,0.9787189608270471,0.9846078455448151,0.01868933487423621,0.019025549292564392,False
50-59,Female,Black,All,0.9808033314618197,0.9844706654548645,0.015920974339115202,0.018617451190948486,False
50-59,Female,East Asian,All,0.9781927005811171,0.9851163327693938,0.023688356273022643,0.02063043415546406,False
50-59,Female,Indian,All,0.9814934703436765,0.9873113334178925,0.017211444830150083,0.01815156638622295,False
50-59,Female,Latino_Hispanic,All,0.9848803216760809,0.9870980083942413,0.011745152032326543,0.01568034291267395,False
50-59,Female,Middle Eastern,All,0.9819886960766532,0.9844429790973663,0.01568221882745704,0.016725867986679188,False
50-59,Female,Southeast Asian,All,0.9771453591910275,0.9830854833126068,0.02211732068635077,0.019994527101516835,False
50-59,Female,White,All,0.982923998074098,0.9885008633136749,0.019587625393881387,0.017920032143592834,False
50-59,Male,Black,All,0.9834375500679016,0.9875816106796265,0.016460678600790948,0.016623780131340138,False
50-59,Male,East Asian,All,0.9824962762269107,0.9865178763866425,0.019034345596590545,0.01646912097930897,False
50-59,Male,Indian,All,0.9849881854924288,0.9866830110549926,0.014301496981884813,0.015562310814857372,False
50-59,Male,Latino_Hispanic,All,0.9796955948526209,0.9836668074131012,0.015432547233354365,0.019961923360824474,False
50-59,Male,Middle Eastern,All,0.9827579866756092,0.9864725470542908,0.016321759272015148,0.014805391430854908,False
50-59,Male,Southeast Asian,All,0.9788415052674033,0.985056459903717,0.02167188464571367,0.016709312796592823,False
50-59,Male,White,All,0.9796617209911347,0.9825930595397949,0.016834786545862377,0.017605066299438477,False
60-69,Female,Black,All,0.9787199215455489,0.9837366342544556,0.01681189663083076,0.021587550640106312,False
60-69,Female,East Asian,All,0.9786648701537739,0.9867913126945496,0.023731077439126644,0.021749228239059448,False
60-69,Female,Indian,All,0.9858839652755044,0.9894731938838959,0.013915163960604887,0.014470502734184265,False
60-69,Female,Latino_Hispanic,All,0.9811454735018991,0.9861707985401154,0.01737499645774968,0.019386112689971813,False
60-69,Female,Middle Eastern,All,0.9838369635018436,0.9873122274875641,0.015758932883429548,0.015590816736221202,False
60-69,Female,Southeast Asian,All,0.9741786821322007,0.9814834892749786,0.023340970295008572,0.02984631061553955,False
60-69,Female,White,All,0.9829566045240923,0.9876431226730347,0.015746051075641837,0.01679261028766632,False
60-69,Male,Black,All,0.9822088106112047,0.9869248270988464,0.01734175389370057,0.016458138823509327,False
60-69,Male,East Asian,All,0.9814755504781549,0.985497921705246,0.015127813416332389,0.020744696259498485,False
60-69,Male,Indian,All,0.9840034441514449,0.986893355846405,0.012299301424931863,0.01483491063117981,False
60-69,Male,Latino_Hispanic,All,0.9805726354772394,0.9855543971061707,0.019331516944644,0.015625029802322277,False
60-69,Male,Middle Eastern,All,0.9835777298970656,0.9860723614692688,0.01285317515717057,0.015855416655540466,False
60-69,Male,Southeast Asian,All,0.9827765166759491,0.9868294596672058,0.015535783180268284,0.019907712936401367,False
60-69,Male,White,All,0.9823603174903176,0.9857216477394104,0.015924604723255995,0.019368723034858704,False
more than 70,Female,Black,All,0.983078189871528,0.9871931374073029,0.01567474008084316,0.014658987522125244,False
more than 70,Female,East Asian,All,0.9834892809391022,0.9869163930416107,0.015203779139636804,0.018853843212127797,False
more than 70,Female,Indian,All,0.9814470242370259,0.9869174063205719,0.01739474961839063,0.017012447118759155,False
more than 70,Female,Latino_Hispanic,All,0.9831297121264718,0.9866683483123779,0.013748252845653676,0.014518573880195729,False
more than 70,Female,Middle Eastern,All,0.9766357178037817,0.9837696552276611,0.02060285924216493,0.02589164674282074,False
more than 70,Female,Southeast Asian,All,0.9786105258898301,0.9832713305950165,0.023388712036698806,0.019327998161315807,False
more than 70,Female,White,All,0.9819823877377943,0.987132728099823,0.01928173120817862,0.014813944697380066,False
more than 70,Male,Black,All,0.9831395252184434,0.9874680936336516,0.016421655764075102,0.01836553215980541,False
more than 70,Male,East Asian,All,0.9814562569965016,0.9849616885185242,0.01636356278299622,0.015391916036605835,False
more than 70,Male,Indian,All,0.9814906239509582,0.9874609112739564,0.019275310013514634,0.01836399734020222,False
more than 70,Male,Latino_Hispanic,All,0.9778744231570851,0.9842208921909332,0.01942917264547148,0.02095218002796173,False
more than 70,Male,Middle Eastern,All,0.9822702483697371,0.9862470030784607,0.014895277595229227,0.020909830927848705,False
more than 70,Male,Southeast Asian,All,0.9780443012714386,0.9835081696510316,0.021037445758649884,0.020629242062568776,False
more than 70,Male,White,All,0.9824976682662964,0.9883437752723694,0.015525580490782547,0.016549259424209595,False
0-2,Female,All,2001 Reinhard,0.9769528639781011,0.9827707409858704,0.02107978329110086,0.022840678691864125,False
0-2,Female,All,2016 Zhang,0.9720100234081219,0.9783641695976257,0.019200097792080515,0.016496673226356506,False
0-2,Female,All,2017 Zhang,0.9842295909856821,0.9873651266098022,0.011511748115272388,0.00894138216972351,False
0-2,Female,All,2018 Antic,0.9943409097659124,0.9966558218002319,0.005351157851345232,0.006160616874694824,False
0-2,Female,All,2023 Kang,0.9623923452643605,0.9632366597652434,0.01752236010185863,0.021142929792404286,False
0-2,Male,All,2001 Reinhard,0.9728957410756643,0.9770454168319702,0.02475949794917429,0.024563342332840077,False
0-2,Male,All,2016 Zhang,0.9684503794490517,0.976908951997757,0.021999796002545747,0.021067291498184093,False
0-2,Male,All,2017 Zhang,0.9811442842731228,0.9872642755508423,0.016099029076726057,0.01395455002784729,False
0-2,Male,All,2018 Antic,0.9932491210373965,0.9961439967155457,0.007428823775386989,0.006917253136634827,False
0-2,Male,All,2023 Kang,0.9597865962362909,0.9633864760398864,0.020220369654078557,0.023869603872299194,False
10-19,Female,All,2001 Reinhard,0.9746800405638558,0.980648398399353,0.021239377141198314,0.024531438946723827,False
10-19,Female,All,2016 Zhang,0.9752462312772676,0.9788079261779785,0.014903402355431949,0.01318533718585957,False
10-19,Female,All,2017 Zhang,0.9870739706924984,0.9889264106750488,0.008214734509081532,0.0068045854568482556,False
10-19,Female,All,2018 Antic,0.9954332430641373,0.9975955784320831,0.00567721866020386,0.004533946514129639,False
10-19,Female,All,2023 Kang,0.964667993319499,0.9680347144603729,0.019089372347689166,0.02127978205680847,False
10-19,Male,All,2001 Reinhard,0.9780262031338431,0.9825567603111266,0.025543417433091048,0.019659921526908875,False
10-19,Male,All,2016 Zhang,0.9770558449355039,0.980473756790161,0.011239622037351436,0.01087731122970581,False
10-19,Male,All,2017 Zhang,0.9871272998196738,0.989380955696106,0.008345700519249722,0.0064300596714019775,False
10-19,Male,All,2018 Antic,0.9963449789332105,0.997749388217926,0.00390951483253473,0.0022610127925873913,False
10-19,Male,All,2023 Kang,0.9681400857962571,0.9712183475494385,0.013750044002938236,0.015243649482727162,False
20-29,Female,All,2001 Reinhard,0.9667703207437094,0.9777239263057709,0.034841362713342455,0.03460344672203053,False
20-29,Female,All,2016 Zhang,0.9752699248976522,0.9799577295780182,0.01744512651373768,0.01048050820827473,False
20-29,Female,All,2017 Zhang,0.9873282297865137,0.9889061152935028,0.006803931055191341,0.006351113319396973,False
20-29,Female,All,2018 Antic,0.9960051577586633,0.9977515339851379,0.004617803747957301,0.003147408366203308,False
20-29,Female,All,2023 Kang,0.9636567656870012,0.9693341255187988,0.022268717701004467,0.021704822778701782,False
20-29,Male,All,2001 Reinhard,0.973547857303124,0.9819490015506744,0.03091539254886486,0.025382205843925476,False
20-29,Male,All,2016 Zhang,0.9745957119898363,0.9797177016735077,0.016755447657716752,0.015781179070472717,False
20-29,Male,All,2017 Zhang,0.9861206609707374,0.9889446794986724,0.00972234447392828,0.005908489227294922,False
20-29,Male,All,2018 Antic,0.9963400940616409,0.997665286064148,0.003655639168637182,0.002888396382331959,False
20-29,Male,All,2023 Kang,0.9645711791205716,0.9685736894607544,0.017742416400843116,0.022199004888534546,False
3-9,Female,All,2001 Reinhard,0.9734760789902179,0.9810008704662322,0.029996386145741717,0.023460090160369873,False
3-9,Female,All,2016 Zhang,0.9754986596571935,0.9806916415691376,0.015566275370490129,0.01163741946220398,False
3-9,Female,All,2017 Zhang,0.986610194692364,0.9890722334384918,0.009938558128090113,0.006538063287735096,False
3-9,Female,All,2018 Antic,0.9958474210330418,0.9972999095916748,0.004362335762190595,0.003286316990852356,False
3-9,Female,All,2023 Kang,0.9628271406347101,0.9669873416423798,0.020252545674759287,0.024296119809150585,False
3-9,Male,All,2001 Reinhard,0.977665513753891,0.9841692447662354,0.024441188776316194,0.02559131383895874,False
3-9,Male,All,2016 Zhang,0.9755098753935331,0.9801625907421112,0.014487676305141884,0.012076228857040294,False
3-9,Male,All,2017 Zhang,0.9859359570137867,0.9886908829212189,0.009452819596980787,0.007241487503051758,False
3-9,Male,All,2018 Antic,0.996193334266737,0.9977492094039917,0.003817557914454363,0.002783566713333019,False
3-9,Male,All,2023 Kang,0.9647426191088441,0.9685483276844025,0.016872294844575975,0.022889181971549988,False
30-39,Female,All,2001 Reinhard,0.9743701076352751,0.982852429151535,0.02780547192921327,0.02464991807937622,False
30-39,Female,All,2016 Zhang,0.9771479573342707,0.9813121855258942,0.014177913970428217,0.010964632034301758,False
30-39,Female,All,2017 Zhang,0.9878161030930358,0.9895964860916138,0.007154412815959384,0.005206599831581116,False
30-39,Female,All,2018 Antic,0.9963634296671137,0.9976074695587158,0.003609905736275357,0.0023688673973083496,False
30-39,Female,All,2023 Kang,0.9648834079891057,0.9672599136829376,0.015319962332944111,0.020154714584350586,False
30-39,Male,All,2001 Reinhard,0.9734778164269088,0.9817187786102296,0.025149981645108177,0.028389662504196167,False
30-39,Male,All,2016 Zhang,0.974565164996432,0.9793573617935181,0.0164748021589281,0.013410612940788491,False
30-39,Male,All,2017 Zhang,0.9849095596121503,0.9878110587596893,0.011435446616940383,0.006938859820365906,False
30-39,Male,All,2018 Antic,0.9964234209679937,0.9976664483547211,0.003438723610527324,0.0029827356338499866,False
30-39,Male,All,2023 Kang,0.9656302359971133,0.9688559472560883,0.016475134712062713,0.01980268955230713,False
40-49,Female,All,2001 Reinhard,0.9746444558168387,0.9805714786052704,0.024869230911165174,0.023537173867225536,False
40-49,Female,All,2016 Zhang,0.9768941963647867,0.9804618954658508,0.013020932377762895,0.012703344225883595,False
40-49,Female,All,2017 Zhang,0.9881138917687652,0.989533543586731,0.005747405077465339,0.00558704137802124,False
40-49,Female,All,2018 Antic,0.9964533359199376,0.9977591037750244,0.003196064852435939,0.0031820684671401978,False
40-49,Female,All,2023 Kang,0.9679820216321325,0.9689892828464508,0.01444785104175566,0.018667116761207803,False
40-49,Male,All,2001 Reinhard,0.9773773585821127,0.9851227700710297,0.02336553554872201,0.021357372403144725,False
40-49,Male,All,2016 Zhang,0.9773455246702417,0.9810649454593658,0.0114447744437392,0.009208768606186024,False
40-49,Male,All,2017 Zhang,0.9874947446507293,0.9887361824512482,0.005722806390036005,0.0048672109842301525,False
40-49,Male,All,2018 Antic,0.9964371788037287,0.9977627098560334,0.0031701189268974915,0.0030739307403565563,False
40-49,Male,All,2023 Kang,0.9694007677691323,0.97212153673172,0.015442258961296893,0.013834238052368053,False
50-59,Female,All,2001 Reinhard,0.9740620123875605,0.9804747998714447,0.02588516099677953,0.021915704011917114,False
50-59,Female,All,2016 Zhang,0.9795189143775346,0.9815728962421417,0.009325795238354879,0.010272875428199768,False
50-59,Female,All,2017 Zhang,0.98890667070042,0.9902811348438264,0.005590161035097933,0.005320355296134949,False
50-59,Female,All,2018 Antic,0.9967799175095249,0.9978918135166168,0.002864897808275179,0.0019811689853668213,False
50-59,Female,All,2023 Kang,0.9660381117424408,0.9701616764068604,0.01820556029486949,0.018734723329544067,False
50-59,Male,All,2001 Reinhard,0.9791802678789411,0.9852147996425629,0.024983487287934272,0.01563093066215515,False
50-59,Male,All,2016 Zhang,0.9782983254302632,0.9811679720878601,0.012038176908234376,0.010440617799759022,False
50-59,Male,All,2017 Zhang,0.987086620810744,0.989088237285614,0.007238769856289445,0.00593423843383778,False
50-59,Male,All,2018 Antic,0.9963117036726568,0.9979988932609558,0.003847325732515219,0.002773866057396046,False
50-59,Male,All,2023 Kang,0.9676079533316873,0.9705173969268798,0.01474667297110011,0.017490535974502563,False
60-69,Female,All,2001 Reinhard,0.9750899362873722,0.9837041199207306,0.025329572239980887,0.025813832879066467,False
60-69,Female,All,2016 Zhang,0.9778941811679246,0.9829755425453186,0.015374592441685563,0.011641219258308522,False
60-69,Female,All,2017 Zhang,0.9880237668365627,0.9896458983421326,0.007026288117012673,0.00560280680656422,False
60-69,Female,All,2018 Antic,0.9964609130636438,0.9978354275226593,0.003549172740426315,0.002939969301223755,False
60-69,Female,All,2023 Kang,0.9663786888122559,0.9698030054569244,0.016548458906327865,0.01963791251182556,False
60-69,Male,All,2001 Reinhard,0.9813172906250148,0.9855228364467621,0.019092091842560714,0.018587514758110046,False
60-69,Male,All,2016 Zhang,0.9783440731562577,0.9802398681640625,0.00938863224168981,0.011255994439125061,False
60-69,Male,All,2017 Zhang,0.9884356550582043,0.9898785352706909,0.005310290501201081,0.004295274615287781,False
60-69,Male,All,2018 Antic,0.9965673832150249,0.9976176023483276,0.0028341299895856234,0.0029254108667374767,False
60-69,Male,All,2023 Kang,0.967460601360767,0.9711982607841492,0.01605085054288475,0.018512263894081116,False
more than 70,Female,All,2001 Reinhard,0.9822378832024413,0.9869275093078613,0.02106644165439833,0.017015844583511353,False
more than 70,Female,All,2016 Zhang,0.9755542289901089,0.9816963970661163,0.017358197720450254,0.015175253152847401,False
more than 70,Female,All,2017 Zhang,0.9874668806404262,0.9900039732456207,0.008294973690022427,0.00746166706085194,False
more than 70,Female,All,2018 Antic,0.9948619476386479,0.9973420202732086,0.005878925271376984,0.005492404103279003,False
more than 70,Female,All,2023 Kang,0.9658596585323285,0.968773603439331,0.01817382722059776,0.022517219185829163,False
more than 70,Male,All,2001 Reinhard,0.9817405269517527,0.987663894891739,0.018800399934290137,0.016310542821884266,False
more than 70,Male,All,2016 Zhang,0.9744075931511916,0.979421079158783,0.016088352226330316,0.01682855188846588,False
more than 70,Male,All,2017 Zhang,0.9871891055788312,0.9899028241634369,0.008157558551072978,0.007683753967285156,False
more than 70,Male,All,2018 Antic,0.9953439096351723,0.9968790709972382,0.003978804981056837,0.004652470350265503,False
more than 70,Male,All,2023 Kang,0.9661567555619525,0.9680473804473878,0.019362514686245856,0.02086988091468789,False
0-2,All,Black,2001 Reinhard,0.9838534607128664,0.9843443334102631,0.019107578066297766,0.021055027842521556,False
0-2,All,Black,2016 Zhang,0.9780633327635851,0.9824560284614563,0.013034908566435063,0.008350729942321888,False
0-2,All,Black,2017 Zhang,0.9859688431024551,0.9885998368263246,0.008621876252646727,0.007790237665176392,False
0-2,All,Black,2018 Antic,0.9958799657496539,0.9978654384613038,0.004698240506535499,0.0029912590980532006,False
0-2,All,Black,2023 Kang,0.9673261723735116,0.9662585556507111,0.014817334014691793,0.019026905298233032,False
0-2,All,East Asian,2001 Reinhard,0.9747544052925977,0.9775739908218384,0.01672331576362275,0.021372482180595287,False
0-2,All,East Asian,2016 Zhang,0.9720992730422453,0.9770973920822144,0.01578048723338458,0.017881914973258972,False
0-2,All,East Asian,2017 Zhang,0.9849521233276888,0.9892379939556122,0.011101362118285867,0.007128238677978516,False
0-2,All,East Asian,2018 Antic,0.9945867359638214,0.9958960711956024,0.004377251076270731,0.005197733640670887,False
0-2,All,East Asian,2023 Kang,0.9594704034653577,0.9625931680202484,0.016419778123959658,0.02061121165752411,False
0-2,All,Indian,2001 Reinhard,0.9738550917668776,0.9805702269077302,0.025527410994256372,0.030202120542526134,False
0-2,All,Indian,2016 Zhang,0.9652632203969088,0.9756568372249603,0.024319249416913408,0.023309662938118092,False
0-2,All,Indian,2017 Zhang,0.9806512959978797,0.9847697913646698,0.017308384007683482,0.010043621063232533,False
0-2,All,Indian,2018 Antic,0.9930215017362074,0.9950397610664368,0.0072049628503003975,0.0072994232177734375,False
0-2,All,Indian,2023 Kang,0.9561503814025358,0.9600620567798615,0.020068971911967087,0.02414187788963329,False
0-2,All,Latino_Hispanic,2001 Reinhard,0.9802026098424738,0.9868031442165375,0.024294715079253744,0.02037024497985851,False
0-2,All,Latino_Hispanic,2016 Zhang,0.9714515033093366,0.9777298867702484,0.02073382926191836,0.017562836408615223,False
0-2,All,Latino_Hispanic,2017 Zhang,0.984784412113103,0.9891336262226105,0.01039799058191933,0.007451415061950684,False
0-2,All,Latino_Hispanic,2018 Antic,0.9943212975155223,0.9974666833877563,0.006290670635606545,0.0058677345514296375,False
0-2,All,Latino_Hispanic,2023 Kang,0.9639227159998633,0.9656028747558594,0.019539166928203778,0.024969160556793213,False
0-2,All,Middle Eastern,2001 Reinhard,0.9703083647923036,0.9795622825622559,0.02471333755953753,0.023681193590164296,False
0-2,All,Middle Eastern,2016 Zhang,0.9599333093924955,0.9695664048194885,0.027013646344420137,0.023046299815177806,False
0-2,All,Middle Eastern,2017 Zhang,0.9734891084107485,0.9812695682048798,0.023033142487727375,0.01953992247581493,False
0-2,All,Middle Eastern,2018 Antic,0.9892624440518293,0.9918689429759979,0.008774629046256097,0.01094098389148701,False
0-2,All,Middle Eastern,2023 Kang,0.9584703296422958,0.9611988365650177,0.021116188498714644,0.019727155566215626,False
0-2,All,Southeast Asian,2001 Reinhard,0.967949319969524,0.9713194668292999,0.02239527592869546,0.026575103402137867,False
0-2,All,Southeast Asian,2016 Zhang,0.968699189749631,0.9758104383945464,0.021666595629910912,0.024520367383956798,False
0-2,All,Southeast Asian,2017 Zhang,0.9831684164025567,0.9866470694541931,0.010236720160520577,0.011733099818229786,False
0-2,All,Southeast Asian,2018 Antic,0.9938317401842638,0.9968697130680084,0.006396441916636881,0.006019517779350281,False
0-2,All,Southeast Asian,2023 Kang,0.9586346880956129,0.9635834693908691,0.020349328716905746,0.032227516174316406,False
0-2,All,White,2001 Reinhard,0.9735468653115359,0.980985701084137,0.024658687557416167,0.01834753155708313,False
0-2,All,White,2016 Zhang,0.976101581345905,0.97959104180336,0.013332646039407911,0.008913964033127053,False
0-2,All,White,2017 Zhang,0.9857943640513853,0.987657904624939,0.006962422347204248,0.0067402273416520275,False
0-2,All,White,2018 Antic,0.9956614226102829,0.997340887784958,0.004380250713739727,0.004194796085357666,False
0-2,All,White,2023 Kang,0.9636516042731025,0.9642740190029144,0.01817037277819858,0.019205614924430847,False
10-19,All,Black,2001 Reinhard,0.9785923917185176,0.9843598008155823,0.030383067428553626,0.023563697934150807,False
10-19,All,Black,2016 Zhang,0.975166147405451,0.9797542691230774,0.01137548581253213,0.012331485748291127,False
10-19,All,Black,2017 Zhang,0.985318885608153,0.9876642525196075,0.008016669591308031,0.007813096046447643,False
10-19,All,Black,2018 Antic,0.9959274408492175,0.9978795647621155,0.004961740440111477,0.0026984959840774536,False
10-19,All,Black,2023 Kang,0.9678465168584477,0.9701777100563049,0.01430004145131379,0.017476022243499645,False
10-19,All,East Asian,2001 Reinhard,0.9764684641903097,0.9827398359775543,0.02196518476712562,0.02083262801170349,False
10-19,All,East Asian,2016 Zhang,0.9750458990985696,0.9785067737102509,0.012507544067291567,0.011109858751296997,False
10-19,All,East Asian,2017 Zhang,0.9859756529331207,0.9878859221935272,0.00881661365571568,0.006338879466056935,False
10-19,All,East Asian,2018 Antic,0.9954779757694765,0.9972874224185944,0.004123942406978899,0.005115151405334473,False
10-19,All,East Asian,2023 Kang,0.9612770121205937,0.963949590921402,0.023918413518790024,0.019846796989440807,False
10-19,All,Indian,2001 Reinhard,0.9789306616241281,0.9842549264431,0.01906078849027515,0.02137809991836548,False
10-19,All,Indian,2016 Zhang,0.9750498248772188,0.9803765714168549,0.014647528574350822,0.014043405652046204,False
10-19,All,Indian,2017 Zhang,0.987123042345047,0.9900941550731659,0.010009722497929155,0.007024943828582764,False
10-19,All,Indian,2018 Antic,0.995342334563082,0.9976518750190735,0.004248466159683826,0.0054941922426224865,False
10-19,All,Indian,2023 Kang,0.9643650840629231,0.9670187830924988,0.014572358795526867,0.0209788978099823,False
10-19,All,Latino_Hispanic,2001 Reinhard,0.9766724841161207,0.9816482365131378,0.023699735553011556,0.020227983593940846,False
10-19,All,Latino_Hispanic,2016 Zhang,0.9766729081218893,0.9800240695476532,0.010915734060964485,0.011059239506721497,False
10-19,All,Latino_Hispanic,2017 Zhang,0.9870654927058653,0.9886843860149384,0.007672029241448969,0.008517712354660034,False
10-19,All,Latino_Hispanic,2018 Antic,0.9959380274469202,0.9976004362106322,0.003453828611036482,0.0036398768424988903,False
10-19,All,Latino_Hispanic,2023 Kang,0.9681037596680901,0.9709047079086304,0.016557323348341976,0.016732916235923656,False
10-19,All,Middle Eastern,2001 Reinhard,0.973894948309118,0.9781216979026794,0.017140187475849094,0.01941703259944927,False
10-19,All,Middle Eastern,2016 Zhang,0.9797819744456898,0.981619268655777,0.007976727401147635,0.008585482835769653,False
10-19,All,Middle Eastern,2017 Zhang,0.9883748550306667,0.9904025197029114,0.0056751434327453765,0.005614370107650868,False
10-19,All,Middle Eastern,2018 Antic,0.9964622096581892,0.9976219832897186,0.003147462548905508,0.003359749913215637,False
10-19,All,Middle Eastern,2023 Kang,0.9694105738943274,0.9739930629730225,0.01367843870792836,0.01671786606311798,False
10-19,All,Southeast Asian,2001 Reinhard,0.9722797667438333,0.9745835661888123,0.030634754374027795,0.022166743874549977,False
10-19,All,Southeast Asian,2016 Zhang,0.9725263768976385,0.9787724316120148,0.019821468374668284,0.015003412961959839,False
10-19,All,Southeast Asian,2017 Zhang,0.9863476956432516,0.9886946976184844,0.010278209826776382,0.005335509777069092,False
10-19,All,Southeast Asian,2018 Antic,0.995229111476378,0.9976272881031036,0.008835024265251595,0.002635642886161693,False
10-19,All,Southeast Asian,2023 Kang,0.9664752347902819,0.9699212312698364,0.01682959498147783,0.013061508536338695,False
10-19,All,White,2001 Reinhard,0.9776331362399188,0.9832183718681335,0.018627447682699545,0.017544463276863098,False
10-19,All,White,2016 Zhang,0.9788141358982433,0.982468158006668,0.01147382177813038,0.010172456502914318,False
10-19,All,White,2017 Zhang,0.9894988225264982,0.9914873242378235,0.006030509667118334,0.005056485533714294,False
10-19,All,White,2018 Antic,0.9968466772274538,0.9978709518909454,0.002963565392303121,0.0017143338918684803,False
10-19,All,White,2023 Kang,0.9673500955104828,0.9685394167900085,0.01452861359314992,0.02140471339225769,False
20-29,All,Black,2001 Reinhard,0.9769937843084335,0.9852505326271057,0.02661772613183351,0.025915220379829407,False
20-29,All,Black,2016 Zhang,0.9774575924331491,0.9801574051380156,0.00944830262013642,0.010151579976081626,False
20-29,All,Black,2017 Zhang,0.9881324158473448,0.9896613955497742,0.005032703097628885,0.006544679403305165,False
20-29,All,Black,2018 Antic,0.9972932189702988,0.9982541501522064,0.0024838320503136713,0.0020709484815597534,False
20-29,All,Black,2023 Kang,0.9691938906908035,0.9712604284286498,0.014665190885774117,0.020035967230796925,False
20-29,All,East Asian,2001 Reinhard,0.9742837900465185,0.9804767370223999,0.02366386444254853,0.02286338806152355,False
20-29,All,East Asian,2016 Zhang,0.9741587042808533,0.9798237383365631,0.016565057715550374,0.012136444449424633,False
20-29,All,East Asian,2017 Zhang,0.9864580848000266,0.9880189895629883,0.0070242270502312455,0.006007388234138711,False
20-29,All,East Asian,2018 Antic,0.9955869736996564,0.9972698986530304,0.004598555626071025,0.003215119242668152,False
20-29,All,East Asian,2023 Kang,0.9631475318561901,0.963992714881897,0.01695846844343611,0.022315219044685475,False
20-29,All,Indian,2001 Reinhard,0.9693644141609018,0.9821273684501648,0.03622762572168039,0.03253285586833954,False
20-29,All,Indian,2016 Zhang,0.9758129160512578,0.9790551662445068,0.019144563399331745,0.010751619935035928,False
20-29,All,Indian,2017 Zhang,0.987392941659147,0.9884215593338013,0.00590449533619288,0.003937035799026378,False
20-29,All,Indian,2018 Antic,0.9962915764613585,0.9977164268493652,0.003875917414761648,0.0024791955947874866,False
20-29,All,Indian,2023 Kang,0.9653859314593402,0.9677098989486694,0.01415676267962465,0.019035071134567372,False
20-29,All,Latino_Hispanic,2001 Reinhard,0.9734877063469454,0.9804123640060425,0.02935711941895114,0.02880612015724182,False
20-29,All,Latino_Hispanic,2016 Zhang,0.9727363938635046,0.9804507493972778,0.02444158933740707,0.012236088514328003,False
20-29,All,Latino_Hispanic,2017 Zhang,0.9855513003739443,0.989656239748001,0.012262769113977784,0.005450233817100525,False
20-29,All,Latino_Hispanic,2018 Antic,0.9955041909759695,0.9979085922241211,0.005676480904016605,0.0026162415742874146,False
20-29,All,Latino_Hispanic,2023 Kang,0.9597853896292773,0.9672960340976716,0.025048742095577795,0.02429810166358959,False
20-29,All,Middle Eastern,2001 Reinhard,0.9671894244172357,0.9768081307411194,0.032928049334076545,0.02383480966091156,False
20-29,All,Middle Eastern,2016 Zhang,0.9779032712632959,0.9811836779117584,0.010593417284432196,0.010597482323646545,False
