Age,Gender,Race,Model,Mean,Median,Standard Deviation,IQR,Lower Better
40-49,Female,All,All,0.40913008108928606,0.34936273097991943,0.1517686375256932,0.258412666618824,False
40-49,Male,All,All,0.4030153247249591,0.3540092259645462,0.1510149948784481,0.20453378558158875,False
50-59,Female,All,All,0.379432877501497,0.3349866569042206,0.1419723039502667,0.18106673657894135,False
50-59,Male,All,All,0.40656807289108055,0.34967854619026184,0.16661557650433717,0.29853551089763647,False
60-69,Female,All,All,0.4092811279095613,0.3528825640678406,0.15513345521871374,0.2366254404187203,False
60-69,Male,All,All,0.41300271130227423,0.3679656535387039,0.150781955955636,0.22053261846303945,False
more than 70,Female,All,All,0.4599971336590779,0.4399828314781189,0.15896772972190715,0.31373415887355804,False
more than 70,Male,All,All,0.47514443741990375,0.4492537379264831,0.1575009047320295,0.2960485294461251,False
0-2,All,Black,All,0.424461919543418,0.3958069235086441,0.14974621852652145,0.17710699141025538,False
0-2,All,East Asian,All,0.48398381891575726,0.451043963432312,0.15742290923660987,0.3067026436328888,False
0-2,All,Indian,All,0.5121612515639175,0.5490913987159729,0.16483110374452756,0.3057180345058441,False
0-2,All,Latino_Hispanic,All,0.49833989800377326,0.5160054862499237,0.16825729977011053,0.3245237022638321,False
0-2,All,Middle Eastern,All,0.5986052929677746,0.6580731272697449,0.1381686655222723,0.1646762490272522,False
0-2,All,Southeast Asian,All,0.49588159322738645,0.46042709052562714,0.1472699095207314,0.2882809191942215,False
0-2,All,White,All,0.4429204944182526,0.4066537320613861,0.16116468921573943,0.2978565245866776,False
10-19,All,Black,All,0.3968307703733444,0.3165329545736313,0.1757194694304156,0.32748861610889435,False
10-19,All,East Asian,All,0.4344138003885746,0.36317627131938934,0.17274144187048668,0.3696510195732117,False
10-19,All,Indian,All,0.42485421577637844,0.3513301610946655,0.16519124000469623,0.33338107913732534,False
10-19,All,Latino_Hispanic,All,0.41253631629727106,0.34084805846214294,0.15881049200789482,0.2746391966938973,False
10-19,All,Middle Eastern,All,0.39001635042103855,0.34009489417076105,0.16017221885176613,0.1675883755087853,False
10-19,All,Southeast Asian,All,0.4096903318708593,0.34671309590339655,0.1577152474318558,0.2926054447889328,False
10-19,All,White,All,0.39152546179565517,0.3382658213376999,0.13930869332445597,0.18357635289430624,False
20-29,All,Black,All,0.3701959606598724,0.3041619807481766,0.16449973013061284,0.20880158245563507,False
20-29,All,East Asian,All,0.42058214403011585,0.35580648481845856,0.16041934234856908,0.2870808243751526,False
20-29,All,Indian,All,0.4038829636844722,0.33345459401607513,0.15977394257895858,0.23280255496501928,False
20-29,All,Latino_Hispanic,All,0.4054460581053387,0.3610275089740753,0.1576099649287355,0.25438497215509415,False
20-29,All,Middle Eastern,All,0.37548821502449836,0.316353902220726,0.17159859824949183,0.22326026856899261,False
20-29,All,Southeast Asian,All,0.3973832790147174,0.32642506062984467,0.160211876907848,0.24865487217903137,False
20-29,All,White,All,0.38832856008613653,0.3314940333366394,0.19106125066499383,0.27072813361883163,False
3-9,All,Black,All,0.44009809792041776,0.36942134797573084,0.17018442125553346,0.32710611820220953,False
3-9,All,East Asian,All,0.4245736918666146,0.33664973080158234,0.18406377386780412,0.38468918949365616,False
3-9,All,Indian,All,0.4468078704042868,0.41355347633361816,0.1615820412808712,0.31452134251594543,False
3-9,All,Latino_Hispanic,All,0.412213747812943,0.3708251267671585,0.14004703276455802,0.2093704417347908,False
3-9,All,Middle Eastern,All,0.4455653617327863,0.39792296290397644,0.17261955496585382,0.32152785360813146,False
3-9,All,Southeast Asian,All,0.42753613117066297,0.3922334164381027,0.13905006245182372,0.21787878125905996,False
3-9,All,White,All,0.35620909915729004,0.3167046904563904,0.1252415516686575,0.0901254341006279,False
30-39,All,Black,All,0.4036573209545829,0.37984180450439453,0.12598673350478923,0.17113573849201208,False
30-39,All,East Asian,All,0.39659861461682755,0.32047905027866364,0.1630301827620049,0.21612917631864553,False
30-39,All,Indian,All,0.4012708712030541,0.31897664070129395,0.1610384644226699,0.2687366679310799,False
30-39,All,Latino_Hispanic,All,0.43755228234962984,0.3859732449054718,0.14572080570714657,0.25859456509351736,False
30-39,All,Middle Eastern,All,0.3527923072603616,0.3108208477497101,0.1432605041738666,0.17476188391447073,False
30-39,All,Southeast Asian,All,0.37721206376498395,0.31296899914741516,0.15047469129337612,0.2109319344162941,False
30-39,All,White,All,0.3929406461390582,0.3356110453605652,0.1505961137057546,0.21990039944648743,False
40-49,All,Black,All,0.43786543533205985,0.4022708386182785,0.15303152395554837,0.2777862548828125,False
40-49,All,East Asian,All,0.38656775402751836,0.3101003021001816,0.16329721551387494,0.20923192054033285,False
40-49,All,Indian,All,0.3886734377931465,0.33366143703460693,0.1447138840401828,0.13707798719406133,False
40-49,All,Latino_Hispanic,All,0.4128561525859616,0.3831226229667663,0.1419503381660199,0.2421766221523285,False
40-49,All,Middle Eastern,All,0.3691567546942017,0.32957008481025696,0.1293673558684381,0.17058229446411138,False
40-49,All,Southeast Asian,All,0.45395425023003055,0.42233988642692566,0.16042045828755194,0.3205517530441285,False
40-49,All,White,All,0.3934351356869394,0.34969674050807953,0.1476436040017247,0.202445887029171,False
50-59,All,Black,All,0.4056140590797771,0.34578146040439606,0.17006532876677685,0.2793667018413544,False
