Factor,Groups,df_between,df_within,F,p-value,Levene_p,GroupName_1,N_1,Mean_1,Std_1,Shapiro_p_1,Normal_1,GroupName_2,N_2,Mean_2,Std_2,Shapiro_p_2,Normal_2,GroupName_3,N_3,Mean_3,Std_3,Shapiro_p_3,Normal_3,GroupName_4,N_4,Mean_4,Std_4,Shapiro_p_4,Normal_4,GroupName_5,N_5,Mean_5,Std_5,Shapiro_p_5,Normal_5,Subset
Model,"2016 Zhang,2018 Antic,2017 Zhang,2023 Kang,2001 Reinhard",4,11875,19.58291806910367,4.4403899748576165e-16,1.4958643287304942e-43,2016 Zhang,2376,0.4504011210700127,0.13630430246486056,8.728109085844266e-20,False,2018 Antic,2376,0.48515116415529036,0.1611070494490409,5.905717070878301e-24,False,2017 Zhang,2376,0.4630696957096809,0.15649675381754743,5.098484232773736e-24,False,2023 Kang,2376,0.47430512031245514,0.15843557969271452,1.396614423425572e-22,False,2001 Reinhard,2376,0.45849709954702295,0.13652909057420187,4.97580862440847e-24,False,Non-White
Model,"2016 Zhang,2018 Antic,2017 Zhang,2023 Kang,2001 Reinhard",4,1975,2.7754676208332003,0.025718828452021822,3.1427535526719172e-06,2016 Zhang,396,0.43449007772436044,0.13492640000382006,4.598335695692136e-05,False,2018 Antic,396,0.46751136163418944,0.15763437814489617,9.104735320416707e-08,False,2017 Zhang,396,0.4440999884120744,0.1537088575895849,9.292391082265449e-08,False,2023 Kang,396,0.4530503030565351,0.15535553540656422,5.076171848436979e-07,False,2001 Reinhard,396,0.44542258955312497,0.13165208444062088,8.004541148660708e-09,False,East Asian
Model,"2016 Zhang,2018 Antic,2017 Zhang,2023 Kang,2001 Reinhard",4,1975,3.178928994104531,0.012942321568557385,8.686909418137875e-07,2016 Zhang,396,0.45068031677393,0.13702863923642883,1.8923778730407033e-06,False,2018 Antic,396,0.4853035526519472,0.1578969107077965,3.325245333934168e-08,False,2017 Zhang,396,0.4617905256648858,0.15487979075605654,2.5721695875315095e-08,False,2023 Kang,396,0.47215971407113655,0.1600596661841628,4.303435232634628e-07,False,2001 Reinhard,396,0.45877789126502144,0.13412584907582645,1.7480075043610105e-07,False,Indian
Model,"2016 Zhang,2018 Antic,2017 Zhang,2023 Kang,2001 Reinhard",4,1975,3.843026183172353,0.004080914990420551,2.016647611669091e-08,2016 Zhang,396,0.45449854098636694,0.13079494866442912,2.947555395140043e-07,False,2018 Antic,396,0.49070968033012113,0.15619094349044746,4.107425299826597e-09,False,2017 Zhang,396,0.4687972945923155,0.1518517800078986,3.839461691163466e-09,False,2023 Kang,396,0.48131390578216976,0.1552373415171167,3.838110793813408e-09,False,2001 Reinhard,396,0.4635220431543962,0.1326615864445153,8.228635847781802e-08,False,Southeast Asian
Model,"2016 Zhang,2018 Antic,2017 Zhang,2023 Kang,2001 Reinhard",4,1975,2.6537962891922677,0.03155148968360592,4.4350648247074335e-07,2016 Zhang,396,0.44179254653628425,0.1426947376283119,6.223201707853832e-07,False,2018 Antic,396,0.4724007515481325,0.168772354221329,2.1808125568549905e-09,False,2017 Zhang,396,0.45268235118551686,0.16213460772003768,3.0719165558695607e-09,False,2023 Kang,396,0.46461118528186673,0.16392856634904587,7.2529096853720585e-09,False,2001 Reinhard,396,0.4461534699105253,0.1399207169085951,1.0423683707012545e-09,False,Middle Eastern
Model,"2016 Zhang,2018 Antic,2017 Zhang,2023 Kang,2001 Reinhard",4,1975,4.572371385059431,0.0011204669282820117,1.8996343153163563e-06,2016 Zhang,396,0.46331897814466494,0.13539693419964083,6.703493021659359e-08,False,2018 Antic,396,0.5040405904780133,0.16221385881706038,1.3510261562948462e-08,False,2017 Zhang,396,0.47995733390703343,0.15818948969165425,3.627169653081523e-09,False,2023 Kang,396,0.4904902637983211,0.15804459564688492,5.962666655011176e-08,False,2001 Reinhard,396,0.47017778493840284,0.13791956911689218,9.452477448287892e-09,False,Latino_Hispanic
Model,"2016 Zhang,2018 Antic,2017 Zhang,2023 Kang,2001 Reinhard",4,1975,3.1369687325380498,0.013908520310962949,3.681882607604555e-06,2016 Zhang,396,0.4576262662544696,0.13550018273926417,2.7834167442274945e-06,False,2018 Antic,396,0.49094104828933877,0.16183663916598318,3.641633915332504e-09,False,2017 Zhang,396,0.4710906804962592,0.15626539909007559,1.2141277389873372e-08,False,2023 Kang,396,0.4842053498847015,0.15576627987631253,7.790365877996443e-08,False,2001 Reinhard,396,0.46692881846066675,0.1414171284060243,1.0854941515126338e-09,False,Black
