Age,Gender,Race,Model,Mean,Median,Standard Deviation,IQR,Lower Better
60-69,All,All,2016 Zhang,0.3554425099743651,0.32330596446990967,0.13294449033261543,0.18338018655776972,False
60-69,All,All,2017 Zhang,0.38734169768822657,0.3502611815929413,0.13857755753024956,0.19202636182308197,False
60-69,All,All,2018 Antic,0.4191005155444145,0.39475126564502716,0.15151997125289318,0.2302405685186386,False
60-69,All,All,2023 Kang,0.39955772103911097,0.3634656518697738,0.15361501027354524,0.21544935554265982,False
more than 70,All,All,2001 Reinhard,0.4477921842367618,0.43944239616394043,0.16064821483245237,0.25239042192697525,False
more than 70,All,All,2016 Zhang,0.39322670897493117,0.3718234300613403,0.1400871290105888,0.22214493900537496,False
more than 70,All,All,2017 Zhang,0.43084792923424153,0.401248887181282,0.14999329667287228,0.23401983827352524,False
more than 70,All,All,2018 Antic,0.46249122651559965,0.4625248312950134,0.161645967262359,0.2693270221352577,False
more than 70,All,All,2023 Kang,0.4465418364610765,0.4261537492275238,0.16449991790381455,0.2690708115696907,False
All,Female,Black,All,0.3867859662105941,0.3657194674015045,0.1326591146607671,0.19501071423292166,False
All,Female,East Asian,All,0.3179722165143249,0.2874768376350403,0.1255383313415281,0.16828504577279096,False
All,Female,Indian,All,0.40397605660437336,0.37891146540641785,0.1511953568603663,0.2464810609817505,False
All,Female,Latino_Hispanic,All,0.36492735480870864,0.33531577885150904,0.131232593998124,0.18701974302530283,False
All,Female,Middle Eastern,All,0.3640953121085962,0.3242281824350357,0.150246808369057,0.2197443619370461,False
All,Female,Southeast Asian,All,0.3408913253383203,0.3121311217546463,0.14165497992230308,0.1932088695466519,False
All,Female,White,All,0.35900156367005726,0.334857240319252,0.1281648328176961,0.19355195015668875,False
All,Male,Black,All,0.4121853538534858,0.39338706433773035,0.1573953207807936,0.24399970471858978,False
All,Male,East Asian,All,0.34191325972929143,0.31125423312187195,0.13215667885322543,0.17353216186165804,False
All,Male,Indian,All,0.38317447881957495,0.3626370429992676,0.13651040522592392,0.2030918449163437,False
All,Male,Latino_Hispanic,All,0.4004268379599759,0.38040041923522944,0.15602127711264469,0.22937621921300894,False
All,Male,Middle Eastern,All,0.4057829407429454,0.383674144744873,0.14663773913821007,0.24505891650915151,False
All,Male,Southeast Asian,All,0.36666532982178407,0.338000163435936,0.13690249866590842,0.18487484008073812,False
All,Male,White,All,0.3697958717743556,0.3412232100963592,0.1410780215908299,0.19199863076210028,False
All,Female,All,2001 Reinhard,0.3682988787239248,0.34501391649246216,0.15082340119668175,0.23945733159780502,False
All,Female,All,2016 Zhang,0.3270149316267792,0.2969606071710586,0.12070488036328024,0.16488322988152507,False
All,Female,All,2017 Zhang,0.36017217947248087,0.3246695101261139,0.13031859781604993,0.18549048900604254,False
All,Female,All,2018 Antic,0.394922915743973,0.36886805295944214,0.14621247547345081,0.2167459949851036,False
All,Female,All,2023 Kang,0.36219809104353834,0.3344476073980331,0.14144879954797254,0.207253910601139,False
All,Male,All,2001 Reinhard,0.393970178523535,0.3767050355672836,0.15573163463328402,0.24711506813764572,False
All,Male,All,2016 Zhang,0.34783994488708386,0.3194296061992645,0.12863694535808495,0.17882720008492475,False
All,Male,All,2017 Zhang,0.3757513512630139,0.3474685996770859,0.13577632639771148,0.19750840961933142,False
