Age,Gender,Race,Model,Mean,Median,Standard Deviation,IQR,Lower Better
10-19,All,Southeast Asian,All,3.9720198371193627,3.975876569747925,0.48435992869174105,0.6222254037857056,False
10-19,All,White,All,3.7487734827128323,3.7016725540161133,0.42427487795321533,0.6073112487792969,False
20-29,All,Black,All,3.8812121987342834,3.779573440551758,0.4566756969229378,0.6333374977111816,False
20-29,All,East Asian,All,3.961000197583979,3.8356242179870605,0.6161217108630596,0.8481890559196472,False
20-29,All,Indian,All,3.8900380969047545,3.8246774673461914,0.5391629297307539,0.6399635076522827,False
20-29,All,Latino_Hispanic,All,3.824734704060988,3.78213107585907,0.4625666106752937,0.7421658635139465,False
20-29,All,Middle Eastern,All,3.7952455238862473,3.673937201499939,0.4740242057803093,0.6226578950881958,False
20-29,All,Southeast Asian,All,3.813950131156228,3.726333498954773,0.5346062052941147,0.7652589082717896,False
20-29,All,White,All,3.936843711679632,3.838919997215271,0.5274279274256252,0.6816385984420776,False
3-9,All,Black,All,4.172684517773715,4.057671546936035,0.5928722588939851,0.8048400282859798,False
3-9,All,East Asian,All,3.927212613279169,3.9027823209762573,0.5184088918602073,0.6589074730873108,False
3-9,All,Indian,All,4.145846712589264,4.053564548492432,0.5942157762039899,0.8664907813072205,False
3-9,All,Latino_Hispanic,All,4.025952734730461,3.9617650508880615,0.46268532762021214,0.586595356464386,False
3-9,All,Middle Eastern,All,3.9812093312090093,3.9201259613037114,0.49635837826204454,0.7038986086845394,False
3-9,All,Southeast Asian,All,4.0759682709520515,3.9667845964431763,0.5182895771785502,0.7585245370864868,False
3-9,All,White,All,3.6844948519359937,3.6163023710250854,0.43397937369147627,0.540719211101532,False
30-39,All,Black,All,3.875544000755657,3.8138076066970825,0.48827624064187625,0.6521806120872498,False
30-39,All,East Asian,All,3.833273120359941,3.7317405939102173,0.4239157664855103,0.6380891799926758,False
30-39,All,Indian,All,3.8024424097754737,3.684038758277893,0.5160181618623088,0.6619577407836914,False
30-39,All,Latino_Hispanic,All,3.9417303627187557,3.826656699180603,0.5546226183832271,0.6890662908554077,False
30-39,All,Middle Eastern,All,3.7057990019971676,3.6701382398605347,0.4132111986944126,0.5517120361328125,False
30-39,All,Southeast Asian,All,3.7354620781811803,3.6904306411743164,0.41073932284000714,0.5886038541793819,False
30-39,All,White,All,3.8131775346669285,3.788685917854309,0.44998710198808245,0.6134634017944336,False
40-49,All,Black,All,4.024206057461825,3.971364021301269,0.5469265545659713,0.7583562135696411,False
40-49,All,East Asian,All,3.8294029528444464,3.7461825609207153,0.48444728105148266,0.6471132040023804,False
40-49,All,Indian,All,3.8229604775255375,3.720154881477356,0.49363586281953814,0.6642259359359741,False
40-49,All,Latino_Hispanic,All,3.847552134773948,3.7770919799804688,0.506513597174237,0.6852951645851135,False
40-49,All,Middle Eastern,All,3.75467931357297,3.7213469743728638,0.41499977903606194,0.5837681889533997,False
40-49,All,Southeast Asian,All,3.8334794467145747,3.752805471420288,0.4609168310093056,0.650480329990387,False
40-49,All,White,All,3.9819281523877925,3.8893685340881348,0.4643903763008892,0.6303815841674805,False
50-59,All,Black,All,3.970459431951696,3.9007742404937744,0.5259305793775628,0.7520225644111633,False
