Age,Gender,Race,Model,Mean,Median,Standard Deviation,IQR,Lower Better
more than 70,All,East Asian,All,5.418710249940193,5.150939100882701,1.6794366762798256,2.3092943661436998,True
more than 70,All,Indian,All,5.004521005482525,4.744644800605841,1.6312426798752637,2.257114079158197,True
more than 70,All,Latino_Hispanic,All,4.630362422358638,4.075534695817928,1.5116494718822433,2.2202812924466993,True
more than 70,All,Middle Eastern,All,5.419455637741088,5.344878790525132,1.6682636539171787,2.756571634559192,True
more than 70,All,Southeast Asian,All,5.103985290183533,4.861741979156097,1.5372883500647003,2.0889501082052684,True
more than 70,All,White,All,5.016255009597337,4.6051922854673,1.432583748306595,2.0119455417755208,True
0-2,All,All,2001 Reinhard,5.455485092521035,5.236323778508699,1.3414599133935485,1.8393725160864047,True
0-2,All,All,2016 Zhang,5.487314309375967,5.266649067405902,1.3765207095654246,1.7401546653719357,True
0-2,All,All,2017 Zhang,5.501815947797371,5.264358301618817,1.388637633701532,1.823564714344073,True
0-2,All,All,2018 Antic,5.5317705579555705,5.288093341496751,1.4025695372335545,1.8915089143341959,True
0-2,All,All,2023 Kang,5.392924252556771,5.180033644771768,1.321528118569486,1.6982173303096495,True
10-19,All,All,2001 Reinhard,6.081052471700222,6.021319676244254,1.470262006458738,1.9283913155655288,True
10-19,All,All,2016 Zhang,6.247745459536909,6.157435973408695,1.5745321228404927,2.1278581314758362,True
10-19,All,All,2017 Zhang,6.268715149474577,6.17079001466586,1.5883518962201162,2.1501442703489237,True
10-19,All,All,2018 Antic,6.294695165659543,6.222493463035342,1.60998206784473,2.163702632697394,True
10-19,All,All,2023 Kang,6.104993251633055,6.042160657331912,1.508662832793403,2.0235595731579563,True
20-29,All,All,2001 Reinhard,6.158540906365391,6.22123622711296,1.5316856264167666,2.1733676476078108,True
20-29,All,All,2016 Zhang,6.326763843042748,6.373200147206464,1.6966285917092978,2.439993798849601,True
20-29,All,All,2017 Zhang,6.355430944043237,6.386672276485575,1.7122815850554651,2.487899274127334,True
20-29,All,All,2018 Antic,6.392449250016656,6.473143999391762,1.7255218381629263,2.4678969801077493,True
