Age,Gender,Race,Model,Mean,Median,Standard Deviation,IQR,Lower Better
20-29,All,All,2001 Reinhard,-0.7017541962476181,-0.8253888487815857,0.3213725266683533,0.4571617171168326,False
20-29,All,All,2016 Zhang,-0.7443107328764708,-0.8815185725688934,0.33681600939669576,0.46586501598358143,False
20-29,All,All,2017 Zhang,-0.6937219659996661,-0.8305788636207581,0.32027865288700796,0.45657287538051605,False
20-29,All,All,2018 Antic,-0.6832536618511024,-0.8048089742660522,0.31709429520486965,0.4641265496611596,False
20-29,All,All,2023 Kang,-0.7263735018053709,-0.8546588122844696,0.3279306571643438,0.44895824790000916,False
3-9,All,All,2001 Reinhard,-0.6563314150371771,-0.7929823100566864,0.3226725278211213,0.4852435141801834,False
3-9,All,All,2016 Zhang,-0.6904747677687632,-0.8419533371925354,0.3401886243108742,0.5146340429782867,False
3-9,All,All,2017 Zhang,-0.6499661968116854,-0.7894034683704376,0.3223378513679424,0.503321535885334,False
3-9,All,All,2018 Antic,-0.6402110262402007,-0.7730232775211334,0.3159330376490491,0.4872896075248718,False
3-9,All,All,2023 Kang,-0.674200549612106,-0.7944845855236053,0.3194197207318313,0.4518287926912308,False
30-39,All,All,2001 Reinhard,-0.7118433890336273,-0.7986069023609161,0.2962990696203273,0.40585528314113617,False
30-39,All,All,2016 Zhang,-0.7512136216187705,-0.8664006292819977,0.30990106439127707,0.4133232533931732,False
30-39,All,All,2017 Zhang,-0.7014377143992981,-0.8065368235111237,0.2934070263828049,0.39105224609375,False
30-39,All,All,2018 Antic,-0.6942482521748412,-0.7795949280261993,0.29112728879750066,0.40279485285282135,False
30-39,All,All,2023 Kang,-0.7413585638542745,-0.843169242143631,0.30108658774125147,0.40313975512981426,False
40-49,All,All,2001 Reinhard,-0.6829369399067643,-0.7932029068470001,0.3011203816571928,0.42688136547803884,False
40-49,All,All,2016 Zhang,-0.7264199141192238,-0.8350610435009003,0.31406741280560174,0.4513217806816102,False
40-49,All,All,2017 Zhang,-0.6796137299460462,-0.7904103696346283,0.29861054945995164,0.42023633420467377,False
40-49,All,All,2018 Antic,-0.6645889308810266,-0.757989227771759,0.29679630087896935,0.4361534342169762,False
40-49,All,All,2023 Kang,-0.7081477943983219,-0.8018872439861298,0.30252067553386375,0.4315137416124343,False
50-59,All,All,2001 Reinhard,-0.7048363711551896,-0.8068066835403442,0.2870946769373289,0.3727255165576935,False
50-59,All,All,2016 Zhang,-0.7417851495949624,-0.8635254800319672,0.3074722438187695,0.41376855969429027,False
50-59,All,All,2017 Zhang,-0.6953302907638211,-0.8234046995639801,0.2927600385524927,0.3807285279035567,False
50-59,All,All,2018 Antic,-0.6829342633359552,-0.8040964305400848,0.2900521230116505,0.38874387741088867,False
50-59,All,All,2023 Kang,-0.7218830466520664,-0.8334661424160004,0.29896588663374885,0.37836842238903046,False
60-69,All,All,2001 Reinhard,-0.6560845506912726,-0.7882746160030365,0.3293123558757637,0.5534065216779709,False
60-69,All,All,2016 Zhang,-0.6886115379241452,-0.8344206213951111,0.347010252678179,0.5813511088490486,False
60-69,All,All,2017 Zhang,-0.6436739310649334,-0.7787792980670929,0.3299514208068967,0.5319181159138682,False
60-69,All,All,2018 Antic,-0.6351872465101542,-0.7677799463272095,0.32786931271952585,0.5424434915184975,False
60-69,All,All,2023 Kang,-0.6703566346113803,-0.7954506278038025,0.33695243503474676,0.5428843945264816,False
more than 70,All,All,2001 Reinhard,-0.5450180970934029,-0.6136811077594757,0.3515389276763064,0.5964554995298386,False
