Age,Gender,Race,Model,Mean,Median,Standard Deviation,IQR,Lower Better
60-69,All,All,2016 Zhang,0.9993702934788281,0.9994411327085024,0.0003353767645715555,0.0002899936001147241,False
60-69,All,All,2017 Zhang,0.9994866686811877,0.9995969501075712,0.000687388051625092,0.00026325691322215405,False
60-69,All,All,2018 Antic,0.9999277873551068,0.9999378952988346,3.512573217768847e-05,3.083380552537651e-05,False
60-69,All,All,2023 Kang,0.9989879927107804,0.9991603683023266,0.0006853359719686024,0.0005134064248056847,False
more than 70,All,All,2001 Reinhard,0.9988639229813611,0.9994271318191713,0.0021354285884682064,0.0006481671558191682,False
more than 70,All,All,2016 Zhang,0.9993425483957837,0.9994414803954628,0.00034074737620039047,0.0003309915909039951,False
more than 70,All,All,2017 Zhang,0.9994990973651482,0.999634149034841,0.0006236505581030101,0.00023262030189641347,False
more than 70,All,All,2018 Antic,0.9999179192306963,0.9999338082739995,5.069232893982507e-05,3.9732107541379236e-05,False
more than 70,All,All,2023 Kang,0.998986866203222,0.9991890580588053,0.0008186611231692228,0.0005111847335621533,False
All,Female,Black,All,0.999235385154662,0.9994664996186129,0.0011046498599706859,0.0005453625983087296,False
All,Female,East Asian,All,0.9991947646246246,0.9994957658944223,0.0012431267997952697,0.0005871477411961701,False
All,Female,Indian,All,0.9991808244014476,0.9994777499329168,0.0014594253380501388,0.0006042116388550456,False
All,Female,Latino_Hispanic,All,0.9992398220041019,0.9995048579537897,0.0014171800929928889,0.0005380601304616484,False
All,Female,Middle Eastern,All,0.9991970220666215,0.999467046888017,0.0015872202257689236,0.0005689066257194009,False
All,Female,Southeast Asian,All,0.9991439984114504,0.9994756270680472,0.0013492027561814223,0.0006624967487600664,False
All,Female,White,All,0.9992151306776488,0.999509816021861,0.0013914086550309256,0.0005706593821737105,False
All,Male,Black,All,0.9992857915522805,0.9994833422642111,0.0010802951181868603,0.0005340871692887106,False
All,Male,East Asian,All,0.9992388128583247,0.9994805345437168,0.0014321185354325213,0.0005698851102787783,False
All,Male,Indian,All,0.9992252220202145,0.999488625910354,0.0013470835843351228,0.0005871461404483025,False
All,Male,Latino_Hispanic,All,0.9991216409698798,0.9994900586184745,0.0019806926677842828,0.0005454042040001772,False
All,Male,Middle Eastern,All,0.9992513887167603,0.9995004664390286,0.0012908178224793347,0.0005144919712312124,False
All,Male,Southeast Asian,All,0.999081253334565,0.9994338816009409,0.0015905120864580355,0.0006516508135084864,False
All,Male,White,All,0.9992367170567487,0.9994785728318987,0.0016074262565541628,0.0005487984901954013,False
All,Female,All,2001 Reinhard,0.9983562878314458,0.9991895435909426,0.002589158222191259,0.0011324823000540274,False
All,Female,All,2016 Zhang,0.9993382744865312,0.9994411674072645,0.00038440909296710737,0.0003039227710882608,False
All,Female,All,2017 Zhang,0.9994616735544583,0.9996045069769933,0.0008051059917101646,0.00026962835946808816,False
All,Female,All,2018 Antic,0.99992157112274,0.9999365455878422,5.075785396340636e-05,3.576551426898167e-05,False
All,Female,All,2023 Kang,0.9989271553909365,0.9991266437476205,0.0007198206206739786,0.0005699575308247828,False
All,Male,All,2001 Reinhard,0.9984429069743279,0.9992732136320663,0.0028003223929135663,0.0009610339219786601,False
All,Male,All,2016 Zhang,0.9993249035354532,0.9994206842117239,0.00035391659011611105,0.00032520305876326816,False
All,Male,All,2017 Zhang,0.9993387138170302,0.9995899722519737,0.0012708471748886264,0.00029795702259527435,False
All,Male,All,2018 Antic,0.9999237871962242,0.9999370011501997,4.268781584990997e-05,3.8909947648990695e-05,False
All,Male,All,2023 Kang,0.9989988502689453,0.9992037735757613,0.000709500058930534,0.0005243543075877932,False
All,All,Black,2001 Reinhard,0.9986283625663872,0.9993116909121262,0.0019361235182204998,0.0008034230588329638,False
All,All,Black,2016 Zhang,0.9993245935469212,0.9993969534453107,0.000331702683287751,0.0003228210981913726,False
All,All,Black,2017 Zhang,0.99940123523075,0.9995926842342691,0.0008904914923525852,0.0003327048355870055,False
All,All,Black,2018 Antic,0.9999255804768015,0.9999369388244369,4.45329515577805e-05,3.487028926640878e-05,False
All,All,Black,2023 Kang,0.9990231699464966,0.9992216764835098,0.0006343566221973902,0.0004669835571026182,False
All,All,East Asian,2001 Reinhard,0.9984106666119189,0.9991884820595895,0.002525220504302726,0.0009944873389192699,False
All,All,East Asian,2016 Zhang,0.9993562053088827,0.9994459375389967,0.00035450796507408944,0.00028255775796981464,False
All,All,East Asian,2017 Zhang,0.9994605112006327,0.9996068829736252,0.0008088815564674654,0.00028039155075654243,False
