Factor,Groups,df_between,df_within,F,p-value,Levene_p,GroupName_1,N_1,Mean_1,Std_1,Shapiro_p_1,Normal_1,GroupName_2,N_2,Mean_2,Std_2,Shapiro_p_2,Normal_2,GroupName_3,N_3,Mean_3,Std_3,Shapiro_p_3,Normal_3,GroupName_4,N_4,Mean_4,Std_4,Shapiro_p_4,Normal_4,GroupName_5,N_5,Mean_5,Std_5,Shapiro_p_5,Normal_5,Subset
Model,"2016 Zhang,2018 Antic,2017 Zhang,2023 Kang,2001 Reinhard",4,11875,32.706666041458725,3.6666422594706935e-27,2.4736208985783784e-06,2016 Zhang,2376,65.68186210863519,8.11058015257645,1.3279042597969415e-36,False,2018 Antic,2376,65.94547582234598,8.97755541915608,3.851203766807759e-37,False,2017 Zhang,2376,65.42355715626418,8.666602397341718,4.6764434359460875e-37,False,2023 Kang,2376,66.58356805923411,8.398591040786114,4.974433823844845e-35,False,2001 Reinhard,2376,63.9226467874315,7.875381801532414,2.964540860571448e-35,False,Non-White
Model,"2016 Zhang,2018 Antic,2017 Zhang,2023 Kang,2001 Reinhard",4,1975,5.094857178518521,0.00043863188212950755,0.28910757195738807,2016 Zhang,396,65.20454556050927,8.138959937175846,3.427474720252269e-14,False,2018 Antic,396,65.52556217078006,9.053871069091606,1.0036794538107054e-14,False,2017 Zhang,396,65.02708545838944,8.691084998583584,1.5383240408984315e-14,False,2023 Kang,396,66.16526985168457,8.410031789904828,3.431519117341495e-13,False,2001 Reinhard,396,63.56232692256118,8.041473120045172,1.2540388490230472e-13,False,East Asian
Model,"2016 Zhang,2018 Antic,2017 Zhang,2023 Kang,2001 Reinhard",4,1975,5.95148153521576,9.27699078527323e-05,0.18135002997126465,2016 Zhang,396,65.42018368268253,8.200029360554042,3.038807279699812e-14,False,2018 Antic,396,65.73186448607782,9.037593798758435,2.017848640299974e-14,False,2017 Zhang,396,65.12089046324142,8.789285999008964,1.1273335914994538e-14,False,2023 Kang,396,66.32695155673557,8.474518178048392,2.9322131276166356e-13,False,2001 Reinhard,396,63.54473096674139,7.953725895922881,2.429121084672862e-13,False,Indian
Model,"2016 Zhang,2018 Antic,2017 Zhang,2023 Kang,2001 Reinhard",4,1975,5.974811849950055,8.890619643227797e-05,0.2681433270539618,2016 Zhang,396,66.09898101922238,7.749317042916785,6.00033810389077e-16,False,2018 Antic,396,66.38731129964192,8.569658264278837,4.995408718651785e-16,False,2017 Zhang,396,65.82667276594374,8.246860821651408,3.63572373293211e-16,False,2023 Kang,396,66.99179462471393,7.998088746551317,1.0497487696693466e-14,False,2001 Reinhard,396,64.34693071577284,7.492272044704194,9.303238678947159e-15,False,Southeast Asian
Model,"2016 Zhang,2018 Antic,2017 Zhang,2023 Kang,2001 Reinhard",4,1975,4.386715804576797,0.0015601767273607133,0.23982310498049397,2016 Zhang,396,64.871627653488,8.824093229091469,1.5656825554860118e-15,False,2018 Antic,396,65.0364513686209,9.703657316538962,4.355477678828806e-16,False,2017 Zhang,396,64.58619496316621,9.382050801420576,1.1378800402294458e-15,False,2023 Kang,396,65.72054912104751,9.029946366458775,9.950548169828289e-15,False,2001 Reinhard,396,63.12938333761812,8.44441087095995,1.8937740981211222e-14,False,Middle Eastern
Model,"2016 Zhang,2018 Antic,2017 Zhang,2023 Kang,2001 Reinhard",4,1975,6.763191955769498,2.099392786984468e-05,0.5648860505098507,2016 Zhang,396,66.4879127463909,7.707286548423714,2.587500417251989e-17,False,2018 Antic,396,66.89758799774478,8.507563688757273,1.0792201605791492e-17,False,2017 Zhang,396,66.39028784241339,8.195913350181529,6.8272178720607764e-18,False,2023 Kang,396,67.46021456670279,7.89792257113937,2.547772126291392e-16,False,2001 Reinhard,396,64.67867556485263,7.509064237754678,2.3482874249129496e-16,False,Latino_Hispanic
Model,"2016 Zhang,2018 Antic,2017 Zhang,2023 Kang,2001 Reinhard",4,1975,5.103596869546799,0.0004317744355933073,0.10190040592507205,2016 Zhang,396,66.00792198951798,7.926677332540779,4.04074917102174e-15,False,2018 Antic,396,66.09407761121037,8.876501861169933,3.4933863324854522e-15,False,2017 Zhang,396,65.59021144443088,8.575405522502162,5.8107797172262524e-15,False,2023 Kang,396,66.83662863452025,8.466898791103898,4.421890544436628e-15,False,2001 Reinhard,396,64.27383321704286,7.705729311187084,3.994477897316405e-15,False,Black
