Age,Gender,Race,Model,Mean,Median,Standard Deviation,IQR,Lower Better
more than 70,Male,All,All,0.9737570137323894,0.9761771786873099,0.013885421330730036,0.01850681775857388,False
0-2,All,Black,All,0.9706537364964478,0.9755073797077605,0.018539352497813518,0.0213412694084133,False
0-2,All,East Asian,All,0.9716205315088037,0.9737568236839078,0.014162873075038525,0.020876325040420696,False
0-2,All,Indian,All,0.972369097119327,0.9747290775725288,0.014445607607982802,0.02066314997641383,False
0-2,All,Latino_Hispanic,All,0.9683172113601994,0.9710597057260395,0.01783884893009543,0.02378322088489826,False
0-2,All,Middle Eastern,All,0.9732827663076392,0.9770239431533565,0.014313732884829287,0.016802247910797763,False
0-2,All,Southeast Asian,All,0.972540696733432,0.975073298747736,0.01483602850752301,0.01700023175817289,False
0-2,All,White,All,0.9734131525784538,0.9748480130058663,0.01226295565902974,0.013841624175252365,False
10-19,All,Black,All,0.9713063587181736,0.9750934009194061,0.01815502371431003,0.020875403753524258,False
10-19,All,East Asian,All,0.9753188172972644,0.9779450377002457,0.013690740770675293,0.014419173491441839,False
10-19,All,Indian,All,0.9720543684656175,0.9736391362205468,0.013024216202707238,0.02012873434300133,False
10-19,All,Latino_Hispanic,All,0.9756950222397396,0.9778264195802726,0.013694616026912286,0.015344359942449981,False
10-19,All,Middle Eastern,All,0.9748412526065586,0.9779470421950568,0.014429392454474442,0.020779116208391457,False
10-19,All,Southeast Asian,All,0.9691103704355852,0.9712010287334565,0.014372693377988523,0.019155503466035895,False
10-19,All,White,All,0.9744502248480464,0.9790434185102821,0.01668339685095145,0.018243104407503874,False
20-29,All,Black,All,0.9771434788560578,0.9793515888072399,0.013089963349190558,0.016724422383103787,False
20-29,All,East Asian,All,0.9761971418303348,0.9782095856646325,0.010422763530561424,0.014720760230166885,False
20-29,All,Indian,All,0.976540713554695,0.9786817219892707,0.011722027075696964,0.01657471640944097,False
20-29,All,Latino_Hispanic,All,0.9781127413546844,0.9823192673910683,0.014700111767814647,0.01893555913834377,False
20-29,All,Middle Eastern,All,0.9791363767772364,0.9805695141537193,0.011337370219023788,0.01685404276475766,False
20-29,All,Southeast Asian,All,0.9736331202357659,0.9762531802877552,0.014187763617921944,0.018296807430112527,False
20-29,All,White,All,0.9765785077877526,0.9789123329733418,0.012881503431718708,0.016725180084415592,False
