Age,Gender,Race,Model,Mean,Median,Standard Deviation,IQR,Lower Better
0-2,All,Middle Eastern,All,0.6040869338945909,0.6293394565582275,0.11289824622113268,0.12176431715488434,False
0-2,All,Southeast Asian,All,0.5442038314586336,0.5630521476268768,0.10088115285570769,0.13372072577476501,False
0-2,All,White,All,0.48607381771911273,0.5062055289745331,0.15057976835066253,0.24073892831802368,False
10-19,All,Black,All,0.4415844109248031,0.42461407184600825,0.1510039263119751,0.24649949371814733,False
10-19,All,East Asian,All,0.46438012421131136,0.4607236832380295,0.14107806470208273,0.2162589356303215,False
10-19,All,Indian,All,0.45679532506249165,0.42173451185226435,0.1406750648737568,0.2281069308519364,False
10-19,All,Latino_Hispanic,All,0.4328183375976302,0.42320635914802546,0.13683666275554388,0.19317962974309927,False
10-19,All,Middle Eastern,All,0.4163576892153783,0.4062454253435135,0.1356365664918994,0.2031688690185547,False
10-19,All,Southeast Asian,All,0.434827729111368,0.4068286716938019,0.15048802375646192,0.2687661275267601,False
10-19,All,White,All,0.43261092948642643,0.4215466380119324,0.13880387337703182,0.24177348613739014,False
20-29,All,Black,All,0.39909884939816864,0.36234790086746216,0.15639927505786838,0.2428094819188118,False
20-29,All,East Asian,All,0.4545362106778405,0.44518181681632996,0.15175679274471335,0.24273353070020676,False
20-29,All,Indian,All,0.4294681971723383,0.39876319468021393,0.15628080597537375,0.25895192474126816,False
20-29,All,Latino_Hispanic,All,0.4357403850690885,0.41151009500026703,0.16724074608352898,0.31002750247716904,False
20-29,All,Middle Eastern,All,0.4106260859830813,0.3755498826503753,0.15176602339755813,0.2608945369720459,False
20-29,All,Southeast Asian,All,0.4328907823698087,0.42696259915828705,0.15545797431279487,0.2589555755257607,False
20-29,All,White,All,0.4256803527813066,0.38351574540138245,0.15422145784101263,0.25110760331153875,False
3-9,All,Black,All,0.4952377920123664,0.5215175747871399,0.1455699982894433,0.2565072327852249,False
3-9,All,East Asian,All,0.4667137758975679,0.4681523442268371,0.14884366072492541,0.2607395872473717,False
3-9,All,Indian,All,0.4876213117756627,0.5042610168457031,0.14539778438449064,0.23635078966617584,False
3-9,All,Latino_Hispanic,All,0.48421855169263756,0.4982127249240875,0.1490860092330442,0.22977554798126226,False
3-9,All,Middle Eastern,All,0.4635748901489106,0.4925719052553177,0.1609843224974167,0.2470029667019844,False
3-9,All,Southeast Asian,All,0.4947674125432968,0.4896911531686783,0.14060220786595407,0.2641478553414345,False
3-9,All,White,All,0.40009644133123484,0.3762510418891907,0.11583609257963282,0.1613207831978798,False
30-39,All,Black,All,0.4590629887174476,0.43703997135162354,0.13625922361656065,0.21530816704034805,False
30-39,All,East Asian,All,0.42570857852697375,0.39014749228954315,0.14405317739859308,0.2326548546552658,False
30-39,All,Indian,All,0.4336306332187219,0.42515574395656586,0.15120105906809625,0.25863853842020035,False
30-39,All,Latino_Hispanic,All,0.4847318764437329,0.503241240978241,0.13502741708848906,0.24430769681930548,False
30-39,All,Middle Eastern,All,0.3994276308200576,0.3695664256811142,0.1454791414076,0.20003526657819748,False
30-39,All,Southeast Asian,All,0.42302646657282655,0.4085589796304703,0.14112172599204362,0.24491523206233984,False
30-39,All,White,All,0.42784969772804865,0.38819457590579987,0.1520346862741691,0.27378531545400625,False
40-49,All,Black,All,0.5039635727351363,0.5188652575016022,0.14582970751769292,0.2390031516551972,False
40-49,All,East Asian,All,0.3916333835910667,0.34812104701995844,0.1423169919363067,0.18180337548255915,False
40-49,All,Indian,All,0.4452990808270194,0.45974668860435486,0.14516823619543442,0.2270836904644966,False
40-49,All,Latino_Hispanic,All,0.46469575396992946,0.46258749067783356,0.14253311117822484,0.2091120406985283,False
40-49,All,Middle Eastern,All,0.42031873410398307,0.38266836106777186,0.14947660577875554,0.2633325010538101,False
40-49,All,Southeast Asian,All,0.47900013666261326,0.4822836965322494,0.13108138500279495,0.22612734138965612,False
40-49,All,White,All,0.46253437345678156,0.45598678290843964,0.1333917335887245,0.1996631696820259,False
50-59,All,Black,All,0.4561852397566492,0.4241812080144882,0.15330198973714707,0.2689192667603493,False
50-59,All,East Asian,All,0.40679228989915417,0.3667311370372772,0.14646730038645306,0.23618482053279877,False
