Age,Gender,Race,Model,Mean,Median,Standard Deviation,IQR,Lower Better
40-49,Male,All,All,0.337596779345692,0.3156529814004898,0.11400503917774873,0.14539419859647756,False
50-59,Female,All,All,0.31432471725267247,0.30264085531234736,0.09943027296791926,0.12540255486965185,False
50-59,Male,All,All,0.3273731186889209,0.3145279288291931,0.11129068935303105,0.13705869019031525,False
60-69,Female,All,All,0.34366462610952264,0.316128745675087,0.11530756819006129,0.15610902011394495,False
60-69,Male,All,All,0.35038090020224644,0.3342483341693878,0.11278794814780808,0.14179950207471848,False
more than 70,Female,All,All,0.38780030867496096,0.3720325380563736,0.12401259065177098,0.17353072017431254,False
more than 70,Male,All,All,0.3903468464392346,0.36864936351776123,0.1339332818198122,0.19683853536844254,False
0-2,All,Black,All,0.3625858874483542,0.366107702255249,0.09101084185165248,0.12286693602800375,False
0-2,All,East Asian,All,0.4172945737500082,0.4086281806230545,0.12578900385510186,0.14102371037006378,False
0-2,All,Indian,All,0.4154058069668033,0.4130167067050934,0.11726695758113848,0.1614399254322052,False
0-2,All,Latino_Hispanic,All,0.4218902692198753,0.4153927117586136,0.12450926790078148,0.17844557017087936,False
0-2,All,Middle Eastern,All,0.4936218235980381,0.5107415914535522,0.11145151960923858,0.11290022730827337,False
0-2,All,Southeast Asian,All,0.4213981570167975,0.4348169267177582,0.0961228935955921,0.14734520018100733,False
0-2,All,White,All,0.38201725306836043,0.3568993806838989,0.11606103733274586,0.19055529683828354,False
10-19,All,Black,All,0.3303936366330494,0.3117336928844452,0.11751504805621983,0.14815672487020498,False
10-19,All,East Asian,All,0.3416959891265089,0.32475388050079346,0.10523751561141508,0.1485104188323021,False
10-19,All,Indian,All,0.3428499000316316,0.3111288696527481,0.12359779533156359,0.13457712531089777,False
10-19,All,Latino_Hispanic,All,0.3263354392214255,0.3076264411211014,0.09308535508504451,0.10871949046850199,False
10-19,All,Middle Eastern,All,0.3152129969813607,0.3089724332094192,0.10713638520300836,0.11057757586240771,False
10-19,All,Southeast Asian,All,0.31472853544083507,0.3145694434642792,0.10558580786026846,0.14750121533870703,False
10-19,All,White,All,0.31964730373160405,0.30667996406555176,0.09158874285535297,0.11086957156658167,False
20-29,All,Black,All,0.2990174866196784,0.2737903594970703,0.1159039814927491,0.11390644311904907,False
20-29,All,East Asian,All,0.34001974487169223,0.3348780423402786,0.11087777908408841,0.14744131267070776,False
20-29,All,Indian,All,0.31804494312541054,0.2883283793926239,0.12519531949596943,0.17694157361984247,False
20-29,All,Latino_Hispanic,All,0.33138113177635453,0.31201973557472223,0.13119531562505823,0.18103626370429998,False
20-29,All,Middle Eastern,All,0.3092276440764015,0.29269774258136744,0.10907811752753618,0.14292159676551822,False
20-29,All,Southeast Asian,All,0.3293910068205812,0.322450652718544,0.10425465813092175,0.10401124507188797,False
20-29,All,White,All,0.32204593921249564,0.32235620915889734,0.12900704504644503,0.17333278805017466,False
3-9,All,Black,All,0.363236689703031,0.352486789226532,0.10497860325754327,0.15039782226085663,False
3-9,All,East Asian,All,0.3673463883047754,0.3390170633792877,0.12190761603285273,0.13724026083946228,False
3-9,All,Indian,All,0.36527861089191654,0.34697163105010986,0.1231624996954231,0.1754603236913681,False
3-9,All,Latino_Hispanic,All,0.35973882810636,0.36121784150600433,0.10954593562616295,0.13139630854129786,False
3-9,All,Middle Eastern,All,0.3551095981489528,0.3594917953014374,0.12567871474423778,0.1675494015216828,False
3-9,All,Southeast Asian,All,0.3845898280089552,0.35509026050567627,0.1118304112831989,0.18499884754419327,False
3-9,All,White,All,0.3099903624166142,0.3121776729822159,0.08302305904543683,0.09468792378902441,False
30-39,All,Black,All,0.3318524148315191,0.3276340216398239,0.09861050422167565,0.11663208156824112,False
30-39,All,East Asian,All,0.32705865309319715,0.3084487468004226,0.11756650915190954,0.12289709597826001,False
30-39,All,Indian,All,0.3288965392519127,0.3198856115341186,0.10767996962855803,0.13376706838607788,False
30-39,All,Latino_Hispanic,All,0.3603562586686828,0.35061049461364746,0.11902801667190072,0.12725573778152466,False
30-39,All,Middle Eastern,All,0.3142751775004647,0.29867482185363764,0.10561843375121999,0.12543002516031265,False
30-39,All,Southeast Asian,All,0.3267888443036513,0.31565240025520325,0.10435701454959873,0.13849478960037231,False
30-39,All,White,All,0.31476354253563016,0.2976374477148056,0.11139014788957603,0.15515748411417002,False
40-49,All,Black,All,0.3715549875389446,0.3545639812946319,0.12062703008046138,0.1745419055223465,False
40-49,All,East Asian,All,0.30259725339710714,0.28945349156856537,0.10881327989300264,0.10509952902793882,False
40-49,All,Indian,All,0.3147472090341828,0.312172532081604,0.09975165463210199,0.13410641998052603,False
