Age,Gender,Race,Model,Mean,Median,Standard Deviation,IQR,Lower Better
40-49,All,Black,All,46.31037376577204,45.47294998168945,10.858435583319606,12.893899917602539,True
40-49,All,East Asian,All,55.44908910231157,56.005380630493164,11.880569333436704,14.799601554870605,True
40-49,All,Indian,All,49.173092833432285,48.94534492492676,11.524267677625645,14.259774208068848,True
40-49,All,Latino_Hispanic,All,51.573687683452256,52.55037307739258,11.531756357578372,16.518238067626953,True
40-49,All,Middle Eastern,All,52.17466481815685,52.07514572143555,11.343243050559272,13.559775352478034,True
40-49,All,Southeast Asian,All,49.849276542663574,52.20302391052246,12.63483701533982,17.960410118103027,True
40-49,All,White,All,48.34941171299327,49.11619186401367,12.623833343463012,13.405773162841797,True
50-59,All,Black,All,50.104994453083386,48.716556549072266,11.88299628562286,15.14465618133545,True
50-59,All,East Asian,All,53.12231034365567,52.197519302368164,13.81632037596065,18.43218994140625,True
50-59,All,Indian,All,49.595958935130724,48.825334548950195,13.509660388947756,16.414955139160156,True
50-59,All,Latino_Hispanic,All,49.36366900530729,49.575138092041016,10.629158728190186,15.762453079223633,True
50-59,All,Middle Eastern,All,51.257884155620225,51.723134994506836,14.521693691490098,18.212793350219727,True
50-59,All,Southeast Asian,All,52.50259303179654,52.571624755859375,12.033509775954455,17.614628791809082,True
50-59,All,White,All,52.404825201901524,50.0,14.514934799996222,15.852739334106445,True
60-69,All,Black,All,46.228598195856264,45.83446502685547,11.784158574132137,18.48448085784912,True
60-69,All,East Asian,All,49.433447915857485,52.00165939331055,11.294286225144418,15.906659126281738,True
60-69,All,Indian,All,47.18617402857,45.14766311645508,11.24251063066382,16.158645629882812,True
60-69,All,Latino_Hispanic,All,48.11344595822421,44.8613395690918,13.991358257390447,18.72202777862549,True
60-69,All,Middle Eastern,All,48.06601067456332,49.20908546447754,12.753798853133688,21.053032875061035,True
60-69,All,Southeast Asian,All,47.84997482733293,45.34679412841797,14.290323353972322,20.24757480621338,True
60-69,All,White,All,47.90282589305531,48.93719482421875,11.59165428505294,18.702774047851562,True
more than 70,All,Black,All,43.680446867509325,40.78435134887695,12.402552540835295,16.12800979614257,True
more than 70,All,East Asian,All,46.77775541652333,46.02233695983887,13.802181880037637,21.947189331054688,True
more than 70,All,Indian,All,44.16734090284868,44.55744171142578,12.523674264801981,17.96754741668702,True
more than 70,All,Latino_Hispanic,All,41.31482996507125,38.47971725463867,13.357232011889858,16.043851375579834,True
more than 70,All,Middle Eastern,All,44.74474663300948,42.77947807312012,10.841619467497999,16.23713779449463,True
more than 70,All,Southeast Asian,All,46.86134374791926,46.19343566894531,13.409075968956962,15.276912689208991,True
more than 70,All,White,All,43.21679003455422,40.20158576965332,14.955809632566503,21.674644470214844,True
0-2,All,All,2001 Reinhard,46.72661232019399,45.766557693481445,11.523447454745412,15.394301414489746,True
0-2,All,All,2016 Zhang,46.91969565602092,45.38812065124512,11.674119066430675,15.46588134765625,True
0-2,All,All,2017 Zhang,47.23882634918411,46.03263473510742,11.71460050632038,15.484275817871094,True
0-2,All,All,2018 Antic,47.131723831226296,45.86467933654785,11.893960929591744,16.038012504577637,True
0-2,All,All,2023 Kang,44.97545578882292,44.12338638305664,11.20504980014052,14.605636596679688,True
10-19,All,All,2001 Reinhard,53.07277659007481,53.08603858947754,11.900259936562161,16.389561653137207,True
10-19,All,All,2016 Zhang,53.44411320500559,53.67831230163574,12.226116039060667,17.234517097473145,True
10-19,All,All,2017 Zhang,53.62846207309079,53.96918296813965,12.10698977294282,16.826443672180176,True
10-19,All,All,2018 Antic,53.54819304602487,53.800567626953125,12.335201993262595,16.55937957763672,True
10-19,All,All,2023 Kang,51.19934594166743,51.28790855407715,11.613821861185995,15.320206642150872,True
20-29,All,All,2001 Reinhard,52.33188993899853,52.41152763366699,13.28141817907738,17.00326633453369,True
20-29,All,All,2016 Zhang,52.891845641198096,53.523582458496094,13.258916780017492,19.43517780303955,True
20-29,All,All,2017 Zhang,53.25460350358641,53.47488784790039,13.654996132881589,18.31300640106201,True
20-29,All,All,2018 Antic,53.04381689467987,53.279611587524414,13.7296848386951,19.32119846343994,True
20-29,All,All,2023 Kang,50.32684763375815,50.22662353515625,12.788087811639048,19.324028968811035,True
3-9,All,All,2001 Reinhard,49.139130883402636,48.83951759338379,12.135130593675626,15.972807884216309,True
3-9,All,All,2016 Zhang,49.50426410080551,49.29983711242676,12.501136025306982,16.243760108947747,True
3-9,All,All,2017 Zhang,49.55062455016297,49.25074768066406,12.34798207031138,17.016514778137207,True
3-9,All,All,2018 Antic,49.51039387343766,49.35599327087402,12.378430472635204,17.313081741333008,True
3-9,All,All,2023 Kang,47.532563735912376,47.28816604614258,11.798899044000594,16.945515632629395,True
30-39,All,All,2001 Reinhard,51.08279064723423,50.742923736572266,12.332712257422159,17.273633003234863,True
30-39,All,All,2016 Zhang,51.71303312499802,51.38636589050293,12.83549039571505,18.535747528076172,True
30-39,All,All,2017 Zhang,51.8252962967018,51.677669525146484,12.850445147129664,18.434412956237793,True
30-39,All,All,2018 Antic,51.59363142855756,51.029401779174805,12.646780842656737,18.754136085510254,True
30-39,All,All,2023 Kang,49.086300880878,49.54289436340332,11.7969437750282,17.249375343322754,True
40-49,All,All,2001 Reinhard,50.41152080312952,50.99339294433594,11.879313889346042,15.014975547790534,True
40-49,All,All,2016 Zhang,50.83898198759401,51.17629623413086,12.037083777067254,15.958118438720703,True
40-49,All,All,2017 Zhang,51.2626622744969,51.545066833496094,12.55664676718203,16.803010940551758,True
40-49,All,All,2018 Antic,50.79690155425629,51.08881950378418,12.215764449038486,16.922481536865234,True
40-49,All,All,2023 Kang,48.746787993938895,49.00528526306152,11.610809313351679,16.187198638916016,True
50-59,All,All,2001 Reinhard,51.178311490393305,50.602956771850586,12.76886526526833,16.393415451049805,True
50-59,All,All,2016 Zhang,51.82135634917717,50.81616973876953,13.470650128030657,17.58793544769287,True
50-59,All,All,2017 Zhang,51.641972616121365,51.17701721191406,13.015162784468354,17.247175216674798,True
50-59,All,All,2018 Antic,51.57268121645048,50.8797550201416,13.25515244472763,17.37933921813965,True
