Age,Gender,Race,Model,Mean,Median,Standard Deviation,IQR,Lower Better
30-39,Female,All,All,0.002877502078919882,0.00145729782525445,0.0044738628905011115,0.001956376523594325,True
30-39,Male,All,All,0.0028858296119737147,0.0014773275470360502,0.004238138445193949,0.002046979774604525,True
40-49,Female,All,All,0.002748703877683442,0.00144100910983975,0.003946737247713544,0.001804049985366825,True
40-49,Male,All,All,0.0023252172823781335,0.00147340371040625,0.0031821700919950086,0.0015144894859987002,True
50-59,Female,All,All,0.0027034880959767795,0.00139337778091425,0.004273800733807982,0.0016821392346173252,True
50-59,Male,All,All,0.0028912289578836795,0.00143623410258435,0.004835084139245987,0.00206405186327175,True
60-69,Female,All,All,0.002854905062122222,0.00138472311664365,0.0045191654458882485,0.0020370134297990746,True
60-69,Male,All,All,0.002401655593811519,0.0013971723383292,0.003182934634069171,0.0016145615081768253,True
more than 70,Female,All,All,0.0029342647874632866,0.00146580114960665,0.004501811955309567,0.00212655001087115,True
more than 70,Male,All,All,0.0027370366276080354,0.0015051295631564499,0.003854205622685012,0.0021638063335558248,True
0-2,All,Black,All,0.002826946332557235,0.0015528260846622,0.004368896718726818,0.001785534695955,True
0-2,All,East Asian,All,0.003706397143237518,0.0018124110647476498,0.005888564562096147,0.00304360917652955,True
0-2,All,Indian,All,0.004600940426991444,0.0020828997949137503,0.006929403283536947,0.004185357363894625,True
0-2,All,Latino_Hispanic,All,0.0036388169477338745,0.0016026272787711998,0.0055550568721326795,0.0027929511561524,True
0-2,All,Middle Eastern,All,0.0061179619491501976,0.00323384464718395,0.008469400630811986,0.0047433664731215755,True
0-2,All,Southeast Asian,All,0.004601768635488491,0.00226390094030645,0.006338872593775846,0.003815248783212175,True
0-2,All,White,All,0.003471096488878624,0.00176026806002475,0.0050543961808095245,0.00252961495425555,True
10-19,All,Black,All,0.003076789640511911,0.0015493669197894,0.004334477691840183,0.0017102345591410752,True
10-19,All,East Asian,All,0.003101041424088132,0.0016934957238845,0.004509403898306561,0.0020790756680071,True
10-19,All,Indian,All,0.003402604811146164,0.0016539365751668499,0.005396122906279669,0.002296158461831525,True
10-19,All,Latino_Hispanic,All,0.003074006575347532,0.0016130458679981,0.0043938947521830855,0.0020927900332026253,True
10-19,All,Middle Eastern,All,0.002407597545177139,0.0014742006314917501,0.0031152188054945997,0.001546258339658325,True
10-19,All,Southeast Asian,All,0.003441303401367839,0.0015696407645009,0.005972908374136603,0.0022057806054362754,True
10-19,All,White,All,0.00240145863509409,0.0012887136545031998,0.0040118263823298115,0.0016675562219462,True
20-29,All,Black,All,0.0025766602416048747,0.00141880009323355,0.003631358839536869,0.0019081768550677,True
20-29,All,East Asian,All,0.0025329346307857146,0.0014874237240291499,0.002947502360784548,0.001998884545173525,True
20-29,All,Indian,All,0.0030540894348880286,0.0015376897063106,0.004826166172085004,0.00209530290158,True
20-29,All,Latino_Hispanic,All,0.0030624600607221395,0.00148812111001455,0.00506907118720138,0.001999625936150525,True
20-29,All,Middle Eastern,All,0.002867035332548555,0.0015193421277216999,0.004130917915281277,0.00204139816923995,True
20-29,All,Southeast Asian,All,0.00436376073954633,0.0017754814471118,0.0067180176687629285,0.00350784993497655,True
20-29,All,White,All,0.002876321267236021,0.0014924434944987,0.0038913922651343633,0.0022039258765289746,True
3-9,All,Black,All,0.0031937552390775737,0.0015547471703029501,0.004538936504039247,0.0023544425785076003,True
3-9,All,East Asian,All,0.0037865364639318227,0.0016399209853261,0.005353643001938714,0.002841303357854525,True
3-9,All,Indian,All,0.003607688922354301,0.0015336806536651502,0.005741062323712038,0.0026809544506249247,True
3-9,All,Latino_Hispanic,All,0.0033087959268992438,0.00163160543888805,0.00456070079107591,0.0028592581656994,True
3-9,All,Middle Eastern,All,0.003270802788624218,0.00152952829375855,0.005457248168646364,0.002028491522651125,True
