Age,Gender,Race,Model,Mean,Median,Standard Deviation,IQR,Lower Better
3-9,Male,White,All,0.025889128903773654,0.02384660765528675,0.010768616775529795,0.01138302218168975,True
30-39,Female,Black,All,0.02934474354948505,0.0247780606150627,0.01471296675731334,0.0165092358365655,True
30-39,Female,East Asian,All,0.02577577733688729,0.02398294303566215,0.009579628531492685,0.012746723834425197,True
30-39,Female,Indian,All,0.02671535292809656,0.0237525096163153,0.01269608069285706,0.0137062128633261,True
30-39,Female,Latino_Hispanic,All,0.02619659745727069,0.02240140084177255,0.012932683280428256,0.013118873815983523,True
30-39,Female,Middle Eastern,All,0.023982035859741898,0.02260929904878135,0.008405614246490547,0.009856169577688024,True
30-39,Female,Southeast Asian,All,0.025892410528930702,0.022878860123455448,0.012104209597891696,0.0110552776604891,True
30-39,Female,White,All,0.025333791387013374,0.0219501350075006,0.011790351129688494,0.012329210527241223,True
30-39,Male,Black,All,0.025768952511928254,0.0240373676642775,0.01227015115737762,0.013033933471888297,True
30-39,Male,East Asian,All,0.026540295009247233,0.024783342145383302,0.010341892409904664,0.01528121344745155,True
30-39,Male,Indian,All,0.025236697207120285,0.02318572346121065,0.010044372480396146,0.012151423376053575,True
30-39,Male,Latino_Hispanic,All,0.02678076508878302,0.024157444015145253,0.012254304451034186,0.014183060266077477,True
30-39,Male,Middle Eastern,All,0.025617020238529502,0.0236083231866359,0.010377221867069464,0.010845030192285748,True
30-39,Male,Southeast Asian,All,0.027302075482227545,0.0257782600820064,0.010812194486374875,0.01302716601639985,True
30-39,Male,White,All,0.023733311121097972,0.022670832462608752,0.009678871208773731,0.011285763233900074,True
40-49,Female,Black,All,0.024960332228378772,0.0233182087540626,0.009110122630147854,0.011708225589245579,True
40-49,Female,East Asian,All,0.025877358281815546,0.0238518957048654,0.010232112651557768,0.013001462444662978,True
40-49,Female,Indian,All,0.02615886266258625,0.023105034604668548,0.01151383880288099,0.014500251039862598,True
40-49,Female,Latino_Hispanic,All,0.024506200587546236,0.02215930540114635,0.009205390084914907,0.01113018998876215,True
40-49,Female,Middle Eastern,All,0.025859159874645102,0.02330069150775665,0.01018331884787594,0.013247839640825952,True
40-49,Female,Southeast Asian,All,0.026583148259669502,0.0234697498381137,0.01126602033079079,0.012565560173243277,True
40-49,Female,White,All,0.024946546071970957,0.0224824976176023,0.010287129098543192,0.011921801138669325,True
40-49,Male,Black,All,0.02525960716672915,0.02296486776322125,0.011362883946655765,0.00951989181339745,True
40-49,Male,East Asian,All,0.024519460648298224,0.02246097475290295,0.0114067400759386,0.010328385978937128,True
40-49,Male,Indian,All,0.024399870921942273,0.02342240139842025,0.008530798354231463,0.011268678121268801,True
40-49,Male,Latino_Hispanic,All,0.02400962889025153,0.023239441215991953,0.00880102621903046,0.010329194366931898,True
40-49,Male,Middle Eastern,All,0.022937908556989607,0.02252359967678785,0.006959916542407065,0.010557316709309848,True
40-49,Male,Southeast Asian,All,0.02537771758877414,0.0232400884851813,0.010549212103467029,0.012105197180062525,True
40-49,Male,White,All,0.025252023076807868,0.023456497117877,0.009736697533351163,0.010179433040320852,True
50-59,Female,Black,All,0.02599832141263914,0.022760941646993098,0.012357896587719103,0.013358697295188952,True
50-59,Female,East Asian,All,0.027438456641340755,0.02381376270204775,0.013123429552025246,0.015787324402481297,True
50-59,Female,Indian,All,0.025531046617437443,0.0227628042921423,0.010288373815900169,0.01060701627284285,True
50-59,Female,Latino_Hispanic,All,0.023381223461844656,0.0216865818947553,0.007943584901094503,0.010802217759192025,True
50-59,Female,Middle Eastern,All,0.024518055147068018,0.023436088114976848,0.009390694790153612,0.009849099908024076,True
50-59,Female,Southeast Asian,All,0.027068276322362052,0.023312850855290848,0.013745573294564262,0.0147772817872465,True
50-59,Female,White,All,0.02418870189311825,0.0218052165582776,0.009802770597573847,0.012481170240789624,True
50-59,Male,Black,All,0.024590666439722835,0.0229543009772896,0.01003324508468413,0.011030688881874098,True
50-59,Male,East Asian,All,0.024882959667593196,0.02211798448115585,0.010442497944821648,0.011588450521230677,True
50-59,Male,Indian,All,0.0246424938044087,0.022381456568837152,0.009678907991341332,0.010877388529479497,True
50-59,Male,Latino_Hispanic,All,0.026187430753965228,0.023846766911447,0.01014836138448675,0.0116852847859263,True
50-59,Male,Middle Eastern,All,0.02368004458363756,0.02196207083761685,0.008741135446620665,0.010225578211247949,True
50-59,Male,Southeast Asian,All,0.027031245116483034,0.023438379168510402,0.015158511980331671,0.011062464211136176,True
50-59,Male,White,All,0.02548294240100813,0.0233432864770293,0.009422042804440001,0.010780881159007525,True
60-69,Female,Black,All,0.027315448698672338,0.0246468828991055,0.011122815204119526,0.014147684909403376,True
60-69,Female,East Asian,All,0.026692780733785806,0.022631230764090952,0.014157151477066702,0.012016367632895746,True
60-69,Female,Indian,All,0.02398219401524821,0.0219505652785301,0.008730304326190054,0.011602243874222026,True
60-69,Female,Latino_Hispanic,All,0.025483542867004823,0.0225522760301828,0.01149569105635397,0.012345259077847053,True
60-69,Female,Middle Eastern,All,0.024724562229080586,0.0221043964847922,0.010262715217437029,0.012306446675211198,True
60-69,Female,Southeast Asian,All,0.027450864008543126,0.0234761424362659,0.01229326339219887,0.015822207555174803,True
60-69,Female,White,All,0.025829210039228154,0.022241485305130447,0.010866005622570793,0.011863127816468477,True
60-69,Male,Black,All,0.02403008202937512,0.021462608128786052,0.01008095816429891,0.011547510977834477,True
60-69,Male,East Asian,All,0.02543195412409572,0.0230065286159515,0.012634973935450178,0.012013849802315225,True
60-69,Male,Indian,All,0.023821111497553865,0.022427819669246653,0.008076046436495574,0.009382704738527547,True
60-69,Male,Latino_Hispanic,All,0.025222631645473517,0.02295143064111465,0.010685761043516031,0.01270390627905725,True
60-69,Male,Middle Eastern,All,0.023494669439440376,0.0214929087087512,0.008224229439724963,0.010915818158537174,True
60-69,Male,Southeast Asian,All,0.024622469175268263,0.0229504648596048,0.00988410977827843,0.01405440550297505,True
60-69,Male,White,All,0.024519289911470586,0.0237795580178499,0.009637271202642468,0.012049873359501324,True
more than 70,Female,Black,All,0.02553447162393815,0.02271152473986145,0.01102467794225563,0.012593349907547225,True
more than 70,Female,East Asian,All,0.02434045087376775,0.02182114776223895,0.009736410573096342,0.012826419901102754,True
more than 70,Female,Indian,All,0.025976072776723945,0.02299575135111805,0.011897593034286273,0.011146164499223201,True
more than 70,Female,Latino_Hispanic,All,0.024867280403321392,0.021594141609966748,0.01099824042612914,0.012262237723916727,True
more than 70,Female,Middle Eastern,All,0.02483415793288834,0.02256399579346175,0.010152152193742471,0.013684536330401852,True
more than 70,Female,Southeast Asian,All,0.025183205746791535,0.0223174206912517,0.011447762418630948,0.015420940704643702,True
more than 70,Female,White,All,0.025196329123255833,0.02235651388764375,0.010943776157554612,0.009962141979485702,True
more than 70,Male,Black,All,0.023354049611159302,0.021799708716571248,0.009469959783031478,0.012436523335054548,True
more than 70,Male,East Asian,All,0.023771997117860707,0.0221949610859155,0.008045861301284858,0.011512511409819126,True
more than 70,Male,Indian,All,0.024182507116347507,0.0212806183844804,0.010530697636681253,0.012616819236427525,True
more than 70,Male,Latino_Hispanic,All,0.027306211299516894,0.023694716393947553,0.013727855974450224,0.0134155694395304,True
more than 70,Male,Middle Eastern,All,0.023606873997910414,0.022744994610548,0.008666401538315128,0.011653873603791026,True
more than 70,Male,Southeast Asian,All,0.02558234043588688,0.023300862871110398,0.011836813632756378,0.01284212758764625,True
more than 70,Male,White,All,0.024235500386831386,0.02274460718035695,0.00868635190532666,0.012137519661337151,True
0-2,Female,All,2001 Reinhard,0.029833038585478176,0.025064705871045548,0.01513969065015248,0.0145263671875,True
0-2,Female,All,2016 Zhang,0.026966347310740407,0.025244561024010147,0.005481526509354372,0.007032058201730251,True
0-2,Female,All,2017 Zhang,0.02164374146755635,0.0204684250056743,0.00502144104346495,0.0034899082966148506,True
0-2,Female,All,2018 Antic,0.015149594877253833,0.015048518776893598,0.0015645819835465491,0.0016527322586625537,True
0-2,Female,All,2023 Kang,0.036204008095256646,0.034949416294693905,0.00851262271763305,0.011238471139222373,True
0-2,Male,All,2001 Reinhard,0.03220327537772906,0.0288722841069102,0.013950943204124992,0.016504923347383696,True
0-2,Male,All,2016 Zhang,0.027661114943201618,0.026348825544118798,0.0055089295310529526,0.00645902659744025,True
0-2,Male,All,2017 Zhang,0.024556948343751443,0.02075369935482735,0.012630687485759719,0.004557786043733348,True
0-2,Male,All,2018 Antic,0.015455963694817014,0.0152656040154397,0.0016546671253135946,0.0017735240980982746,True
0-2,Male,All,2023 Kang,0.03826032834151731,0.03620685823261735,0.010037834023920646,0.0125493216328323,True
10-19,Female,All,2001 Reinhard,0.03087102460324179,0.028277330100536298,0.011318906923010096,0.01482195220887655,True
10-19,Female,All,2016 Zhang,0.026481463888345554,0.02537230402231215,0.005022365799975892,0.005112994927912902,True
10-19,Female,All,2017 Zhang,0.021274449733122168,0.0200672065839171,0.007882348613731745,0.003843308892101001,True
10-19,Female,All,2018 Antic,0.01501959526016336,0.01471051806583995,0.001628892645646761,0.0014818862546235236,True
10-19,Female,All,2023 Kang,0.03646764595835622,0.033609692007303196,0.00972550101374911,0.012306789401918698,True
10-19,Male,All,2001 Reinhard,0.029345254232357027,0.0246054204180836,0.01345369594258671,0.011784522794187055,True
10-19,Male,All,2016 Zhang,0.025686399708804323,0.02465012483298775,0.004681345039326712,0.004502079449594,True
10-19,Male,All,2017 Zhang,0.022051663029116417,0.0199494026601314,0.00941125544463715,0.004360110033303503,True
10-19,Male,All,2018 Antic,0.014637674283623262,0.01444379938766355,0.0011149010118886654,0.0010566513519734491,True
10-19,Male,All,2023 Kang,0.03483273887208525,0.03308958373963825,0.007648428468947005,0.010010982863605022,True
20-29,Female,All,2001 Reinhard,0.032169966075520966,0.02727124188095325,0.016366077422553367,0.014553179033100602,True
20-29,Female,All,2016 Zhang,0.0263270945106814,0.024698078632354653,0.005637589707005275,0.005317800678312775,True
20-29,Female,All,2017 Zhang,0.021676338471278693,0.0205817185342311,0.006123256192059341,0.003989123273640878,True
20-29,Female,All,2018 Antic,0.014927681366150978,0.01469843322411175,0.0015469631800121232,0.0011676198337226742,True
20-29,Female,All,2023 Kang,0.036220713917698134,0.03412129543721675,0.008584354598103023,0.010828873608261347,True
20-29,Male,All,2001 Reinhard,0.02903550497389261,0.02599740773439405,0.01283320503437471,0.014470325782895078,True
20-29,Male,All,2016 Zhang,0.026412105792528572,0.0251225102692842,0.005391472437171804,0.0059458040632307495,True
20-29,Male,All,2017 Zhang,0.022005503924636054,0.020474354736506897,0.009198397801961475,0.004099582787603126,True
20-29,Male,All,2018 Antic,0.014508927374013783,0.014411896467208848,0.001205582920549289,0.001090080710127974,True
20-29,Male,All,2023 Kang,0.036515153666305034,0.0337814781814813,0.01047975573388697,0.011495029553771047,True
3-9,Female,All,2001 Reinhard,0.03237806835707708,0.0272308094426989,0.016770210456000655,0.014743936248123674,True
3-9,Female,All,2016 Zhang,0.02619887185706329,0.0245128162205219,0.0054346691670415824,0.005548105575144249,True
3-9,Female,All,2017 Zhang,0.022585734954805297,0.020133505575358798,0.011216839877176522,0.0044533787295222005,True
3-9,Female,All,2018 Antic,0.0150006033613213,0.014703860040754,0.0015755270038875426,0.0015014405362308025,True
3-9,Female,All,2023 Kang,0.03872709025858667,0.036727201193571,0.010390478183857924,0.013892526738345599,True
3-9,Male,All,2001 Reinhard,0.02957810394998103,0.02595634572207925,0.011732140783573071,0.01386272581294182,True
3-9,Male,All,2016 Zhang,0.02644363575457748,0.0251403488218784,0.004534629760092124,0.005910170264542127,True
3-9,Male,All,2017 Zhang,0.024227832032778774,0.020404694601893397,0.014361626624549415,0.004647417925298197,True
3-9,Male,All,2018 Antic,0.01466985454468366,0.01452765800058835,0.0012476148752337231,0.0011209764052182488,True
3-9,Male,All,2023 Kang,0.03633978268639603,0.03327443450689315,0.010164480854991527,0.010770308785140525,True
30-39,Female,All,2001 Reinhard,0.03034352255356191,0.0255824280902743,0.014241160120956848,0.013990047387778773,True
30-39,Female,All,2016 Zhang,0.026048934631436635,0.02471319958567615,0.005746369962780402,0.004448981024324873,True
30-39,Female,All,2017 Zhang,0.0225407455128605,0.02048196271061895,0.01032328584922492,0.004164795391261578,True
30-39,Female,All,2018 Antic,0.014817387204278547,0.01446193130686875,0.0015350629616617732,0.0012035891413689267,True
30-39,Female,All,2023 Kang,0.03713563084602351,0.035343758761882754,0.009622325105233436,0.010150040965527223,True
30-39,Male,All,2001 Reinhard,0.02987949500561917,0.0264588445425033,0.013064611807926153,0.013561418280005476,True
30-39,Male,All,2016 Zhang,0.026485381926131667,0.02475813217461105,0.0050883151365616695,0.0056507666595280275,True
30-39,Male,All,2017 Zhang,0.02380037347048323,0.020908814854919848,0.010667241511266223,0.0046787257306277474,True
30-39,Male,All,2018 Antic,0.014628598272993919,0.01445309026166795,0.0011813321919023863,0.0011220281012356732,True
30-39,Male,All,2023 Kang,0.03447694893829616,0.032582024112343747,0.007789767436935485,0.008868480101227774,True
40-49,Female,All,2001 Reinhard,0.030563756291355354,0.02760871406644575,0.01138644658482518,0.013769217766821402,True
40-49,Female,All,2016 Zhang,0.02590464155927489,0.0244442038238048,0.004547641220086917,0.005067116580903499,True
40-49,Female,All,2017 Zhang,0.02115256162723159,0.02048169542104005,0.006779247818681907,0.003297067712992447,True
40-49,Female,All,2018 Antic,0.014775778747514418,0.01456266734749075,0.0010745940174324887,0.0010974516626447509,True
40-49,Female,All,2023 Kang,0.03538298175077542,0.0331595223397016,0.008613656801482069,0.010099154897034127,True
40-49,Male,All,2001 Reinhard,0.02716847924612361,0.0239929389208555,0.01219657062720003,0.010855788365006377,True
40-49,Male,All,2016 Zhang,0.025687351834948146,0.0243790419772267,0.004525531950660292,0.003780191764235448,True
40-49,Male,All,2017 Zhang,0.02157832543039085,0.020572964102029752,0.0061760531097036645,0.004143024794757377,True
40-49,Male,All,2018 Antic,0.014881248337930243,0.01470976602286095,0.0013088057927032677,0.0014188396744430013,True
40-49,Male,All,2023 Kang,0.03336760718617342,0.030577046796679448,0.008820667663513741,0.007560487836599329,True
50-59,Female,All,2001 Reinhard,0.029934530212942997,0.025846393778920153,0.012809555059201805,0.015547658782452373,True
50-59,Female,All,2016 Zhang,0.024851977099458848,0.0239680195227265,0.0035933142578939885,0.003650685306638427,True
50-59,Female,All,2017 Zhang,0.020928214098532426,0.01990209612995385,0.005725435822066141,0.0035386118106544018,True
50-59,Female,All,2018 Antic,0.014623405865405623,0.01443842519074675,0.001295321149009722,0.0011337434407323235,True
50-59,Female,All,2023 Kang,0.03689335950638175,0.0335891246795654,0.011185427094676813,0.009103026241064103,True
50-59,Male,All,2001 Reinhard,0.02943882090341924,0.0256885141134262,0.015007736000663229,0.011698277201503546,True
50-59,Male,All,2016 Zhang,0.02519476091997185,0.02428004425019025,0.0036060234186267616,0.004264825023710752,True
50-59,Male,All,2017 Zhang,0.021758743446900812,0.020247115753590998,0.006826403147497084,0.0034077339805662007,True
50-59,Male,All,2018 Antic,0.014849817404499255,0.014621416572481349,0.0013084681507719651,0.0013300532009452495,True
50-59,Male,All,2023 Kang,0.03482770215865075,0.0330010652542114,0.007655652995160937,0.010540521703660499,True
60-69,Female,All,2001 Reinhard,0.029666590909534028,0.025903400033712352,0.013380127640128464,0.014083170332014599,True
60-69,Female,All,2016 Zhang,0.025792380698121942,0.02412065770477055,0.005360492147442593,0.005377852357924002,True
60-69,Female,All,2017 Zhang,0.022241390981505786,0.0206368966028094,0.00913995891036215,0.0034621381200849975,True
60-69,Female,All,2018 Antic,0.014796054946234427,0.014590460807084999,0.0012308455998389335,0.001008042832836448,True
60-69,Female,All,2023 Kang,0.0371311557442917,0.03491811268031595,0.009051164808950064,0.011525518726557521,True
60-69,Male,All,2001 Reinhard,0.026827599454138908,0.023375423625111552,0.013125275244590336,0.010787895880639574,True
60-69,Male,All,2016 Zhang,0.02541302660988131,0.0242952769622206,0.0038788078700766246,0.004430599510669701,True
60-69,Male,All,2017 Zhang,0.020599798758985887,0.01962070632725945,0.004401180181916781,0.0032464889809488487,True
60-69,Male,All,2018 Antic,0.014527216886303209,0.014467906206846199,0.0012268887718260154,0.0010593712795525251,True
60-69,Male,All,2023 Kang,0.034876792449745994,0.03266242146492,0.007864007165289429,0.008606094866991078,True
more than 70,Female,All,2001 Reinhard,0.026678709331416032,0.0235990770161151,0.01259590974112415,0.01228079805150625,True
more than 70,Female,All,2016 Zhang,0.026301695868469633,0.024369583465158898,0.005452761617352326,0.0064547918736934246,True
more than 70,Female,All,2017 Zhang,0.021216091046762885,0.0194553714245557,0.008228998117809567,0.0039190924726426705,True
more than 70,Female,All,2018 Antic,0.015132172867752463,0.014639185741543749,0.0018665040070197838,0.0017489921301603525,True
more than 70,Female,All,2023 Kang,0.03633702265751822,0.034691944718360845,0.009414027724101812,0.010258155409246725,True
more than 70,Male,All,2001 Reinhard,0.025912122032907443,0.022922029718756648,0.012039837176418777,0.011848916765302427,True
more than 70,Male,All,2016 Zhang,0.02620140042204357,0.02466667536646125,0.0049633469195695295,0.006355252582579872,True
more than 70,Male,All,2017 Zhang,0.021140361513168348,0.019265643320977598,0.007264594672260338,0.0038022361695767004,True
more than 70,Male,All,2018 Antic,0.014643508904649794,0.01438145386055105,0.0016175096676059133,0.0014538154937326492,True
more than 70,Male,All,2023 Kang,0.03498794995974019,0.032815236598253195,0.009439708724625386,0.010798802599310847,True
0-2,All,Black,2001 Reinhard,0.028596687702123372,0.0261775068938732,0.011329081152469124,0.010738660115748623,True
0-2,All,Black,2016 Zhang,0.025893812152472374,0.023953713476657798,0.004307083945728826,0.0035434020683169747,True
0-2,All,Black,2017 Zhang,0.021978316235948647,0.0212121773511171,0.004300775068554721,0.004082750994712125,True
0-2,All,Black,2018 Antic,0.015065507666969792,0.0150357382372021,0.0011657223953900294,0.001004211604595148,True
0-2,All,Black,2023 Kang,0.03700165052644227,0.033972343429923,0.009007988714328475,0.010851667262613794,True
0-2,All,East Asian,2001 Reinhard,0.029575329591435426,0.02786155883222815,0.010812768760801795,0.014095837716013221,True
0-2,All,East Asian,2016 Zhang,0.025971309959211094,0.02454406581819055,0.003764406967021794,0.0057928818278014,True
0-2,All,East Asian,2017 Zhang,0.022431696151298516,0.01977445278316735,0.011790305908809669,0.0025951364077627243,True
0-2,All,East Asian,2018 Antic,0.014951290033588305,0.01496983598917715,0.0011094733576231097,0.0013445049989968243,True
0-2,All,East Asian,2023 Kang,0.037457732102748977,0.03627035394310945,0.008034288518526654,0.011398409027606277,True
0-2,All,Indian,2001 Reinhard,0.03155040713450443,0.028245600871741702,0.018324074619910695,0.01610632613301278,True
0-2,All,Indian,2016 Zhang,0.02792877504940733,0.02719342242926355,0.0054358735331243935,0.0065873917192220514,True
0-2,All,Indian,2017 Zhang,0.021863370837474364,0.0201794486492872,0.006851062863430174,0.0024509080685674485,True
0-2,All,Indian,2018 Antic,0.014916554072194433,0.01453229924663895,0.0018785438898432404,0.0019895345903933014,True
0-2,All,Indian,2023 Kang,0.03674353125759142,0.0367296580225229,0.007924657569934518,0.01083528250455855,True
0-2,All,Latino_Hispanic,2001 Reinhard,0.02955490130592472,0.02314566168934105,0.016405833305468367,0.015234099701046926,True
0-2,All,Latino_Hispanic,2016 Zhang,0.026924317617985295,0.0249395994469523,0.005280570035009464,0.00754474615678195,True
0-2,All,Latino_Hispanic,2017 Zhang,0.021133685844357663,0.01963281445205205,0.005552693337287817,0.0028307959437370786,True
0-2,All,Latino_Hispanic,2018 Antic,0.015296806094490622,0.014800607226788949,0.001911823056521561,0.0012243513483553986,True
0-2,All,Latino_Hispanic,2023 Kang,0.03554249758070161,0.0339369233697652,0.009474006297887862,0.0107931639067828,True
0-2,All,Middle Eastern,2001 Reinhard,0.031697919317097784,0.0271602058783173,0.014881391512746636,0.02169952169060707,True
0-2,All,Middle Eastern,2016 Zhang,0.029395728710700134,0.028185237199068,0.006332112896922623,0.006037239916622625,True
0-2,All,Middle Eastern,2017 Zhang,0.028336848047646558,0.021557492204010452,0.018128578381271934,0.006617758888751227,True
0-2,All,Middle Eastern,2018 Antic,0.016119744924997695,0.016299507580697502,0.0020020604750629963,0.0025523384101689243,True
0-2,All,Middle Eastern,2023 Kang,0.037143907044082845,0.0336878634989261,0.012318622806275822,0.011874929536133998,True
0-2,All,Southeast Asian,2001 Reinhard,0.035225970543582286,0.02901813760399815,0.016064220396004834,0.019807821139693274,True
0-2,All,Southeast Asian,2016 Zhang,0.029016088186339852,0.026721584610640947,0.007013525954994901,0.011675420217215949,True
0-2,All,Southeast Asian,2017 Zhang,0.02343534957617516,0.02136362250894305,0.007014889890918646,0.004204167053103475,True
0-2,All,Southeast Asian,2018 Antic,0.015514759304509877,0.015113873407244651,0.001582573965162236,0.0018493477255105521,True
0-2,All,Southeast Asian,2023 Kang,0.03963869712738824,0.0373299494385719,0.010055529524134925,0.012756015174090876,True
0-2,All,White,2001 Reinhard,0.03092588327655734,0.02736028190702195,0.012618507219256959,0.013111505657434429,True
0-2,All,White,2016 Zhang,0.02606608621268106,0.02452103234827515,0.004782952265617618,0.004612563643604524,True
0-2,All,White,2017 Zhang,0.022523147646676362,0.02095347456634035,0.004862660845238918,0.0038065840490162026,True
0-2,All,White,2018 Antic,0.015254792905497232,0.0152022838592529,0.0011249036402607106,0.0013829530216753726,True
0-2,All,White,2023 Kang,0.03709716188975352,0.0356884934008121,0.007974043336089741,0.009259579703211826,True
10-19,All,Black,2001 Reinhard,0.03100533692420201,0.025314174592494902,0.013222573112723271,0.0138648031279445,True
10-19,All,Black,2016 Zhang,0.027448781342668923,0.02632167935371395,0.004125865316088092,0.004865419119596447,True
10-19,All,Black,2017 Zhang,0.023834325500171248,0.02158096246421335,0.009211133121961753,0.0038657565601170236,True
10-19,All,Black,2018 Antic,0.01506821550852191,0.01475920481607315,0.0012616921611811815,0.0012950394302606513,True
10-19,All,Black,2023 Kang,0.034853922838175795,0.03334848210215565,0.0070632322732407105,0.011738248169422153,True
10-19,All,East Asian,2001 Reinhard,0.02825049255889921,0.0249271690845489,0.011901813807962333,0.008929174859076749,True
10-19,All,East Asian,2016 Zhang,0.02647802678190844,0.025575286708772148,0.00521793859950396,0.0036389003507792776,True
10-19,All,East Asian,2017 Zhang,0.022403952580961263,0.0201136833056807,0.013113416263625954,0.004253762774169473,True
10-19,All,East Asian,2018 Antic,0.014735460683534042,0.0145650384947657,0.001510742096475372,0.0012286342680454011,True
10-19,All,East Asian,2023 Kang,0.038514264308932115,0.0350890569388866,0.011465352536395341,0.009729452431201949,True
10-19,All,Indian,2001 Reinhard,0.03009435900656333,0.0254978202283382,0.014026721323573625,0.011521546635776776,True
10-19,All,Indian,2016 Zhang,0.02683059680698943,0.025049176998436402,0.005491437780004409,0.005767678376287173,True
10-19,All,Indian,2017 Zhang,0.02214319917204022,0.01940173842012875,0.009948157186904437,0.003291575238108621,True
10-19,All,Indian,2018 Antic,0.01502810765735123,0.01470985822379585,0.001380867730208836,0.0013148274738341258,True
10-19,All,Indian,2023 Kang,0.03782932362942529,0.034611387178301756,0.008942536456403227,0.010599543340504197,True
10-19,All,Latino_Hispanic,2001 Reinhard,0.03055226572111922,0.02637916617095465,0.012453846140661081,0.0167363435029983,True
10-19,All,Latino_Hispanic,2016 Zhang,0.02534131726927373,0.02475946024060245,0.003287639222504417,0.004714528098702372,True
10-19,All,Latino_Hispanic,2017 Zhang,0.021411040374501145,0.0201427992433309,0.010055778886776178,0.0035962294787168746,True
10-19,All,Latino_Hispanic,2018 Antic,0.014580525690689634,0.01443282607942815,0.0012990618173982567,0.001578132621943923,True
10-19,All,Latino_Hispanic,2023 Kang,0.034336753485893615,0.031936777755618054,0.010258201732762236,0.009528025053441573,True
10-19,All,Middle Eastern,2001 Reinhard,0.02828848463567816,0.02685067802667615,0.00837843231951086,0.011253106873482424,True
10-19,All,Middle Eastern,2016 Zhang,0.024269480215893504,0.023639556951820802,0.003590160165748203,0.0035373410210013737,True
10-19,All,Middle Eastern,2017 Zhang,0.02054321808232497,0.0194959510117769,0.0051505157668012,0.002813708037137999,True
10-19,All,Middle Eastern,2018 Antic,0.014693817441267,0.0146673964336514,0.0010106380535233191,0.0009843339212238737,True
10-19,All,Middle Eastern,2023 Kang,0.03345593725415789,0.0306501798331737,0.006895655908799408,0.008103568572550998,True
10-19,All,Southeast Asian,2001 Reinhard,0.03462283287874673,0.031138636171817752,0.014097467054654797,0.020386867690831503,True
10-19,All,Southeast Asian,2016 Zhang,0.026944824113425844,0.02554771490395065,0.005166121291040355,0.00500510307028882,True
10-19,All,Southeast Asian,2017 Zhang,0.0213230847889049,0.0201814174652099,0.004015487918728175,0.0038617420941590742,True
10-19,All,Southeast Asian,2018 Antic,0.01498403793878172,0.0145247182808816,0.0019034431802952743,0.0011842728126794256,True
10-19,All,Southeast Asian,2023 Kang,0.03471222456375302,0.033182995393872206,0.006881452319909691,0.00855297315865762,True
10-19,All,White,2001 Reinhard,0.027943204199387218,0.02428937144577495,0.011540729677890518,0.011062793899327548,True
10-19,All,White,2016 Zhang,0.025274496059864707,0.02328395005315535,0.006005832712203347,0.004078429657965878,True
10-19,All,White,2017 Zhang,0.019982574168931306,0.0183806540444493,0.005271014368659822,0.0036761998198927004,True
10-19,All,White,2018 Antic,0.014710278483107641,0.014459548983722901,0.0013351942791466657,0.0012473687529563765,True
10-19,All,White,2023 Kang,0.03584892082620746,0.0334649477154016,0.008154643199355301,0.011532612610608277,True
20-29,All,Black,2001 Reinhard,0.02837309383109885,0.0256021581590175,0.010735107434806643,0.01075893919914965,True
20-29,All,Black,2016 Zhang,0.025889284400777344,0.0247734170407056,0.004125321752864352,0.00434427149593835,True
20-29,All,Black,2017 Zhang,0.021842992420054243,0.020590403117239447,0.005972967311722575,0.0046442840248346225,True
20-29,All,Black,2018 Antic,0.014442389767447604,0.0144755304791033,0.0007420893550236698,0.0008028766606003011,True
20-29,All,Black,2023 Kang,0.033800923942842225,0.03039872646331785,0.008225326827061506,0.008006235118955346,True
20-29,All,East Asian,2001 Reinhard,0.02744955290108915,0.0248563857749104,0.010164377777616867,0.012474290560931002,True
20-29,All,East Asian,2016 Zhang,0.026518967468291486,0.02568859141319985,0.004797309478809185,0.005533280316740274,True
20-29,All,East Asian,2017 Zhang,0.020907759327780065,0.020922752097249,0.002732474797550459,0.004171226173639228,True
20-29,All,East Asian,2018 Antic,0.014751643873751108,0.01474941847845905,0.001388475121623071,0.0010499376803636499,True
20-29,All,East Asian,2023 Kang,0.03633115076544606,0.03401619195938105,0.008392436890401016,0.011214306578040126,True
20-29,All,Indian,2001 Reinhard,0.03217198909260328,0.029915718361735302,0.01750957584055642,0.01553276134654875,True
20-29,All,Indian,2016 Zhang,0.02591821254993022,0.024891811423003597,0.005035111045852252,0.005987483542412551,True
20-29,All,Indian,2017 Zhang,0.02165922291830855,0.02066582255065435,0.006162517798244799,0.0029467367567121983,True
20-29,All,Indian,2018 Antic,0.014795120551504814,0.0146351363509893,0.0012753822890133645,0.0010491018183528995,True
20-29,All,Indian,2023 Kang,0.034651784649626725,0.03379943221807475,0.006334722399030655,0.010155866388231523,True
20-29,All,Latino_Hispanic,2001 Reinhard,0.029298583172600343,0.026112316176295253,0.016534721673126963,0.014696802012622353,True
20-29,All,Latino_Hispanic,2016 Zhang,0.026505386160517234,0.0239925188943743,0.0075736922886919175,0.005312994122505178,True
20-29,All,Latino_Hispanic,2017 Zhang,0.023077969947321805,0.0201696585863828,0.013823918270147112,0.003716586157679551,True
20-29,All,Latino_Hispanic,2018 Antic,0.014842624564401075,0.01429915800690645,0.00246411350902389,0.0012438402045518247,True
20-29,All,Latino_Hispanic,2023 Kang,0.039433537135747314,0.03604774363338945,0.013201983950856958,0.014775362331420246,True
