Age,Gender,Race,Model,Mean,Median,Standard Deviation,IQR,Lower Better
0-2,Male,All,2016 Zhang,0.1801551393196954,0.17085562646389005,0.07001568460816673,0.08158503472805029,True
0-2,Male,All,2017 Zhang,0.16673293825867885,0.1555641666054725,0.0799766452669977,0.10096427053213122,True
0-2,Male,All,2018 Antic,0.16622311106653181,0.15736079961061475,0.07200562289319036,0.09587275795638567,True
0-2,Male,All,2023 Kang,0.17062499054840632,0.15601751953363413,0.07213189499009946,0.0956614520400762,True
10-19,Female,All,2001 Reinhard,0.207989250770513,0.200268879532814,0.059291481520874115,0.0687785148620606,True
10-19,Female,All,2016 Zhang,0.18919685976458833,0.18457785993814466,0.06083736404961816,0.07258988916873926,True
10-19,Female,All,2017 Zhang,0.1683946168171121,0.1586002260446548,0.06645459040816083,0.08275644481182101,True
10-19,Female,All,2018 Antic,0.17103231664408336,0.1597957089543342,0.06319858300249295,0.07454190403223035,True
10-19,Female,All,2023 Kang,0.17924840097593794,0.16822262853384012,0.06428102139062487,0.08254639059305191,True
10-19,Male,All,2001 Reinhard,0.19815341501911368,0.20339985936880112,0.06579456355851505,0.07544763758778575,True
10-19,Male,All,2016 Zhang,0.18044733706039268,0.18055734038352966,0.05489793970085887,0.06698749214410782,True
10-19,Male,All,2017 Zhang,0.15632628390638081,0.14626187086105347,0.0635370267639001,0.08041414991021162,True
10-19,Male,All,2018 Antic,0.16429630381526886,0.1629191860556602,0.06247306741206205,0.07639312930405141,True
10-19,Male,All,2023 Kang,0.1660433873389061,0.16387231647968292,0.05925722230302739,0.07960316538810731,True
20-29,Female,All,2001 Reinhard,0.192166166041952,0.19051288068294525,0.06763725458195725,0.07469026371836662,True
20-29,Female,All,2016 Zhang,0.18160541687015588,0.17452356219291687,0.06313509157541507,0.07995140925049785,True
20-29,Female,All,2017 Zhang,0.15736729779897568,0.14666423946619028,0.06921715251603927,0.08952354267239576,True
20-29,Female,All,2018 Antic,0.16177935058904153,0.1488866806030273,0.07030911912370007,0.08041287772357461,True
20-29,Female,All,2023 Kang,0.17884426953440358,0.17137904465198517,0.06587664117757,0.08092937991023069,True
20-29,Male,All,2001 Reinhard,0.18909366525461677,0.19026768207550043,0.07129712069667705,0.07884898409247404,True
20-29,Male,All,2016 Zhang,0.1783152063219965,0.170790284872055,0.06150666999136039,0.07417717948555946,True
20-29,Male,All,2017 Zhang,0.14589495656939291,0.1412929072976112,0.05898074566662278,0.0717413630336523,True
20-29,Male,All,2018 Antic,0.14945550330660556,0.1464222222566604,0.06246422409830855,0.07048099860548979,True
20-29,Male,All,2023 Kang,0.16142382717074508,0.15921244770288465,0.0606020901210599,0.07802122458815577,True
3-9,Female,All,2001 Reinhard,0.20748318474423805,0.20809899270534515,0.07250836105732299,0.08490123227238658,True
3-9,Female,All,2016 Zhang,0.19807262174398094,0.1861951425671577,0.06203003301182697,0.07085131108760834,True
3-9,Female,All,2017 Zhang,0.17998176150314216,0.16993330419063565,0.07078430448335492,0.08672673627734184,True
3-9,Female,All,2018 Antic,0.1857303309847008,0.17544519156217575,0.07204194046115041,0.07557439431548124,True
3-9,Female,All,2023 Kang,0.18438706225292248,0.17751798033714294,0.06257827478422363,0.0764080174267292,True
3-9,Male,All,2001 Reinhard,0.19862309835591146,0.19148495793342585,0.06261985339787059,0.07743512466549868,True
3-9,Male,All,2016 Zhang,0.17652872441844505,0.16883637011051175,0.060075824668234044,0.06965093314647675,True
3-9,Male,All,2017 Zhang,0.15755503515821767,0.1500728949904441,0.06440300671194121,0.0764865726232529,True
3-9,Male,All,2018 Antic,0.1622045775512596,0.15382078289985657,0.062289646722521574,0.07552140951156622,True
3-9,Male,All,2023 Kang,0.1647846728031124,0.15235463529825205,0.061156834407497855,0.07577263191342354,True
30-39,Female,All,2001 Reinhard,0.19369567560966355,0.189372681081295,0.05977680088060053,0.07408381253480917,True
30-39,Female,All,2016 Zhang,0.17622963784189966,0.1653896868228912,0.059213269319127904,0.07563605159521103,True
30-39,Female,All,2017 Zhang,0.15422331360350178,0.1418076083064079,0.06700243805847692,0.08325061947107315,True
30-39,Female,All,2018 Antic,0.16191258680607587,0.14746369421482086,0.0674683755821295,0.08170112594962116,True
30-39,Female,All,2023 Kang,0.16803289983760228,0.1536286249756813,0.06707869107339876,0.08703525178134443,True
30-39,Male,All,2001 Reinhard,0.1922231737268006,0.19161914288997645,0.07376909806298296,0.08769020065665242,True
30-39,Male,All,2016 Zhang,0.17353420269179654,0.16451229900121683,0.05583360627107502,0.07088331878185272,True
30-39,Male,All,2017 Zhang,0.14994413074251114,0.1368749216198921,0.06603380045619231,0.08286544866859905,True
30-39,Male,All,2018 Antic,0.1549393305579176,0.14326845109462735,0.06311943169869504,0.08090636320412165,True
30-39,Male,All,2023 Kang,0.16351519585526605,0.1603998020291328,0.06356004712718301,0.08571617677807807,True
40-49,Female,All,2001 Reinhard,0.20229858184209118,0.19644194096326822,0.06222018733552923,0.07596401497721678,True
40-49,Female,All,2016 Zhang,0.18120982207648165,0.17519517242908475,0.0656478012972232,0.07629615813493729,True
40-49,Female,All,2017 Zhang,0.15646610067939598,0.13709250837564463,0.07351181983263592,0.0893973708152771,True
40-49,Female,All,2018 Antic,0.15746738478638134,0.13907437026500696,0.06800724236264341,0.08374999649822709,True
40-49,Female,All,2023 Kang,0.17798127843575043,0.1600094586610794,0.0721296832642889,0.09422395192086697,True
40-49,Male,All,2001 Reinhard,0.18439871751077397,0.183504045009613,0.059981988507918915,0.06882775947451591,True
40-49,Male,All,2016 Zhang,0.18637259981848972,0.18668247014284134,0.055683073490020184,0.07249706238508227,True
40-49,Male,All,2017 Zhang,0.15352170803136636,0.1434570103883743,0.06254200050213048,0.07935680262744421,True
40-49,Male,All,2018 Antic,0.15847511047666718,0.14499241113662714,0.06515353813530393,0.08575525693595416,True
40-49,Male,All,2023 Kang,0.16218163883434486,0.153422899544239,0.059530121121868125,0.07178171910345554,True
50-59,Female,All,2001 Reinhard,0.2058846694963467,0.204207643866539,0.07417713353901394,0.07765199989080429,True
50-59,Female,All,2016 Zhang,0.19368214581113358,0.18644438683986664,0.06762151690844913,0.08356300368905067,True
50-59,Female,All,2017 Zhang,0.1739105616829225,0.16045406460762018,0.07604733622565092,0.0928341653198004,True
50-59,Female,All,2018 Antic,0.17903732353603685,0.16671945899724955,0.07787328225249983,0.0832904148846865,True
50-59,Female,All,2023 Kang,0.18971940957300074,0.17838226258754725,0.07279870344763592,0.0921878181397914,True
50-59,Male,All,2001 Reinhard,0.19750553036065902,0.19130165129899976,0.06112712070583138,0.06096551567316058,True
50-59,Male,All,2016 Zhang,0.18844546130918838,0.1866532415151596,0.06567691040114862,0.06795703992247584,True
50-59,Male,All,2017 Zhang,0.159630039440734,0.14324010908603663,0.07752499880101947,0.06380047649145122,True
50-59,Male,All,2018 Antic,0.16529608266307158,0.1459825187921524,0.0778860290599003,0.06117776408791542,True
50-59,Male,All,2023 Kang,0.17070227839633237,0.16077163070440287,0.07371312349100397,0.0770405232906342,True
60-69,Female,All,2001 Reinhard,0.1991816467216976,0.19886355102062225,0.06332354842210254,0.06356467679142952,True
60-69,Female,All,2016 Zhang,0.18375262540656248,0.17864727973937983,0.05668679916405675,0.07467871159315112,True
60-69,Female,All,2017 Zhang,0.1650403287600387,0.1531995311379432,0.06513970025383091,0.0793431513011456,True
60-69,Female,All,2018 Antic,0.17297765839990084,0.15891427546739575,0.06804249071004541,0.07747398689389229,True
60-69,Female,All,2023 Kang,0.17929722405002485,0.17233847826719279,0.06583002649067594,0.07929500564932818,True
60-69,Male,All,2001 Reinhard,0.18027678519223178,0.18089664727449412,0.0755846123827724,0.08252063393592832,True
60-69,Male,All,2016 Zhang,0.17963240489170149,0.1734235286712646,0.05312798970623658,0.06562333181500438,True
60-69,Male,All,2017 Zhang,0.15097938589267912,0.13854326307773585,0.06418223062651889,0.07594189979135992,True
60-69,Male,All,2018 Antic,0.15878803887731066,0.14956813305616373,0.062237668179872675,0.07791548408567907,True
60-69,Male,All,2023 Kang,0.1696994601228794,0.16067998111248016,0.05719535674276573,0.0741400495171547,True
more than 70,Female,All,2001 Reinhard,0.1779297097038414,0.19540469348430628,0.0770640197189421,0.07362193614244461,True
more than 70,Female,All,2016 Zhang,0.1734713324188412,0.16556604206562037,0.05238273895709001,0.06097571924328801,True
more than 70,Female,All,2017 Zhang,0.14847673229002328,0.13856143504381174,0.05982779155612114,0.06771398894488811,True
more than 70,Female,All,2018 Antic,0.15542690279325103,0.14743528515100474,0.06210885217220924,0.07144930213689803,True
more than 70,Female,All,2023 Kang,0.167826877229593,0.16422498971223826,0.06072638628412603,0.08115038275718695,True
more than 70,Male,All,2001 Reinhard,0.17442212127226206,0.18163918703794474,0.08259765488754706,0.08285726606845847,True
more than 70,Male,All,2016 Zhang,0.18001361854084127,0.1691670417785644,0.0636189575698205,0.07041567936539647,True
more than 70,Male,All,2017 Zhang,0.15934232462729722,0.14329048991203305,0.07043637457627608,0.0839143879711628,True
more than 70,Male,All,2018 Antic,0.16608675015340377,0.15170665830373758,0.07199133058704225,0.08246857672929764,True
more than 70,Male,All,2023 Kang,0.17219515321413414,0.16519483178853983,0.06425715678077774,0.07136587053537366,True
0-2,All,Black,2001 Reinhard,0.19726155983516944,0.18083040416240692,0.07553454501856331,0.0743649676442146,True
0-2,All,Black,2016 Zhang,0.1863469831984151,0.18640006333589548,0.061766019967174776,0.06489553302526477,True
0-2,All,Black,2017 Zhang,0.17496941153976045,0.1769829541444778,0.07499159977493454,0.09506485424935818,True
0-2,All,Black,2018 Antic,0.17549324425106694,0.16704894602298737,0.07258093028910831,0.09557625651359558,True
0-2,All,Black,2023 Kang,0.18256261131980198,0.1784338057041168,0.06802754419344018,0.09733251854777336,True
0-2,All,East Asian,2001 Reinhard,0.19244487257839696,0.2169343754649162,0.07145217023630787,0.08395629748702044,True
0-2,All,East Asian,2016 Zhang,0.18258698216893451,0.1767435148358345,0.05838302205384311,0.06709747388958931,True
0-2,All,East Asian,2017 Zhang,0.16094715944067997,0.1550777181982994,0.0596867431851632,0.07828088849782938,True
0-2,All,East Asian,2018 Antic,0.16414245903830632,0.16232807934284205,0.05687790414240357,0.08981578983366487,True
0-2,All,East Asian,2023 Kang,0.16335740490731865,0.1621106788516044,0.05459779226921319,0.06378670036792758,True
0-2,All,Indian,2001 Reinhard,0.17879489403904614,0.1815816685557365,0.07816030048232786,0.057977195829153116,True
