Age,Gender,Race,Model,Mean,Median,Standard Deviation,IQR,Lower Better
0-2,All,Black,All,0.12575640461661597,0.123541384935379,0.03402053648192741,0.048405811190605164,True
0-2,All,East Asian,All,0.12200875336473635,0.12009012699127194,0.03076101421861156,0.040948048233985956,True
0-2,All,Indian,All,0.12183627052740614,0.12128201127052304,0.035049450651584595,0.04754349589347842,True
0-2,All,Latino_Hispanic,All,0.12687987631017508,0.12164589762687675,0.03958155711367552,0.05057522654533385,True
0-2,All,Middle Eastern,All,0.11841844997622747,0.11639088392257685,0.03129682793718064,0.043207541108131436,True
0-2,All,Southeast Asian,All,0.12689780890941615,0.1229293942451477,0.03669532434822269,0.04767820239067079,True
0-2,All,White,All,0.12535832172090355,0.1234548687934875,0.03061386180783986,0.03748188912868507,True
10-19,All,Black,All,0.12469103769822552,0.12059512734413144,0.03412936942518522,0.044874176383018494,True
10-19,All,East Asian,All,0.12095127051526847,0.1212251782417297,0.03068523029622906,0.03798252344131467,True
10-19,All,Indian,All,0.12640565796331923,0.1237562298774719,0.03159263936967216,0.04275067150592801,True
10-19,All,Latino_Hispanic,All,0.11589340269565579,0.11148267984390256,0.0296444015415642,0.03906899690628059,True
10-19,All,Middle Eastern,All,0.12266662852330638,0.11986726522445676,0.031934823376924895,0.04088979959487915,True
10-19,All,Southeast Asian,All,0.13067390105941076,0.1274351477622985,0.03306552779502402,0.044359073042869554,True
10-19,All,White,All,0.12456179721788924,0.12351414561271665,0.03149443458977223,0.04147423803806305,True
20-29,All,Black,All,0.11757359640164805,0.1126115024089813,0.03286920501172051,0.04280953109264378,True
20-29,All,East Asian,All,0.11650041423060674,0.1155736744403839,0.029327276708107097,0.037552639842033414,True
20-29,All,Indian,All,0.12443672174757174,0.12102627754211426,0.031582592063661444,0.04025174677371979,True
20-29,All,Latino_Hispanic,All,0.11988090845671563,0.11355590820312494,0.04350024457990829,0.05241592228412627,True
20-29,All,Middle Eastern,All,0.12114481465383006,0.1166826486587524,0.03271145077908812,0.04303865134716034,True
20-29,All,Southeast Asian,All,0.12462321682409803,0.1216596364974975,0.032471293424328966,0.04550386965274812,True
20-29,All,White,All,0.12142239619385109,0.11771202087402341,0.03394875472955947,0.04426030814647672,True
3-9,All,Black,All,0.12059967897155065,0.1169297397136688,0.029763807352896392,0.04014183580875398,True
3-9,All,East Asian,All,0.1210283894430507,0.11816558241844174,0.032958832802444854,0.045104309916496305,True
3-9,All,Indian,All,0.13077929859811607,0.12910199165344236,0.033969470693009506,0.046022430062294034,True
3-9,All,Latino_Hispanic,All,0.1272896582430059,0.12518265843391416,0.03329724407105066,0.04296226799488066,True
3-9,All,Middle Eastern,All,0.12740646140141917,0.12256318330764765,0.038323397016107486,0.0441882163286209,True
3-9,All,Southeast Asian,All,0.12694287137551738,0.12515598535537714,0.03382714953729281,0.04956376552581791,True
3-9,All,White,All,0.12505717900666322,0.12088239192962641,0.032589952084830745,0.04162678122520447,True
30-39,All,Black,All,0.12090150009502061,0.11851727962493895,0.03344058196599875,0.04143509268760677,True
30-39,All,East Asian,All,0.11607795466076241,0.1114249229431152,0.02678243553236545,0.03450895845890044,True
30-39,All,Indian,All,0.1223085286942395,0.11752104759216306,0.030829361173832413,0.04000052809715271,True
