Factor,Groups,df_between,df_within,F,p-value,Levene_p,GroupName_1,N_1,Mean_1,Std_1,Shapiro_p_1,Normal_1,GroupName_2,N_2,Mean_2,Std_2,Shapiro_p_2,Normal_2,GroupName_3,N_3,Mean_3,Std_3,Shapiro_p_3,Normal_3,GroupName_4,N_4,Mean_4,Std_4,Shapiro_p_4,Normal_4,GroupName_5,N_5,Mean_5,Std_5,Shapiro_p_5,Normal_5,Subset
Model,"2001 Reinhard,2016 Zhang,2017 Zhang,2018 Antic,2023 Kang",4,11875,623.0923139877376,0.0,6.507813219587123e-40,2001 Reinhard,2376,0.1479114576772808,0.0395925152607048,1.9282078952092007e-41,False,2016 Zhang,2376,0.1199920701508971,0.024484008666852485,1.557897797760077e-23,False,2017 Zhang,2376,0.11796778816767409,0.030683555637556165,1.393565151857461e-21,False,2018 Antic,2376,0.12103040313178838,0.030389253788837715,2.822642030527886e-22,False,2023 Kang,2376,0.10457039662081781,0.02674739130928984,1.355341835501852e-29,False,Non-White
Model,"2001 Reinhard,2016 Zhang,2017 Zhang,2018 Antic,2023 Kang",4,1975,116.58557562479997,2.3286419849598433e-89,6.439388061680779e-07,2001 Reinhard,396,0.14778288250619712,0.03969168163715672,2.076242668823216e-17,False,2016 Zhang,396,0.11827512446678043,0.024667868990388486,1.3398122348573824e-10,False,2017 Zhang,396,0.11668088821449661,0.029263626776884436,7.188683439475072e-10,False,2018 Antic,396,0.12064305369300068,0.030277835869950413,5.951688131225782e-09,False,2023 Kang,396,0.10273713626042758,0.02479707726967609,2.7490516899658724e-10,False,Black
Model,"2001 Reinhard,2016 Zhang,2017 Zhang,2018 Antic,2023 Kang",4,1975,128.2226985439635,1.9950248154564716e-97,1.1009946665695447e-05,2001 Reinhard,396,0.14821179451966524,0.034774133121814,1.3576845636878445e-18,False,2016 Zhang,396,0.11940494601172627,0.022745562825220993,0.0026269661361594094,False,2017 Zhang,396,0.11767813578398537,0.027577343932729596,0.021582396837071742,False,2018 Antic,396,0.11995843293690919,0.028626987345148486,0.024398054202136605,False,2023 Kang,396,0.10418969874430181,0.0261586870837457,1.4148925568577244e-12,False,East Asian
Model,"2001 Reinhard,2016 Zhang,2017 Zhang,2018 Antic,2023 Kang",4,1975,102.88479249390862,1.1475566883272066e-79,4.471609786569612e-07,2001 Reinhard,396,0.1508234030369556,0.03907850533565402,4.26899746800048e-17,False,2016 Zhang,396,0.12279421181389776,0.02444544998104112,2.2157582444055725e-05,False,2017 Zhang,396,0.12177766709014619,0.030703411410473138,7.28215631186896e-05,False,2018 Antic,396,0.12442662484116021,0.02916970215060603,6.222218754825369e-05,False,2023 Kang,396,0.10832474508670842,0.026330734009207744,1.40733992318496e-10,False,Indian
Model,"2001 Reinhard,2016 Zhang,2017 Zhang,2018 Antic,2023 Kang",4,1975,146.55759267024186,7.683343505910404e-110,4.6947569210793136e-07,2001 Reinhard,396,0.1495327321868954,0.037532831216347325,7.612237466640947e-18,False,2016 Zhang,396,0.11694232562575674,0.024701517349016933,1.4164610022440972e-12,False,2017 Zhang,396,0.1138898104128211,0.031481960506652695,6.086778719029252e-10,False,2018 Antic,396,0.11749566037847535,0.030982866022804388,5.050172306509921e-09,False,2023 Kang,396,0.09923610618018137,0.02460116721127472,1.4032849337518214e-10,False,Latino_Hispanic
Model,"2001 Reinhard,2016 Zhang,2017 Zhang,2018 Antic,2023 Kang",4,1975,60.457479346723105,3.148616071099172e-48,7.702667774229297e-10,2001 Reinhard,396,0.14096640231031357,0.044099193480274114,2.8656747786895247e-20,False,2016 Zhang,396,0.11950358944107785,0.023293696508558875,7.79706187130507e-10,False,2017 Zhang,396,0.11568288926524342,0.031007588794451032,1.4396504648235117e-08,False,2018 Antic,396,0.1206276558264337,0.03047077678033657,5.858829736007288e-11,False,2023 Kang,396,0.10670662362768189,0.02840219532380567,1.4946880088146905e-11,False,Middle Eastern
Model,"2001 Reinhard,2016 Zhang,2017 Zhang,2018 Antic,2023 Kang",4,1975,92.14041141492193,6.509424139764591e-72,9.525279881126288e-05,2001 Reinhard,396,0.15015153150365806,0.041174807838597526,2.241902626435513e-18,False,2016 Zhang,396,0.1230322235461437,0.026423098448577494,2.5702670731156925e-07,False,2017 Zhang,396,0.12209733823935187,0.033065823629871954,1.2574920220255696e-07,False,2018 Antic,396,0.12303099111475121,0.03236717204653186,3.255387780681477e-09,False,2023 Kang,396,0.10622806982560588,0.02904668642235972,6.265115754958909e-13,False,Southeast Asian
