Age,Gender,Race,Model,Mean,Median,Standard Deviation,IQR,Lower Better
3-9,Female,Middle Eastern,All,-0.047422636063261414,-0.04598489403724665,0.013598247383618367,0.018608810380101204,False
3-9,Female,Southeast Asian,All,-0.04974164265969934,-0.048998350277543,0.015686262370556793,0.020472572185099173,False
3-9,Female,White,All,-0.05113143132326841,-0.05152020603418345,0.018045220588702175,0.024689305573701824,False
3-9,Male,Black,All,-0.04562430264936248,-0.04409842751920215,0.012601779134132192,0.016955207102000727,False
3-9,Male,East Asian,All,-0.047138155692002956,-0.0441087447106838,0.01329133039929442,0.015110786072909901,False
3-9,Male,Indian,All,-0.046813301953741046,-0.04766164161264895,0.01288502070132519,0.01647728774696583,False
3-9,Male,Latino_Hispanic,All,-0.04808634596622798,-0.0475038811564445,0.015991388150879728,0.024759611114859623,False
3-9,Male,Middle Eastern,All,-0.04558384818109594,-0.04728146456181995,0.013726762423480449,0.018847771920263753,False
3-9,Male,Southeast Asian,All,-0.046790010329674545,-0.0453357752412557,0.01282871213890143,0.017459929920732947,False
3-9,Male,White,All,-0.04936325516213067,-0.047345651313662446,0.01286426088559951,0.01684756111353635,False
30-39,Female,Black,All,-0.04833284194835204,-0.0483140237629413,0.018260325920809832,0.025171708315610872,False
30-39,Female,East Asian,All,-0.04569013587791808,-0.0435422677546739,0.012562474663235552,0.017083843238651773,False
30-39,Female,Indian,All,-0.04650976662947369,-0.04450382292270655,0.014445174334897478,0.021551208570599598,False
30-39,Female,Latino_Hispanic,All,-0.04173219650983805,-0.04090251401066775,0.012887144385574421,0.0184322502464056,False
30-39,Female,Middle Eastern,All,-0.04419189660640598,-0.04178138449788085,0.013284930543336725,0.018582643009722247,False
30-39,Female,Southeast Asian,All,-0.049307618391784706,-0.0480192713439464,0.013619316659678278,0.016883694566786324,False
30-39,Female,White,All,-0.048724242587658444,-0.0481243580579757,0.016743899025507235,0.022875599563121823,False
30-39,Male,Black,All,-0.045906393323093604,-0.04695971868932245,0.014728467225067807,0.020677025429904475,False
30-39,Male,East Asian,All,-0.04179438301785421,-0.0425087511539459,0.013925518330728113,0.020688522141426753,False
30-39,Male,Indian,All,-0.04910600198940793,-0.0514728650450706,0.014233895940325657,0.018265939317643677,False
30-39,Male,Latino_Hispanic,All,-0.04639450377065006,-0.042652463540434796,0.017245780278927113,0.024423071183264297,False
30-39,Male,Middle Eastern,All,-0.04818633844313969,-0.0474444795399904,0.016203286238060045,0.022809682413935627,False
30-39,Male,Southeast Asian,All,-0.04195686166428702,-0.0424409098923206,0.013197091151681328,0.02051776414737105,False
30-39,Male,White,All,-0.04309683460318902,-0.043241964653134304,0.013928393547763243,0.014584180898964426,False
40-49,Female,Black,All,-0.0432441332377493,-0.04289704002439975,0.015283066969115107,0.01904339250177145,False
40-49,Female,East Asian,All,-0.0484029985625635,-0.0486011542379856,0.01441933075060067,0.018285734578967094,False
40-49,Female,Indian,All,-0.04728497119451106,-0.0450685173273086,0.013532155381973433,0.02112664747983222,False
40-49,Female,Latino_Hispanic,All,-0.04535596545108335,-0.045451907441019956,0.012112694167405595,0.014914230443537228,False
40-49,Female,Middle Eastern,All,-0.046437229165299326,-0.04622072540223595,0.011790446737002844,0.018979685381054878,False
40-49,Female,Southeast Asian,All,-0.04600878219035534,-0.045859454199671704,0.01480687644582354,0.023224025964736945,False
40-49,Female,White,All,-0.046106026685711975,-0.04230516776442525,0.01855901148583831,0.020990785211324706,False
40-49,Male,Black,All,-0.04714775076982645,-0.047075942158699,0.012710402200364264,0.020284444093704203,False
40-49,Male,East Asian,All,-0.04857618380972941,-0.0489521827548742,0.014647893010321985,0.0183100244030356,False
40-49,Male,Indian,All,-0.044917590933089876,-0.0435518212616443,0.015693163943952388,0.023143801838159596,False
40-49,Male,Latino_Hispanic,All,-0.04434057707813649,-0.0434378162026405,0.013720736875464122,0.021357229910790955,False
40-49,Male,Middle Eastern,All,-0.04880900557406919,-0.04630398936569685,0.015320875310996308,0.025279471650719657,False
40-49,Male,Southeast Asian,All,-0.043999105580256874,-0.0439303964376449,0.015833398968263974,0.0211187088862062,False
40-49,Male,White,All,-0.04966435968367886,-0.049829732626676504,0.014867771035597749,0.0184381231665611,False
50-59,Female,Black,All,-0.05247057661498807,-0.0499050188809633,0.015602376717250978,0.02385024633258579,False
50-59,Female,East Asian,All,-0.04958240226419131,-0.05051121115684505,0.013377999226257146,0.017889600247144727,False
50-59,Female,Indian,All,-0.04982902752235527,-0.0520919077098369,0.015078374995784929,0.01860735286027195,False
50-59,Female,Latino_Hispanic,All,-0.04670867195183576,-0.04686543904244895,0.012620230421472136,0.0187028460204601,False
50-59,Female,Middle Eastern,All,-0.04423571467738255,-0.042451074346899945,0.014514217425058061,0.019428787752985947,False
50-59,Female,Southeast Asian,All,-0.05041860468177629,-0.0502173267304897,0.013711458387763657,0.01737227942794565,False
50-59,Female,White,All,-0.04593842662976711,-0.04741491191089145,0.014098906566837018,0.019683670252561625,False
50-59,Male,Black,All,-0.04644368363290343,-0.04491980560123915,0.014120358068638355,0.02042956929653885,False
50-59,Male,East Asian,All,-0.047490385826677035,-0.04814158752560615,0.013523809725249747,0.0164192812517285,False
50-59,Male,Indian,All,-0.04667239880019963,-0.0464230645447969,0.01409050447921761,0.01831526681780815,False
50-59,Male,Latino_Hispanic,All,-0.04383884199302301,-0.04367562569677825,0.016404330726289544,0.023186487611383196,False
50-59,Male,Middle Eastern,All,-0.045876981978389304,-0.04431916587054725,0.012593033479983053,0.017529453150927972,False
50-59,Male,Southeast Asian,All,-0.04728601347147059,-0.045284129679203,0.013791821953839786,0.01852252520620823,False
50-59,Male,White,All,-0.04742368694013828,-0.04738960787653915,0.014682040030833989,0.018404711969196852,False
60-69,Female,Black,All,-0.04766121522777455,-0.04725847952067845,0.015149844664690073,0.02209326252341265,False
60-69,Female,East Asian,All,-0.04922272114252498,-0.0486022103577852,0.013992596440585328,0.020318390801548944,False
60-69,Female,Indian,All,-0.04576594615355129,-0.0454253442585468,0.013183771849895836,0.018047063611447825,False
60-69,Female,Latino_Hispanic,All,-0.041314182904633574,-0.039664627984166104,0.013306954002130335,0.017968921922147253,False
60-69,Female,Middle Eastern,All,-0.04494890441948714,-0.04317031800746915,0.015313670519994271,0.01700379792600873,False
60-69,Female,Southeast Asian,All,-0.050619666566225574,-0.050476651638746206,0.018413608381540096,0.027832397259771872,False
60-69,Female,White,All,-0.04732667711055409,-0.046455580741167055,0.014587364524741008,0.01663054153323173,False
60-69,Male,Black,All,-0.04636612813708114,-0.048104466870427104,0.01610990876252433,0.018596320413052994,False
60-69,Male,East Asian,All,-0.04546801699113774,-0.04642258584499355,0.014358206941395564,0.017105621285736547,False
60-69,Male,Indian,All,-0.04751682600260453,-0.04604174755513665,0.01583098682739597,0.014700900763273295,False
60-69,Male,Latino_Hispanic,All,-0.05010392002084034,-0.0494765173643827,0.015021271512189557,0.023581219837069498,False
60-69,Male,Middle Eastern,All,-0.046131760155020074,-0.0462899319827556,0.015034133864553479,0.019375815987586947,False
60-69,Male,Southeast Asian,All,-0.04262452619996935,-0.0422781333327293,0.016293466394829176,0.01860270649194712,False
60-69,Male,White,All,-0.0444824002513831,-0.046330591663718154,0.014985405615019235,0.0181145891547203,False
more than 70,Female,Black,All,-0.04595358995720739,-0.04634104669094085,0.014524613450495265,0.020094782114028924,False
more than 70,Female,East Asian,All,-0.04929474631790068,-0.04986990801990025,0.013389285164581495,0.018931197933852652,False
more than 70,Female,Indian,All,-0.04987813991240475,-0.04812124930322165,0.015653484507835047,0.01997664943337442,False
more than 70,Female,Latino_Hispanic,All,-0.04128219498842632,-0.0403311979025602,0.0160022442104965,0.02042041486129167,False
more than 70,Female,Middle Eastern,All,-0.04154757268896153,-0.04412329569458955,0.020830317608762673,0.02846053382381798,False
more than 70,Female,Southeast Asian,All,-0.04727828576949166,-0.046607064083218505,0.017120475942051048,0.022624973207712153,False
more than 70,Female,White,All,-0.04468632113527164,-0.0445725582540035,0.015507227469360355,0.02229680214077237,False
more than 70,Male,Black,All,-0.043928687509403264,-0.0439950972795486,0.015392742953363625,0.014736968092620421,False
more than 70,Male,East Asian,All,-0.042994603578170545,-0.040666015818715054,0.014763804614692814,0.0197667926549912,False
more than 70,Male,Indian,All,-0.047111004553880724,-0.04687329009175295,0.01885817431461715,0.025366519577801276,False
more than 70,Male,Latino_Hispanic,All,-0.04580266216388815,-0.04564269632101055,0.01611065129255209,0.022488825023174272,False
more than 70,Male,Middle Eastern,All,-0.046127646341814016,-0.04683796316385265,0.018413666664351673,0.022498957812786102,False
more than 70,Male,Southeast Asian,All,-0.04286412944678552,-0.0435866210609674,0.01565088610964542,0.020634326152503497,False
more than 70,Male,White,All,-0.05438515380744565,-0.05321516841650005,0.015244092897725986,0.01822191569954157,False
0-2,Female,All,2001 Reinhard,-0.05001584509861821,-0.053530668839812195,0.01888404963895266,0.02338821534067395,False
0-2,Female,All,2016 Zhang,-0.05284979069823177,-0.0513710062950849,0.013193179634399184,0.01733919978141788,False
0-2,Female,All,2017 Zhang,-0.04334011040144148,-0.0427748672664165,0.013102093888066652,0.017877911217510672,False
0-2,Female,All,2018 Antic,-0.04550770078725237,-0.0442969407886266,0.013579741656838572,0.018536944873631056,False
0-2,Female,All,2023 Kang,-0.047218117766179,-0.0459822360426187,0.014494098095055925,0.020001227967441124,False
0-2,Male,All,2001 Reinhard,-0.054922365152712545,-0.05761001445353025,0.017826303980975004,0.019818573258817203,False
0-2,Male,All,2016 Zhang,-0.05188974232545916,-0.05225695297121995,0.013788020617761503,0.0193928172811866,False
0-2,Male,All,2017 Zhang,-0.04291461129346253,-0.0426897127181291,0.014088669465044465,0.01936339214444157,False
0-2,Male,All,2018 Antic,-0.04501610171267541,-0.045625615864992045,0.01347679166460937,0.01818812172859905,False
0-2,Male,All,2023 Kang,-0.04824377749381316,-0.0472782868891954,0.015788623363897702,0.02340439707040793,False
10-19,Female,All,2001 Reinhard,-0.05449691104593791,-0.0554392803460359,0.01550315143305885,0.01933010388165709,False
10-19,Female,All,2016 Zhang,-0.05134409245151973,-0.0505987163633108,0.01303052502300979,0.01708442904055115,False
10-19,Female,All,2017 Zhang,-0.042276781100731346,-0.04043079353868955,0.013130188392895495,0.019132040441036224,False
10-19,Female,All,2018 Antic,-0.04496885521651858,-0.0443434044718742,0.012129362567500955,0.018027730286121375,False
10-19,Female,All,2023 Kang,-0.04861362422393122,-0.0471929498016834,0.014716914722619812,0.01923458930104968,False
10-19,Male,All,2001 Reinhard,-0.05197584688098032,-0.05294117704033845,0.017289752664588598,0.021109996363520678,False
10-19,Male,All,2016 Zhang,-0.05226986088439237,-0.0519080311059951,0.011895341187971593,0.013705267570912852,False
10-19,Male,All,2017 Zhang,-0.040465665848127386,-0.039859440177679,0.012411690942175953,0.015251895412802675,False
10-19,Male,All,2018 Antic,-0.04430119502781463,-0.0441778171807527,0.012753444132950188,0.01775549631565808,False
10-19,Male,All,2023 Kang,-0.04583658212070143,-0.045739287510514245,0.013039326822176366,0.019581037573516327,False
20-29,Female,All,2001 Reinhard,-0.051575448725171426,-0.052158668637275654,0.01684190567941985,0.017803473398089374,False
20-29,Female,All,2016 Zhang,-0.05021676467126836,-0.04968531988561145,0.012087054228678258,0.019716116599738598,False
20-29,Female,All,2017 Zhang,-0.03989149643979092,-0.0376126896589994,0.012663401343225019,0.018373984377831273,False
20-29,Female,All,2018 Antic,-0.04257621563511424,-0.04217980615794655,0.012107173221579073,0.016951855272054644,False
20-29,Female,All,2023 Kang,-0.04804528813035065,-0.0480465274304151,0.012782542822597475,0.016504802741110297,False
20-29,Male,All,2001 Reinhard,-0.0512261942442689,-0.0538867954164743,0.01824522462472042,0.023098577745258808,False
20-29,Male,All,2016 Zhang,-0.051685002571963595,-0.05144395120441905,0.013370050245019341,0.018864517100155354,False
20-29,Male,All,2017 Zhang,-0.03918843095299674,-0.039094505831599194,0.012704322988594682,0.016413208097219523,False
20-29,Male,All,2018 Antic,-0.040378719740607666,-0.0406097080558538,0.01270025761022093,0.01699891267344358,False
20-29,Male,All,2023 Kang,-0.04510990402044409,-0.04373464174568645,0.01460236024186248,0.015276147983968251,False
3-9,Female,All,2001 Reinhard,-0.05296514415345736,-0.056395648047327954,0.01870719359853691,0.020647790282964734,False
3-9,Female,All,2016 Zhang,-0.05425229661360185,-0.0528280325233936,0.0138149833707015,0.01885132864117626,False
3-9,Female,All,2017 Zhang,-0.044432072292456916,-0.04508288390934465,0.01332179972561961,0.01739296317100522,False
3-9,Female,All,2018 Antic,-0.0473346726110132,-0.045769527554511955,0.013199209374425558,0.016124254092574092,False
3-9,Female,All,2023 Kang,-0.04972756569963186,-0.04989408701658245,0.014299779952001544,0.017718292772769942,False
3-9,Male,All,2001 Reinhard,-0.05290425332359868,-0.0531906802207231,0.014500038044447534,0.0195096721872687,False
3-9,Male,All,2016 Zhang,-0.05072222281150612,-0.0511218030005693,0.01175255378849232,0.01537508610636,False
3-9,Male,All,2017 Zhang,-0.041596597622983206,-0.04146068729460235,0.01197382729107939,0.013261768966913175,False
3-9,Male,All,2018 Antic,-0.04388967369283944,-0.04360412247478955,0.012054641589215598,0.015030501410365077,False
3-9,Male,All,2023 Kang,-0.04617240964495512,-0.04437940940260885,0.013808025289880526,0.01916286256164315,False
30-39,Female,All,2001 Reinhard,-0.05228271772903567,-0.0523019768297672,0.01642944680391405,0.02073512692004445,False
30-39,Female,All,2016 Zhang,-0.050151236633491934,-0.05008623749017715,0.01275780986029007,0.016820595599710927,False
30-39,Female,All,2017 Zhang,-0.03967572666414368,-0.03867195360362525,0.01315282024678638,0.015550687443465001,False
30-39,Female,All,2018 Antic,-0.04368266512869623,-0.04288009181618685,0.013029558782243586,0.017876250669360175,False
30-39,Female,All,2023 Kang,-0.04598529566708319,-0.04433536715805525,0.015138816178682943,0.0190649200230837,False
30-39,Male,All,2001 Reinhard,-0.04939735091333696,-0.0494400933384895,0.017704563082436005,0.021739757619798225,False
30-39,Male,All,2016 Zhang,-0.050561083069482364,-0.05025397613644595,0.012975980375590366,0.016314879059791544,False
30-39,Male,All,2017 Zhang,-0.0394793944433331,-0.03786754980683325,0.013462198243271084,0.01776035595685245,False
30-39,Male,All,2018 Antic,-0.04138550827545774,-0.04111311398446555,0.013204660950521715,0.018675122875720276,False
30-39,Male,All,2023 Kang,-0.04520617530669093,-0.0456380732357502,0.014297780692329462,0.019825681112706717,False
40-49,Female,All,2001 Reinhard,-0.05276116936818341,-0.05329563654959195,0.014407371365980724,0.018681084737181664,False
40-49,Female,All,2016 Zhang,-0.05032255151006691,-0.048577003180980655,0.013246393837633633,0.016358759254217148,False
40-49,Female,All,2017 Zhang,-0.03908415865032118,-0.03774166665971275,0.012834082807729954,0.016946821939200198,False
40-49,Female,All,2018 Antic,-0.04126211518252433,-0.0396364219486713,0.011810950560325717,0.015305195003747954,False
40-49,Female,All,2023 Kang,-0.04717008135124263,-0.046597171574831,0.015400589820893264,0.018883456476032776,False
40-49,Male,All,2001 Reinhard,-0.049548690186514074,-0.0510020330548286,0.01670386135839289,0.022170762531459352,False
40-49,Male,All,2016 Zhang,-0.054286302877710975,-0.0548727381974458,0.01380081022173154,0.01900404691696171,False
40-49,Male,All,2017 Zhang,-0.0410392121593286,-0.04156705737113945,0.012486950302668495,0.0164228836074471,False
40-49,Male,All,2018 Antic,-0.04263351526256501,-0.04308165051043025,0.012752938539388886,0.018200515769422103,False
40-49,Male,All,2023 Kang,-0.04638840339158645,-0.04638268239796155,0.014192058594094533,0.019279787316918373,False
50-59,Female,All,2001 Reinhard,-0.05411212756857876,-0.0564837139099836,0.017129583182451787,0.021689305081963504,False
50-59,Female,All,2016 Zhang,-0.051737505156401645,-0.052319323644041946,0.012214879613352877,0.018105523660779,False
50-59,Female,All,2017 Zhang,-0.042545938737351734,-0.042183449491858455,0.012838725776492756,0.016906064003706,False
50-59,Female,All,2018 Antic,-0.04469776602897353,-0.044820491224527303,0.012770237691071658,0.01688208151608705,False
50-59,Female,All,2023 Kang,-0.04918053703890601,-0.05012110061943525,0.013217515929294817,0.017215903848409625,False
50-59,Male,All,2001 Reinhard,-0.051558804766323324,-0.053396653383970205,0.016233230225131137,0.023953601717948872,False
50-59,Male,All,2016 Zhang,-0.052591697869265965,-0.0534895453602075,0.012535874113889189,0.01550986245274543,False
50-59,Male,All,2017 Zhang,-0.040998735658630873,-0.040777293965220396,0.011972778524974229,0.01579138729721307,False
50-59,Male,All,2018 Antic,-0.04169577364386477,-0.041686978191137244,0.011512268641776303,0.015883732587099082,False
50-59,Male,All,2023 Kang,-0.04532069709248739,-0.0444867610931396,0.014141061975987966,0.01753926184028385,False
60-69,Female,All,2001 Reinhard,-0.050055673699705004,-0.05087985470890995,0.016915276243497333,0.020280720666050876,False
60-69,Female,All,2016 Zhang,-0.050341705670701176,-0.04920395649969575,0.014036663590080711,0.017058199271559722,False
60-69,Female,All,2017 Zhang,-0.04139347691935568,-0.040348952636122704,0.01410416014817857,0.016919886693358428,False
60-69,Female,All,2018 Antic,-0.04394102146752271,-0.04317608848214145,0.013717149436705845,0.01902547851204875,False
60-69,Female,All,2023 Kang,-0.04773906047468057,-0.045851172879338195,0.014880624832380016,0.022535997442901107,False
60-69,Male,All,2001 Reinhard,-0.04758180777221769,-0.04980818368494505,0.0196262691333266,0.018206353299319723,False
60-69,Male,All,2016 Zhang,-0.052074204041779766,-0.0500582121312618,0.013359502760926694,0.017327646724879728,False
60-69,Male,All,2017 Zhang,-0.04066422950573165,-0.039837792515754644,0.01363650354886549,0.01871457695960997,False
60-69,Male,All,2018 Antic,-0.04251499202513651,-0.0418985057622194,0.013040735626307125,0.017055517062544795,False
60-69,Male,All,2023 Kang,-0.04766017933944598,-0.0473603960126638,0.014217139025546196,0.016026087105274145,False
more than 70,Female,All,2001 Reinhard,-0.04708347266077667,-0.05012716166675085,0.021563851361911832,0.024361670017242376,False
more than 70,Female,All,2016 Zhang,-0.051741547961175006,-0.051675420254468904,0.014647345955129157,0.020509597845375503,False
more than 70,Female,All,2017 Zhang,-0.040016370698470916,-0.03906912915408605,0.014098359801644632,0.018448172137141276,False
more than 70,Female,All,2018 Antic,-0.042169465223786846,-0.0423470381647348,0.013343508070049017,0.020010537467896945,False
more than 70,Female,All,2023 Kang,-0.04750403686269339,-0.04707773402333255,0.015223301712437217,0.019527796655893326,False
more than 70,Male,All,2001 Reinhard,-0.04457612361719445,-0.0494594424962997,0.02200212106390956,0.025613111443817574,False
more than 70,Male,All,2016 Zhang,-0.0521349719507837,-0.0501981377601623,0.014437516428018937,0.022038203664124005,False
more than 70,Male,All,2017 Zhang,-0.04214172848415642,-0.04199398495256895,0.014059757370040806,0.019602939486503594,False
more than 70,Male,All,2018 Antic,-0.04437025279024394,-0.043086579069495146,0.0148058274600581,0.019100243225693744,False
more than 70,Male,All,2023 Kang,-0.04764398558718426,-0.0465743765234947,0.015568125937673916,0.019142868928611244,False
0-2,All,Black,2001 Reinhard,-0.055409880175085864,-0.0566839631646871,0.015998150860622104,0.016470494680106626,False
0-2,All,Black,2016 Zhang,-0.05462092542174184,-0.0548386480659246,0.012178219753679347,0.01701585482805966,False
0-2,All,Black,2017 Zhang,-0.04702417798001653,-0.048943443223833955,0.013580052897397958,0.020300552248954773,False
0-2,All,Black,2018 Antic,-0.04851364831186149,-0.05101060122251505,0.01277477186296312,0.013716869056224802,False
0-2,All,Black,2023 Kang,-0.050299714785069186,-0.0528026800602674,0.014242752845421917,0.024036877788603347,False
0-2,All,East Asian,2001 Reinhard,-0.05390893553968366,-0.05479369126260275,0.019478814785794805,0.026641056872904356,False
0-2,All,East Asian,2016 Zhang,-0.05538888614286072,-0.0551154594868421,0.012624858494668545,0.01659447047859427,False
0-2,All,East Asian,2017 Zhang,-0.04443410580808462,-0.043922584503889056,0.0124458487415155,0.014470892958343022,False
0-2,All,East Asian,2018 Antic,-0.04697085231203921,-0.04719736427068705,0.012225113536574923,0.01376465521752835,False
0-2,All,East Asian,2023 Kang,-0.04888813502409237,-0.04732172191143035,0.014491337651306627,0.019072780385613476,False
0-2,All,Indian,2001 Reinhard,-0.05085000533542614,-0.0538878217339515,0.019222511817009263,0.01889778114855293,False
0-2,All,Indian,2016 Zhang,-0.04958801018074151,-0.0468216333538293,0.01620682606797532,0.02143405470997095,False
0-2,All,Indian,2017 Zhang,-0.04031108482740815,-0.03926223888993255,0.013602906750318474,0.016918475739657844,False
0-2,All,Indian,2018 Antic,-0.041633300102231145,-0.0396164562553167,0.013071333081039173,0.014604642055928749,False
0-2,All,Indian,2023 Kang,-0.04642271436750885,-0.0435910150408744,0.015809954023444768,0.018449746072292328,False
0-2,All,Latino_Hispanic,2001 Reinhard,-0.051372824851000545,-0.05553775839507575,0.018814493172786294,0.018948970362544046,False
0-2,All,Latino_Hispanic,2016 Zhang,-0.05425287918611002,-0.0522790569812059,0.013989075880864139,0.021260118111968054,False
0-2,All,Latino_Hispanic,2017 Zhang,-0.04212694339962164,-0.03955470770597455,0.013512653738944853,0.013680666219443118,False
0-2,All,Latino_Hispanic,2018 Antic,-0.04423044909807765,-0.04206790216267105,0.013602285792802761,0.017955320887267603,False
0-2,All,Latino_Hispanic,2023 Kang,-0.04753951495513316,-0.0448128785938024,0.013336511459240788,0.0208685630932451,False
0-2,All,Middle Eastern,2001 Reinhard,-0.049015001430895815,-0.05491587892174715,0.022847995914883342,0.031888081692159204,False
0-2,All,Middle Eastern,2016 Zhang,-0.04880035668611522,-0.04851415939629075,0.013008711145687595,0.018587893806397922,False
0-2,All,Middle Eastern,2017 Zhang,-0.039759106447242835,-0.040965050458908,0.014435660420681335,0.0222625099122524,False
0-2,All,Middle Eastern,2018 Antic,-0.04255920879288826,-0.03880618326365945,0.015606252756729388,0.022054931148886653,False
0-2,All,Middle Eastern,2023 Kang,-0.04293728998692871,-0.04016378894448275,0.015551654003759798,0.023337576538324398,False
0-2,All,Southeast Asian,2001 Reinhard,-0.055175393735143234,-0.056582128629088346,0.017634765282528293,0.017601504921913126,False
0-2,All,Southeast Asian,2016 Zhang,-0.050335074859586576,-0.048142025247216155,0.014222428423470542,0.015079176053404773,False
0-2,All,Southeast Asian,2017 Zhang,-0.0424592999360439,-0.0433355774730443,0.015082278138469137,0.0216178651899099,False
0-2,All,Southeast Asian,2018 Antic,-0.04548684482208702,-0.045625615864992045,0.014241901824697801,0.020403006114065578,False
0-2,All,Southeast Asian,2023 Kang,-0.048383821182968904,-0.04821339994668955,0.016057438866679447,0.024050637148320675,False
0-2,All,White,2001 Reinhard,-0.05155169481242241,-0.0546620246022939,0.014674651737965304,0.021686539053916896,False
0-2,All,White,2016 Zhang,-0.0536022331057624,-0.054406266659498145,0.010722589526559204,0.010564241558313349,False
0-2,All,White,2017 Zhang,-0.045776807533746376,-0.04323197528719895,0.011353575481068473,0.016147934831678826,False
0-2,All,White,2018 Antic,-0.04743900531056247,-0.04724035225808615,0.012131253008460904,0.014540065079927472,False
0-2,All,White,2023 Kang,-0.04964544310827144,-0.0480985343456268,0.01607390410870757,0.019899106584489373,False
10-19,All,Black,2001 Reinhard,-0.05424472441981459,-0.055347204208373996,0.016208314905214842,0.017215504311025212,False
10-19,All,Black,2016 Zhang,-0.05345825757831331,-0.05139640904963015,0.0125591997139494,0.013037139549851424,False
10-19,All,Black,2017 Zhang,-0.04356147958473721,-0.0423858650028705,0.011693607596620855,0.01629801653325557,False
10-19,All,Black,2018 Antic,-0.046328104566782664,-0.0447923764586448,0.013005259017228077,0.017628687433898504,False
10-19,All,Black,2023 Kang,-0.046871726274151655,-0.0464490763843059,0.012019907757322852,0.018558165058493573,False
10-19,All,East Asian,2001 Reinhard,-0.048601541882486624,-0.050087796524167,0.018101384442036694,0.02436057757586242,False
10-19,All,East Asian,2016 Zhang,-0.05153355645862489,-0.0511192828416824,0.013728805578197037,0.016849215142428847,False
10-19,All,East Asian,2017 Zhang,-0.04129347920587113,-0.04052639752626415,0.01359330305693754,0.015040270052850226,False
10-19,All,East Asian,2018 Antic,-0.0424209801395508,-0.041483175009489046,0.012919521993019888,0.017745269462466275,False
10-19,All,East Asian,2023 Kang,-0.04686428250914266,-0.04630252160131925,0.014740606655297448,0.018172120675444603,False
10-19,All,Indian,2001 Reinhard,-0.05161455201662395,-0.053102558478713,0.016582898742997034,0.01775240711867808,False
10-19,All,Indian,2016 Zhang,-0.05038704431023106,-0.0507779438048601,0.011956165708866397,0.014878412708640126,False
10-19,All,Indian,2017 Zhang,-0.04168615075336257,-0.04053205437958235,0.011309201683039342,0.0159255359321833,False
10-19,All,Indian,2018 Antic,-0.0457257258028469,-0.0476581268012523,0.01240043945910876,0.016342179849743822,False
10-19,All,Indian,2023 Kang,-0.04698427927426312,-0.0454125944525003,0.011655780770303515,0.013881637714803247,False
10-19,All,Latino_Hispanic,2001 Reinhard,-0.05747907803478562,-0.058415783569216645,0.013671547001883444,0.020884665660560096,False
10-19,All,Latino_Hispanic,2016 Zhang,-0.05103451843288808,-0.05057213269174095,0.012132125645072992,0.013738495297729976,False
10-19,All,Latino_Hispanic,2017 Zhang,-0.03773776716975999,-0.03619007207453245,0.013276001106313384,0.009882789105176926,False
10-19,All,Latino_Hispanic,2018 Antic,-0.043158590772443155,-0.04199211485683915,0.01249742902400185,0.010989130474626983,False
10-19,All,Latino_Hispanic,2023 Kang,-0.04621273020959709,-0.042768305167555754,0.015153982381444536,0.024745447561144877,False
10-19,All,Middle Eastern,2001 Reinhard,-0.05125366778917268,-0.051383055746555245,0.018312617233107353,0.022963992320001084,False
10-19,All,Middle Eastern,2016 Zhang,-0.051106165459548845,-0.0513826441019773,0.012679894939899326,0.020322246477007852,False
10-19,All,Middle Eastern,2017 Zhang,-0.041232570370828524,-0.04286036826670165,0.01382779542900273,0.01934322202578185,False
10-19,All,Middle Eastern,2018 Antic,-0.04484326328912915,-0.0479360613971948,0.012821973268002045,0.020062795840203776,False
10-19,All,Middle Eastern,2023 Kang,-0.04732649041001087,-0.04826717078685755,0.012670951593266163,0.012095445767045077,False
10-19,All,Southeast Asian,2001 Reinhard,-0.06006140240722078,-0.06135379336774345,0.01287535739748503,0.019870449788868455,False
10-19,All,Southeast Asian,2016 Zhang,-0.05554093107242472,-0.0566054861992597,0.011480527546592002,0.01919151470065114,False
10-19,All,Southeast Asian,2017 Zhang,-0.044907652772963,-0.0457548648118972,0.011840162134286092,0.01653729937970637,False
10-19,All,Southeast Asian,2018 Antic,-0.04719003201038996,-0.04673281498253345,0.010169699033621235,0.017439292743802078,False
10-19,All,Southeast Asian,2023 Kang,-0.048049719517373184,-0.0507981218397617,0.01492302685147418,0.02058668248355385,False
10-19,All,White,2001 Reinhard,-0.04939968619410961,-0.04695694334805005,0.016307807430882375,0.02562027238309384,False
10-19,All,White,2016 Zhang,-0.04958836336366152,-0.0493551958352327,0.012445110118939368,0.011668006889522,False
10-19,All,White,2017 Zhang,-0.03917946446348315,-0.03695294633507725,0.013195127869747506,0.012596433050930514,False
10-19,All,White,2018 Antic,-0.04277847927402362,-0.04171467944979665,0.012943261781689372,0.018525064922869226,False
10-19,All,White,2023 Kang,-0.04826649401167573,-0.04694105498492715,0.016605088305557653,0.021754141896963078,False
20-29,All,Black,2001 Reinhard,-0.05015767565716731,-0.05033662356436245,0.01392326852269279,0.01813385542482142,False
20-29,All,Black,2016 Zhang,-0.051085546231743925,-0.04917472973465915,0.015275827975940156,0.022549829445779324,False
20-29,All,Black,2017 Zhang,-0.03959530524232167,-0.036297298967838246,0.012371132753205696,0.017126769293099628,False
20-29,All,Black,2018 Antic,-0.041998937556689396,-0.040584655478596646,0.011178207767693737,0.015461937524378348,False
20-29,All,Black,2023 Kang,-0.046234888998283534,-0.04317346774041645,0.014181611584573782,0.012679220177233226,False
