Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,75803,40-49,Male,Southeast Asian,2016 Zhang,71.51290130615234,MUSIQ,False
train,40067,40-49,Male,Southeast Asian,2016 Zhang,46.23338317871094,MUSIQ,False
train,81367,40-49,Male,Southeast Asian,2016 Zhang,38.621482849121094,MUSIQ,False
train,1402,40-49,Male,Southeast Asian,2016 Zhang,44.93021774291992,MUSIQ,False
val,9516,40-49,Male,Southeast Asian,2016 Zhang,46.560577392578125,MUSIQ,False
train,82280,40-49,Male,Southeast Asian,2016 Zhang,55.53865432739258,MUSIQ,False
val,10926,40-49,Male,Southeast Asian,2016 Zhang,72.14412689208984,MUSIQ,False
val,1613,40-49,Male,Southeast Asian,2016 Zhang,47.5283203125,MUSIQ,False
train,42879,40-49,Male,Southeast Asian,2016 Zhang,29.53252410888672,MUSIQ,False
train,23679,40-49,Male,Southeast Asian,2016 Zhang,43.751380920410156,MUSIQ,False
train,78872,40-49,Male,Southeast Asian,2016 Zhang,37.16654968261719,MUSIQ,False
train,22996,40-49,Male,Southeast Asian,2016 Zhang,68.62553405761719,MUSIQ,False
train,68437,40-49,Male,Southeast Asian,2016 Zhang,30.534425735473633,MUSIQ,False
train,36979,40-49,Male,Southeast Asian,2016 Zhang,42.146728515625,MUSIQ,False
train,79129,40-49,Male,Southeast Asian,2016 Zhang,51.920162200927734,MUSIQ,False
train,69249,40-49,Male,Southeast Asian,2016 Zhang,48.05657958984375,MUSIQ,False
val,367,10-19,Female,East Asian,2016 Zhang,66.66835021972656,MUSIQ,False
train,81262,10-19,Female,East Asian,2016 Zhang,44.52705383300781,MUSIQ,False
train,4130,10-19,Female,East Asian,2016 Zhang,41.55022430419922,MUSIQ,False
train,77681,10-19,Female,East Asian,2016 Zhang,53.32350158691406,MUSIQ,False
train,21389,10-19,Female,East Asian,2016 Zhang,55.158050537109375,MUSIQ,False
train,49419,10-19,Female,East Asian,2016 Zhang,20.635826110839844,MUSIQ,False
train,32481,10-19,Female,East Asian,2016 Zhang,36.3428955078125,MUSIQ,False
val,8697,10-19,Female,East Asian,2016 Zhang,47.00172424316406,MUSIQ,False
train,54659,10-19,Female,East Asian,2016 Zhang,69.70624542236328,MUSIQ,False
train,22556,10-19,Female,East Asian,2016 Zhang,32.054935455322266,MUSIQ,False
train,22432,10-19,Female,East Asian,2016 Zhang,43.74144744873047,MUSIQ,False
train,69223,10-19,Female,East Asian,2016 Zhang,47.63166046142578,MUSIQ,False
train,64454,10-19,Female,East Asian,2016 Zhang,40.6896858215332,MUSIQ,False
train,51572,10-19,Female,East Asian,2016 Zhang,61.39872360229492,MUSIQ,False
train,63072,10-19,Female,East Asian,2016 Zhang,47.26769256591797,MUSIQ,False
train,85642,10-19,Female,East Asian,2016 Zhang,48.57347106933594,MUSIQ,False
train,15902,10-19,Female,East Asian,2016 Zhang,45.677303314208984,MUSIQ,False
train,61884,10-19,Female,East Asian,2016 Zhang,48.390785217285156,MUSIQ,False
train,12936,10-19,Female,East Asian,2016 Zhang,59.84998321533203,MUSIQ,False
train,32089,10-19,Female,East Asian,2016 Zhang,21.95551872253418,MUSIQ,False
train,59362,10-19,Female,East Asian,2016 Zhang,60.20197296142578,MUSIQ,False
train,83863,10-19,Female,East Asian,2016 Zhang,25.517356872558594,MUSIQ,False
train,79057,more than 70,Female,Middle Eastern,2016 Zhang,43.15953826904297,MUSIQ,False
val,6044,more than 70,Female,Middle Eastern,2016 Zhang,52.26702880859375,MUSIQ,False
train,39464,more than 70,Female,Middle Eastern,2016 Zhang,62.601966857910156,MUSIQ,False
train,83063,more than 70,Female,Middle Eastern,2016 Zhang,62.25804901123047,MUSIQ,False
val,10789,more than 70,Female,Middle Eastern,2016 Zhang,50.40276336669922,MUSIQ,False
train,3301,more than 70,Female,Middle Eastern,2016 Zhang,56.06470489501953,MUSIQ,False
train,83841,more than 70,Female,Middle Eastern,2016 Zhang,66.63093566894531,MUSIQ,False
train,22057,more than 70,Female,Middle Eastern,2016 Zhang,68.50595092773438,MUSIQ,False
val,5301,more than 70,Female,Middle Eastern,2016 Zhang,37.40620040893555,MUSIQ,False
train,24708,more than 70,Female,Middle Eastern,2016 Zhang,53.95487976074219,MUSIQ,False
train,5288,more than 70,Female,Middle Eastern,2016 Zhang,69.1322250366211,MUSIQ,False
train,78848,more than 70,Female,Middle Eastern,2016 Zhang,16.867176055908203,MUSIQ,False
train,33283,more than 70,Female,Middle Eastern,2016 Zhang,37.14325714111328,MUSIQ,False
train,22604,more than 70,Female,Middle Eastern,2016 Zhang,70.52629852294922,MUSIQ,False
train,76693,more than 70,Female,Middle Eastern,2016 Zhang,24.443897247314453,MUSIQ,False
train,11232,more than 70,Female,Middle Eastern,2016 Zhang,62.03315734863281,MUSIQ,False
train,8834,more than 70,Female,Middle Eastern,2016 Zhang,70.21614837646484,MUSIQ,False
val,3810,more than 70,Female,Middle Eastern,2016 Zhang,65.51329803466797,MUSIQ,False
val,4049,more than 70,Female,Middle Eastern,2016 Zhang,53.35765075683594,MUSIQ,False
train,75515,more than 70,Female,Middle Eastern,2016 Zhang,34.07636260986328,MUSIQ,False
train,60250,more than 70,Female,Middle Eastern,2016 Zhang,39.950218200683594,MUSIQ,False
train,34563,more than 70,Female,Middle Eastern,2016 Zhang,55.852840423583984,MUSIQ,False
train,65091,30-39,Male,Southeast Asian,2016 Zhang,41.189945220947266,MUSIQ,False
val,8520,30-39,Male,Southeast Asian,2016 Zhang,60.68407440185547,MUSIQ,False
train,85981,30-39,Male,Southeast Asian,2016 Zhang,62.26319885253906,MUSIQ,False
train,33979,30-39,Male,Southeast Asian,2016 Zhang,46.177276611328125,MUSIQ,False
train,363,30-39,Male,Southeast Asian,2016 Zhang,40.76441955566406,MUSIQ,False
train,38806,30-39,Male,Southeast Asian,2016 Zhang,36.81074523925781,MUSIQ,False
train,59195,30-39,Male,Southeast Asian,2016 Zhang,48.34071350097656,MUSIQ,False
train,75481,30-39,Male,Southeast Asian,2016 Zhang,59.863433837890625,MUSIQ,False
train,52449,30-39,Male,Southeast Asian,2016 Zhang,59.70892333984375,MUSIQ,False
train,57678,30-39,Male,Southeast Asian,2016 Zhang,28.407299041748047,MUSIQ,False
train,40088,30-39,Male,Southeast Asian,2016 Zhang,61.47437286376953,MUSIQ,False
train,69828,30-39,Male,Southeast Asian,2016 Zhang,35.8378791809082,MUSIQ,False
train,71280,30-39,Male,Southeast Asian,2016 Zhang,68.0411148071289,MUSIQ,False
train,63474,30-39,Male,Southeast Asian,2016 Zhang,28.951950073242188,MUSIQ,False
train,24071,30-39,Male,Southeast Asian,2016 Zhang,41.40154266357422,MUSIQ,False
train,3233,30-39,Male,Southeast Asian,2016 Zhang,36.46674728393555,MUSIQ,False
train,10107,30-39,Male,Southeast Asian,2016 Zhang,40.98963928222656,MUSIQ,False
val,10326,30-39,Male,Southeast Asian,2016 Zhang,63.547882080078125,MUSIQ,False
