Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,42985,40-49,Male,White,2016 Zhang,0.5927039384841919,CKDN1,False
train,7465,40-49,Male,White,2016 Zhang,0.5763322710990906,CKDN1,False
val,6391,40-49,Male,White,2016 Zhang,0.5984079837799072,CKDN1,False
train,9463,40-49,Male,White,2016 Zhang,0.587934136390686,CKDN1,False
train,71335,40-49,Male,White,2016 Zhang,0.6484924554824829,CKDN1,False
train,5314,40-49,Male,White,2016 Zhang,0.5728411674499512,CKDN1,False
train,79032,40-49,Male,White,2016 Zhang,0.5084092617034912,CKDN1,False
train,71308,40-49,Male,White,2016 Zhang,0.5384954214096069,CKDN1,False
train,42485,40-49,Male,White,2016 Zhang,0.5567176342010498,CKDN1,False
train,36265,40-49,Male,White,2016 Zhang,0.6205218434333801,CKDN1,False
train,54345,40-49,Male,White,2016 Zhang,0.5186304450035095,CKDN1,False
train,13191,40-49,Male,White,2016 Zhang,0.5499619841575623,CKDN1,False
train,76888,40-49,Male,White,2016 Zhang,0.5961456298828125,CKDN1,False
train,75512,40-49,Male,White,2016 Zhang,0.4793650805950165,CKDN1,False
val,6059,40-49,Male,White,2016 Zhang,0.6274402141571045,CKDN1,False
train,72524,40-49,Male,White,2016 Zhang,0.5434205532073975,CKDN1,False
train,86648,40-49,Male,White,2016 Zhang,0.5600613355636597,CKDN1,False
val,1098,30-39,Female,Latino_Hispanic,2016 Zhang,0.6284863948822021,CKDN1,False
train,41045,30-39,Female,Latino_Hispanic,2016 Zhang,0.6643689870834351,CKDN1,False
train,58101,30-39,Female,Latino_Hispanic,2016 Zhang,0.6333147883415222,CKDN1,False
train,12154,30-39,Female,Latino_Hispanic,2016 Zhang,0.6297411322593689,CKDN1,False
train,35850,30-39,Female,Latino_Hispanic,2016 Zhang,0.6413083076477051,CKDN1,False
train,11000,30-39,Female,Latino_Hispanic,2016 Zhang,0.5508046746253967,CKDN1,False
train,18596,30-39,Female,Latino_Hispanic,2016 Zhang,0.6367754936218262,CKDN1,False
val,4140,30-39,Female,Latino_Hispanic,2016 Zhang,0.5648478269577026,CKDN1,False
train,51595,30-39,Female,Latino_Hispanic,2016 Zhang,0.6030579209327698,CKDN1,False
train,53784,30-39,Female,Latino_Hispanic,2016 Zhang,0.5733660459518433,CKDN1,False
train,54179,30-39,Female,Latino_Hispanic,2016 Zhang,0.6329428553581238,CKDN1,False
train,13757,30-39,Female,Latino_Hispanic,2016 Zhang,0.4965295195579529,CKDN1,False
train,74043,30-39,Female,Latino_Hispanic,2016 Zhang,0.5675621032714844,CKDN1,False
train,77205,30-39,Female,Latino_Hispanic,2016 Zhang,0.6083537936210632,CKDN1,False
val,4016,30-39,Female,Latino_Hispanic,2016 Zhang,0.519648015499115,CKDN1,False
train,5281,30-39,Female,Latino_Hispanic,2016 Zhang,0.6659393906593323,CKDN1,False
train,37155,30-39,Female,Latino_Hispanic,2016 Zhang,0.6049423813819885,CKDN1,False
val,10657,30-39,Female,Latino_Hispanic,2016 Zhang,0.577378511428833,CKDN1,False
train,72530,30-39,Female,Latino_Hispanic,2016 Zhang,0.6268013715744019,CKDN1,False
train,545,30-39,Female,Latino_Hispanic,2016 Zhang,0.603692352771759,CKDN1,False
train,81640,30-39,Female,Latino_Hispanic,2016 Zhang,0.6364131569862366,CKDN1,False
train,48906,30-39,Female,Latino_Hispanic,2016 Zhang,0.5208977460861206,CKDN1,False
train,28805,more than 70,Male,Indian,2016 Zhang,0.6538662910461426,CKDN1,False
val,9607,more than 70,Male,Indian,2016 Zhang,0.6833643913269043,CKDN1,False
val,3510,more than 70,Male,Indian,2016 Zhang,0.5830999612808228,CKDN1,False
val,3065,more than 70,Male,Indian,2016 Zhang,0.5974164605140686,CKDN1,False
train,59785,more than 70,Male,Indian,2016 Zhang,0.568693995475769,CKDN1,False
val,8457,more than 70,Male,Indian,2016 Zhang,0.5548579692840576,CKDN1,False
train,71180,more than 70,Male,Indian,2016 Zhang,0.6550945043563843,CKDN1,False
val,3149,more than 70,Male,Indian,2016 Zhang,0.554809033870697,CKDN1,False
train,73136,more than 70,Male,Indian,2016 Zhang,0.6843357086181641,CKDN1,False
train,45050,more than 70,Male,Indian,2016 Zhang,0.6540367007255554,CKDN1,False
train,84615,more than 70,Male,Indian,2016 Zhang,0.6670411229133606,CKDN1,False
train,53575,more than 70,Male,Indian,2016 Zhang,0.6159505248069763,CKDN1,False
train,62621,more than 70,Male,Indian,2016 Zhang,0.5860477685928345,CKDN1,False
train,15282,more than 70,Male,Indian,2016 Zhang,0.5579541325569153,CKDN1,False
train,11581,more than 70,Male,Indian,2016 Zhang,0.5950906276702881,CKDN1,False
val,8007,more than 70,Male,Indian,2016 Zhang,0.6378484964370728,CKDN1,False
train,61266,more than 70,Male,Indian,2016 Zhang,0.6324459910392761,CKDN1,False
train,7785,more than 70,Male,Indian,2016 Zhang,0.5677056908607483,CKDN1,False
train,8074,more than 70,Male,Indian,2016 Zhang,0.6237661242485046,CKDN1,False
train,42971,more than 70,Male,Indian,2016 Zhang,0.6396685242652893,CKDN1,False
train,86675,more than 70,Male,Indian,2016 Zhang,0.6222015023231506,CKDN1,False
train,50191,more than 70,Male,Indian,2016 Zhang,0.6097346544265747,CKDN1,False
train,25463,60-69,Male,Latino_Hispanic,2016 Zhang,0.5505352020263672,CKDN1,False
train,84898,60-69,Male,Latino_Hispanic,2016 Zhang,0.5725659132003784,CKDN1,False
train,47637,60-69,Male,Latino_Hispanic,2016 Zhang,0.6163197755813599,CKDN1,False
train,69043,60-69,Male,Latino_Hispanic,2016 Zhang,0.6681241393089294,CKDN1,False
train,4533,60-69,Male,Latino_Hispanic,2016 Zhang,0.6192159056663513,CKDN1,False
train,9689,60-69,Male,Latino_Hispanic,2016 Zhang,0.42573562264442444,CKDN1,False
train,60820,60-69,Male,Latino_Hispanic,2016 Zhang,0.6613402962684631,CKDN1,False
train,79184,60-69,Male,Latino_Hispanic,2016 Zhang,0.6584933400154114,CKDN1,False
train,32755,60-69,Male,Latino_Hispanic,2016 Zhang,0.5145202875137329,CKDN1,False
train,46017,60-69,Male,Latino_Hispanic,2016 Zhang,0.5784653425216675,CKDN1,False
train,7121,60-69,Male,Latino_Hispanic,2016 Zhang,0.6715946197509766,CKDN1,False
train,69825,60-69,Male,Latino_Hispanic,2016 Zhang,0.5813670754432678,CKDN1,False
val,3208,60-69,Male,Latino_Hispanic,2016 Zhang,0.6255926489830017,CKDN1,False
train,19912,60-69,Male,Latino_Hispanic,2016 Zhang,0.44481462240219116,CKDN1,False
train,15255,60-69,Male,Latino_Hispanic,2016 Zhang,0.6238441467285156,CKDN1,False
train,11378,60-69,Male,Latino_Hispanic,2016 Zhang,0.6202710866928101,CKDN1,False
train,57259,60-69,Male,Latino_Hispanic,2016 Zhang,0.6126461029052734,CKDN1,False
val,7486,60-69,Male,Latino_Hispanic,2016 Zhang,0.6652082204818726,CKDN1,False
train,83912,60-69,Male,Latino_Hispanic,2016 Zhang,0.5559896230697632,CKDN1,False
train,64757,60-69,Male,Latino_Hispanic,2016 Zhang,0.5845842361450195,CKDN1,False
train,48091,60-69,Male,Latino_Hispanic,2016 Zhang,0.5247319936752319,CKDN1,False
train,11708,60-69,Male,Latino_Hispanic,2016 Zhang,0.6223717927932739,CKDN1,False
train,60663,10-19,Male,Middle Eastern,2016 Zhang,0.5307129621505737,CKDN1,False
train,55829,10-19,Male,Middle Eastern,2016 Zhang,0.4728759825229645,CKDN1,False
train,55382,10-19,Male,Middle Eastern,2016 Zhang,0.539656400680542,CKDN1,False
train,38684,10-19,Male,Middle Eastern,2016 Zhang,0.5466742515563965,CKDN1,False
train,46789,10-19,Male,Middle Eastern,2016 Zhang,0.6555238962173462,CKDN1,False
train,49862,10-19,Male,Middle Eastern,2016 Zhang,0.5657176375389099,CKDN1,False
train,61657,10-19,Male,Middle Eastern,2016 Zhang,0.6403961777687073,CKDN1,False
train,65236,10-19,Male,Middle Eastern,2016 Zhang,0.5560272932052612,CKDN1,False
val,7855,10-19,Male,Middle Eastern,2016 Zhang,0.5961685180664062,CKDN1,False
train,70808,10-19,Male,Middle Eastern,2016 Zhang,0.6113321781158447,CKDN1,False
train,32805,10-19,Male,Middle Eastern,2016 Zhang,0.5865465998649597,CKDN1,False
train,85912,10-19,Male,Middle Eastern,2016 Zhang,0.5752438902854919,CKDN1,False
train,17733,10-19,Male,Middle Eastern,2016 Zhang,0.596899151802063,CKDN1,False
train,37030,10-19,Male,Middle Eastern,2016 Zhang,0.5245513319969177,CKDN1,False
train,37807,10-19,Male,Middle Eastern,2016 Zhang,0.6138469576835632,CKDN1,False
val,3779,10-19,Male,Middle Eastern,2016 Zhang,0.599403440952301,CKDN1,False
train,81179,10-19,Male,Middle Eastern,2016 Zhang,0.5392276644706726,CKDN1,False
train,20602,10-19,Male,Middle Eastern,2016 Zhang,0.6213153004646301,CKDN1,False
train,45770,10-19,Male,Middle Eastern,2016 Zhang,0.5951090455055237,CKDN1,False
train,28011,10-19,Male,Middle Eastern,2016 Zhang,0.5123128890991211,CKDN1,False
train,67263,10-19,Male,Middle Eastern,2016 Zhang,0.5525950789451599,CKDN1,False
train,29137,10-19,Male,Middle Eastern,2016 Zhang,0.5909039974212646,CKDN1,False
train,9006,30-39,Female,White,2016 Zhang,0.5717185139656067,CKDN1,False
val,2544,30-39,Female,White,2016 Zhang,0.5271816253662109,CKDN1,False
train,64602,30-39,Female,White,2016 Zhang,0.6180115938186646,CKDN1,False
val,1266,30-39,Female,White,2016 Zhang,0.602020263671875,CKDN1,False
train,86285,30-39,Female,White,2016 Zhang,0.45723167061805725,CKDN1,False
train,49797,30-39,Female,White,2016 Zhang,0.6163690686225891,CKDN1,False
train,29164,30-39,Female,White,2016 Zhang,0.5919880270957947,CKDN1,False
train,28441,30-39,Female,White,2016 Zhang,0.4970530867576599,CKDN1,False
train,74116,30-39,Female,White,2016 Zhang,0.4928651452064514,CKDN1,False
train,3563,30-39,Female,White,2016 Zhang,0.6122646331787109,CKDN1,False
train,21488,30-39,Female,White,2016 Zhang,0.578567385673523,CKDN1,False
train,59514,30-39,Female,White,2016 Zhang,0.6456688046455383,CKDN1,False
val,9135,30-39,Female,White,2016 Zhang,0.4881609082221985,CKDN1,False
train,82703,30-39,Female,White,2016 Zhang,0.5327911972999573,CKDN1,False
train,42443,30-39,Female,White,2016 Zhang,0.6362386345863342,CKDN1,False
train,68889,30-39,Female,White,2016 Zhang,0.6600218415260315,CKDN1,False
train,37143,30-39,Female,White,2016 Zhang,0.565006673336029,CKDN1,False
train,57611,30-39,Female,White,2016 Zhang,0.6546629071235657,CKDN1,False
train,54245,30-39,Female,White,2016 Zhang,0.5992832183837891,CKDN1,False
train,84517,30-39,Female,White,2016 Zhang,0.6460427641868591,CKDN1,False
train,64342,30-39,Female,White,2016 Zhang,0.6429905891418457,CKDN1,False
train,46533,30-39,Female,White,2016 Zhang,0.607629656791687,CKDN1,False
train,70660,more than 70,Male,East Asian,2016 Zhang,0.6284928321838379,CKDN1,False
train,81088,more than 70,Male,East Asian,2016 Zhang,0.60975182056427,CKDN1,False
train,86494,more than 70,Male,East Asian,2016 Zhang,0.6074287295341492,CKDN1,False
train,30848,more than 70,Male,East Asian,2016 Zhang,0.5742692351341248,CKDN1,False
train,56918,more than 70,Male,East Asian,2016 Zhang,0.6483705639839172,CKDN1,False
val,7809,more than 70,Male,East Asian,2016 Zhang,0.5074988007545471,CKDN1,False
train,17908,more than 70,Male,East Asian,2016 Zhang,0.6075640916824341,CKDN1,False
train,29429,more than 70,Male,East Asian,2016 Zhang,0.6124876737594604,CKDN1,False
train,27389,more than 70,Male,East Asian,2016 Zhang,0.5614132881164551,CKDN1,False
train,81404,more than 70,Male,East Asian,2016 Zhang,0.6400346755981445,CKDN1,False
train,37167,more than 70,Male,East Asian,2016 Zhang,0.560260534286499,CKDN1,False
train,61254,more than 70,Male,East Asian,2016 Zhang,0.48604100942611694,CKDN1,False
train,74516,more than 70,Male,East Asian,2016 Zhang,0.6534696817398071,CKDN1,False
train,22210,more than 70,Male,East Asian,2016 Zhang,0.521494448184967,CKDN1,False
val,294,more than 70,Male,East Asian,2016 Zhang,0.604242742061615,CKDN1,False
val,10873,more than 70,Male,East Asian,2016 Zhang,0.6073285937309265,CKDN1,False
train,52849,more than 70,Male,East Asian,2016 Zhang,0.49521464109420776,CKDN1,False
train,59602,more than 70,Male,East Asian,2016 Zhang,0.5990427136421204,CKDN1,False
train,62045,more than 70,Male,East Asian,2016 Zhang,0.6385663151741028,CKDN1,False
val,9192,more than 70,Male,East Asian,2016 Zhang,0.5612384080886841,CKDN1,False
train,8698,more than 70,Male,East Asian,2016 Zhang,0.6654112339019775,CKDN1,False
train,47837,more than 70,Male,East Asian,2016 Zhang,0.5468396544456482,CKDN1,False
train,46515,10-19,Male,Latino_Hispanic,2016 Zhang,0.62754225730896,CKDN1,False
train,82022,10-19,Male,Latino_Hispanic,2016 Zhang,0.5838968753814697,CKDN1,False
train,39271,10-19,Male,Latino_Hispanic,2016 Zhang,0.5930378437042236,CKDN1,False
train,24625,10-19,Male,Latino_Hispanic,2016 Zhang,0.5563238263130188,CKDN1,False
train,68844,10-19,Male,Latino_Hispanic,2016 Zhang,0.5481424331665039,CKDN1,False
train,9305,10-19,Male,Latino_Hispanic,2016 Zhang,0.5644146203994751,CKDN1,False
train,43744,10-19,Male,Latino_Hispanic,2016 Zhang,0.6143613457679749,CKDN1,False
train,17926,10-19,Male,Latino_Hispanic,2016 Zhang,0.5868990421295166,CKDN1,False
train,38287,10-19,Male,Latino_Hispanic,2016 Zhang,0.44615375995635986,CKDN1,False
train,38657,10-19,Male,Latino_Hispanic,2016 Zhang,0.5390709638595581,CKDN1,False
train,62767,10-19,Male,Latino_Hispanic,2016 Zhang,0.5841731429100037,CKDN1,False
train,69629,10-19,Male,Latino_Hispanic,2016 Zhang,0.554245114326477,CKDN1,False
train,44620,10-19,Male,Latino_Hispanic,2016 Zhang,0.625816822052002,CKDN1,False
train,25829,10-19,Male,Latino_Hispanic,2016 Zhang,0.5091193318367004,CKDN1,False
train,72794,10-19,Male,Latino_Hispanic,2016 Zhang,0.6340375542640686,CKDN1,False
train,43076,10-19,Male,Latino_Hispanic,2016 Zhang,0.5407766699790955,CKDN1,False
train,49570,10-19,Male,Latino_Hispanic,2016 Zhang,0.6122624278068542,CKDN1,False
train,23636,10-19,Male,Latino_Hispanic,2016 Zhang,0.6002968549728394,CKDN1,False
train,15178,10-19,Male,Latino_Hispanic,2016 Zhang,0.48670974373817444,CKDN1,False
train,22698,10-19,Male,Latino_Hispanic,2016 Zhang,0.5508556365966797,CKDN1,False
train,78190,10-19,Male,Latino_Hispanic,2016 Zhang,0.5409221053123474,CKDN1,False
train,72052,10-19,Male,Latino_Hispanic,2016 Zhang,0.6357014179229736,CKDN1,False
train,8279,40-49,Female,White,2016 Zhang,0.5657551288604736,CKDN1,False
train,64006,40-49,Female,White,2016 Zhang,0.5655560493469238,CKDN1,False
val,4735,40-49,Female,White,2016 Zhang,0.6166024208068848,CKDN1,False
train,52758,40-49,Female,White,2016 Zhang,0.5611498951911926,CKDN1,False
train,25671,40-49,Female,White,2016 Zhang,0.49517586827278137,CKDN1,False
train,51815,40-49,Female,White,2016 Zhang,0.6370351910591125,CKDN1,False
train,24695,40-49,Female,White,2016 Zhang,0.5944005250930786,CKDN1,False
train,82509,40-49,Female,White,2016 Zhang,0.6454967260360718,CKDN1,False
train,20382,40-49,Female,White,2016 Zhang,0.5952230095863342,CKDN1,False
train,55533,40-49,Female,White,2016 Zhang,0.5913406610488892,CKDN1,False
train,60367,40-49,Female,White,2016 Zhang,0.5700805187225342,CKDN1,False
train,60616,40-49,Female,White,2016 Zhang,0.6242788434028625,CKDN1,False
val,1354,40-49,Female,White,2016 Zhang,0.5985398888587952,CKDN1,False
train,50442,40-49,Female,White,2016 Zhang,0.624226450920105,CKDN1,False
train,28666,40-49,Female,White,2016 Zhang,0.6216311454772949,CKDN1,False
train,21656,40-49,Female,White,2016 Zhang,0.5576115846633911,CKDN1,False
train,75165,40-49,Female,White,2016 Zhang,0.5806840062141418,CKDN1,False
train,56692,40-49,Female,White,2016 Zhang,0.5268283486366272,CKDN1,False
train,2947,40-49,Female,White,2016 Zhang,0.6341348886489868,CKDN1,False
train,79930,40-49,Female,White,2016 Zhang,0.6447299122810364,CKDN1,False
train,58731,40-49,Female,White,2016 Zhang,0.6102176308631897,CKDN1,False
train,8856,40-49,Female,White,2016 Zhang,0.5704506635665894,CKDN1,False
train,56852,60-69,Male,Middle Eastern,2016 Zhang,0.578145444393158,CKDN1,False
train,7211,60-69,Male,Middle Eastern,2016 Zhang,0.6464232206344604,CKDN1,False
train,35991,60-69,Male,Middle Eastern,2016 Zhang,0.6393740773200989,CKDN1,False
val,6975,60-69,Male,Middle Eastern,2016 Zhang,0.5534937381744385,CKDN1,False
train,55919,60-69,Male,Middle Eastern,2016 Zhang,0.5943930149078369,CKDN1,False
train,23482,60-69,Male,Middle Eastern,2016 Zhang,0.6034702062606812,CKDN1,False
train,75798,60-69,Male,Middle Eastern,2016 Zhang,0.5864039659500122,CKDN1,False
val,5257,60-69,Male,Middle Eastern,2016 Zhang,0.6025717854499817,CKDN1,False
val,1999,60-69,Male,Middle Eastern,2016 Zhang,0.580875813961029,CKDN1,False
train,31456,60-69,Male,Middle Eastern,2016 Zhang,0.691713809967041,CKDN1,False
train,11542,60-69,Male,Middle Eastern,2016 Zhang,0.649050235748291,CKDN1,False
train,60420,60-69,Male,Middle Eastern,2016 Zhang,0.6292251944541931,CKDN1,False
train,17865,60-69,Male,Middle Eastern,2016 Zhang,0.6203712821006775,CKDN1,False
train,6117,60-69,Male,Middle Eastern,2016 Zhang,0.6207759976387024,CKDN1,False
train,23152,60-69,Male,Middle Eastern,2016 Zhang,0.450734943151474,CKDN1,False
train,34638,60-69,Male,Middle Eastern,2016 Zhang,0.6290938854217529,CKDN1,False
train,74803,60-69,Male,Middle Eastern,2016 Zhang,0.6412086486816406,CKDN1,False
train,67302,60-69,Male,Middle Eastern,2016 Zhang,0.6394991874694824,CKDN1,False
train,85816,60-69,Male,Middle Eastern,2016 Zhang,0.6152379512786865,CKDN1,False
train,43105,60-69,Male,Middle Eastern,2016 Zhang,0.6425437927246094,CKDN1,False
train,33231,60-69,Male,Middle Eastern,2016 Zhang,0.5160571336746216,CKDN1,False
train,37297,60-69,Male,Middle Eastern,2016 Zhang,0.522912859916687,CKDN1,False
train,7203,20-29,Female,Middle Eastern,2016 Zhang,0.5444439649581909,CKDN1,False
train,55142,20-29,Female,Middle Eastern,2016 Zhang,0.5634998679161072,CKDN1,False
val,10114,20-29,Female,Middle Eastern,2016 Zhang,0.6380142569541931,CKDN1,False
train,80283,20-29,Female,Middle Eastern,2016 Zhang,0.62429279088974,CKDN1,False
train,21843,20-29,Female,Middle Eastern,2016 Zhang,0.5858904123306274,CKDN1,False
train,4988,20-29,Female,Middle Eastern,2016 Zhang,0.5281760096549988,CKDN1,False
train,76317,20-29,Female,Middle Eastern,2016 Zhang,0.5623664855957031,CKDN1,False
train,24444,20-29,Female,Middle Eastern,2016 Zhang,0.6376584768295288,CKDN1,False
train,7123,20-29,Female,Middle Eastern,2016 Zhang,0.5382183194160461,CKDN1,False
train,33309,20-29,Female,Middle Eastern,2016 Zhang,0.4991685152053833,CKDN1,False
train,46355,20-29,Female,Middle Eastern,2016 Zhang,0.5143937468528748,CKDN1,False
train,49477,20-29,Female,Middle Eastern,2016 Zhang,0.495293527841568,CKDN1,False
train,22765,20-29,Female,Middle Eastern,2016 Zhang,0.5459423661231995,CKDN1,False
train,11018,20-29,Female,Middle Eastern,2016 Zhang,0.49277353286743164,CKDN1,False
train,4015,20-29,Female,Middle Eastern,2016 Zhang,0.6020441651344299,CKDN1,False
train,54284,20-29,Female,Middle Eastern,2016 Zhang,0.5427630543708801,CKDN1,False
train,57606,20-29,Female,Middle Eastern,2016 Zhang,0.528420627117157,CKDN1,False
train,36170,20-29,Female,Middle Eastern,2016 Zhang,0.5820686221122742,CKDN1,False
val,10346,20-29,Female,Middle Eastern,2016 Zhang,0.5256311893463135,CKDN1,False
train,30505,20-29,Female,Middle Eastern,2016 Zhang,0.5937869548797607,CKDN1,False
train,58860,20-29,Female,Middle Eastern,2016 Zhang,0.6375149488449097,CKDN1,False
train,30843,20-29,Female,Middle Eastern,2016 Zhang,0.46516403555870056,CKDN1,False
train,10382,3-9,Male,White,2016 Zhang,0.538754403591156,CKDN1,False
val,9957,3-9,Male,White,2016 Zhang,0.5581184029579163,CKDN1,False
train,68370,3-9,Male,White,2016 Zhang,0.6304943561553955,CKDN1,False
train,50950,3-9,Male,White,2016 Zhang,0.601097583770752,CKDN1,False
train,76200,3-9,Male,White,2016 Zhang,0.5530534982681274,CKDN1,False
train,77692,3-9,Male,White,2016 Zhang,0.6074762344360352,CKDN1,False
train,501,3-9,Male,White,2016 Zhang,0.5148569345474243,CKDN1,False
train,82325,3-9,Male,White,2016 Zhang,0.5990665555000305,CKDN1,False
train,47126,3-9,Male,White,2016 Zhang,0.5577660202980042,CKDN1,False
train,34091,3-9,Male,White,2016 Zhang,0.6028663516044617,CKDN1,False
train,20743,3-9,Male,White,2016 Zhang,0.5275464057922363,CKDN1,False
train,41747,3-9,Male,White,2016 Zhang,0.539675235748291,CKDN1,False
train,60399,3-9,Male,White,2016 Zhang,0.6155032515525818,CKDN1,False
train,54145,3-9,Male,White,2016 Zhang,0.5451012849807739,CKDN1,False
train,5657,3-9,Male,White,2016 Zhang,0.5771315097808838,CKDN1,False
val,10053,3-9,Male,White,2016 Zhang,0.5928685665130615,CKDN1,False
train,56190,3-9,Male,White,2016 Zhang,0.5863866209983826,CKDN1,False
train,68901,3-9,Male,White,2016 Zhang,0.5217946171760559,CKDN1,False
train,2198,3-9,Male,White,2016 Zhang,0.5996564030647278,CKDN1,False
train,60054,3-9,Male,White,2016 Zhang,0.566577672958374,CKDN1,False
train,69314,3-9,Male,White,2016 Zhang,0.6389684081077576,CKDN1,False
train,67891,3-9,Male,White,2016 Zhang,0.5229792594909668,CKDN1,False
train,51725,50-59,Female,Middle Eastern,2016 Zhang,0.6171846985816956,CKDN1,False
train,82805,50-59,Female,Middle Eastern,2016 Zhang,0.5826862454414368,CKDN1,False
train,45342,50-59,Female,Middle Eastern,2016 Zhang,0.5313544273376465,CKDN1,False
val,3663,50-59,Female,Middle Eastern,2016 Zhang,0.6233686208724976,CKDN1,False
train,20045,50-59,Female,Middle Eastern,2016 Zhang,0.5687097311019897,CKDN1,False
train,55976,50-59,Female,Middle Eastern,2016 Zhang,0.5951715111732483,CKDN1,False
train,28369,50-59,Female,Middle Eastern,2016 Zhang,0.5439896583557129,CKDN1,False
train,78857,50-59,Female,Middle Eastern,2016 Zhang,0.6233024001121521,CKDN1,False
train,49446,50-59,Female,Middle Eastern,2016 Zhang,0.47962436079978943,CKDN1,False
train,84631,50-59,Female,Middle Eastern,2016 Zhang,0.47278332710266113,CKDN1,False
train,72154,50-59,Female,Middle Eastern,2016 Zhang,0.6586233973503113,CKDN1,False
train,20996,50-59,Female,Middle Eastern,2016 Zhang,0.5437913537025452,CKDN1,False
val,6003,50-59,Female,Middle Eastern,2016 Zhang,0.5565891861915588,CKDN1,False
train,2315,50-59,Female,Middle Eastern,2016 Zhang,0.5996025800704956,CKDN1,False
train,79007,50-59,Female,Middle Eastern,2016 Zhang,0.6452661752700806,CKDN1,False
val,7693,50-59,Female,Middle Eastern,2016 Zhang,0.6327212452888489,CKDN1,False
val,1425,50-59,Female,Middle Eastern,2016 Zhang,0.5626406073570251,CKDN1,False
train,21482,50-59,Female,Middle Eastern,2016 Zhang,0.6434082984924316,CKDN1,False
train,17553,50-59,Female,Middle Eastern,2016 Zhang,0.5503214597702026,CKDN1,False
train,62708,50-59,Female,Middle Eastern,2016 Zhang,0.5812618136405945,CKDN1,False
train,21196,50-59,Female,Middle Eastern,2016 Zhang,0.4735383093357086,CKDN1,False
train,15958,50-59,Female,Middle Eastern,2016 Zhang,0.5805797576904297,CKDN1,False
train,31600,3-9,Male,Black,2016 Zhang,0.6272826194763184,CKDN1,False
train,9577,3-9,Male,Black,2016 Zhang,0.5592566132545471,CKDN1,False
train,4091,3-9,Male,Black,2016 Zhang,0.5825600624084473,CKDN1,False
train,946,3-9,Male,Black,2016 Zhang,0.5881460309028625,CKDN1,False
train,70909,3-9,Male,Black,2016 Zhang,0.6371110081672668,CKDN1,False
val,5399,3-9,Male,Black,2016 Zhang,0.5308624505996704,CKDN1,False
train,2960,3-9,Male,Black,2016 Zhang,0.6100969910621643,CKDN1,False
train,26191,3-9,Male,Black,2016 Zhang,0.6533921360969543,CKDN1,False
train,75960,3-9,Male,Black,2016 Zhang,0.6039620041847229,CKDN1,False
train,75354,3-9,Male,Black,2016 Zhang,0.6377490758895874,CKDN1,False
train,23112,3-9,Male,Black,2016 Zhang,0.6136977672576904,CKDN1,False
val,1239,3-9,Male,Black,2016 Zhang,0.594979465007782,CKDN1,False
train,42476,3-9,Male,Black,2016 Zhang,0.5901732444763184,CKDN1,False
train,26319,3-9,Male,Black,2016 Zhang,0.6222599744796753,CKDN1,False
train,70823,3-9,Male,Black,2016 Zhang,0.5465506315231323,CKDN1,False
train,30815,3-9,Male,Black,2016 Zhang,0.6218405365943909,CKDN1,False
train,5091,3-9,Male,Black,2016 Zhang,0.6099876761436462,CKDN1,False
val,1962,3-9,Male,Black,2016 Zhang,0.596935510635376,CKDN1,False
val,5521,3-9,Male,Black,2016 Zhang,0.5619544982910156,CKDN1,False
train,51702,3-9,Male,Black,2016 Zhang,0.5802044868469238,CKDN1,False
train,28767,3-9,Male,Black,2016 Zhang,0.5594791173934937,CKDN1,False
train,1084,3-9,Male,Black,2016 Zhang,0.595015823841095,CKDN1,False
train,38022,0-2,Male,Indian,2016 Zhang,0.5326186418533325,CKDN1,False
train,35105,0-2,Male,Indian,2016 Zhang,0.5510601997375488,CKDN1,False
train,63816,0-2,Male,Indian,2016 Zhang,0.6076996922492981,CKDN1,False
train,84860,0-2,Male,Indian,2016 Zhang,0.5410110950469971,CKDN1,False
train,83667,0-2,Male,Indian,2016 Zhang,0.5234049558639526,CKDN1,False
train,49096,0-2,Male,Indian,2016 Zhang,0.651849091053009,CKDN1,False
train,33840,0-2,Male,Indian,2016 Zhang,0.5980151295661926,CKDN1,False
train,81744,0-2,Male,Indian,2016 Zhang,0.5281028747558594,CKDN1,False
train,74083,0-2,Male,Indian,2016 Zhang,0.608794629573822,CKDN1,False
train,70568,0-2,Male,Indian,2016 Zhang,0.6759018301963806,CKDN1,False
train,32558,0-2,Male,Indian,2016 Zhang,0.5952919721603394,CKDN1,False
val,6600,0-2,Male,Indian,2016 Zhang,0.6333933472633362,CKDN1,False
train,1209,0-2,Male,Indian,2016 Zhang,0.6060232520103455,CKDN1,False
train,68279,0-2,Male,Indian,2016 Zhang,0.6183786392211914,CKDN1,False
train,29008,0-2,Male,Indian,2016 Zhang,0.5754098296165466,CKDN1,False
train,65820,0-2,Male,Indian,2016 Zhang,0.4958451986312866,CKDN1,False
train,8388,0-2,Male,Indian,2016 Zhang,0.673812747001648,CKDN1,False
train,36210,0-2,Male,Indian,2016 Zhang,0.4811367094516754,CKDN1,False
val,10550,0-2,Male,Indian,2016 Zhang,0.6529619693756104,CKDN1,False
train,29656,0-2,Male,Indian,2016 Zhang,0.5710488557815552,CKDN1,False
train,41840,0-2,Male,Indian,2016 Zhang,0.5860944390296936,CKDN1,False
train,63809,0-2,Male,Indian,2016 Zhang,0.5602934956550598,CKDN1,False
train,43533,50-59,Male,Latino_Hispanic,2016 Zhang,0.6218527555465698,CKDN1,False
