Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,18597,30-39,Female,Black,2001 Reinhard,0.02195090241730213,GMSD,True
train,19923,30-39,Female,Black,2001 Reinhard,0.00471294391900301,GMSD,True
train,21094,30-39,Female,Black,2001 Reinhard,0.016302650794386864,GMSD,True
train,32185,30-39,Female,Black,2001 Reinhard,0.0037660023663192987,GMSD,True
train,35877,30-39,Female,Black,2001 Reinhard,0.004463500343263149,GMSD,True
train,39496,30-39,Female,Black,2001 Reinhard,0.0013276394456624985,GMSD,True
train,39823,30-39,Female,Black,2001 Reinhard,0.006874403916299343,GMSD,True
train,40347,30-39,Female,Black,2001 Reinhard,0.008151393383741379,GMSD,True
train,43250,30-39,Female,Black,2001 Reinhard,0.001784947351552546,GMSD,True
train,43966,30-39,Female,Black,2001 Reinhard,0.03304098919034004,GMSD,True
train,44288,30-39,Female,Black,2001 Reinhard,0.0017684963531792164,GMSD,True
train,46402,30-39,Female,Black,2001 Reinhard,0.0012135293800383806,GMSD,True
train,49242,30-39,Female,Black,2001 Reinhard,0.0014516884693875909,GMSD,True
train,51925,30-39,Female,Black,2001 Reinhard,0.0033133055549114943,GMSD,True
train,58712,30-39,Female,Black,2001 Reinhard,0.0009709321311675012,GMSD,True
train,67463,30-39,Female,Black,2001 Reinhard,0.0009453942766413093,GMSD,True
val,6526,30-39,Female,Black,2001 Reinhard,0.006096118129789829,GMSD,True
val,7014,30-39,Female,Black,2001 Reinhard,0.0028171567246317863,GMSD,True
val,8164,30-39,Female,Black,2001 Reinhard,0.0010372012620791793,GMSD,True
val,8317,30-39,Female,Black,2001 Reinhard,0.002955039730295539,GMSD,True
train,10833,3-9,Female,Black,2001 Reinhard,0.0292869471013546,GMSD,True
train,16463,3-9,Female,Black,2001 Reinhard,0.0010402653133496642,GMSD,True
train,18869,3-9,Female,Black,2001 Reinhard,0.003331591375172138,GMSD,True
train,300,3-9,Female,Black,2001 Reinhard,0.0015390177723020315,GMSD,True
train,30552,3-9,Female,Black,2001 Reinhard,0.0020418744534254074,GMSD,True
train,34704,3-9,Female,Black,2001 Reinhard,0.001874564099125564,GMSD,True
train,44880,3-9,Female,Black,2001 Reinhard,0.011311960406601429,GMSD,True
train,46627,3-9,Female,Black,2001 Reinhard,0.029372939839959145,GMSD,True
train,51045,3-9,Female,Black,2001 Reinhard,0.001298593357205391,GMSD,True
train,55193,3-9,Female,Black,2001 Reinhard,0.004695804789662361,GMSD,True
train,56830,3-9,Female,Black,2001 Reinhard,0.0013664752477779984,GMSD,True
train,57351,3-9,Female,Black,2001 Reinhard,0.005456968676298857,GMSD,True
train,62386,3-9,Female,Black,2001 Reinhard,0.002265725750476122,GMSD,True
train,6462,3-9,Female,Black,2001 Reinhard,0.014597472734749317,GMSD,True
train,70806,3-9,Female,Black,2001 Reinhard,0.012444705702364445,GMSD,True
train,76522,3-9,Female,Black,2001 Reinhard,0.005904695484787226,GMSD,True
train,80331,3-9,Female,Black,2001 Reinhard,0.004761229734867811,GMSD,True
train,82377,3-9,Female,Black,2001 Reinhard,0.0010334074031561613,GMSD,True
train,8653,3-9,Female,Black,2001 Reinhard,0.01592574454843998,GMSD,True
train,947,3-9,Female,Black,2001 Reinhard,0.0004600583342835307,GMSD,True
val,5777,3-9,Female,Black,2001 Reinhard,0.019089477136731148,GMSD,True
val,6979,3-9,Female,Black,2001 Reinhard,0.0012348691234365106,GMSD,True
train,10499,40-49,Female,Black,2001 Reinhard,0.001236504758708179,GMSD,True
train,10545,40-49,Female,Black,2001 Reinhard,0.0032631997019052505,GMSD,True
train,10836,40-49,Female,Black,2001 Reinhard,0.003378059482201934,GMSD,True
train,11437,40-49,Female,Black,2001 Reinhard,0.008502842858433723,GMSD,True
train,11659,40-49,Female,Black,2001 Reinhard,0.002536643063649535,GMSD,True
train,19696,40-49,Female,Black,2001 Reinhard,0.002072059316560626,GMSD,True
train,2605,40-49,Female,Black,2001 Reinhard,0.001461584703065455,GMSD,True
train,27709,40-49,Female,Black,2001 Reinhard,0.002109290100634098,GMSD,True
train,29835,40-49,Female,Black,2001 Reinhard,0.0015768579905852675,GMSD,True
train,41562,40-49,Female,Black,2001 Reinhard,0.0026925993151962757,GMSD,True
train,42732,40-49,Female,Black,2001 Reinhard,0.0014038035878911614,GMSD,True
train,44628,40-49,Female,Black,2001 Reinhard,0.01914234459400177,GMSD,True
train,53570,40-49,Female,Black,2001 Reinhard,0.013457582332193851,GMSD,True
train,55827,40-49,Female,Black,2001 Reinhard,0.0012719667283818126,GMSD,True
train,7336,40-49,Female,Black,2001 Reinhard,0.0007386296056210995,GMSD,True
train,7834,40-49,Female,Black,2001 Reinhard,0.011962911114096642,GMSD,True
train,81910,40-49,Female,Black,2001 Reinhard,0.007803675718605518,GMSD,True
train,83802,40-49,Female,Black,2001 Reinhard,0.002041627885773778,GMSD,True
train,85584,40-49,Female,Black,2001 Reinhard,0.0014457345241680741,GMSD,True
val,2096,40-49,Female,Black,2001 Reinhard,0.024432940408587456,GMSD,True
val,3842,40-49,Female,Black,2001 Reinhard,0.002167224884033203,GMSD,True
