Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,75363,3-9,Male,Latino_Hispanic,2001 Reinhard,0.9913849234580994,VIF,False
train,76349,3-9,Male,Latino_Hispanic,2001 Reinhard,0.9746134877204895,VIF,False
train,80119,3-9,Male,Latino_Hispanic,2001 Reinhard,0.986774742603302,VIF,False
train,8283,3-9,Male,Latino_Hispanic,2001 Reinhard,0.9581155180931091,VIF,False
train,8893,3-9,Male,Latino_Hispanic,2001 Reinhard,0.9722774028778076,VIF,False
val,3721,3-9,Male,Latino_Hispanic,2001 Reinhard,0.9815431833267212,VIF,False
val,7479,3-9,Male,Latino_Hispanic,2001 Reinhard,0.9809325933456421,VIF,False
val,7521,3-9,Male,Latino_Hispanic,2001 Reinhard,0.9895232319831848,VIF,False
val,8851,3-9,Male,Latino_Hispanic,2001 Reinhard,0.9948848485946655,VIF,False
train,137,40-49,Male,Latino_Hispanic,2001 Reinhard,0.9870696067810059,VIF,False
train,14493,40-49,Male,Latino_Hispanic,2001 Reinhard,0.9903659224510193,VIF,False
train,24355,40-49,Male,Latino_Hispanic,2001 Reinhard,0.9835568070411682,VIF,False
train,25054,40-49,Male,Latino_Hispanic,2001 Reinhard,0.9888392686843872,VIF,False
train,2545,40-49,Male,Latino_Hispanic,2001 Reinhard,1.0006779432296753,VIF,False
train,3093,40-49,Male,Latino_Hispanic,2001 Reinhard,0.9884970188140869,VIF,False
train,3435,40-49,Male,Latino_Hispanic,2001 Reinhard,0.9895315170288086,VIF,False
train,37484,40-49,Male,Latino_Hispanic,2001 Reinhard,0.983453094959259,VIF,False
train,43883,40-49,Male,Latino_Hispanic,2001 Reinhard,0.954986572265625,VIF,False
train,44108,40-49,Male,Latino_Hispanic,2001 Reinhard,0.985358476638794,VIF,False
train,51709,40-49,Male,Latino_Hispanic,2001 Reinhard,0.9891222715377808,VIF,False
train,67614,40-49,Male,Latino_Hispanic,2001 Reinhard,0.9798812866210938,VIF,False
train,69158,40-49,Male,Latino_Hispanic,2001 Reinhard,0.9568337202072144,VIF,False
train,71784,40-49,Male,Latino_Hispanic,2001 Reinhard,0.9852674603462219,VIF,False
train,74318,40-49,Male,Latino_Hispanic,2001 Reinhard,1.0017883777618408,VIF,False
train,74698,40-49,Male,Latino_Hispanic,2001 Reinhard,0.9916287660598755,VIF,False
train,83741,40-49,Male,Latino_Hispanic,2001 Reinhard,0.8924856781959534,VIF,False
train,85008,40-49,Male,Latino_Hispanic,2001 Reinhard,0.9908075928688049,VIF,False
val,10401,40-49,Male,Latino_Hispanic,2001 Reinhard,0.9736090302467346,VIF,False
val,5172,40-49,Male,Latino_Hispanic,2001 Reinhard,0.9706459641456604,VIF,False
val,5359,40-49,Male,Latino_Hispanic,2001 Reinhard,0.9895384907722473,VIF,False
val,9181,40-49,Male,Latino_Hispanic,2001 Reinhard,0.9831527471542358,VIF,False
train,13364,50-59,Male,Latino_Hispanic,2001 Reinhard,0.9593257904052734,VIF,False
train,17615,50-59,Male,Latino_Hispanic,2001 Reinhard,0.9836885929107666,VIF,False
train,26135,50-59,Male,Latino_Hispanic,2001 Reinhard,0.9792529940605164,VIF,False
train,29892,50-59,Male,Latino_Hispanic,2001 Reinhard,0.9772196412086487,VIF,False
train,31512,50-59,Male,Latino_Hispanic,2001 Reinhard,0.9654672145843506,VIF,False
train,32501,50-59,Male,Latino_Hispanic,2001 Reinhard,0.9829225540161133,VIF,False
train,34098,50-59,Male,Latino_Hispanic,2001 Reinhard,0.9705337285995483,VIF,False
train,34377,50-59,Male,Latino_Hispanic,2001 Reinhard,0.9496408700942993,VIF,False
train,34944,50-59,Male,Latino_Hispanic,2001 Reinhard,0.9721585512161255,VIF,False
train,379,50-59,Male,Latino_Hispanic,2001 Reinhard,0.9823969602584839,VIF,False
train,42052,50-59,Male,Latino_Hispanic,2001 Reinhard,0.9739089608192444,VIF,False
train,43533,50-59,Male,Latino_Hispanic,2001 Reinhard,0.9826566576957703,VIF,False
train,46790,50-59,Male,Latino_Hispanic,2001 Reinhard,0.9864178895950317,VIF,False
train,48813,50-59,Male,Latino_Hispanic,2001 Reinhard,0.9995178580284119,VIF,False
train,49619,50-59,Male,Latino_Hispanic,2001 Reinhard,0.9924266934394836,VIF,False
train,50650,50-59,Male,Latino_Hispanic,2001 Reinhard,0.9879207015037537,VIF,False
train,72519,50-59,Male,Latino_Hispanic,2001 Reinhard,0.9848288893699646,VIF,False
train,74098,50-59,Male,Latino_Hispanic,2001 Reinhard,0.9963058829307556,VIF,False
train,75652,50-59,Male,Latino_Hispanic,2001 Reinhard,0.9825728535652161,VIF,False
train,78903,50-59,Male,Latino_Hispanic,2001 Reinhard,0.974483847618103,VIF,False
train,7988,50-59,Male,Latino_Hispanic,2001 Reinhard,0.9851135015487671,VIF,False
val,2298,50-59,Male,Latino_Hispanic,2001 Reinhard,0.9438503384590149,VIF,False
train,11378,60-69,Male,Latino_Hispanic,2001 Reinhard,0.9999659061431885,VIF,False
train,11708,60-69,Male,Latino_Hispanic,2001 Reinhard,0.9895569682121277,VIF,False
train,15255,60-69,Male,Latino_Hispanic,2001 Reinhard,0.9915820360183716,VIF,False
train,19912,60-69,Male,Latino_Hispanic,2001 Reinhard,0.9601104259490967,VIF,False
train,25463,60-69,Male,Latino_Hispanic,2001 Reinhard,0.9837585091590881,VIF,False
train,32755,60-69,Male,Latino_Hispanic,2001 Reinhard,0.9901490807533264,VIF,False
train,4533,60-69,Male,Latino_Hispanic,2001 Reinhard,0.9839873909950256,VIF,False
train,46017,60-69,Male,Latino_Hispanic,2001 Reinhard,0.9430658221244812,VIF,False
train,47637,60-69,Male,Latino_Hispanic,2001 Reinhard,1.0034303665161133,VIF,False
train,48091,60-69,Male,Latino_Hispanic,2001 Reinhard,0.9972468614578247,VIF,False
train,57259,60-69,Male,Latino_Hispanic,2001 Reinhard,0.985833466053009,VIF,False
train,60820,60-69,Male,Latino_Hispanic,2001 Reinhard,0.8741645812988281,VIF,False
train,64757,60-69,Male,Latino_Hispanic,2001 Reinhard,1.0019488334655762,VIF,False
train,69043,60-69,Male,Latino_Hispanic,2001 Reinhard,0.9924214482307434,VIF,False
train,69825,60-69,Male,Latino_Hispanic,2001 Reinhard,0.9450075030326843,VIF,False
train,7121,60-69,Male,Latino_Hispanic,2001 Reinhard,0.9856805801391602,VIF,False
train,79184,60-69,Male,Latino_Hispanic,2001 Reinhard,0.9736849069595337,VIF,False
train,83912,60-69,Male,Latino_Hispanic,2001 Reinhard,0.9854282140731812,VIF,False
train,84898,60-69,Male,Latino_Hispanic,2001 Reinhard,0.9811973571777344,VIF,False
train,9689,60-69,Male,Latino_Hispanic,2001 Reinhard,0.9328407645225525,VIF,False
val,3208,60-69,Male,Latino_Hispanic,2001 Reinhard,0.9904362559318542,VIF,False
val,7486,60-69,Male,Latino_Hispanic,2001 Reinhard,0.975493848323822,VIF,False
train,10405,more than 70,Male,Latino_Hispanic,2001 Reinhard,0.9741119742393494,VIF,False
train,25841,more than 70,Male,Latino_Hispanic,2001 Reinhard,0.9648861885070801,VIF,False
train,28890,more than 70,Male,Latino_Hispanic,2001 Reinhard,0.9704179763793945,VIF,False
train,31117,more than 70,Male,Latino_Hispanic,2001 Reinhard,0.9884238839149475,VIF,False
train,31772,more than 70,Male,Latino_Hispanic,2001 Reinhard,0.9372314810752869,VIF,False
train,32341,more than 70,Male,Latino_Hispanic,2001 Reinhard,0.9897654056549072,VIF,False
train,35200,more than 70,Male,Latino_Hispanic,2001 Reinhard,0.9842104315757751,VIF,False
train,36649,more than 70,Male,Latino_Hispanic,2001 Reinhard,0.9645529985427856,VIF,False
train,39940,more than 70,Male,Latino_Hispanic,2001 Reinhard,0.9729679822921753,VIF,False
train,41597,more than 70,Male,Latino_Hispanic,2001 Reinhard,0.9883967638015747,VIF,False
train,41841,more than 70,Male,Latino_Hispanic,2001 Reinhard,0.9965181946754456,VIF,False
train,43370,more than 70,Male,Latino_Hispanic,2001 Reinhard,0.9868907332420349,VIF,False
train,44405,more than 70,Male,Latino_Hispanic,2001 Reinhard,0.9981855154037476,VIF,False
train,448,more than 70,Male,Latino_Hispanic,2001 Reinhard,0.947431743144989,VIF,False
train,52306,more than 70,Male,Latino_Hispanic,2001 Reinhard,0.9657115936279297,VIF,False
train,54625,more than 70,Male,Latino_Hispanic,2001 Reinhard,0.9227426648139954,VIF,False
train,56381,more than 70,Male,Latino_Hispanic,2001 Reinhard,0.9915059804916382,VIF,False
train,74674,more than 70,Male,Latino_Hispanic,2001 Reinhard,0.9902648329734802,VIF,False
train,85067,more than 70,Male,Latino_Hispanic,2001 Reinhard,0.9362799525260925,VIF,False
train,85718,more than 70,Male,Latino_Hispanic,2001 Reinhard,0.9932717680931091,VIF,False
train,86524,more than 70,Male,Latino_Hispanic,2001 Reinhard,0.9783726334571838,VIF,False
train,9833,more than 70,Male,Latino_Hispanic,2001 Reinhard,0.9639192819595337,VIF,False
train,13041,0-2,Male,Middle Eastern,2001 Reinhard,0.9661516547203064,VIF,False
train,16120,0-2,Male,Middle Eastern,2001 Reinhard,0.9808592796325684,VIF,False
train,17208,0-2,Male,Middle Eastern,2001 Reinhard,0.9318593144416809,VIF,False
train,17523,0-2,Male,Middle Eastern,2001 Reinhard,0.9838971495628357,VIF,False
train,18706,0-2,Male,Middle Eastern,2001 Reinhard,0.9897931814193726,VIF,False
train,18709,0-2,Male,Middle Eastern,2001 Reinhard,0.9791114330291748,VIF,False
train,18843,0-2,Male,Middle Eastern,2001 Reinhard,0.9701101183891296,VIF,False
train,19257,0-2,Male,Middle Eastern,2001 Reinhard,0.9852448105812073,VIF,False
train,25167,0-2,Male,Middle Eastern,2001 Reinhard,0.961446225643158,VIF,False
train,25598,0-2,Male,Middle Eastern,2001 Reinhard,0.9339633584022522,VIF,False
train,27609,0-2,Male,Middle Eastern,2001 Reinhard,0.9719937443733215,VIF,False
train,31074,0-2,Male,Middle Eastern,2001 Reinhard,0.8976788520812988,VIF,False
train,36112,0-2,Male,Middle Eastern,2001 Reinhard,0.989547610282898,VIF,False
train,43862,0-2,Male,Middle Eastern,2001 Reinhard,0.9633274078369141,VIF,False
train,47135,0-2,Male,Middle Eastern,2001 Reinhard,0.9465880990028381,VIF,False
train,47811,0-2,Male,Middle Eastern,2001 Reinhard,0.9790350198745728,VIF,False
train,49384,0-2,Male,Middle Eastern,2001 Reinhard,0.9912431836128235,VIF,False
train,62267,0-2,Male,Middle Eastern,2001 Reinhard,0.9655645489692688,VIF,False
train,65279,0-2,Male,Middle Eastern,2001 Reinhard,0.9632324576377869,VIF,False
train,8181,0-2,Male,Middle Eastern,2001 Reinhard,0.9818797707557678,VIF,False
val,10616,0-2,Male,Middle Eastern,2001 Reinhard,0.876130998134613,VIF,False
val,3296,0-2,Male,Middle Eastern,2001 Reinhard,0.9637182950973511,VIF,False
train,17733,10-19,Male,Middle Eastern,2001 Reinhard,0.9827219247817993,VIF,False
train,20602,10-19,Male,Middle Eastern,2001 Reinhard,0.9944195747375488,VIF,False
train,28011,10-19,Male,Middle Eastern,2001 Reinhard,0.9387585520744324,VIF,False
train,29137,10-19,Male,Middle Eastern,2001 Reinhard,0.9878349304199219,VIF,False
train,32805,10-19,Male,Middle Eastern,2001 Reinhard,0.9862494468688965,VIF,False
train,37030,10-19,Male,Middle Eastern,2001 Reinhard,0.9802110195159912,VIF,False
train,37807,10-19,Male,Middle Eastern,2001 Reinhard,0.9406234622001648,VIF,False
train,38684,10-19,Male,Middle Eastern,2001 Reinhard,0.9953161478042603,VIF,False
train,45770,10-19,Male,Middle Eastern,2001 Reinhard,0.9726457595825195,VIF,False
train,46789,10-19,Male,Middle Eastern,2001 Reinhard,0.995220959186554,VIF,False
train,49862,10-19,Male,Middle Eastern,2001 Reinhard,0.9719313383102417,VIF,False
train,55382,10-19,Male,Middle Eastern,2001 Reinhard,0.9738548994064331,VIF,False
train,55829,10-19,Male,Middle Eastern,2001 Reinhard,0.9816540479660034,VIF,False
train,60663,10-19,Male,Middle Eastern,2001 Reinhard,0.9851958751678467,VIF,False
train,61657,10-19,Male,Middle Eastern,2001 Reinhard,0.9867995381355286,VIF,False
train,65236,10-19,Male,Middle Eastern,2001 Reinhard,0.9899100065231323,VIF,False
train,67263,10-19,Male,Middle Eastern,2001 Reinhard,0.9829553365707397,VIF,False
train,70808,10-19,Male,Middle Eastern,2001 Reinhard,0.9779466390609741,VIF,False
train,81179,10-19,Male,Middle Eastern,2001 Reinhard,0.9607924222946167,VIF,False
train,85912,10-19,Male,Middle Eastern,2001 Reinhard,0.9827518463134766,VIF,False
val,3779,10-19,Male,Middle Eastern,2001 Reinhard,0.9782967567443848,VIF,False
val,7855,10-19,Male,Middle Eastern,2001 Reinhard,0.955859363079071,VIF,False
train,10507,20-29,Male,Middle Eastern,2001 Reinhard,0.9903116226196289,VIF,False
train,13328,20-29,Male,Middle Eastern,2001 Reinhard,0.9643447399139404,VIF,False
train,13561,20-29,Male,Middle Eastern,2001 Reinhard,0.8678773641586304,VIF,False
train,18285,20-29,Male,Middle Eastern,2001 Reinhard,0.9924646019935608,VIF,False
train,22999,20-29,Male,Middle Eastern,2001 Reinhard,0.9894012808799744,VIF,False
train,24359,20-29,Male,Middle Eastern,2001 Reinhard,0.9604289531707764,VIF,False
train,35510,20-29,Male,Middle Eastern,2001 Reinhard,0.9876962304115295,VIF,False
train,37730,20-29,Male,Middle Eastern,2001 Reinhard,0.9792582988739014,VIF,False
train,39114,20-29,Male,Middle Eastern,2001 Reinhard,0.9821251630783081,VIF,False
train,48719,20-29,Male,Middle Eastern,2001 Reinhard,0.9648913741111755,VIF,False
train,60888,20-29,Male,Middle Eastern,2001 Reinhard,0.9907127618789673,VIF,False
train,69152,20-29,Male,Middle Eastern,2001 Reinhard,0.9952039122581482,VIF,False
train,69940,20-29,Male,Middle Eastern,2001 Reinhard,0.9345190525054932,VIF,False
train,72097,20-29,Male,Middle Eastern,2001 Reinhard,0.9961928725242615,VIF,False
train,73116,20-29,Male,Middle Eastern,2001 Reinhard,0.97049480676651,VIF,False
train,75847,20-29,Male,Middle Eastern,2001 Reinhard,0.9323189854621887,VIF,False
train,77481,20-29,Male,Middle Eastern,2001 Reinhard,0.9628770351409912,VIF,False
train,79280,20-29,Male,Middle Eastern,2001 Reinhard,0.9896970391273499,VIF,False
train,83598,20-29,Male,Middle Eastern,2001 Reinhard,0.990088701248169,VIF,False
train,83691,20-29,Male,Middle Eastern,2001 Reinhard,0.977165699005127,VIF,False
val,1490,20-29,Male,Middle Eastern,2001 Reinhard,0.982043981552124,VIF,False
val,6515,20-29,Male,Middle Eastern,2001 Reinhard,0.9626778364181519,VIF,False
train,11719,30-39,Male,Middle Eastern,2001 Reinhard,0.9277926683425903,VIF,False
train,19589,30-39,Male,Middle Eastern,2001 Reinhard,0.961513876914978,VIF,False
train,20960,30-39,Male,Middle Eastern,2001 Reinhard,0.911944568157196,VIF,False
train,23891,30-39,Male,Middle Eastern,2001 Reinhard,0.980557918548584,VIF,False
train,25514,30-39,Male,Middle Eastern,2001 Reinhard,0.9761808514595032,VIF,False
train,25571,30-39,Male,Middle Eastern,2001 Reinhard,0.9786587357521057,VIF,False
train,28159,30-39,Male,Middle Eastern,2001 Reinhard,0.9966485500335693,VIF,False
train,30382,30-39,Male,Middle Eastern,2001 Reinhard,0.9518591165542603,VIF,False
train,33622,30-39,Male,Middle Eastern,2001 Reinhard,0.9833240509033203,VIF,False
train,35360,30-39,Male,Middle Eastern,2001 Reinhard,0.9652850031852722,VIF,False
train,36920,30-39,Male,Middle Eastern,2001 Reinhard,0.9827535152435303,VIF,False
train,40437,30-39,Male,Middle Eastern,2001 Reinhard,0.9815930128097534,VIF,False
train,48767,30-39,Male,Middle Eastern,2001 Reinhard,0.9864805936813354,VIF,False
train,63145,30-39,Male,Middle Eastern,2001 Reinhard,0.9402969479560852,VIF,False
train,70542,30-39,Male,Middle Eastern,2001 Reinhard,0.9664610028266907,VIF,False
train,72043,30-39,Male,Middle Eastern,2001 Reinhard,0.9817991852760315,VIF,False
train,74042,30-39,Male,Middle Eastern,2001 Reinhard,0.9896003007888794,VIF,False
train,74382,30-39,Male,Middle Eastern,2001 Reinhard,0.9770793914794922,VIF,False
train,82502,30-39,Male,Middle Eastern,2001 Reinhard,0.8959445357322693,VIF,False
train,86639,30-39,Male,Middle Eastern,2001 Reinhard,0.9830597639083862,VIF,False
val,1669,30-39,Male,Middle Eastern,2001 Reinhard,0.9761468172073364,VIF,False
val,4396,30-39,Male,Middle Eastern,2001 Reinhard,1.0011078119277954,VIF,False
train,10825,3-9,Male,Middle Eastern,2001 Reinhard,0.9799460172653198,VIF,False
train,15753,3-9,Male,Middle Eastern,2001 Reinhard,0.997755765914917,VIF,False
train,20838,3-9,Male,Middle Eastern,2001 Reinhard,0.9904242157936096,VIF,False
train,21559,3-9,Male,Middle Eastern,2001 Reinhard,0.9534135460853577,VIF,False
train,22780,3-9,Male,Middle Eastern,2001 Reinhard,0.9531023502349854,VIF,False
train,31372,3-9,Male,Middle Eastern,2001 Reinhard,0.9860075116157532,VIF,False
train,42608,3-9,Male,Middle Eastern,2001 Reinhard,0.9951367378234863,VIF,False
train,47797,3-9,Male,Middle Eastern,2001 Reinhard,0.9776539206504822,VIF,False
train,53319,3-9,Male,Middle Eastern,2001 Reinhard,0.971983015537262,VIF,False
train,59656,3-9,Male,Middle Eastern,2001 Reinhard,0.9952976703643799,VIF,False
train,60127,3-9,Male,Middle Eastern,2001 Reinhard,0.9405347108840942,VIF,False
train,62189,3-9,Male,Middle Eastern,2001 Reinhard,0.9963738918304443,VIF,False
train,63491,3-9,Male,Middle Eastern,2001 Reinhard,0.9988908767700195,VIF,False
train,69855,3-9,Male,Middle Eastern,2001 Reinhard,0.985572338104248,VIF,False
train,71245,3-9,Male,Middle Eastern,2001 Reinhard,0.9877970218658447,VIF,False
train,73940,3-9,Male,Middle Eastern,2001 Reinhard,0.9899606704711914,VIF,False
train,74397,3-9,Male,Middle Eastern,2001 Reinhard,0.9802811145782471,VIF,False
train,74404,3-9,Male,Middle Eastern,2001 Reinhard,0.990441620349884,VIF,False
train,74463,3-9,Male,Middle Eastern,2001 Reinhard,0.9656690955162048,VIF,False
train,77724,3-9,Male,Middle Eastern,2001 Reinhard,0.9587432742118835,VIF,False
train,80381,3-9,Male,Middle Eastern,2001 Reinhard,0.9761074185371399,VIF,False
val,2255,3-9,Male,Middle Eastern,2001 Reinhard,0.9928684830665588,VIF,False
train,11748,40-49,Male,Middle Eastern,2001 Reinhard,0.9938471913337708,VIF,False
train,11829,40-49,Male,Middle Eastern,2001 Reinhard,0.9825981259346008,VIF,False
train,12098,40-49,Male,Middle Eastern,2001 Reinhard,0.95952969789505,VIF,False
train,14801,40-49,Male,Middle Eastern,2001 Reinhard,0.9745265245437622,VIF,False
train,2105,40-49,Male,Middle Eastern,2001 Reinhard,0.9855399131774902,VIF,False
train,29791,40-49,Male,Middle Eastern,2001 Reinhard,0.9939706921577454,VIF,False
train,30892,40-49,Male,Middle Eastern,2001 Reinhard,0.9883608818054199,VIF,False
train,47657,40-49,Male,Middle Eastern,2001 Reinhard,0.9902143478393555,VIF,False
train,50452,40-49,Male,Middle Eastern,2001 Reinhard,0.9920541644096375,VIF,False
train,52873,40-49,Male,Middle Eastern,2001 Reinhard,0.9971223473548889,VIF,False
train,58368,40-49,Male,Middle Eastern,2001 Reinhard,0.9641921520233154,VIF,False
train,66059,40-49,Male,Middle Eastern,2001 Reinhard,0.9824610352516174,VIF,False
train,66812,40-49,Male,Middle Eastern,2001 Reinhard,0.9884750843048096,VIF,False
train,69570,40-49,Male,Middle Eastern,2001 Reinhard,0.9858704805374146,VIF,False
train,80696,40-49,Male,Middle Eastern,2001 Reinhard,0.9901185035705566,VIF,False
train,81158,40-49,Male,Middle Eastern,2001 Reinhard,0.983641505241394,VIF,False
train,84296,40-49,Male,Middle Eastern,2001 Reinhard,0.9910681843757629,VIF,False
train,85969,40-49,Male,Middle Eastern,2001 Reinhard,0.99534672498703,VIF,False
val,3042,40-49,Male,Middle Eastern,2001 Reinhard,0.9443917274475098,VIF,False
val,4653,40-49,Male,Middle Eastern,2001 Reinhard,0.9841888546943665,VIF,False
val,9269,40-49,Male,Middle Eastern,2001 Reinhard,0.9929701685905457,VIF,False
val,9761,40-49,Male,Middle Eastern,2001 Reinhard,0.988052248954773,VIF,False
train,11226,50-59,Male,Middle Eastern,2001 Reinhard,0.9854794144630432,VIF,False
train,16579,50-59,Male,Middle Eastern,2001 Reinhard,0.9982581734657288,VIF,False
train,18461,50-59,Male,Middle Eastern,2001 Reinhard,0.8914474248886108,VIF,False
train,25213,50-59,Male,Middle Eastern,2001 Reinhard,0.9762828350067139,VIF,False
train,41581,50-59,Male,Middle Eastern,2001 Reinhard,0.9951304197311401,VIF,False
train,42092,50-59,Male,Middle Eastern,2001 Reinhard,0.9895846843719482,VIF,False
train,42537,50-59,Male,Middle Eastern,2001 Reinhard,0.9905123710632324,VIF,False
train,44325,50-59,Male,Middle Eastern,2001 Reinhard,0.9927591681480408,VIF,False
train,5028,50-59,Male,Middle Eastern,2001 Reinhard,0.9912500381469727,VIF,False
train,57473,50-59,Male,Middle Eastern,2001 Reinhard,0.9933204054832458,VIF,False
train,58241,50-59,Male,Middle Eastern,2001 Reinhard,0.9932398796081543,VIF,False
train,5844,50-59,Male,Middle Eastern,2001 Reinhard,0.9752499461174011,VIF,False
train,59758,50-59,Male,Middle Eastern,2001 Reinhard,0.9861000776290894,VIF,False
train,62039,50-59,Male,Middle Eastern,2001 Reinhard,0.9879383444786072,VIF,False
train,66134,50-59,Male,Middle Eastern,2001 Reinhard,0.9862182140350342,VIF,False
train,66424,50-59,Male,Middle Eastern,2001 Reinhard,0.9810605049133301,VIF,False
train,68222,50-59,Male,Middle Eastern,2001 Reinhard,0.9969154000282288,VIF,False
train,79988,50-59,Male,Middle Eastern,2001 Reinhard,0.990549623966217,VIF,False
train,86320,50-59,Male,Middle Eastern,2001 Reinhard,0.9856558442115784,VIF,False
val,10907,50-59,Male,Middle Eastern,2001 Reinhard,0.9874697327613831,VIF,False
val,4915,50-59,Male,Middle Eastern,2001 Reinhard,0.9532796144485474,VIF,False
val,7983,50-59,Male,Middle Eastern,2001 Reinhard,0.9675548076629639,VIF,False
train,11542,60-69,Male,Middle Eastern,2001 Reinhard,0.9822958707809448,VIF,False
train,17865,60-69,Male,Middle Eastern,2001 Reinhard,0.9706655740737915,VIF,False
train,23152,60-69,Male,Middle Eastern,2001 Reinhard,0.9738946557044983,VIF,False
train,23482,60-69,Male,Middle Eastern,2001 Reinhard,0.9923270344734192,VIF,False
train,31456,60-69,Male,Middle Eastern,2001 Reinhard,0.9970113039016724,VIF,False
train,33231,60-69,Male,Middle Eastern,2001 Reinhard,0.9832835793495178,VIF,False
train,34638,60-69,Male,Middle Eastern,2001 Reinhard,0.9838346838951111,VIF,False
train,35991,60-69,Male,Middle Eastern,2001 Reinhard,0.9859061241149902,VIF,False
train,37297,60-69,Male,Middle Eastern,2001 Reinhard,0.96296226978302,VIF,False
train,43105,60-69,Male,Middle Eastern,2001 Reinhard,0.9851036667823792,VIF,False
train,55919,60-69,Male,Middle Eastern,2001 Reinhard,0.9762257933616638,VIF,False
train,56852,60-69,Male,Middle Eastern,2001 Reinhard,0.982697069644928,VIF,False
train,60420,60-69,Male,Middle Eastern,2001 Reinhard,0.9928805828094482,VIF,False
train,6117,60-69,Male,Middle Eastern,2001 Reinhard,0.9863726496696472,VIF,False
train,67302,60-69,Male,Middle Eastern,2001 Reinhard,0.9666310548782349,VIF,False
train,7211,60-69,Male,Middle Eastern,2001 Reinhard,0.9854329824447632,VIF,False
train,74803,60-69,Male,Middle Eastern,2001 Reinhard,0.9957266449928284,VIF,False
train,75798,60-69,Male,Middle Eastern,2001 Reinhard,0.9908373355865479,VIF,False
train,85816,60-69,Male,Middle Eastern,2001 Reinhard,0.9793975353240967,VIF,False
val,1999,60-69,Male,Middle Eastern,2001 Reinhard,0.9542815089225769,VIF,False
val,5257,60-69,Male,Middle Eastern,2001 Reinhard,0.9878750443458557,VIF,False
val,6975,60-69,Male,Middle Eastern,2001 Reinhard,0.9844270348548889,VIF,False
train,11888,more than 70,Male,Middle Eastern,2001 Reinhard,0.9724374413490295,VIF,False
train,16251,more than 70,Male,Middle Eastern,2001 Reinhard,0.9917569160461426,VIF,False
train,17239,more than 70,Male,Middle Eastern,2001 Reinhard,0.9726921916007996,VIF,False
train,17284,more than 70,Male,Middle Eastern,2001 Reinhard,1.0073570013046265,VIF,False
train,17378,more than 70,Male,Middle Eastern,2001 Reinhard,0.9798998236656189,VIF,False
train,22418,more than 70,Male,Middle Eastern,2001 Reinhard,0.9844319224357605,VIF,False
train,26699,more than 70,Male,Middle Eastern,2001 Reinhard,0.9745592474937439,VIF,False
train,28094,more than 70,Male,Middle Eastern,2001 Reinhard,0.9942334890365601,VIF,False
train,32298,more than 70,Male,Middle Eastern,2001 Reinhard,0.9949129223823547,VIF,False
train,34711,more than 70,Male,Middle Eastern,2001 Reinhard,0.9752165675163269,VIF,False
train,50355,more than 70,Male,Middle Eastern,2001 Reinhard,0.9788539409637451,VIF,False
train,51958,more than 70,Male,Middle Eastern,2001 Reinhard,0.9931108951568604,VIF,False
train,58301,more than 70,Male,Middle Eastern,2001 Reinhard,0.9693912267684937,VIF,False
train,67071,more than 70,Male,Middle Eastern,2001 Reinhard,0.993466317653656,VIF,False
train,69280,more than 70,Male,Middle Eastern,2001 Reinhard,0.9888042211532593,VIF,False
train,7688,more than 70,Male,Middle Eastern,2001 Reinhard,0.9956543445587158,VIF,False
train,82458,more than 70,Male,Middle Eastern,2001 Reinhard,0.9945017099380493,VIF,False
train,8588,more than 70,Male,Middle Eastern,2001 Reinhard,0.9846156239509583,VIF,False
val,2361,more than 70,Male,Middle Eastern,2001 Reinhard,0.9715358018875122,VIF,False
val,667,more than 70,Male,Middle Eastern,2001 Reinhard,0.9916070699691772,VIF,False
val,71,more than 70,Male,Middle Eastern,2001 Reinhard,0.9931375980377197,VIF,False
val,8805,more than 70,Male,Middle Eastern,2001 Reinhard,0.953118622303009,VIF,False
train,10517,0-2,Male,Southeast Asian,2001 Reinhard,0.9696526527404785,VIF,False
train,12671,0-2,Male,Southeast Asian,2001 Reinhard,0.978291392326355,VIF,False
train,14861,0-2,Male,Southeast Asian,2001 Reinhard,0.986638605594635,VIF,False
train,15437,0-2,Male,Southeast Asian,2001 Reinhard,0.983150064945221,VIF,False
train,16554,0-2,Male,Southeast Asian,2001 Reinhard,0.9248735904693604,VIF,False
train,18797,0-2,Male,Southeast Asian,2001 Reinhard,0.9877027273178101,VIF,False
train,23867,0-2,Male,Southeast Asian,2001 Reinhard,0.9409878849983215,VIF,False
train,27127,0-2,Male,Southeast Asian,2001 Reinhard,0.9603477120399475,VIF,False
train,39770,0-2,Male,Southeast Asian,2001 Reinhard,1.0064201354980469,VIF,False
train,4245,0-2,Male,Southeast Asian,2001 Reinhard,0.9554325938224792,VIF,False
train,49218,0-2,Male,Southeast Asian,2001 Reinhard,0.9468600749969482,VIF,False
train,50801,0-2,Male,Southeast Asian,2001 Reinhard,0.9473990201950073,VIF,False
train,5137,0-2,Male,Southeast Asian,2001 Reinhard,0.9305975437164307,VIF,False
train,55442,0-2,Male,Southeast Asian,2001 Reinhard,0.9744909405708313,VIF,False
train,60706,0-2,Male,Southeast Asian,2001 Reinhard,0.9689090251922607,VIF,False
train,68274,0-2,Male,Southeast Asian,2001 Reinhard,0.9910807013511658,VIF,False
train,69239,0-2,Male,Southeast Asian,2001 Reinhard,0.9572130441665649,VIF,False
