Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,79799,40-49,Female,Middle Eastern,2018 Antic,-0.03958529606461525,WaDIQaM (FR),False
train,82265,40-49,Female,Middle Eastern,2018 Antic,-0.04312055930495262,WaDIQaM (FR),False
val,5874,40-49,Female,Middle Eastern,2018 Antic,-0.059300120919942856,WaDIQaM (FR),False
train,70219,40-49,Female,Middle Eastern,2018 Antic,-0.03968754783272743,WaDIQaM (FR),False
train,65613,40-49,Female,Middle Eastern,2018 Antic,-0.040696386247873306,WaDIQaM (FR),False
train,66340,40-49,Female,Middle Eastern,2018 Antic,-0.048212263733148575,WaDIQaM (FR),False
train,22660,40-49,Female,Middle Eastern,2018 Antic,-0.04406691715121269,WaDIQaM (FR),False
train,49831,40-49,Female,Middle Eastern,2018 Antic,-0.029327232390642166,WaDIQaM (FR),False
train,29064,60-69,Male,White,2018 Antic,-0.04616738483309746,WaDIQaM (FR),False
train,37529,60-69,Male,White,2018 Antic,-0.034796424210071564,WaDIQaM (FR),False
train,12022,60-69,Male,White,2018 Antic,-0.05155126005411148,WaDIQaM (FR),False
train,18568,60-69,Male,White,2018 Antic,-0.04907206445932388,WaDIQaM (FR),False
train,55509,60-69,Male,White,2018 Antic,-0.040823906660079956,WaDIQaM (FR),False
train,70238,60-69,Male,White,2018 Antic,-0.027556590735912323,WaDIQaM (FR),False
train,84435,60-69,Male,White,2018 Antic,-0.056496474891901016,WaDIQaM (FR),False
train,22386,60-69,Male,White,2018 Antic,-0.02332061342895031,WaDIQaM (FR),False
train,78702,60-69,Male,White,2018 Antic,-0.04163609445095062,WaDIQaM (FR),False
train,15854,60-69,Male,White,2018 Antic,-0.04524826630949974,WaDIQaM (FR),False
train,12336,60-69,Male,White,2018 Antic,-0.012953510507941246,WaDIQaM (FR),False
train,83178,60-69,Male,White,2018 Antic,-0.06401287019252777,WaDIQaM (FR),False
train,33719,60-69,Male,White,2018 Antic,-0.024314001202583313,WaDIQaM (FR),False
train,72742,60-69,Male,White,2018 Antic,-0.04890190437436104,WaDIQaM (FR),False
train,65983,60-69,Male,White,2018 Antic,-0.048707421869039536,WaDIQaM (FR),False
train,16004,60-69,Male,White,2018 Antic,-0.043374203145504,WaDIQaM (FR),False
train,51115,60-69,Male,White,2018 Antic,-0.02554294653236866,WaDIQaM (FR),False
train,63825,60-69,Male,White,2018 Antic,-0.02350131794810295,WaDIQaM (FR),False
train,9186,60-69,Male,White,2018 Antic,-0.04551992565393448,WaDIQaM (FR),False
train,21431,60-69,Male,White,2018 Antic,-0.04353417083621025,WaDIQaM (FR),False
train,81268,60-69,Male,White,2018 Antic,-0.05088239908218384,WaDIQaM (FR),False
train,73628,60-69,Male,White,2018 Antic,-0.06948966532945633,WaDIQaM (FR),False
train,21407,3-9,Female,Latino_Hispanic,2018 Antic,-0.042483627796173096,WaDIQaM (FR),False
val,3303,3-9,Female,Latino_Hispanic,2018 Antic,-0.039965562522411346,WaDIQaM (FR),False
train,67124,3-9,Female,Latino_Hispanic,2018 Antic,-0.06060473620891571,WaDIQaM (FR),False
train,31770,3-9,Female,Latino_Hispanic,2018 Antic,-0.041340865194797516,WaDIQaM (FR),False
train,703,3-9,Female,Latino_Hispanic,2018 Antic,-0.04209422320127487,WaDIQaM (FR),False
train,9514,3-9,Female,Latino_Hispanic,2018 Antic,-0.05670126527547836,WaDIQaM (FR),False
val,9288,3-9,Female,Latino_Hispanic,2018 Antic,-0.020589342340826988,WaDIQaM (FR),False
train,63330,3-9,Female,Latino_Hispanic,2018 Antic,-0.0440886951982975,WaDIQaM (FR),False
train,12138,3-9,Female,Latino_Hispanic,2018 Antic,-0.046919286251068115,WaDIQaM (FR),False
train,14831,3-9,Female,Latino_Hispanic,2018 Antic,-0.041919685900211334,WaDIQaM (FR),False
train,51638,3-9,Female,Latino_Hispanic,2018 Antic,-0.04437832161784172,WaDIQaM (FR),False
train,23873,3-9,Female,Latino_Hispanic,2018 Antic,-0.06685329228639603,WaDIQaM (FR),False
val,9442,3-9,Female,Latino_Hispanic,2018 Antic,-0.04113951325416565,WaDIQaM (FR),False
train,64283,3-9,Female,Latino_Hispanic,2018 Antic,-0.0588742196559906,WaDIQaM (FR),False
train,56742,3-9,Female,Latino_Hispanic,2018 Antic,-0.044399186968803406,WaDIQaM (FR),False
train,59615,3-9,Female,Latino_Hispanic,2018 Antic,-0.04320988804101944,WaDIQaM (FR),False
train,71207,3-9,Female,Latino_Hispanic,2018 Antic,-0.06835214048624039,WaDIQaM (FR),False
train,76815,3-9,Female,Latino_Hispanic,2018 Antic,-0.04375743120908737,WaDIQaM (FR),False
train,29135,3-9,Female,Latino_Hispanic,2018 Antic,-0.036858171224594116,WaDIQaM (FR),False
train,15397,3-9,Female,Latino_Hispanic,2018 Antic,-0.032958630472421646,WaDIQaM (FR),False
train,6885,3-9,Female,Latino_Hispanic,2018 Antic,-0.040318701416254044,WaDIQaM (FR),False
train,49985,3-9,Female,Latino_Hispanic,2018 Antic,-0.03252662345767021,WaDIQaM (FR),False
train,26208,60-69,Female,Latino_Hispanic,2018 Antic,-0.026549117639660835,WaDIQaM (FR),False
train,24347,60-69,Female,Latino_Hispanic,2018 Antic,-0.038814984261989594,WaDIQaM (FR),False
train,19149,60-69,Female,Latino_Hispanic,2018 Antic,-0.030930543318390846,WaDIQaM (FR),False
train,82552,60-69,Female,Latino_Hispanic,2018 Antic,-0.031557727605104446,WaDIQaM (FR),False
train,8136,60-69,Female,Latino_Hispanic,2018 Antic,-0.032064273953437805,WaDIQaM (FR),False
train,13274,60-69,Female,Latino_Hispanic,2018 Antic,-0.0680026039481163,WaDIQaM (FR),False
train,82873,60-69,Female,Latino_Hispanic,2018 Antic,-0.05925038456916809,WaDIQaM (FR),False
train,12657,60-69,Female,Latino_Hispanic,2018 Antic,-0.030871812254190445,WaDIQaM (FR),False
train,61120,60-69,Female,Latino_Hispanic,2018 Antic,-0.03927546739578247,WaDIQaM (FR),False
train,12318,60-69,Female,Latino_Hispanic,2018 Antic,-0.01762455888092518,WaDIQaM (FR),False
val,8180,60-69,Female,Latino_Hispanic,2018 Antic,-0.0398639440536499,WaDIQaM (FR),False
val,1566,60-69,Female,Latino_Hispanic,2018 Antic,-0.05660774186253548,WaDIQaM (FR),False
train,77824,60-69,Female,Latino_Hispanic,2018 Antic,-0.046631451696157455,WaDIQaM (FR),False
val,9282,60-69,Female,Latino_Hispanic,2018 Antic,-0.029376346617937088,WaDIQaM (FR),False
train,25222,60-69,Female,Latino_Hispanic,2018 Antic,-0.02254243567585945,WaDIQaM (FR),False
train,85810,60-69,Female,Latino_Hispanic,2018 Antic,-0.01391639281064272,WaDIQaM (FR),False
train,37683,60-69,Female,Latino_Hispanic,2018 Antic,-0.044987618923187256,WaDIQaM (FR),False
train,5186,60-69,Female,Latino_Hispanic,2018 Antic,-0.04360329359769821,WaDIQaM (FR),False
train,53845,60-69,Female,Latino_Hispanic,2018 Antic,-0.06639585644006729,WaDIQaM (FR),False
train,81309,60-69,Female,Latino_Hispanic,2018 Antic,-0.03581719473004341,WaDIQaM (FR),False
train,41698,60-69,Female,Latino_Hispanic,2018 Antic,-0.033754169940948486,WaDIQaM (FR),False
train,38171,60-69,Female,Latino_Hispanic,2018 Antic,-0.07031295448541641,WaDIQaM (FR),False
train,11077,more than 70,Male,Southeast Asian,2018 Antic,-0.025491153821349144,WaDIQaM (FR),False
train,64562,more than 70,Male,Southeast Asian,2018 Antic,-0.04388603940606117,WaDIQaM (FR),False
train,3067,more than 70,Male,Southeast Asian,2018 Antic,-0.04301222041249275,WaDIQaM (FR),False
train,3841,more than 70,Male,Southeast Asian,2018 Antic,-0.05167073756456375,WaDIQaM (FR),False
train,19438,more than 70,Male,Southeast Asian,2018 Antic,-0.03848573938012123,WaDIQaM (FR),False
train,49387,more than 70,Male,Southeast Asian,2018 Antic,-0.01978006213903427,WaDIQaM (FR),False
train,67155,more than 70,Male,Southeast Asian,2018 Antic,-0.030120566487312317,WaDIQaM (FR),False
val,5672,more than 70,Male,Southeast Asian,2018 Antic,-0.04378633201122284,WaDIQaM (FR),False
train,69384,more than 70,Male,Southeast Asian,2018 Antic,-0.06636153161525726,WaDIQaM (FR),False
train,9475,more than 70,Male,Southeast Asian,2018 Antic,-0.04574005678296089,WaDIQaM (FR),False
train,83978,more than 70,Male,Southeast Asian,2018 Antic,-0.053907882422208786,WaDIQaM (FR),False
train,69966,more than 70,Male,Southeast Asian,2018 Antic,-0.04415449500083923,WaDIQaM (FR),False
train,16766,more than 70,Male,Southeast Asian,2018 Antic,-0.06525786966085434,WaDIQaM (FR),False
train,18616,more than 70,Male,Southeast Asian,2018 Antic,-0.03423182666301727,WaDIQaM (FR),False
train,40251,more than 70,Male,Southeast Asian,2018 Antic,-0.030448319390416145,WaDIQaM (FR),False
train,49506,more than 70,Male,Southeast Asian,2018 Antic,-0.047079604119062424,WaDIQaM (FR),False
train,39810,more than 70,Male,Southeast Asian,2018 Antic,-0.04583153873682022,WaDIQaM (FR),False
train,10501,more than 70,Male,Southeast Asian,2018 Antic,-0.025692369788885117,WaDIQaM (FR),False
train,53502,more than 70,Male,Southeast Asian,2018 Antic,-0.03118795156478882,WaDIQaM (FR),False
train,86248,more than 70,Male,Southeast Asian,2018 Antic,-0.03003712184727192,WaDIQaM (FR),False
train,55573,more than 70,Male,Southeast Asian,2018 Antic,-0.02379665896296501,WaDIQaM (FR),False
train,11330,more than 70,Male,Southeast Asian,2018 Antic,-0.04258178174495697,WaDIQaM (FR),False
train,61036,0-2,Female,Indian,2018 Antic,-0.04858197644352913,WaDIQaM (FR),False
train,18525,0-2,Female,Indian,2018 Antic,-0.04079599678516388,WaDIQaM (FR),False
train,57805,0-2,Female,Indian,2018 Antic,-0.029657192528247833,WaDIQaM (FR),False
train,81729,0-2,Female,Indian,2018 Antic,-0.04175769165158272,WaDIQaM (FR),False
val,9075,0-2,Female,Indian,2018 Antic,-0.056616753339767456,WaDIQaM (FR),False
train,28669,0-2,Female,Indian,2018 Antic,-0.030758434906601906,WaDIQaM (FR),False
train,62177,0-2,Female,Indian,2018 Antic,-0.03173258528113365,WaDIQaM (FR),False
train,11164,0-2,Female,Indian,2018 Antic,-0.03935350477695465,WaDIQaM (FR),False
val,7480,0-2,Female,Indian,2018 Antic,-0.0392853207886219,WaDIQaM (FR),False
train,57106,0-2,Female,Indian,2018 Antic,-0.03732781112194061,WaDIQaM (FR),False
train,55670,0-2,Female,Indian,2018 Antic,-0.020112499594688416,WaDIQaM (FR),False
train,65834,0-2,Female,Indian,2018 Antic,-0.04357702285051346,WaDIQaM (FR),False
train,81493,0-2,Female,Indian,2018 Antic,-0.05555635318160057,WaDIQaM (FR),False
train,54051,0-2,Female,Indian,2018 Antic,-0.06107593700289726,WaDIQaM (FR),False
train,5025,0-2,Female,Indian,2018 Antic,-0.03460314869880676,WaDIQaM (FR),False
train,4930,0-2,Female,Indian,2018 Antic,-0.09512367099523544,WaDIQaM (FR),False
train,5593,0-2,Female,Indian,2018 Antic,-0.0390983521938324,WaDIQaM (FR),False
train,81866,0-2,Female,Indian,2018 Antic,-0.039798714220523834,WaDIQaM (FR),False
train,22049,0-2,Female,Indian,2018 Antic,-0.048740919679403305,WaDIQaM (FR),False
train,41908,0-2,Female,Indian,2018 Antic,-0.03719763830304146,WaDIQaM (FR),False
train,43846,0-2,Female,Indian,2018 Antic,-0.038128770887851715,WaDIQaM (FR),False
train,63598,0-2,Female,Indian,2018 Antic,-0.0546080619096756,WaDIQaM (FR),False
train,20731,0-2,Male,Latino_Hispanic,2018 Antic,-0.047472625970840454,WaDIQaM (FR),False
train,65443,0-2,Male,Latino_Hispanic,2018 Antic,-0.03727642446756363,WaDIQaM (FR),False
train,71635,0-2,Male,Latino_Hispanic,2018 Antic,-0.018925396725535393,WaDIQaM (FR),False
train,69531,0-2,Male,Latino_Hispanic,2018 Antic,-0.0330069363117218,WaDIQaM (FR),False
train,34557,0-2,Male,Latino_Hispanic,2018 Antic,-0.033226270228624344,WaDIQaM (FR),False
val,10359,0-2,Male,Latino_Hispanic,2018 Antic,-0.038770031183958054,WaDIQaM (FR),False
train,65807,0-2,Male,Latino_Hispanic,2018 Antic,-0.03909039869904518,WaDIQaM (FR),False
train,83411,0-2,Male,Latino_Hispanic,2018 Antic,-0.0283765010535717,WaDIQaM (FR),False
train,43391,0-2,Male,Latino_Hispanic,2018 Antic,-0.022270439192652702,WaDIQaM (FR),False
train,31673,0-2,Male,Latino_Hispanic,2018 Antic,-0.038146812468767166,WaDIQaM (FR),False
train,24312,0-2,Male,Latino_Hispanic,2018 Antic,-0.0328667014837265,WaDIQaM (FR),False
train,60585,0-2,Male,Latino_Hispanic,2018 Antic,-0.06158905103802681,WaDIQaM (FR),False
val,1036,0-2,Male,Latino_Hispanic,2018 Antic,-0.04684221372008324,WaDIQaM (FR),False
train,70182,0-2,Male,Latino_Hispanic,2018 Antic,-0.06437426805496216,WaDIQaM (FR),False
train,52386,0-2,Male,Latino_Hispanic,2018 Antic,-0.04174116998910904,WaDIQaM (FR),False
train,20842,0-2,Male,Latino_Hispanic,2018 Antic,-0.041784919798374176,WaDIQaM (FR),False
train,63788,0-2,Male,Latino_Hispanic,2018 Antic,-0.052376486361026764,WaDIQaM (FR),False
train,64975,0-2,Male,Latino_Hispanic,2018 Antic,-0.02596934139728546,WaDIQaM (FR),False
val,8474,0-2,Male,Latino_Hispanic,2018 Antic,-0.034293197095394135,WaDIQaM (FR),False
train,33345,0-2,Male,Latino_Hispanic,2018 Antic,-0.045178040862083435,WaDIQaM (FR),False
train,55823,0-2,Male,Latino_Hispanic,2018 Antic,-0.06938954442739487,WaDIQaM (FR),False
train,18062,0-2,Male,Latino_Hispanic,2018 Antic,-0.06814458966255188,WaDIQaM (FR),False
train,33201,10-19,Male,White,2018 Antic,-0.05237763747572899,WaDIQaM (FR),False
train,74374,10-19,Male,White,2018 Antic,-0.07299739122390747,WaDIQaM (FR),False
train,53247,10-19,Male,White,2018 Antic,-0.0616912841796875,WaDIQaM (FR),False
train,16736,10-19,Male,White,2018 Antic,-0.03465553745627403,WaDIQaM (FR),False
train,77653,10-19,Male,White,2018 Antic,-0.0386931337416172,WaDIQaM (FR),False
train,8257,10-19,Male,White,2018 Antic,-0.021134527400135994,WaDIQaM (FR),False
train,13504,10-19,Male,White,2018 Antic,-0.037260208278894424,WaDIQaM (FR),False
train,31177,10-19,Male,White,2018 Antic,-0.04245349392294884,WaDIQaM (FR),False
train,27767,10-19,Male,White,2018 Antic,-0.03820165619254112,WaDIQaM (FR),False
train,36086,10-19,Male,White,2018 Antic,-0.029825875535607338,WaDIQaM (FR),False
train,71291,10-19,Male,White,2018 Antic,-0.03229689970612526,WaDIQaM (FR),False
train,32220,10-19,Male,White,2018 Antic,-0.05232539400458336,WaDIQaM (FR),False
train,68314,10-19,Male,White,2018 Antic,-0.025244848802685738,WaDIQaM (FR),False
train,43559,10-19,Male,White,2018 Antic,-0.04282180592417717,WaDIQaM (FR),False
train,40647,10-19,Male,White,2018 Antic,-0.05135227367281914,WaDIQaM (FR),False
train,9581,10-19,Male,White,2018 Antic,-0.022554049268364906,WaDIQaM (FR),False
train,15637,10-19,Male,White,2018 Antic,-0.032174255698919296,WaDIQaM (FR),False
val,10753,10-19,Male,White,2018 Antic,-0.04353123530745506,WaDIQaM (FR),False
train,82349,10-19,Male,White,2018 Antic,-0.03730608522891998,WaDIQaM (FR),False
train,16064,10-19,Male,White,2018 Antic,-0.02901371195912361,WaDIQaM (FR),False
train,20932,10-19,Male,White,2018 Antic,-0.03933490440249443,WaDIQaM (FR),False
train,22665,10-19,Male,White,2018 Antic,-0.053907137364149094,WaDIQaM (FR),False
train,76748,30-39,Female,Middle Eastern,2018 Antic,-0.04133209213614464,WaDIQaM (FR),False
train,6337,30-39,Female,Middle Eastern,2018 Antic,-0.04890596121549606,WaDIQaM (FR),False
train,14051,30-39,Female,Middle Eastern,2018 Antic,-0.03891788795590401,WaDIQaM (FR),False
train,36949,30-39,Female,Middle Eastern,2018 Antic,-0.036622434854507446,WaDIQaM (FR),False
train,67047,30-39,Female,Middle Eastern,2018 Antic,-0.07070700079202652,WaDIQaM (FR),False
train,18731,30-39,Female,Middle Eastern,2018 Antic,-0.05857730284333229,WaDIQaM (FR),False
train,79394,30-39,Female,Middle Eastern,2018 Antic,-0.05537024512887001,WaDIQaM (FR),False
train,79182,30-39,Female,Middle Eastern,2018 Antic,-0.03254617378115654,WaDIQaM (FR),False
train,5716,30-39,Female,Middle Eastern,2018 Antic,-0.027648456394672394,WaDIQaM (FR),False
val,2241,30-39,Female,Middle Eastern,2018 Antic,-0.0391087532043457,WaDIQaM (FR),False
train,12734,30-39,Female,Middle Eastern,2018 Antic,-0.030124619603157043,WaDIQaM (FR),False
train,19920,30-39,Female,Middle Eastern,2018 Antic,-0.05097075551748276,WaDIQaM (FR),False
train,76854,30-39,Female,Middle Eastern,2018 Antic,-0.03918749839067459,WaDIQaM (FR),False
train,38114,30-39,Female,Middle Eastern,2018 Antic,-0.07267920672893524,WaDIQaM (FR),False
val,4639,30-39,Female,Middle Eastern,2018 Antic,-0.024028059095144272,WaDIQaM (FR),False
val,6947,30-39,Female,Middle Eastern,2018 Antic,-0.044752657413482666,WaDIQaM (FR),False
train,76053,30-39,Female,Middle Eastern,2018 Antic,-0.02939736470580101,WaDIQaM (FR),False
train,48186,30-39,Female,Middle Eastern,2018 Antic,-0.04182704910635948,WaDIQaM (FR),False
train,53105,30-39,Female,Middle Eastern,2018 Antic,-0.03404004126787186,WaDIQaM (FR),False
train,62290,30-39,Female,Middle Eastern,2018 Antic,-0.058266811072826385,WaDIQaM (FR),False
train,31154,30-39,Female,Middle Eastern,2018 Antic,-0.048402246087789536,WaDIQaM (FR),False
train,39520,30-39,Female,Middle Eastern,2018 Antic,-0.05304598808288574,WaDIQaM (FR),False
train,947,3-9,Female,Black,2018 Antic,-0.046266429126262665,WaDIQaM (FR),False
train,44880,3-9,Female,Black,2018 Antic,-0.057927653193473816,WaDIQaM (FR),False
train,55193,3-9,Female,Black,2018 Antic,-0.041120439767837524,WaDIQaM (FR),False
train,51045,3-9,Female,Black,2018 Antic,-0.07312121242284775,WaDIQaM (FR),False
train,8653,3-9,Female,Black,2018 Antic,-0.03921522945165634,WaDIQaM (FR),False
val,5777,3-9,Female,Black,2018 Antic,-0.04897560179233551,WaDIQaM (FR),False
train,57351,3-9,Female,Black,2018 Antic,-0.03721419721841812,WaDIQaM (FR),False
train,30552,3-9,Female,Black,2018 Antic,-0.04379227012395859,WaDIQaM (FR),False
train,300,3-9,Female,Black,2018 Antic,-0.05178510770201683,WaDIQaM (FR),False
train,80331,3-9,Female,Black,2018 Antic,-0.05589969456195831,WaDIQaM (FR),False
train,56830,3-9,Female,Black,2018 Antic,-0.057155389338731766,WaDIQaM (FR),False
val,6979,3-9,Female,Black,2018 Antic,-0.045893412083387375,WaDIQaM (FR),False
train,70806,3-9,Female,Black,2018 Antic,-0.06894505023956299,WaDIQaM (FR),False
train,76522,3-9,Female,Black,2018 Antic,-0.04726791009306908,WaDIQaM (FR),False
train,62386,3-9,Female,Black,2018 Antic,-0.04017324000597,WaDIQaM (FR),False
train,34704,3-9,Female,Black,2018 Antic,-0.019849972799420357,WaDIQaM (FR),False
train,46627,3-9,Female,Black,2018 Antic,-0.05350256711244583,WaDIQaM (FR),False
train,18869,3-9,Female,Black,2018 Antic,-0.05256112292408943,WaDIQaM (FR),False
train,82377,3-9,Female,Black,2018 Antic,-0.06979931145906448,WaDIQaM (FR),False
train,6462,3-9,Female,Black,2018 Antic,-0.04570658877491951,WaDIQaM (FR),False
train,16463,3-9,Female,Black,2018 Antic,-0.04329502210021019,WaDIQaM (FR),False
train,10833,3-9,Female,Black,2018 Antic,-0.06473541259765625,WaDIQaM (FR),False
train,68602,60-69,Female,White,2018 Antic,-0.041585784405469894,WaDIQaM (FR),False
train,6246,60-69,Female,White,2018 Antic,-0.0555657260119915,WaDIQaM (FR),False
train,49769,60-69,Female,White,2018 Antic,-0.05170784145593643,WaDIQaM (FR),False
train,7909,60-69,Female,White,2018 Antic,-0.021248964592814445,WaDIQaM (FR),False
val,2900,60-69,Female,White,2018 Antic,-0.049654942005872726,WaDIQaM (FR),False
train,66512,60-69,Female,White,2018 Antic,-0.050080496817827225,WaDIQaM (FR),False
train,44371,60-69,Female,White,2018 Antic,-0.02992990054190159,WaDIQaM (FR),False
train,48761,60-69,Female,White,2018 Antic,-0.060383010655641556,WaDIQaM (FR),False
train,35006,60-69,Female,White,2018 Antic,-0.04670464247465134,WaDIQaM (FR),False
val,4959,60-69,Female,White,2018 Antic,-0.03366868570446968,WaDIQaM (FR),False
train,44993,60-69,Female,White,2018 Antic,-0.043913472443819046,WaDIQaM (FR),False
train,70145,60-69,Female,White,2018 Antic,-0.08134406059980392,WaDIQaM (FR),False
train,61504,60-69,Female,White,2018 Antic,-0.043109215795993805,WaDIQaM (FR),False
train,78708,60-69,Female,White,2018 Antic,-0.0462065190076828,WaDIQaM (FR),False
train,86400,60-69,Female,White,2018 Antic,-0.0383889302611351,WaDIQaM (FR),False
train,11540,60-69,Female,White,2018 Antic,-0.04549720883369446,WaDIQaM (FR),False
train,49676,60-69,Female,White,2018 Antic,-0.040548671036958694,WaDIQaM (FR),False
train,51538,60-69,Female,White,2018 Antic,-0.050474464893341064,WaDIQaM (FR),False
val,2602,60-69,Female,White,2018 Antic,-0.043526604771614075,WaDIQaM (FR),False
train,14712,60-69,Female,White,2018 Antic,-0.04503202810883522,WaDIQaM (FR),False
train,19341,60-69,Female,White,2018 Antic,-0.02685294859111309,WaDIQaM (FR),False
train,49205,60-69,Female,White,2018 Antic,-0.059684790670871735,WaDIQaM (FR),False
val,4653,40-49,Male,Middle Eastern,2018 Antic,-0.032856810837984085,WaDIQaM (FR),False
train,84296,40-49,Male,Middle Eastern,2018 Antic,-0.044144805520772934,WaDIQaM (FR),False
val,9761,40-49,Male,Middle Eastern,2018 Antic,-0.0346207432448864,WaDIQaM (FR),False
train,85969,40-49,Male,Middle Eastern,2018 Antic,-0.04326850175857544,WaDIQaM (FR),False
train,47657,40-49,Male,Middle Eastern,2018 Antic,-0.030034132301807404,WaDIQaM (FR),False
train,11748,40-49,Male,Middle Eastern,2018 Antic,-0.05084274709224701,WaDIQaM (FR),False
train,81158,40-49,Male,Middle Eastern,2018 Antic,-0.06554403156042099,WaDIQaM (FR),False
train,80696,40-49,Male,Middle Eastern,2018 Antic,-0.030604688450694084,WaDIQaM (FR),False
train,66059,40-49,Male,Middle Eastern,2018 Antic,-0.054684728384017944,WaDIQaM (FR),False
train,14801,40-49,Male,Middle Eastern,2018 Antic,-0.03849785774946213,WaDIQaM (FR),False
train,11829,40-49,Male,Middle Eastern,2018 Antic,-0.050619322806596756,WaDIQaM (FR),False
train,2105,40-49,Male,Middle Eastern,2018 Antic,-0.022457489743828773,WaDIQaM (FR),False
train,12098,40-49,Male,Middle Eastern,2018 Antic,-0.03772488981485367,WaDIQaM (FR),False
train,50452,40-49,Male,Middle Eastern,2018 Antic,-0.06675303727388382,WaDIQaM (FR),False
val,9269,40-49,Male,Middle Eastern,2018 Antic,-0.05893480032682419,WaDIQaM (FR),False
train,52873,40-49,Male,Middle Eastern,2018 Antic,-0.03444191440939903,WaDIQaM (FR),False
train,58368,40-49,Male,Middle Eastern,2018 Antic,-0.0337185375392437,WaDIQaM (FR),False
train,29791,40-49,Male,Middle Eastern,2018 Antic,-0.06165328249335289,WaDIQaM (FR),False
train,69570,40-49,Male,Middle Eastern,2018 Antic,-0.04311121627688408,WaDIQaM (FR),False
val,3042,40-49,Male,Middle Eastern,2018 Antic,-0.06414197385311127,WaDIQaM (FR),False
train,30892,40-49,Male,Middle Eastern,2018 Antic,-0.051677390933036804,WaDIQaM (FR),False
train,66812,40-49,Male,Middle Eastern,2018 Antic,-0.045056723058223724,WaDIQaM (FR),False
train,43097,30-39,Male,Latino_Hispanic,2018 Antic,-0.02298453077673912,WaDIQaM (FR),False
train,60674,30-39,Male,Latino_Hispanic,2018 Antic,-0.030892346054315567,WaDIQaM (FR),False
train,18334,30-39,Male,Latino_Hispanic,2018 Antic,-0.037781424820423126,WaDIQaM (FR),False
val,10316,30-39,Male,Latino_Hispanic,2018 Antic,-0.01791326142847538,WaDIQaM (FR),False
train,62994,30-39,Male,Latino_Hispanic,2018 Antic,-0.0308307483792305,WaDIQaM (FR),False
val,7672,30-39,Male,Latino_Hispanic,2018 Antic,-0.06764596700668335,WaDIQaM (FR),False
train,75955,30-39,Male,Latino_Hispanic,2018 Antic,-0.03057885728776455,WaDIQaM (FR),False
train,85250,30-39,Male,Latino_Hispanic,2018 Antic,-0.02080090343952179,WaDIQaM (FR),False
train,905,30-39,Male,Latino_Hispanic,2018 Antic,-0.05263175070285797,WaDIQaM (FR),False
train,67940,30-39,Male,Latino_Hispanic,2018 Antic,-0.06879380345344543,WaDIQaM (FR),False
train,84946,30-39,Male,Latino_Hispanic,2018 Antic,-0.04770106077194214,WaDIQaM (FR),False
train,50242,30-39,Male,Latino_Hispanic,2018 Antic,-0.07701431214809418,WaDIQaM (FR),False
train,36338,30-39,Male,Latino_Hispanic,2018 Antic,-0.042009297758340836,WaDIQaM (FR),False
train,77770,30-39,Male,Latino_Hispanic,2018 Antic,-0.07089737057685852,WaDIQaM (FR),False
train,30029,30-39,Male,Latino_Hispanic,2018 Antic,-0.03667100891470909,WaDIQaM (FR),False
train,64134,30-39,Male,Latino_Hispanic,2018 Antic,-0.05467728152871132,WaDIQaM (FR),False
train,21208,30-39,Male,Latino_Hispanic,2018 Antic,-0.04517627879977226,WaDIQaM (FR),False
train,44647,30-39,Male,Latino_Hispanic,2018 Antic,-0.035802025347948074,WaDIQaM (FR),False
train,53673,30-39,Male,Latino_Hispanic,2018 Antic,-0.038145240396261215,WaDIQaM (FR),False
train,28834,30-39,Male,Latino_Hispanic,2018 Antic,-0.036462124437093735,WaDIQaM (FR),False
train,34985,30-39,Male,Latino_Hispanic,2018 Antic,-0.020375335589051247,WaDIQaM (FR),False
train,3692,30-39,Male,Latino_Hispanic,2018 Antic,-0.03936754912137985,WaDIQaM (FR),False
train,66758,0-2,Female,East Asian,2018 Antic,-0.04810716211795807,WaDIQaM (FR),False
train,57584,0-2,Female,East Asian,2018 Antic,-0.0408514179289341,WaDIQaM (FR),False
val,1265,0-2,Female,East Asian,2018 Antic,-0.06207418069243431,WaDIQaM (FR),False
train,43526,0-2,Female,East Asian,2018 Antic,-0.06015705317258835,WaDIQaM (FR),False
train,82191,0-2,Female,East Asian,2018 Antic,-0.04822201281785965,WaDIQaM (FR),False
train,9831,0-2,Female,East Asian,2018 Antic,-0.035126276314258575,WaDIQaM (FR),False
train,56854,0-2,Female,East Asian,2018 Antic,-0.04541467875242233,WaDIQaM (FR),False
train,32444,0-2,Female,East Asian,2018 Antic,-0.02009851671755314,WaDIQaM (FR),False
val,10774,0-2,Female,East Asian,2018 Antic,-0.06912747770547867,WaDIQaM (FR),False
train,68892,0-2,Female,East Asian,2018 Antic,-0.046217527240514755,WaDIQaM (FR),False
train,43618,0-2,Female,East Asian,2018 Antic,-0.0522574856877327,WaDIQaM (FR),False
val,6552,0-2,Female,East Asian,2018 Antic,-0.046513527631759644,WaDIQaM (FR),False
val,3761,0-2,Female,East Asian,2018 Antic,-0.06380030512809753,WaDIQaM (FR),False
train,64708,0-2,Female,East Asian,2018 Antic,-0.034380607306957245,WaDIQaM (FR),False
train,37816,0-2,Female,East Asian,2018 Antic,-0.024014368653297424,WaDIQaM (FR),False
train,35583,0-2,Female,East Asian,2018 Antic,-0.026825807988643646,WaDIQaM (FR),False
