Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,8834,more than 70,Female,Middle Eastern,2016 Zhang,72.25349534998242,MAD,True
val,10789,more than 70,Female,Middle Eastern,2016 Zhang,60.30272259904425,MAD,True
val,3810,more than 70,Female,Middle Eastern,2016 Zhang,57.072057246898474,MAD,True
val,4049,more than 70,Female,Middle Eastern,2016 Zhang,72.07210258988023,MAD,True
val,5301,more than 70,Female,Middle Eastern,2016 Zhang,68.9550124597509,MAD,True
val,6044,more than 70,Female,Middle Eastern,2016 Zhang,86.2199418155373,MAD,True
train,16371,0-2,Female,Southeast Asian,2016 Zhang,82.91169316431406,MAD,True
train,28570,0-2,Female,Southeast Asian,2016 Zhang,100.73187594420112,MAD,True
train,32690,0-2,Female,Southeast Asian,2016 Zhang,87.76693902437671,MAD,True
train,34872,0-2,Female,Southeast Asian,2016 Zhang,84.18296293006163,MAD,True
train,356,0-2,Female,Southeast Asian,2016 Zhang,90.96762107868233,MAD,True
train,36061,0-2,Female,Southeast Asian,2016 Zhang,78.63315643397782,MAD,True
train,42068,0-2,Female,Southeast Asian,2016 Zhang,103.48342135007391,MAD,True
train,44507,0-2,Female,Southeast Asian,2016 Zhang,117.89412719473398,MAD,True
train,50863,0-2,Female,Southeast Asian,2016 Zhang,104.5017845748337,MAD,True
train,5270,0-2,Female,Southeast Asian,2016 Zhang,60.846653639741305,MAD,True
train,53866,0-2,Female,Southeast Asian,2016 Zhang,87.55552928504198,MAD,True
train,53929,0-2,Female,Southeast Asian,2016 Zhang,114.6971294151498,MAD,True
train,54213,0-2,Female,Southeast Asian,2016 Zhang,89.43796842551812,MAD,True
train,58386,0-2,Female,Southeast Asian,2016 Zhang,129.59842050919016,MAD,True
train,62016,0-2,Female,Southeast Asian,2016 Zhang,91.86736523885038,MAD,True
train,63948,0-2,Female,Southeast Asian,2016 Zhang,95.30592732125474,MAD,True
train,78894,0-2,Female,Southeast Asian,2016 Zhang,76.84666247124458,MAD,True
train,7961,0-2,Female,Southeast Asian,2016 Zhang,69.64155272252181,MAD,True
train,82689,0-2,Female,Southeast Asian,2016 Zhang,102.01551193710901,MAD,True
train,83969,0-2,Female,Southeast Asian,2016 Zhang,63.28090840857169,MAD,True
val,10164,0-2,Female,Southeast Asian,2016 Zhang,93.18244046570658,MAD,True
val,8213,0-2,Female,Southeast Asian,2016 Zhang,103.10267948817848,MAD,True
train,1180,10-19,Female,Southeast Asian,2016 Zhang,100.97227325895871,MAD,True
train,28961,10-19,Female,Southeast Asian,2016 Zhang,87.91955410905952,MAD,True
train,31355,10-19,Female,Southeast Asian,2016 Zhang,113.89147532534288,MAD,True
train,37181,10-19,Female,Southeast Asian,2016 Zhang,92.73716493107891,MAD,True
train,39324,10-19,Female,Southeast Asian,2016 Zhang,103.00401644348453,MAD,True
train,42893,10-19,Female,Southeast Asian,2016 Zhang,109.26558763157043,MAD,True
train,52581,10-19,Female,Southeast Asian,2016 Zhang,117.94257608083221,MAD,True
train,55508,10-19,Female,Southeast Asian,2016 Zhang,91.64491812714867,MAD,True
train,58312,10-19,Female,Southeast Asian,2016 Zhang,98.61385883734137,MAD,True
train,61235,10-19,Female,Southeast Asian,2016 Zhang,75.26485614467653,MAD,True
train,64075,10-19,Female,Southeast Asian,2016 Zhang,110.95772963267815,MAD,True
train,64156,10-19,Female,Southeast Asian,2016 Zhang,123.86925838277193,MAD,True
train,64235,10-19,Female,Southeast Asian,2016 Zhang,109.58032801796854,MAD,True
train,72999,10-19,Female,Southeast Asian,2016 Zhang,112.07080076200204,MAD,True
train,77885,10-19,Female,Southeast Asian,2016 Zhang,98.68540271678437,MAD,True
train,80943,10-19,Female,Southeast Asian,2016 Zhang,94.34291293529259,MAD,True
train,82557,10-19,Female,Southeast Asian,2016 Zhang,96.29947019140111,MAD,True
val,10842,10-19,Female,Southeast Asian,2016 Zhang,55.25633653888726,MAD,True
val,1910,10-19,Female,Southeast Asian,2016 Zhang,108.35823421844059,MAD,True
val,4426,10-19,Female,Southeast Asian,2016 Zhang,97.01321164777319,MAD,True
val,7341,10-19,Female,Southeast Asian,2016 Zhang,96.13617189888457,MAD,True
val,7961,10-19,Female,Southeast Asian,2016 Zhang,99.50645626612639,MAD,True
train,17631,20-29,Female,Southeast Asian,2016 Zhang,110.07436790238565,MAD,True
train,17790,20-29,Female,Southeast Asian,2016 Zhang,99.14480340833835,MAD,True
train,18619,20-29,Female,Southeast Asian,2016 Zhang,113.14592892619434,MAD,True
train,34457,20-29,Female,Southeast Asian,2016 Zhang,97.11898195621701,MAD,True
train,34833,20-29,Female,Southeast Asian,2016 Zhang,114.9687585850149,MAD,True
train,35616,20-29,Female,Southeast Asian,2016 Zhang,105.64080347106862,MAD,True
train,41015,20-29,Female,Southeast Asian,2016 Zhang,71.00522512554035,MAD,True
train,43155,20-29,Female,Southeast Asian,2016 Zhang,105.488371910208,MAD,True
train,51226,20-29,Female,Southeast Asian,2016 Zhang,74.15980225419854,MAD,True
train,54861,20-29,Female,Southeast Asian,2016 Zhang,79.05516852029238,MAD,True
train,59186,20-29,Female,Southeast Asian,2016 Zhang,72.09729007998338,MAD,True
train,63813,20-29,Female,Southeast Asian,2016 Zhang,87.9572326437771,MAD,True
train,68399,20-29,Female,Southeast Asian,2016 Zhang,105.77703203044052,MAD,True
train,69217,20-29,Female,Southeast Asian,2016 Zhang,107.89175927948897,MAD,True
train,72584,20-29,Female,Southeast Asian,2016 Zhang,88.94025861648652,MAD,True
train,78945,20-29,Female,Southeast Asian,2016 Zhang,71.39289312495123,MAD,True
train,83901,20-29,Female,Southeast Asian,2016 Zhang,107.71588743349933,MAD,True
train,85615,20-29,Female,Southeast Asian,2016 Zhang,74.93367925888653,MAD,True
val,2318,20-29,Female,Southeast Asian,2016 Zhang,68.53161940876645,MAD,True
val,3614,20-29,Female,Southeast Asian,2016 Zhang,110.47442103659803,MAD,True
val,4337,20-29,Female,Southeast Asian,2016 Zhang,105.79012599874251,MAD,True
val,5740,20-29,Female,Southeast Asian,2016 Zhang,82.52649139246867,MAD,True
train,10319,30-39,Female,Southeast Asian,2016 Zhang,100.73214121302748,MAD,True
train,12476,30-39,Female,Southeast Asian,2016 Zhang,94.6045251314548,MAD,True
train,13209,30-39,Female,Southeast Asian,2016 Zhang,77.09335066000811,MAD,True
train,17947,30-39,Female,Southeast Asian,2016 Zhang,98.79406456782932,MAD,True
train,18643,30-39,Female,Southeast Asian,2016 Zhang,117.58391797029446,MAD,True
train,18775,30-39,Female,Southeast Asian,2016 Zhang,116.53780667430613,MAD,True
train,31743,30-39,Female,Southeast Asian,2016 Zhang,73.35091330601921,MAD,True
train,43976,30-39,Female,Southeast Asian,2016 Zhang,84.04743950460316,MAD,True
train,4830,30-39,Female,Southeast Asian,2016 Zhang,72.4572129119876,MAD,True
train,50312,30-39,Female,Southeast Asian,2016 Zhang,102.66799460946542,MAD,True
train,51237,30-39,Female,Southeast Asian,2016 Zhang,95.27199637130254,MAD,True
train,65651,30-39,Female,Southeast Asian,2016 Zhang,88.39113545685876,MAD,True
train,685,30-39,Female,Southeast Asian,2016 Zhang,92.09224904493674,MAD,True
train,70798,30-39,Female,Southeast Asian,2016 Zhang,74.03952685611539,MAD,True
train,75048,30-39,Female,Southeast Asian,2016 Zhang,86.38543297493021,MAD,True
train,80645,30-39,Female,Southeast Asian,2016 Zhang,90.5076690066047,MAD,True
train,84417,30-39,Female,Southeast Asian,2016 Zhang,69.6245736082758,MAD,True
train,86584,30-39,Female,Southeast Asian,2016 Zhang,92.26012378888812,MAD,True
train,9722,30-39,Female,Southeast Asian,2016 Zhang,75.38042775937072,MAD,True
val,4157,30-39,Female,Southeast Asian,2016 Zhang,88.25337821164392,MAD,True
val,5097,30-39,Female,Southeast Asian,2016 Zhang,107.56771854057223,MAD,True
val,9227,30-39,Female,Southeast Asian,2016 Zhang,100.35402762163035,MAD,True
train,11055,3-9,Female,Southeast Asian,2016 Zhang,63.77470359848437,MAD,True
train,15073,3-9,Female,Southeast Asian,2016 Zhang,87.60075674009157,MAD,True
train,29966,3-9,Female,Southeast Asian,2016 Zhang,101.26865698299218,MAD,True
train,33779,3-9,Female,Southeast Asian,2016 Zhang,95.06538506285533,MAD,True
train,34521,3-9,Female,Southeast Asian,2016 Zhang,103.02150610827164,MAD,True
train,34569,3-9,Female,Southeast Asian,2016 Zhang,81.9065623270306,MAD,True
train,40658,3-9,Female,Southeast Asian,2016 Zhang,87.39173326363608,MAD,True
train,40923,3-9,Female,Southeast Asian,2016 Zhang,77.07133091009466,MAD,True
train,50462,3-9,Female,Southeast Asian,2016 Zhang,70.72660345209943,MAD,True
train,55063,3-9,Female,Southeast Asian,2016 Zhang,100.11515315744991,MAD,True
train,62451,3-9,Female,Southeast Asian,2016 Zhang,114.06218961088656,MAD,True
train,64845,3-9,Female,Southeast Asian,2016 Zhang,67.44746130995958,MAD,True
train,67642,3-9,Female,Southeast Asian,2016 Zhang,85.94480792927725,MAD,True
train,68971,3-9,Female,Southeast Asian,2016 Zhang,89.14659469381023,MAD,True
train,73710,3-9,Female,Southeast Asian,2016 Zhang,95.90605145317424,MAD,True
train,73926,3-9,Female,Southeast Asian,2016 Zhang,99.05577235202234,MAD,True
train,77868,3-9,Female,Southeast Asian,2016 Zhang,107.44125515630411,MAD,True
train,82032,3-9,Female,Southeast Asian,2016 Zhang,91.99857769733312,MAD,True
train,82128,3-9,Female,Southeast Asian,2016 Zhang,70.01633493763593,MAD,True
train,83424,3-9,Female,Southeast Asian,2016 Zhang,97.53871637814711,MAD,True
val,3833,3-9,Female,Southeast Asian,2016 Zhang,94.76758424104644,MAD,True
val,7739,3-9,Female,Southeast Asian,2016 Zhang,104.88327678661808,MAD,True
train,11310,40-49,Female,Southeast Asian,2016 Zhang,109.39757403595348,MAD,True
train,16059,40-49,Female,Southeast Asian,2016 Zhang,85.45152839720807,MAD,True
train,16884,40-49,Female,Southeast Asian,2016 Zhang,90.98148990923124,MAD,True
train,26632,40-49,Female,Southeast Asian,2016 Zhang,92.72252973996375,MAD,True
train,34331,40-49,Female,Southeast Asian,2016 Zhang,91.06123563499601,MAD,True
train,38651,40-49,Female,Southeast Asian,2016 Zhang,79.08488836892327,MAD,True
train,40099,40-49,Female,Southeast Asian,2016 Zhang,85.16608766044318,MAD,True
train,41154,40-49,Female,Southeast Asian,2016 Zhang,98.14226128937126,MAD,True
train,50025,40-49,Female,Southeast Asian,2016 Zhang,107.26473674671327,MAD,True
train,53618,40-49,Female,Southeast Asian,2016 Zhang,94.86674249444502,MAD,True
train,55152,40-49,Female,Southeast Asian,2016 Zhang,92.74083145290473,MAD,True
train,59127,40-49,Female,Southeast Asian,2016 Zhang,108.26821074562189,MAD,True
train,62194,40-49,Female,Southeast Asian,2016 Zhang,60.2502904284327,MAD,True
train,66138,40-49,Female,Southeast Asian,2016 Zhang,87.10207570860472,MAD,True
train,6908,40-49,Female,Southeast Asian,2016 Zhang,77.87084804585689,MAD,True
train,70469,40-49,Female,Southeast Asian,2016 Zhang,105.99763068867917,MAD,True
train,70761,40-49,Female,Southeast Asian,2016 Zhang,82.54183688619956,MAD,True
train,75997,40-49,Female,Southeast Asian,2016 Zhang,91.84194601675154,MAD,True
train,81400,40-49,Female,Southeast Asian,2016 Zhang,80.35322853547503,MAD,True
train,84482,40-49,Female,Southeast Asian,2016 Zhang,75.62683032477815,MAD,True
val,1051,40-49,Female,Southeast Asian,2016 Zhang,109.75703656920473,MAD,True
val,4070,40-49,Female,Southeast Asian,2016 Zhang,73.2433678502057,MAD,True
train,12265,50-59,Female,Southeast Asian,2016 Zhang,105.124755700041,MAD,True
train,12536,50-59,Female,Southeast Asian,2016 Zhang,109.70029326165509,MAD,True
train,13843,50-59,Female,Southeast Asian,2016 Zhang,96.71028735532421,MAD,True
train,14564,50-59,Female,Southeast Asian,2016 Zhang,95.45891086810452,MAD,True
train,16743,50-59,Female,Southeast Asian,2016 Zhang,99.3987682307918,MAD,True
train,17885,50-59,Female,Southeast Asian,2016 Zhang,90.3919623751409,MAD,True
train,19582,50-59,Female,Southeast Asian,2016 Zhang,92.85946243256507,MAD,True
train,20290,50-59,Female,Southeast Asian,2016 Zhang,81.62058060125229,MAD,True
train,24240,50-59,Female,Southeast Asian,2016 Zhang,93.42609128997996,MAD,True
train,27253,50-59,Female,Southeast Asian,2016 Zhang,96.1815681169726,MAD,True
train,36632,50-59,Female,Southeast Asian,2016 Zhang,79.94744709657606,MAD,True
train,43554,50-59,Female,Southeast Asian,2016 Zhang,111.22978308227404,MAD,True
train,44789,50-59,Female,Southeast Asian,2016 Zhang,97.2479657091673,MAD,True
train,48033,50-59,Female,Southeast Asian,2016 Zhang,72.88804545859755,MAD,True
train,590,50-59,Female,Southeast Asian,2016 Zhang,106.77276582136652,MAD,True
train,60617,50-59,Female,Southeast Asian,2016 Zhang,89.4065161586632,MAD,True
train,62602,50-59,Female,Southeast Asian,2016 Zhang,100.83132598260045,MAD,True
train,72010,50-59,Female,Southeast Asian,2016 Zhang,126.83158815132519,MAD,True
train,72153,50-59,Female,Southeast Asian,2016 Zhang,83.04357241524404,MAD,True
train,83776,50-59,Female,Southeast Asian,2016 Zhang,90.46232190250883,MAD,True
train,9555,50-59,Female,Southeast Asian,2016 Zhang,60.516314955131975,MAD,True
val,4563,50-59,Female,Southeast Asian,2016 Zhang,80.83458693900683,MAD,True
train,13983,60-69,Female,Southeast Asian,2016 Zhang,96.72368734830286,MAD,True
train,14519,60-69,Female,Southeast Asian,2016 Zhang,92.63866109420009,MAD,True
train,15580,60-69,Female,Southeast Asian,2016 Zhang,90.57677429543611,MAD,True
train,1799,60-69,Female,Southeast Asian,2016 Zhang,85.02583223044945,MAD,True
train,17998,60-69,Female,Southeast Asian,2016 Zhang,62.395390570579444,MAD,True
train,19291,60-69,Female,Southeast Asian,2016 Zhang,63.62801893500946,MAD,True
train,25288,60-69,Female,Southeast Asian,2016 Zhang,78.9902393139992,MAD,True
train,26339,60-69,Female,Southeast Asian,2016 Zhang,72.85557223976816,MAD,True
train,26433,60-69,Female,Southeast Asian,2016 Zhang,95.91545670082064,MAD,True
train,39469,60-69,Female,Southeast Asian,2016 Zhang,83.66939103816448,MAD,True
train,41260,60-69,Female,Southeast Asian,2016 Zhang,102.75129790362764,MAD,True
train,41883,60-69,Female,Southeast Asian,2016 Zhang,96.27361289874783,MAD,True
train,49003,60-69,Female,Southeast Asian,2016 Zhang,73.16673224826756,MAD,True
train,54137,60-69,Female,Southeast Asian,2016 Zhang,132.98390602583757,MAD,True
train,54237,60-69,Female,Southeast Asian,2016 Zhang,114.30703964765637,MAD,True
train,56007,60-69,Female,Southeast Asian,2016 Zhang,109.00859268128806,MAD,True
train,67606,60-69,Female,Southeast Asian,2016 Zhang,91.64924667921987,MAD,True
train,69127,60-69,Female,Southeast Asian,2016 Zhang,63.553764239216726,MAD,True
train,70435,60-69,Female,Southeast Asian,2016 Zhang,103.85422046756406,MAD,True
train,74534,60-69,Female,Southeast Asian,2016 Zhang,77.6906137870297,MAD,True
train,78273,60-69,Female,Southeast Asian,2016 Zhang,88.1037629516242,MAD,True
train,79663,60-69,Female,Southeast Asian,2016 Zhang,99.27098969149051,MAD,True
train,15299,more than 70,Female,Southeast Asian,2016 Zhang,67.5400448770077,MAD,True
train,18800,more than 70,Female,Southeast Asian,2016 Zhang,75.91813533672344,MAD,True
train,29301,more than 70,Female,Southeast Asian,2016 Zhang,76.31042630842343,MAD,True
train,29868,more than 70,Female,Southeast Asian,2016 Zhang,109.3305564851089,MAD,True
train,37033,more than 70,Female,Southeast Asian,2016 Zhang,105.95048441961218,MAD,True
train,46057,more than 70,Female,Southeast Asian,2016 Zhang,106.4709379676692,MAD,True
train,48748,more than 70,Female,Southeast Asian,2016 Zhang,93.11348755983413,MAD,True
train,50957,more than 70,Female,Southeast Asian,2016 Zhang,101.75746360830544,MAD,True
train,51200,more than 70,Female,Southeast Asian,2016 Zhang,66.50442575320854,MAD,True
train,53468,more than 70,Female,Southeast Asian,2016 Zhang,69.85546404471239,MAD,True
train,5469,more than 70,Female,Southeast Asian,2016 Zhang,51.40547093391993,MAD,True
train,55192,more than 70,Female,Southeast Asian,2016 Zhang,77.71472593724873,MAD,True
train,56871,more than 70,Female,Southeast Asian,2016 Zhang,112.61572411950647,MAD,True
train,63735,more than 70,Female,Southeast Asian,2016 Zhang,74.75990819815637,MAD,True
train,65105,more than 70,Female,Southeast Asian,2016 Zhang,53.706084557826564,MAD,True
train,6559,more than 70,Female,Southeast Asian,2016 Zhang,95.42093591101,MAD,True
train,65886,more than 70,Female,Southeast Asian,2016 Zhang,76.24087802342238,MAD,True
train,69088,more than 70,Female,Southeast Asian,2016 Zhang,107.90434490786059,MAD,True
train,71048,more than 70,Female,Southeast Asian,2016 Zhang,95.82361469333192,MAD,True
train,77247,more than 70,Female,Southeast Asian,2016 Zhang,76.87956733335773,MAD,True
train,79067,more than 70,Female,Southeast Asian,2016 Zhang,72.76236337790027,MAD,True
train,81599,more than 70,Female,Southeast Asian,2016 Zhang,77.84317575069984,MAD,True
train,25413,0-2,Female,White,2016 Zhang,70.64232691080555,MAD,True
train,32153,0-2,Female,White,2016 Zhang,91.32547204194054,MAD,True
train,32431,0-2,Female,White,2016 Zhang,91.20972824750028,MAD,True
train,33537,0-2,Female,White,2016 Zhang,111.8672262554608,MAD,True
train,38421,0-2,Female,White,2016 Zhang,82.33760082574392,MAD,True
train,43790,0-2,Female,White,2016 Zhang,111.73472795969201,MAD,True
train,44854,0-2,Female,White,2016 Zhang,94.45871849620784,MAD,True
train,53066,0-2,Female,White,2016 Zhang,95.44903114173836,MAD,True
train,53716,0-2,Female,White,2016 Zhang,81.81469788763376,MAD,True
train,56489,0-2,Female,White,2016 Zhang,93.29605052153086,MAD,True
train,57836,0-2,Female,White,2016 Zhang,77.99063741382172,MAD,True
train,58196,0-2,Female,White,2016 Zhang,87.39090130332904,MAD,True
train,64885,0-2,Female,White,2016 Zhang,102.70324129731755,MAD,True
train,68866,0-2,Female,White,2016 Zhang,69.12448718533186,MAD,True
train,69320,0-2,Female,White,2016 Zhang,88.1631891327534,MAD,True
train,70794,0-2,Female,White,2016 Zhang,97.78930283668727,MAD,True
train,72205,0-2,Female,White,2016 Zhang,69.86184623948697,MAD,True
train,76160,0-2,Female,White,2016 Zhang,87.75499283172097,MAD,True
train,78329,0-2,Female,White,2016 Zhang,114.500298836248,MAD,True
train,81939,0-2,Female,White,2016 Zhang,113.97000534661164,MAD,True
train,84907,0-2,Female,White,2016 Zhang,66.62819270041066,MAD,True
val,8177,0-2,Female,White,2016 Zhang,76.48842870914747,MAD,True
train,11516,10-19,Female,White,2016 Zhang,96.46382511212722,MAD,True
train,12902,10-19,Female,White,2016 Zhang,78.04828681125683,MAD,True
train,21638,10-19,Female,White,2016 Zhang,84.73939669868226,MAD,True
train,26250,10-19,Female,White,2016 Zhang,66.1413736662373,MAD,True
train,26961,10-19,Female,White,2016 Zhang,100.83906033945583,MAD,True
train,29870,10-19,Female,White,2016 Zhang,85.89467462016948,MAD,True
train,39626,10-19,Female,White,2016 Zhang,115.05302954595929,MAD,True
train,42425,10-19,Female,White,2016 Zhang,100.99332603576924,MAD,True
train,43416,10-19,Female,White,2016 Zhang,97.76647756708032,MAD,True
train,43666,10-19,Female,White,2016 Zhang,108.22424903477959,MAD,True
train,45286,10-19,Female,White,2016 Zhang,99.95093608839606,MAD,True
train,49368,10-19,Female,White,2016 Zhang,69.19842479713857,MAD,True
train,55297,10-19,Female,White,2016 Zhang,96.76377494364806,MAD,True
train,55970,10-19,Female,White,2016 Zhang,78.60472841876327,MAD,True
train,62715,10-19,Female,White,2016 Zhang,73.4521804284837,MAD,True
train,6424,10-19,Female,White,2016 Zhang,92.72808616356724,MAD,True
train,74064,10-19,Female,White,2016 Zhang,77.05086230687878,MAD,True
train,77671,10-19,Female,White,2016 Zhang,82.5383700567927,MAD,True
train,83738,10-19,Female,White,2016 Zhang,100.49254368283728,MAD,True
val,1248,10-19,Female,White,2016 Zhang,74.6227194356973,MAD,True
val,739,10-19,Female,White,2016 Zhang,94.16922291448235,MAD,True
val,9775,10-19,Female,White,2016 Zhang,102.59558194295529,MAD,True
train,1100,20-29,Female,White,2016 Zhang,94.12024164142771,MAD,True
train,15112,20-29,Female,White,2016 Zhang,69.07144896385188,MAD,True
train,26050,20-29,Female,White,2016 Zhang,64.74116302704937,MAD,True
train,26891,20-29,Female,White,2016 Zhang,73.96950516572485,MAD,True
train,29609,20-29,Female,White,2016 Zhang,77.4145003898912,MAD,True
train,37147,20-29,Female,White,2016 Zhang,106.36212249048567,MAD,True
train,41372,20-29,Female,White,2016 Zhang,92.61011003894157,MAD,True
train,43870,20-29,Female,White,2016 Zhang,76.69815151963358,MAD,True
train,45723,20-29,Female,White,2016 Zhang,90.58213875755125,MAD,True
train,52592,20-29,Female,White,2016 Zhang,81.30100886669794,MAD,True
train,54490,20-29,Female,White,2016 Zhang,92.20601818412895,MAD,True
train,57589,20-29,Female,White,2016 Zhang,84.25774425024825,MAD,True
train,5903,20-29,Female,White,2016 Zhang,84.07757609586237,MAD,True
train,65499,20-29,Female,White,2016 Zhang,85.6691080922384,MAD,True
train,72513,20-29,Female,White,2016 Zhang,112.90964278623409,MAD,True
train,74833,20-29,Female,White,2016 Zhang,82.80071378396433,MAD,True
train,77165,20-29,Female,White,2016 Zhang,97.2178670470595,MAD,True
train,78611,20-29,Female,White,2016 Zhang,86.70201302800888,MAD,True
train,81583,20-29,Female,White,2016 Zhang,79.19117500137918,MAD,True
train,85223,20-29,Female,White,2016 Zhang,88.29482157509979,MAD,True
train,9807,20-29,Female,White,2016 Zhang,82.82472905245744,MAD,True
val,5978,20-29,Female,White,2016 Zhang,94.55399855428148,MAD,True
train,21488,30-39,Female,White,2016 Zhang,88.83389601035542,MAD,True
train,28441,30-39,Female,White,2016 Zhang,117.96485120381085,MAD,True
train,29164,30-39,Female,White,2016 Zhang,71.5102908151578,MAD,True
train,3563,30-39,Female,White,2016 Zhang,82.22948644972006,MAD,True
train,37143,30-39,Female,White,2016 Zhang,85.88886315408672,MAD,True
train,42443,30-39,Female,White,2016 Zhang,71.68617947426272,MAD,True
train,46533,30-39,Female,White,2016 Zhang,98.18902980706876,MAD,True
train,49797,30-39,Female,White,2016 Zhang,80.12355026606434,MAD,True
train,54245,30-39,Female,White,2016 Zhang,67.50942882277793,MAD,True
train,57611,30-39,Female,White,2016 Zhang,69.68620620350073,MAD,True
train,59514,30-39,Female,White,2016 Zhang,82.11042015357047,MAD,True
train,64342,30-39,Female,White,2016 Zhang,64.54041215891733,MAD,True
train,64602,30-39,Female,White,2016 Zhang,85.41740658609352,MAD,True
train,68889,30-39,Female,White,2016 Zhang,71.00768070135764,MAD,True
train,74116,30-39,Female,White,2016 Zhang,103.23219176504794,MAD,True
train,82703,30-39,Female,White,2016 Zhang,98.943430564412,MAD,True
train,84517,30-39,Female,White,2016 Zhang,95.19943939116109,MAD,True
train,86285,30-39,Female,White,2016 Zhang,80.24075738259486,MAD,True
train,9006,30-39,Female,White,2016 Zhang,99.02682619785946,MAD,True
val,1266,30-39,Female,White,2016 Zhang,67.61236579407564,MAD,True
val,2544,30-39,Female,White,2016 Zhang,65.02447760475779,MAD,True
val,9135,30-39,Female,White,2016 Zhang,105.73623490259367,MAD,True
train,1151,3-9,Female,White,2016 Zhang,49.26985438377633,MAD,True
train,17189,3-9,Female,White,2016 Zhang,72.30701345357083,MAD,True
train,22233,3-9,Female,White,2016 Zhang,88.38693974615752,MAD,True
train,22897,3-9,Female,White,2016 Zhang,79.89041897925843,MAD,True
train,2538,3-9,Female,White,2016 Zhang,98.72981226247269,MAD,True
train,26593,3-9,Female,White,2016 Zhang,92.47227910334887,MAD,True
train,28033,3-9,Female,White,2016 Zhang,94.19474792917781,MAD,True
train,3037,3-9,Female,White,2016 Zhang,101.57461209489428,MAD,True
train,36262,3-9,Female,White,2016 Zhang,98.78433761276294,MAD,True
train,36516,3-9,Female,White,2016 Zhang,102.26213796186603,MAD,True
train,40140,3-9,Female,White,2016 Zhang,78.59349160729901,MAD,True
train,43111,3-9,Female,White,2016 Zhang,59.67034565271621,MAD,True
train,50898,3-9,Female,White,2016 Zhang,74.71749591161145,MAD,True
train,5606,3-9,Female,White,2016 Zhang,82.46438751244445,MAD,True
train,5751,3-9,Female,White,2016 Zhang,106.5252559032704,MAD,True
train,69086,3-9,Female,White,2016 Zhang,76.39170208630593,MAD,True
train,75038,3-9,Female,White,2016 Zhang,71.12558587738413,MAD,True
train,75811,3-9,Female,White,2016 Zhang,61.13196184711206,MAD,True
train,77867,3-9,Female,White,2016 Zhang,87.58136008253668,MAD,True
train,84598,3-9,Female,White,2016 Zhang,83.4283872186887,MAD,True
train,8819,3-9,Female,White,2016 Zhang,115.08372205265232,MAD,True
val,1153,3-9,Female,White,2016 Zhang,91.64089081406841,MAD,True
train,20382,40-49,Female,White,2016 Zhang,80.71698951841198,MAD,True
train,21656,40-49,Female,White,2016 Zhang,90.19239821634532,MAD,True
train,24695,40-49,Female,White,2016 Zhang,78.7854078154364,MAD,True
train,25671,40-49,Female,White,2016 Zhang,97.77855176458904,MAD,True
train,28666,40-49,Female,White,2016 Zhang,115.10962272652394,MAD,True
train,2947,40-49,Female,White,2016 Zhang,70.60633881862891,MAD,True
train,50442,40-49,Female,White,2016 Zhang,86.40206459374276,MAD,True
train,51815,40-49,Female,White,2016 Zhang,75.13999404235238,MAD,True
train,52758,40-49,Female,White,2016 Zhang,70.3765319953086,MAD,True
train,55533,40-49,Female,White,2016 Zhang,67.99628717840153,MAD,True
train,56692,40-49,Female,White,2016 Zhang,87.77361787367437,MAD,True
train,58731,40-49,Female,White,2016 Zhang,96.34823690656593,MAD,True
train,60367,40-49,Female,White,2016 Zhang,47.73982095505776,MAD,True
train,60616,40-49,Female,White,2016 Zhang,65.26598895926206,MAD,True
train,64006,40-49,Female,White,2016 Zhang,83.7305510889974,MAD,True
train,75165,40-49,Female,White,2016 Zhang,105.46220116111037,MAD,True
train,79930,40-49,Female,White,2016 Zhang,76.33274170364022,MAD,True
train,82509,40-49,Female,White,2016 Zhang,93.2686931202162,MAD,True
train,8279,40-49,Female,White,2016 Zhang,71.26858102189827,MAD,True
train,8856,40-49,Female,White,2016 Zhang,80.44642904955448,MAD,True
val,1354,40-49,Female,White,2016 Zhang,83.89425346917334,MAD,True
val,4735,40-49,Female,White,2016 Zhang,73.35983394918277,MAD,True
train,1375,50-59,Female,White,2016 Zhang,92.88883365066442,MAD,True
train,15275,50-59,Female,White,2016 Zhang,73.49874772619812,MAD,True
train,18453,50-59,Female,White,2016 Zhang,87.11468969288295,MAD,True
train,1978,50-59,Female,White,2016 Zhang,66.47259162079682,MAD,True
train,24181,50-59,Female,White,2016 Zhang,99.39514670652005,MAD,True
train,27987,50-59,Female,White,2016 Zhang,86.22959903611218,MAD,True
train,32233,50-59,Female,White,2016 Zhang,73.30915182192692,MAD,True
train,36232,50-59,Female,White,2016 Zhang,85.6313203314353,MAD,True
train,3909,50-59,Female,White,2016 Zhang,72.17472041156611,MAD,True
train,40557,50-59,Female,White,2016 Zhang,63.58396855251135,MAD,True
train,4401,50-59,Female,White,2016 Zhang,83.58403865252808,MAD,True
train,45664,50-59,Female,White,2016 Zhang,85.80538201145873,MAD,True
train,46088,50-59,Female,White,2016 Zhang,84.95628426040115,MAD,True
train,54933,50-59,Female,White,2016 Zhang,93.20489997777838,MAD,True
train,66887,50-59,Female,White,2016 Zhang,93.29660452421263,MAD,True
train,69435,50-59,Female,White,2016 Zhang,66.53632532858383,MAD,True
train,7835,50-59,Female,White,2016 Zhang,82.6314157855614,MAD,True
