Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,78222,10-19,Male,Black,2001 Reinhard,0.9542477583399536,VSI,False
train,79300,10-19,Male,Black,2001 Reinhard,0.9939597396135178,VSI,False
train,81168,10-19,Male,Black,2001 Reinhard,0.9555416903535672,VSI,False
train,84980,10-19,Male,Black,2001 Reinhard,0.9840717267973477,VSI,False
train,8697,10-19,Male,Black,2001 Reinhard,0.9584935088768582,VSI,False
val,4805,10-19,Male,Black,2001 Reinhard,0.9391144188543108,VSI,False
val,6460,10-19,Male,Black,2001 Reinhard,0.9636068623421186,VSI,False
train,12786,20-29,Male,Black,2001 Reinhard,0.9802163884106655,VSI,False
train,13499,20-29,Male,Black,2001 Reinhard,0.972307754363156,VSI,False
train,15978,20-29,Male,Black,2001 Reinhard,0.9342033819375303,VSI,False
train,17430,20-29,Male,Black,2001 Reinhard,0.9973101661154213,VSI,False
train,22633,20-29,Male,Black,2001 Reinhard,0.9729468823462495,VSI,False
train,23197,20-29,Male,Black,2001 Reinhard,0.9838470554407068,VSI,False
train,24134,20-29,Male,Black,2001 Reinhard,0.9919273068944637,VSI,False
train,28581,20-29,Male,Black,2001 Reinhard,0.9492499772010818,VSI,False
train,44044,20-29,Male,Black,2001 Reinhard,0.9705431118743144,VSI,False
train,44350,20-29,Male,Black,2001 Reinhard,0.97917638115595,VSI,False
train,53764,20-29,Male,Black,2001 Reinhard,0.9558876012285371,VSI,False
train,55772,20-29,Male,Black,2001 Reinhard,0.9766974586505278,VSI,False
train,58772,20-29,Male,Black,2001 Reinhard,0.9879144992316234,VSI,False
train,65822,20-29,Male,Black,2001 Reinhard,0.9499543810851528,VSI,False
train,68335,20-29,Male,Black,2001 Reinhard,0.9377173674590216,VSI,False
train,74164,20-29,Male,Black,2001 Reinhard,0.9819212746558362,VSI,False
train,78543,20-29,Male,Black,2001 Reinhard,0.9679811152311406,VSI,False
train,86304,20-29,Male,Black,2001 Reinhard,0.9735310374528682,VSI,False
train,9633,20-29,Male,Black,2001 Reinhard,0.9710870115214123,VSI,False
val,10512,20-29,Male,Black,2001 Reinhard,0.9782820153195132,VSI,False
val,1453,20-29,Male,Black,2001 Reinhard,0.9992527047269119,VSI,False
val,957,20-29,Male,Black,2001 Reinhard,0.9954977417099324,VSI,False
train,11990,30-39,Male,Black,2001 Reinhard,0.9785132865231627,VSI,False
train,1290,30-39,Male,Black,2001 Reinhard,0.9789873922985157,VSI,False
train,13105,30-39,Male,Black,2001 Reinhard,0.9614800884035363,VSI,False
train,16696,30-39,Male,Black,2001 Reinhard,0.9491095519609333,VSI,False
train,22575,30-39,Male,Black,2001 Reinhard,0.9454595884007277,VSI,False
train,23238,30-39,Male,Black,2001 Reinhard,0.9627857634078177,VSI,False
train,23560,30-39,Male,Black,2001 Reinhard,0.9890960174746352,VSI,False
train,29220,30-39,Male,Black,2001 Reinhard,0.9749684381078166,VSI,False
train,31196,30-39,Male,Black,2001 Reinhard,0.9604202393382296,VSI,False
train,31311,30-39,Male,Black,2001 Reinhard,0.9759753746130274,VSI,False
train,35900,30-39,Male,Black,2001 Reinhard,0.9466205967621626,VSI,False
train,36790,30-39,Male,Black,2001 Reinhard,0.9673122783960965,VSI,False
train,57640,30-39,Male,Black,2001 Reinhard,0.9662563528805039,VSI,False
train,59217,30-39,Male,Black,2001 Reinhard,0.999940021105635,VSI,False
train,59228,30-39,Male,Black,2001 Reinhard,0.9851341616155129,VSI,False
train,7034,30-39,Male,Black,2001 Reinhard,0.9575267232132065,VSI,False
train,83180,30-39,Male,Black,2001 Reinhard,0.9954416575646061,VSI,False
train,84547,30-39,Male,Black,2001 Reinhard,0.9820752662804715,VSI,False
train,84773,30-39,Male,Black,2001 Reinhard,0.9855308168465083,VSI,False
val,1069,30-39,Male,Black,2001 Reinhard,0.9729697661140636,VSI,False
val,8927,30-39,Male,Black,2001 Reinhard,0.984990348400653,VSI,False
val,911,30-39,Male,Black,2001 Reinhard,0.9999591111492238,VSI,False
train,1084,3-9,Male,Black,2001 Reinhard,0.9633919765704523,VSI,False
train,23112,3-9,Male,Black,2001 Reinhard,0.9875750245539011,VSI,False
train,26191,3-9,Male,Black,2001 Reinhard,0.9686645349447834,VSI,False
train,26319,3-9,Male,Black,2001 Reinhard,0.9418275239918018,VSI,False
train,28767,3-9,Male,Black,2001 Reinhard,0.9830480635938355,VSI,False
train,2960,3-9,Male,Black,2001 Reinhard,0.9791476924528776,VSI,False
train,30815,3-9,Male,Black,2001 Reinhard,0.9967200373486009,VSI,False
train,31600,3-9,Male,Black,2001 Reinhard,0.9895431781943999,VSI,False
train,4091,3-9,Male,Black,2001 Reinhard,0.9337758973094685,VSI,False
train,42476,3-9,Male,Black,2001 Reinhard,0.944520482330922,VSI,False
train,5091,3-9,Male,Black,2001 Reinhard,0.975437280988661,VSI,False
train,51702,3-9,Male,Black,2001 Reinhard,0.9898767985467088,VSI,False
train,70823,3-9,Male,Black,2001 Reinhard,0.9704027817576394,VSI,False
train,70909,3-9,Male,Black,2001 Reinhard,0.9960029085904842,VSI,False
train,75354,3-9,Male,Black,2001 Reinhard,0.9587251232663894,VSI,False
train,75960,3-9,Male,Black,2001 Reinhard,0.988733967119325,VSI,False
train,946,3-9,Male,Black,2001 Reinhard,0.9882338064605438,VSI,False
train,9577,3-9,Male,Black,2001 Reinhard,0.988159968303266,VSI,False
val,1239,3-9,Male,Black,2001 Reinhard,0.9720797279530509,VSI,False
val,1962,3-9,Male,Black,2001 Reinhard,0.9727049161050014,VSI,False
val,5399,3-9,Male,Black,2001 Reinhard,0.9412419517567279,VSI,False
val,5521,3-9,Male,Black,2001 Reinhard,0.969066229396887,VSI,False
train,13295,40-49,Male,Black,2001 Reinhard,0.9467883425510245,VSI,False
train,13719,40-49,Male,Black,2001 Reinhard,0.991144078425802,VSI,False
train,16439,40-49,Male,Black,2001 Reinhard,0.9936815485962964,VSI,False
train,18343,40-49,Male,Black,2001 Reinhard,0.9757693281287461,VSI,False
train,25564,40-49,Male,Black,2001 Reinhard,0.939721227752642,VSI,False
train,30449,40-49,Male,Black,2001 Reinhard,0.9584391957544195,VSI,False
train,34568,40-49,Male,Black,2001 Reinhard,0.9835966554890132,VSI,False
train,39949,40-49,Male,Black,2001 Reinhard,0.9809430553709312,VSI,False
train,41717,40-49,Male,Black,2001 Reinhard,0.9719453493550934,VSI,False
train,42996,40-49,Male,Black,2001 Reinhard,0.9687915309466495,VSI,False
train,50729,40-49,Male,Black,2001 Reinhard,0.9845258525604026,VSI,False
train,52886,40-49,Male,Black,2001 Reinhard,0.9864828622306095,VSI,False
train,61461,40-49,Male,Black,2001 Reinhard,0.9837453555859383,VSI,False
train,62319,40-49,Male,Black,2001 Reinhard,0.9293203343340822,VSI,False
train,71314,40-49,Male,Black,2001 Reinhard,0.9329163828786995,VSI,False
train,80999,40-49,Male,Black,2001 Reinhard,0.9876144532808244,VSI,False
train,8248,40-49,Male,Black,2001 Reinhard,0.9840476833881835,VSI,False
val,10182,40-49,Male,Black,2001 Reinhard,0.9834159876544877,VSI,False
val,2585,40-49,Male,Black,2001 Reinhard,0.9872006072995833,VSI,False
val,3092,40-49,Male,Black,2001 Reinhard,0.9637323580475894,VSI,False
val,3916,40-49,Male,Black,2001 Reinhard,0.9833931751389647,VSI,False
val,4457,40-49,Male,Black,2001 Reinhard,0.9606954799495264,VSI,False
train,15070,50-59,Male,Black,2001 Reinhard,0.9434697675206875,VSI,False
train,21243,50-59,Male,Black,2001 Reinhard,0.9560769275512897,VSI,False
train,21249,50-59,Male,Black,2001 Reinhard,0.9998815862806736,VSI,False
train,22588,50-59,Male,Black,2001 Reinhard,0.9721970005193774,VSI,False
train,2421,50-59,Male,Black,2001 Reinhard,0.9825746832156924,VSI,False
train,26710,50-59,Male,Black,2001 Reinhard,0.9631416864412908,VSI,False
train,30202,50-59,Male,Black,2001 Reinhard,0.9450295365815676,VSI,False
train,39050,50-59,Male,Black,2001 Reinhard,0.9780796468985338,VSI,False
train,46212,50-59,Male,Black,2001 Reinhard,0.9936815485962964,VSI,False
train,46321,50-59,Male,Black,2001 Reinhard,0.9753124206537337,VSI,False
train,4722,50-59,Male,Black,2001 Reinhard,0.972353272303852,VSI,False
train,50179,50-59,Male,Black,2001 Reinhard,0.9721750998867704,VSI,False
train,51469,50-59,Male,Black,2001 Reinhard,0.9863594203729742,VSI,False
train,54104,50-59,Male,Black,2001 Reinhard,0.9785589974541405,VSI,False
train,58043,50-59,Male,Black,2001 Reinhard,0.980659516044374,VSI,False
train,58592,50-59,Male,Black,2001 Reinhard,0.9832135301679615,VSI,False
train,59120,50-59,Male,Black,2001 Reinhard,0.962992405069417,VSI,False
train,60207,50-59,Male,Black,2001 Reinhard,0.9762333693494922,VSI,False
train,62217,50-59,Male,Black,2001 Reinhard,0.9742983013527047,VSI,False
train,81384,50-59,Male,Black,2001 Reinhard,0.9732860945876729,VSI,False
train,82182,50-59,Male,Black,2001 Reinhard,0.9382226962693813,VSI,False
val,1279,50-59,Male,Black,2001 Reinhard,0.9669927621805978,VSI,False
train,10341,60-69,Male,Black,2001 Reinhard,0.9804549961082413,VSI,False
train,18640,60-69,Male,Black,2001 Reinhard,0.9702842384892106,VSI,False
train,21685,60-69,Male,Black,2001 Reinhard,0.9729749321930288,VSI,False
train,24673,60-69,Male,Black,2001 Reinhard,0.9702151931743888,VSI,False
train,30528,60-69,Male,Black,2001 Reinhard,0.9995569402161312,VSI,False
train,32246,60-69,Male,Black,2001 Reinhard,0.975439143953761,VSI,False
train,38340,60-69,Male,Black,2001 Reinhard,0.973775489390164,VSI,False
train,40450,60-69,Male,Black,2001 Reinhard,0.9512310390736083,VSI,False
train,41617,60-69,Male,Black,2001 Reinhard,0.9986785637771837,VSI,False
train,4224,60-69,Male,Black,2001 Reinhard,0.9768489662370958,VSI,False
train,52219,60-69,Male,Black,2001 Reinhard,0.9779873687592535,VSI,False
train,56158,60-69,Male,Black,2001 Reinhard,0.9707322741892895,VSI,False
train,57843,60-69,Male,Black,2001 Reinhard,0.9647592764723827,VSI,False
train,58157,60-69,Male,Black,2001 Reinhard,0.953711572265635,VSI,False
train,6218,60-69,Male,Black,2001 Reinhard,0.9745773386917479,VSI,False
train,6308,60-69,Male,Black,2001 Reinhard,0.9829732656628479,VSI,False
train,7247,60-69,Male,Black,2001 Reinhard,0.9801041763417907,VSI,False
train,82667,60-69,Male,Black,2001 Reinhard,0.9398280089609827,VSI,False
train,85084,60-69,Male,Black,2001 Reinhard,0.9602574589272556,VSI,False
train,85980,60-69,Male,Black,2001 Reinhard,0.9225465380449305,VSI,False
val,35,60-69,Male,Black,2001 Reinhard,0.9704070454622761,VSI,False
val,8441,60-69,Male,Black,2001 Reinhard,0.9823732118555653,VSI,False
train,12066,more than 70,Male,Black,2001 Reinhard,0.9646281125086532,VSI,False
train,12121,more than 70,Male,Black,2001 Reinhard,0.9999246453892362,VSI,False
train,16694,more than 70,Male,Black,2001 Reinhard,0.9712520976353335,VSI,False
train,18281,more than 70,Male,Black,2001 Reinhard,0.9853191260985293,VSI,False
train,22943,more than 70,Male,Black,2001 Reinhard,0.9844751932147888,VSI,False
train,28630,more than 70,Male,Black,2001 Reinhard,0.9999570645685527,VSI,False
train,3398,more than 70,Male,Black,2001 Reinhard,0.9551578794557394,VSI,False
train,34654,more than 70,Male,Black,2001 Reinhard,0.9725481607783419,VSI,False
train,48189,more than 70,Male,Black,2001 Reinhard,0.9895954404688011,VSI,False
train,58476,more than 70,Male,Black,2001 Reinhard,0.9612479499694929,VSI,False
train,61150,more than 70,Male,Black,2001 Reinhard,0.9864962902250551,VSI,False
train,61549,more than 70,Male,Black,2001 Reinhard,0.964412871503698,VSI,False
train,65057,more than 70,Male,Black,2001 Reinhard,0.9701123062507655,VSI,False
train,75433,more than 70,Male,Black,2001 Reinhard,0.9774995614650307,VSI,False
train,75674,more than 70,Male,Black,2001 Reinhard,0.9625109224024808,VSI,False
train,80709,more than 70,Male,Black,2001 Reinhard,0.9819309058395848,VSI,False
val,10487,more than 70,Male,Black,2001 Reinhard,0.974390211248633,VSI,False
val,2741,more than 70,Male,Black,2001 Reinhard,0.9760140251783109,VSI,False
val,4143,more than 70,Male,Black,2001 Reinhard,0.9597400504116,VSI,False
val,595,more than 70,Male,Black,2001 Reinhard,0.9942993248241729,VSI,False
val,6831,more than 70,Male,Black,2001 Reinhard,0.96672570189876,VSI,False
val,7142,more than 70,Male,Black,2001 Reinhard,0.9998850469753344,VSI,False
train,14180,0-2,Male,East Asian,2001 Reinhard,0.9679715830482946,VSI,False
train,14908,0-2,Male,East Asian,2001 Reinhard,0.9333071743279998,VSI,False
train,17285,0-2,Male,East Asian,2001 Reinhard,0.9748879856743373,VSI,False
train,27581,0-2,Male,East Asian,2001 Reinhard,0.9745256496950231,VSI,False
train,2829,0-2,Male,East Asian,2001 Reinhard,0.989373937682447,VSI,False
train,30086,0-2,Male,East Asian,2001 Reinhard,0.9257551022999903,VSI,False
train,34931,0-2,Male,East Asian,2001 Reinhard,0.9843993101887799,VSI,False
train,44571,0-2,Male,East Asian,2001 Reinhard,0.9644879362341708,VSI,False
train,45393,0-2,Male,East Asian,2001 Reinhard,0.9624908233297155,VSI,False
train,50670,0-2,Male,East Asian,2001 Reinhard,0.9763172807750996,VSI,False
train,53519,0-2,Male,East Asian,2001 Reinhard,0.9517017833218085,VSI,False
train,54025,0-2,Male,East Asian,2001 Reinhard,0.9600529925264008,VSI,False
train,59282,0-2,Male,East Asian,2001 Reinhard,0.961845036730627,VSI,False
train,61319,0-2,Male,East Asian,2001 Reinhard,0.9431057097299146,VSI,False
train,68415,0-2,Male,East Asian,2001 Reinhard,0.9690058084123032,VSI,False
train,68564,0-2,Male,East Asian,2001 Reinhard,0.9539362708795249,VSI,False
train,71711,0-2,Male,East Asian,2001 Reinhard,0.946193759467165,VSI,False
train,72956,0-2,Male,East Asian,2001 Reinhard,0.960372414328728,VSI,False
train,74005,0-2,Male,East Asian,2001 Reinhard,0.9862716985360749,VSI,False
train,7850,0-2,Male,East Asian,2001 Reinhard,0.9323994086012111,VSI,False
train,83877,0-2,Male,East Asian,2001 Reinhard,0.9375602117974318,VSI,False
val,7563,0-2,Male,East Asian,2001 Reinhard,0.9588612920654118,VSI,False
train,12868,10-19,Male,East Asian,2001 Reinhard,0.9861428056145043,VSI,False
train,16542,10-19,Male,East Asian,2001 Reinhard,0.9206299405712413,VSI,False
train,17063,10-19,Male,East Asian,2001 Reinhard,0.9451300916100248,VSI,False
train,17515,10-19,Male,East Asian,2001 Reinhard,0.9779542200294096,VSI,False
train,22076,10-19,Male,East Asian,2001 Reinhard,0.9643233824800197,VSI,False
train,23354,10-19,Male,East Asian,2001 Reinhard,0.9770303393511354,VSI,False
train,25498,10-19,Male,East Asian,2001 Reinhard,0.9775610216173785,VSI,False
train,28139,10-19,Male,East Asian,2001 Reinhard,0.9874866619719869,VSI,False
train,30312,10-19,Male,East Asian,2001 Reinhard,0.9660232910609573,VSI,False
train,31314,10-19,Male,East Asian,2001 Reinhard,0.9794742825071813,VSI,False
train,34627,10-19,Male,East Asian,2001 Reinhard,0.9784886981944063,VSI,False
train,35147,10-19,Male,East Asian,2001 Reinhard,0.9756028165352931,VSI,False
train,37078,10-19,Male,East Asian,2001 Reinhard,0.9883859970159878,VSI,False
train,43071,10-19,Male,East Asian,2001 Reinhard,0.9764313116881628,VSI,False
train,55915,10-19,Male,East Asian,2001 Reinhard,0.9999485343261629,VSI,False
train,58272,10-19,Male,East Asian,2001 Reinhard,0.9563452297934654,VSI,False
train,61614,10-19,Male,East Asian,2001 Reinhard,0.9817945832168821,VSI,False
train,68808,10-19,Male,East Asian,2001 Reinhard,0.9946022901163709,VSI,False
train,69676,10-19,Male,East Asian,2001 Reinhard,0.9665464221115406,VSI,False
train,73945,10-19,Male,East Asian,2001 Reinhard,0.9869049434458308,VSI,False
train,77669,10-19,Male,East Asian,2001 Reinhard,0.9667852427905904,VSI,False
val,5436,10-19,Male,East Asian,2001 Reinhard,0.9714311411593536,VSI,False
train,12642,20-29,Male,East Asian,2001 Reinhard,0.9789739936358953,VSI,False
train,31437,20-29,Male,East Asian,2001 Reinhard,0.9707958811279579,VSI,False
train,31692,20-29,Male,East Asian,2001 Reinhard,0.9862425807844127,VSI,False
train,37487,20-29,Male,East Asian,2001 Reinhard,0.9486792514155764,VSI,False
train,42630,20-29,Male,East Asian,2001 Reinhard,0.9424574992599544,VSI,False
train,43413,20-29,Male,East Asian,2001 Reinhard,0.9799548585436132,VSI,False
train,43749,20-29,Male,East Asian,2001 Reinhard,0.9913801177825152,VSI,False
train,49530,20-29,Male,East Asian,2001 Reinhard,0.9831620292710346,VSI,False
train,51121,20-29,Male,East Asian,2001 Reinhard,0.9968586164057464,VSI,False
train,58000,20-29,Male,East Asian,2001 Reinhard,0.9798585351443759,VSI,False
train,59333,20-29,Male,East Asian,2001 Reinhard,0.9663984288274623,VSI,False
train,5994,20-29,Male,East Asian,2001 Reinhard,0.9711043743515367,VSI,False
train,62754,20-29,Male,East Asian,2001 Reinhard,0.9744689220906432,VSI,False
train,66736,20-29,Male,East Asian,2001 Reinhard,0.9626418602271232,VSI,False
train,69414,20-29,Male,East Asian,2001 Reinhard,0.9744676919071811,VSI,False
train,69452,20-29,Male,East Asian,2001 Reinhard,0.9598362691714863,VSI,False
train,69882,20-29,Male,East Asian,2001 Reinhard,0.9840686544120347,VSI,False
train,76495,20-29,Male,East Asian,2001 Reinhard,0.9557067298479136,VSI,False
train,82076,20-29,Male,East Asian,2001 Reinhard,0.9670070657559302,VSI,False
train,9125,20-29,Male,East Asian,2001 Reinhard,0.968972910514573,VSI,False
val,2663,20-29,Male,East Asian,2001 Reinhard,0.9608180524273254,VSI,False
val,3278,20-29,Male,East Asian,2001 Reinhard,0.9715942242591042,VSI,False
train,10693,30-39,Male,East Asian,2001 Reinhard,0.9886134951640256,VSI,False
train,1523,30-39,Male,East Asian,2001 Reinhard,0.9860758320216274,VSI,False
train,19372,30-39,Male,East Asian,2001 Reinhard,0.9787760102421241,VSI,False
train,21576,30-39,Male,East Asian,2001 Reinhard,0.9686972494174906,VSI,False
train,21720,30-39,Male,East Asian,2001 Reinhard,0.9877368345216991,VSI,False
train,26194,30-39,Male,East Asian,2001 Reinhard,0.9564821004346844,VSI,False
train,26346,30-39,Male,East Asian,2001 Reinhard,0.9852689643996937,VSI,False
train,28199,30-39,Male,East Asian,2001 Reinhard,0.964058613870987,VSI,False
train,32222,30-39,Male,East Asian,2001 Reinhard,0.9650966297017364,VSI,False
train,37710,30-39,Male,East Asian,2001 Reinhard,0.9785451250059654,VSI,False
train,40527,30-39,Male,East Asian,2001 Reinhard,0.9364781583873955,VSI,False
train,51309,30-39,Male,East Asian,2001 Reinhard,0.9333469659540357,VSI,False
train,52040,30-39,Male,East Asian,2001 Reinhard,0.9587379537627984,VSI,False
train,536,30-39,Male,East Asian,2001 Reinhard,0.9890558938671776,VSI,False
train,53714,30-39,Male,East Asian,2001 Reinhard,0.9717615458535486,VSI,False
train,54309,30-39,Male,East Asian,2001 Reinhard,0.9780396719285297,VSI,False
train,57075,30-39,Male,East Asian,2001 Reinhard,0.9706002173908166,VSI,False
train,79307,30-39,Male,East Asian,2001 Reinhard,0.9805617921216466,VSI,False
train,79655,30-39,Male,East Asian,2001 Reinhard,0.9711391439825429,VSI,False
train,86502,30-39,Male,East Asian,2001 Reinhard,0.956866039810115,VSI,False
val,5126,30-39,Male,East Asian,2001 Reinhard,0.972260420461704,VSI,False
val,6212,30-39,Male,East Asian,2001 Reinhard,0.981781225995877,VSI,False
train,12377,3-9,Male,East Asian,2001 Reinhard,0.9618090695903093,VSI,False
train,16142,3-9,Male,East Asian,2001 Reinhard,0.9278235132244453,VSI,False
train,2239,3-9,Male,East Asian,2001 Reinhard,0.9717266477881473,VSI,False
train,22874,3-9,Male,East Asian,2001 Reinhard,0.9611675479293523,VSI,False
train,24580,3-9,Male,East Asian,2001 Reinhard,0.9695112935884187,VSI,False
train,29501,3-9,Male,East Asian,2001 Reinhard,0.9315457370947343,VSI,False
train,34101,3-9,Male,East Asian,2001 Reinhard,0.9746709200242201,VSI,False
train,39985,3-9,Male,East Asian,2001 Reinhard,0.9751138471309413,VSI,False
train,42938,3-9,Male,East Asian,2001 Reinhard,0.9686920037920919,VSI,False
train,43992,3-9,Male,East Asian,2001 Reinhard,0.992442353034787,VSI,False
train,46439,3-9,Male,East Asian,2001 Reinhard,0.9520461839178351,VSI,False
train,49508,3-9,Male,East Asian,2001 Reinhard,0.9915211965121516,VSI,False
train,52062,3-9,Male,East Asian,2001 Reinhard,0.9818472553938267,VSI,False
train,57798,3-9,Male,East Asian,2001 Reinhard,0.9359374368941554,VSI,False
train,60375,3-9,Male,East Asian,2001 Reinhard,0.9544315050853563,VSI,False
train,6147,3-9,Male,East Asian,2001 Reinhard,0.9680025837598898,VSI,False
train,64341,3-9,Male,East Asian,2001 Reinhard,0.9809373167359886,VSI,False
train,66845,3-9,Male,East Asian,2001 Reinhard,0.9810578368789185,VSI,False
train,74849,3-9,Male,East Asian,2001 Reinhard,0.9717894732097824,VSI,False
train,76793,3-9,Male,East Asian,2001 Reinhard,0.9721195234814406,VSI,False
train,78108,3-9,Male,East Asian,2001 Reinhard,0.9147478596126177,VSI,False
train,9924,3-9,Male,East Asian,2001 Reinhard,0.9633881499384432,VSI,False
train,13995,40-49,Male,East Asian,2001 Reinhard,0.9680030305774753,VSI,False
train,20129,40-49,Male,East Asian,2001 Reinhard,0.9852301910240511,VSI,False
train,29184,40-49,Male,East Asian,2001 Reinhard,0.9866856052235747,VSI,False
train,31734,40-49,Male,East Asian,2001 Reinhard,0.9877073928243679,VSI,False
train,35082,40-49,Male,East Asian,2001 Reinhard,0.9732014022088215,VSI,False
train,38686,40-49,Male,East Asian,2001 Reinhard,0.9999420212268545,VSI,False
train,40057,40-49,Male,East Asian,2001 Reinhard,0.9770061297264344,VSI,False
train,40334,40-49,Male,East Asian,2001 Reinhard,0.974544755825848,VSI,False
train,43472,40-49,Male,East Asian,2001 Reinhard,0.9848183848480173,VSI,False
train,46506,40-49,Male,East Asian,2001 Reinhard,0.9849425718770142,VSI,False
train,46748,40-49,Male,East Asian,2001 Reinhard,0.9999377015620701,VSI,False
train,47751,40-49,Male,East Asian,2001 Reinhard,0.9819523408590918,VSI,False
train,48934,40-49,Male,East Asian,2001 Reinhard,0.961322224128625,VSI,False
train,65060,40-49,Male,East Asian,2001 Reinhard,0.9458264722707863,VSI,False
train,66785,40-49,Male,East Asian,2001 Reinhard,0.9770558898788104,VSI,False
train,6901,40-49,Male,East Asian,2001 Reinhard,0.9817236704058429,VSI,False
train,73565,40-49,Male,East Asian,2001 Reinhard,0.9680107957692552,VSI,False
train,79481,40-49,Male,East Asian,2001 Reinhard,0.9357149336653913,VSI,False
val,4019,40-49,Male,East Asian,2001 Reinhard,0.9540228431408412,VSI,False
val,557,40-49,Male,East Asian,2001 Reinhard,0.9494359399975174,VSI,False
val,8163,40-49,Male,East Asian,2001 Reinhard,0.9697753103158504,VSI,False
val,9040,40-49,Male,East Asian,2001 Reinhard,0.9778134464114302,VSI,False
train,15609,50-59,Male,East Asian,2001 Reinhard,0.9813966788994413,VSI,False
train,22812,50-59,Male,East Asian,2001 Reinhard,0.9410174963093667,VSI,False
train,26859,50-59,Male,East Asian,2001 Reinhard,0.927586527980913,VSI,False
train,28079,50-59,Male,East Asian,2001 Reinhard,0.9790081752450257,VSI,False
train,28758,50-59,Male,East Asian,2001 Reinhard,0.9751461896278347,VSI,False
train,42638,50-59,Male,East Asian,2001 Reinhard,0.9761968877575421,VSI,False
train,44040,50-59,Male,East Asian,2001 Reinhard,0.9785285510665976,VSI,False
train,44073,50-59,Male,East Asian,2001 Reinhard,0.96765264282399,VSI,False
train,4803,50-59,Male,East Asian,2001 Reinhard,0.9883461005192421,VSI,False
train,49967,50-59,Male,East Asian,2001 Reinhard,0.9840968224830148,VSI,False
train,5287,50-59,Male,East Asian,2001 Reinhard,0.9753073882874647,VSI,False
train,53827,50-59,Male,East Asian,2001 Reinhard,0.9746507834256392,VSI,False
train,54592,50-59,Male,East Asian,2001 Reinhard,0.9745039705310481,VSI,False
train,59879,50-59,Male,East Asian,2001 Reinhard,0.9731658937363381,VSI,False
train,60444,50-59,Male,East Asian,2001 Reinhard,0.9356871890257888,VSI,False
train,61446,50-59,Male,East Asian,2001 Reinhard,0.9836820317716244,VSI,False
train,69288,50-59,Male,East Asian,2001 Reinhard,0.9751991677034895,VSI,False
train,7001,50-59,Male,East Asian,2001 Reinhard,0.9815739112927212,VSI,False
train,81519,50-59,Male,East Asian,2001 Reinhard,0.9749345330479189,VSI,False
train,84402,50-59,Male,East Asian,2001 Reinhard,0.9765836519108808,VSI,False
val,5011,50-59,Male,East Asian,2001 Reinhard,0.9797285032433085,VSI,False
val,6851,50-59,Male,East Asian,2001 Reinhard,0.9776380140578347,VSI,False
train,17139,60-69,Male,East Asian,2001 Reinhard,0.9999603528407628,VSI,False
train,18713,60-69,Male,East Asian,2001 Reinhard,0.9439178951387693,VSI,False
train,1995,60-69,Male,East Asian,2001 Reinhard,0.9746213624156865,VSI,False
train,31605,60-69,Male,East Asian,2001 Reinhard,0.9999444239552034,VSI,False
train,34541,60-69,Male,East Asian,2001 Reinhard,0.9687820588119107,VSI,False
train,35973,60-69,Male,East Asian,2001 Reinhard,0.9719170334732394,VSI,False
train,37463,60-69,Male,East Asian,2001 Reinhard,0.9540669202384171,VSI,False
train,42825,60-69,Male,East Asian,2001 Reinhard,0.97848423391729,VSI,False
train,53011,60-69,Male,East Asian,2001 Reinhard,0.9556798902711404,VSI,False
train,56464,60-69,Male,East Asian,2001 Reinhard,0.93243081667483,VSI,False
train,60176,60-69,Male,East Asian,2001 Reinhard,0.9506205570795504,VSI,False
train,64387,60-69,Male,East Asian,2001 Reinhard,0.9759980984280177,VSI,False
train,72464,60-69,Male,East Asian,2001 Reinhard,0.9547208561851983,VSI,False
train,76805,60-69,Male,East Asian,2001 Reinhard,0.980641878963102,VSI,False
train,79519,60-69,Male,East Asian,2001 Reinhard,0.9673214249726382,VSI,False
train,82597,60-69,Male,East Asian,2001 Reinhard,0.9781745350061931,VSI,False
train,83973,60-69,Male,East Asian,2001 Reinhard,0.9684428125792224,VSI,False
train,86351,60-69,Male,East Asian,2001 Reinhard,0.9554507008984895,VSI,False
val,10482,60-69,Male,East Asian,2001 Reinhard,0.9644781516188723,VSI,False
val,10943,60-69,Male,East Asian,2001 Reinhard,0.9596520616487821,VSI,False
val,3348,60-69,Male,East Asian,2001 Reinhard,0.980596465347298,VSI,False
val,7674,60-69,Male,East Asian,2001 Reinhard,0.986411678838244,VSI,False
train,17908,more than 70,Male,East Asian,2001 Reinhard,0.9687292589997453,VSI,False
train,22210,more than 70,Male,East Asian,2001 Reinhard,0.9554111974609243,VSI,False
train,27389,more than 70,Male,East Asian,2001 Reinhard,0.9696965294056599,VSI,False
train,29429,more than 70,Male,East Asian,2001 Reinhard,0.9764915968670972,VSI,False
train,30848,more than 70,Male,East Asian,2001 Reinhard,0.9649725679253568,VSI,False
train,37167,more than 70,Male,East Asian,2001 Reinhard,0.9815010442165931,VSI,False
train,47837,more than 70,Male,East Asian,2001 Reinhard,0.9881666730652088,VSI,False
train,52849,more than 70,Male,East Asian,2001 Reinhard,0.9686401634142252,VSI,False
train,56918,more than 70,Male,East Asian,2001 Reinhard,0.9767464953803169,VSI,False
train,59602,more than 70,Male,East Asian,2001 Reinhard,0.9745748902653798,VSI,False
train,61254,more than 70,Male,East Asian,2001 Reinhard,0.9455002199201741,VSI,False
