Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,19923,30-39,Female,Black,2001 Reinhard,0.10999798774719238,DISTS,True
train,21094,30-39,Female,Black,2001 Reinhard,0.15497231483459473,DISTS,True
train,32185,30-39,Female,Black,2001 Reinhard,0.18917709589004517,DISTS,True
train,35877,30-39,Female,Black,2001 Reinhard,0.13908278942108154,DISTS,True
train,39496,30-39,Female,Black,2001 Reinhard,0.12606120109558105,DISTS,True
train,39823,30-39,Female,Black,2001 Reinhard,0.14393413066864014,DISTS,True
train,40347,30-39,Female,Black,2001 Reinhard,0.1513897180557251,DISTS,True
train,43250,30-39,Female,Black,2001 Reinhard,0.15035957098007202,DISTS,True
train,43966,30-39,Female,Black,2001 Reinhard,0.14289146661758423,DISTS,True
train,44288,30-39,Female,Black,2001 Reinhard,0.1374720335006714,DISTS,True
train,46402,30-39,Female,Black,2001 Reinhard,0.14911645650863647,DISTS,True
train,49242,30-39,Female,Black,2001 Reinhard,0.19263291358947754,DISTS,True
train,51925,30-39,Female,Black,2001 Reinhard,0.14040184020996094,DISTS,True
train,58712,30-39,Female,Black,2001 Reinhard,0.17196661233901978,DISTS,True
train,67463,30-39,Female,Black,2001 Reinhard,0.18727266788482666,DISTS,True
val,6526,30-39,Female,Black,2001 Reinhard,0.14126110076904297,DISTS,True
val,7014,30-39,Female,Black,2001 Reinhard,0.14829081296920776,DISTS,True
val,8164,30-39,Female,Black,2001 Reinhard,0.14797437191009521,DISTS,True
val,8317,30-39,Female,Black,2001 Reinhard,0.2360469102859497,DISTS,True
train,10833,3-9,Female,Black,2001 Reinhard,0.19156742095947266,DISTS,True
train,16463,3-9,Female,Black,2001 Reinhard,0.12789803743362427,DISTS,True
train,18869,3-9,Female,Black,2001 Reinhard,0.16598761081695557,DISTS,True
train,300,3-9,Female,Black,2001 Reinhard,0.1598658561706543,DISTS,True
train,30552,3-9,Female,Black,2001 Reinhard,0.1894148588180542,DISTS,True
train,34704,3-9,Female,Black,2001 Reinhard,0.19190055131912231,DISTS,True
train,44880,3-9,Female,Black,2001 Reinhard,0.16744673252105713,DISTS,True
train,46627,3-9,Female,Black,2001 Reinhard,0.1645747423171997,DISTS,True
train,51045,3-9,Female,Black,2001 Reinhard,0.017115235328674316,DISTS,True
train,55193,3-9,Female,Black,2001 Reinhard,0.18042755126953125,DISTS,True
train,56830,3-9,Female,Black,2001 Reinhard,0.1542167067527771,DISTS,True
