Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,41154,40-49,Female,Southeast Asian,2016 Zhang,0.9266075793270742,SSIM,False
train,66138,40-49,Female,Southeast Asian,2016 Zhang,0.9293809793899807,SSIM,False
train,75997,40-49,Female,Southeast Asian,2016 Zhang,0.9159853198236443,SSIM,False
train,62194,40-49,Female,Southeast Asian,2016 Zhang,0.9781616080928407,SSIM,False
train,70469,40-49,Female,Southeast Asian,2016 Zhang,0.8568512580330357,SSIM,False
val,1051,40-49,Female,Southeast Asian,2016 Zhang,0.85746095705231,SSIM,False
train,6908,40-49,Female,Southeast Asian,2016 Zhang,0.9394584282338152,SSIM,False
train,16059,40-49,Female,Southeast Asian,2016 Zhang,0.951513796774817,SSIM,False
val,4070,40-49,Female,Southeast Asian,2016 Zhang,0.933764071567064,SSIM,False
train,50025,40-49,Female,Southeast Asian,2016 Zhang,0.9134419930451005,SSIM,False
train,16884,40-49,Female,Southeast Asian,2016 Zhang,0.9097870914169041,SSIM,False
train,86524,more than 70,Male,Latino_Hispanic,2016 Zhang,0.9534459069701151,SSIM,False
train,9833,more than 70,Male,Latino_Hispanic,2016 Zhang,0.8783566977859125,SSIM,False
train,31772,more than 70,Male,Latino_Hispanic,2016 Zhang,0.8458296099301889,SSIM,False
train,25841,more than 70,Male,Latino_Hispanic,2016 Zhang,0.945115724227096,SSIM,False
train,39940,more than 70,Male,Latino_Hispanic,2016 Zhang,0.9468500943985917,SSIM,False
train,44405,more than 70,Male,Latino_Hispanic,2016 Zhang,0.9747488085449751,SSIM,False
train,85067,more than 70,Male,Latino_Hispanic,2016 Zhang,0.8156358309809804,SSIM,False
train,41597,more than 70,Male,Latino_Hispanic,2016 Zhang,0.9347172671578763,SSIM,False
train,52306,more than 70,Male,Latino_Hispanic,2016 Zhang,0.920100578657191,SSIM,False
train,448,more than 70,Male,Latino_Hispanic,2016 Zhang,0.9332545337547997,SSIM,False
train,32341,more than 70,Male,Latino_Hispanic,2016 Zhang,0.9447720439350601,SSIM,False
train,35200,more than 70,Male,Latino_Hispanic,2016 Zhang,0.979703107822617,SSIM,False
train,31117,more than 70,Male,Latino_Hispanic,2016 Zhang,0.9368894366155044,SSIM,False
train,74674,more than 70,Male,Latino_Hispanic,2016 Zhang,0.94182950086893,SSIM,False
train,56381,more than 70,Male,Latino_Hispanic,2016 Zhang,0.9653461452889797,SSIM,False
train,28890,more than 70,Male,Latino_Hispanic,2016 Zhang,0.8594551950272572,SSIM,False
train,36649,more than 70,Male,Latino_Hispanic,2016 Zhang,0.9326923082454569,SSIM,False
train,54625,more than 70,Male,Latino_Hispanic,2016 Zhang,0.7334770727598516,SSIM,False
train,43370,more than 70,Male,Latino_Hispanic,2016 Zhang,0.9362430532257463,SSIM,False
train,85718,more than 70,Male,Latino_Hispanic,2016 Zhang,0.9072268642104053,SSIM,False
train,10405,more than 70,Male,Latino_Hispanic,2016 Zhang,0.9489519727106354,SSIM,False
train,41841,more than 70,Male,Latino_Hispanic,2016 Zhang,0.9711313480168283,SSIM,False
train,85399,60-69,Male,Indian,2016 Zhang,0.964674424181414,SSIM,False
train,10793,60-69,Male,Indian,2016 Zhang,0.9238467703618187,SSIM,False
train,15824,60-69,Male,Indian,2016 Zhang,0.9060628463397886,SSIM,False
train,69690,60-69,Male,Indian,2016 Zhang,0.9773837632682032,SSIM,False
train,174,60-69,Male,Indian,2016 Zhang,0.9458482620374193,SSIM,False
train,53647,60-69,Male,Indian,2016 Zhang,0.9630618361158875,SSIM,False
train,1660,60-69,Male,Indian,2016 Zhang,0.9460849700412518,SSIM,False
val,6447,60-69,Male,Indian,2016 Zhang,0.975037868308744,SSIM,False
train,49928,60-69,Male,Indian,2016 Zhang,0.9796861376320938,SSIM,False
train,67354,60-69,Male,Indian,2016 Zhang,0.9728733650118494,SSIM,False
train,14594,60-69,Male,Indian,2016 Zhang,0.8802881621177906,SSIM,False
train,62611,60-69,Male,Indian,2016 Zhang,0.9521229670231687,SSIM,False
