Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
val,2126,60-69,Female,Indian,2016 Zhang,0.9793509840965271,FSIM,False
train,65625,60-69,Female,Indian,2016 Zhang,0.9810815453529358,FSIM,False
train,30397,60-69,Female,Indian,2016 Zhang,0.9896540641784668,FSIM,False
train,29227,60-69,Female,Indian,2016 Zhang,0.9897730350494385,FSIM,False
train,15050,60-69,Female,Indian,2016 Zhang,0.9599239230155945,FSIM,False
train,82847,60-69,Female,Indian,2016 Zhang,0.9822261929512024,FSIM,False
train,53213,60-69,Female,Indian,2016 Zhang,0.9802371859550476,FSIM,False
train,19481,60-69,Female,Indian,2016 Zhang,0.976250171661377,FSIM,False
train,62624,60-69,Female,Indian,2016 Zhang,0.985896646976471,FSIM,False
train,74119,60-69,Female,Indian,2016 Zhang,0.9669976830482483,FSIM,False
train,20777,60-69,Female,Indian,2016 Zhang,0.9852533936500549,FSIM,False
train,50552,60-69,Female,Indian,2016 Zhang,0.9721064567565918,FSIM,False
train,30327,40-49,Male,Southeast Asian,2016 Zhang,0.9695507287979126,FSIM,False
train,5149,40-49,Male,Southeast Asian,2016 Zhang,0.978766918182373,FSIM,False
train,18691,40-49,Male,Southeast Asian,2016 Zhang,0.9740185737609863,FSIM,False
train,34582,40-49,Male,Southeast Asian,2016 Zhang,0.9672117829322815,FSIM,False
train,75800,40-49,Male,Southeast Asian,2016 Zhang,0.9822400212287903,FSIM,False
train,79801,40-49,Male,Southeast Asian,2016 Zhang,0.9813441634178162,FSIM,False
train,75803,40-49,Male,Southeast Asian,2016 Zhang,0.9901683330535889,FSIM,False
train,40067,40-49,Male,Southeast Asian,2016 Zhang,0.9805216789245605,FSIM,False
train,81367,40-49,Male,Southeast Asian,2016 Zhang,0.9787604212760925,FSIM,False
train,1402,40-49,Male,Southeast Asian,2016 Zhang,0.9797419309616089,FSIM,False
val,9516,40-49,Male,Southeast Asian,2016 Zhang,0.9579471349716187,FSIM,False
train,82280,40-49,Male,Southeast Asian,2016 Zhang,0.9850163459777832,FSIM,False
val,10926,40-49,Male,Southeast Asian,2016 Zhang,0.9710059762001038,FSIM,False
val,1613,40-49,Male,Southeast Asian,2016 Zhang,0.9598868489265442,FSIM,False
train,42879,40-49,Male,Southeast Asian,2016 Zhang,0.9616385102272034,FSIM,False
train,23679,40-49,Male,Southeast Asian,2016 Zhang,0.9720609784126282,FSIM,False
train,78872,40-49,Male,Southeast Asian,2016 Zhang,0.9836108684539795,FSIM,False
train,22996,40-49,Male,Southeast Asian,2016 Zhang,0.9720646739006042,FSIM,False
train,68437,40-49,Male,Southeast Asian,2016 Zhang,0.9849764108657837,FSIM,False
train,36979,40-49,Male,Southeast Asian,2016 Zhang,0.9732203483581543,FSIM,False
train,79129,40-49,Male,Southeast Asian,2016 Zhang,0.9824744462966919,FSIM,False
train,69249,40-49,Male,Southeast Asian,2016 Zhang,0.9659206867218018,FSIM,False
