Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,21094,30-39,Female,Black,2001 Reinhard,50.052650451660156,PIQE,True
train,32185,30-39,Female,Black,2001 Reinhard,61.574398040771484,PIQE,True
train,35877,30-39,Female,Black,2001 Reinhard,46.6002197265625,PIQE,True
train,39496,30-39,Female,Black,2001 Reinhard,47.9645881652832,PIQE,True
train,39823,30-39,Female,Black,2001 Reinhard,44.94099044799805,PIQE,True
train,40347,30-39,Female,Black,2001 Reinhard,50.49355697631836,PIQE,True
train,43250,30-39,Female,Black,2001 Reinhard,68.16355895996094,PIQE,True
train,43966,30-39,Female,Black,2001 Reinhard,50.703304290771484,PIQE,True
train,44288,30-39,Female,Black,2001 Reinhard,45.007564544677734,PIQE,True
train,46402,30-39,Female,Black,2001 Reinhard,53.207576751708984,PIQE,True
train,49242,30-39,Female,Black,2001 Reinhard,69.24270629882812,PIQE,True
train,51925,30-39,Female,Black,2001 Reinhard,45.52072525024414,PIQE,True
train,58712,30-39,Female,Black,2001 Reinhard,33.55122375488281,PIQE,True
train,67463,30-39,Female,Black,2001 Reinhard,41.0270881652832,PIQE,True
val,6526,30-39,Female,Black,2001 Reinhard,49.43315124511719,PIQE,True
val,7014,30-39,Female,Black,2001 Reinhard,67.85609436035156,PIQE,True
val,8164,30-39,Female,Black,2001 Reinhard,40.02534866333008,PIQE,True
val,8317,30-39,Female,Black,2001 Reinhard,21.98251724243164,PIQE,True
train,10833,3-9,Female,Black,2001 Reinhard,39.66612243652344,PIQE,True
train,16463,3-9,Female,Black,2001 Reinhard,33.03609085083008,PIQE,True
train,18869,3-9,Female,Black,2001 Reinhard,41.078556060791016,PIQE,True
train,300,3-9,Female,Black,2001 Reinhard,43.69570541381836,PIQE,True
train,30552,3-9,Female,Black,2001 Reinhard,41.58816909790039,PIQE,True
train,34704,3-9,Female,Black,2001 Reinhard,49.16728591918945,PIQE,True
train,44880,3-9,Female,Black,2001 Reinhard,37.089202880859375,PIQE,True
train,46627,3-9,Female,Black,2001 Reinhard,56.40720748901367,PIQE,True
train,51045,3-9,Female,Black,2001 Reinhard,39.28829574584961,PIQE,True
train,55193,3-9,Female,Black,2001 Reinhard,54.16743850708008,PIQE,True
train,56830,3-9,Female,Black,2001 Reinhard,32.1987190246582,PIQE,True
train,57351,3-9,Female,Black,2001 Reinhard,48.65495300292969,PIQE,True
train,62386,3-9,Female,Black,2001 Reinhard,52.932899475097656,PIQE,True
train,6462,3-9,Female,Black,2001 Reinhard,55.444175720214844,PIQE,True
train,70806,3-9,Female,Black,2001 Reinhard,64.72786712646484,PIQE,True
train,76522,3-9,Female,Black,2001 Reinhard,42.16453552246094,PIQE,True
train,80331,3-9,Female,Black,2001 Reinhard,67.96875,PIQE,True
train,82377,3-9,Female,Black,2001 Reinhard,57.7378044128418,PIQE,True
train,8653,3-9,Female,Black,2001 Reinhard,60.09851837158203,PIQE,True
train,947,3-9,Female,Black,2001 Reinhard,25.518754959106445,PIQE,True
val,5777,3-9,Female,Black,2001 Reinhard,46.60573959350586,PIQE,True
val,6979,3-9,Female,Black,2001 Reinhard,39.533470153808594,PIQE,True
train,10499,40-49,Female,Black,2001 Reinhard,42.00087356567383,PIQE,True
train,10545,40-49,Female,Black,2001 Reinhard,32.297882080078125,PIQE,True
train,10836,40-49,Female,Black,2001 Reinhard,43.51657485961914,PIQE,True
train,11437,40-49,Female,Black,2001 Reinhard,29.381736755371094,PIQE,True
train,11659,40-49,Female,Black,2001 Reinhard,50.81996154785156,PIQE,True
train,19696,40-49,Female,Black,2001 Reinhard,42.452972412109375,PIQE,True
train,2605,40-49,Female,Black,2001 Reinhard,25.006446838378906,PIQE,True
train,27709,40-49,Female,Black,2001 Reinhard,43.656394958496094,PIQE,True
train,29835,40-49,Female,Black,2001 Reinhard,39.21613311767578,PIQE,True
train,41562,40-49,Female,Black,2001 Reinhard,44.980072021484375,PIQE,True
train,42732,40-49,Female,Black,2001 Reinhard,35.08345031738281,PIQE,True
train,44628,40-49,Female,Black,2001 Reinhard,28.2680721282959,PIQE,True
train,53570,40-49,Female,Black,2001 Reinhard,41.593994140625,PIQE,True
train,55827,40-49,Female,Black,2001 Reinhard,46.47020721435547,PIQE,True
train,7336,40-49,Female,Black,2001 Reinhard,46.10034942626953,PIQE,True
train,7834,40-49,Female,Black,2001 Reinhard,45.6324577331543,PIQE,True
train,81910,40-49,Female,Black,2001 Reinhard,59.032474517822266,PIQE,True
train,83802,40-49,Female,Black,2001 Reinhard,47.999027252197266,PIQE,True
train,85584,40-49,Female,Black,2001 Reinhard,50.84906768798828,PIQE,True
val,2096,40-49,Female,Black,2001 Reinhard,39.15810012817383,PIQE,True
val,3842,40-49,Female,Black,2001 Reinhard,37.179107666015625,PIQE,True
val,7308,40-49,Female,Black,2001 Reinhard,47.240055084228516,PIQE,True
