Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,82458,more than 70,Male,Middle Eastern,2018 Antic,0.5437732338905334,TOPIQ (FR),False
train,17284,more than 70,Male,Middle Eastern,2018 Antic,0.5378655791282654,TOPIQ (FR),False
train,11888,more than 70,Male,Middle Eastern,2018 Antic,0.4730621874332428,TOPIQ (FR),False
val,2361,more than 70,Male,Middle Eastern,2018 Antic,0.487957626581192,TOPIQ (FR),False
train,50355,more than 70,Male,Middle Eastern,2018 Antic,0.5237942934036255,TOPIQ (FR),False
train,67071,more than 70,Male,Middle Eastern,2018 Antic,0.5860293507575989,TOPIQ (FR),False
train,32298,more than 70,Male,Middle Eastern,2018 Antic,0.5418605208396912,TOPIQ (FR),False
train,17378,more than 70,Male,Middle Eastern,2018 Antic,0.6403860449790955,TOPIQ (FR),False
train,77669,10-19,Male,East Asian,2018 Antic,0.5899060964584351,TOPIQ (FR),False
train,34627,10-19,Male,East Asian,2018 Antic,0.5424132943153381,TOPIQ (FR),False
train,58272,10-19,Male,East Asian,2018 Antic,0.6426180005073547,TOPIQ (FR),False
train,68808,10-19,Male,East Asian,2018 Antic,0.7962092757225037,TOPIQ (FR),False
train,25498,10-19,Male,East Asian,2018 Antic,0.5415111184120178,TOPIQ (FR),False
train,17063,10-19,Male,East Asian,2018 Antic,0.5012109279632568,TOPIQ (FR),False
train,16542,10-19,Male,East Asian,2018 Antic,0.4817558228969574,TOPIQ (FR),False
train,31314,10-19,Male,East Asian,2018 Antic,0.6214460730552673,TOPIQ (FR),False
train,55915,10-19,Male,East Asian,2018 Antic,0.498803973197937,TOPIQ (FR),False
train,17515,10-19,Male,East Asian,2018 Antic,0.5785322785377502,TOPIQ (FR),False
train,28139,10-19,Male,East Asian,2018 Antic,0.7503040432929993,TOPIQ (FR),False
train,35147,10-19,Male,East Asian,2018 Antic,0.6094649434089661,TOPIQ (FR),False
train,12868,10-19,Male,East Asian,2018 Antic,0.6685459017753601,TOPIQ (FR),False
train,30312,10-19,Male,East Asian,2018 Antic,0.6255918741226196,TOPIQ (FR),False
train,37078,10-19,Male,East Asian,2018 Antic,0.5598181486129761,TOPIQ (FR),False
train,69676,10-19,Male,East Asian,2018 Antic,0.6530619263648987,TOPIQ (FR),False
train,73945,10-19,Male,East Asian,2018 Antic,0.5438556671142578,TOPIQ (FR),False
train,43071,10-19,Male,East Asian,2018 Antic,0.554611325263977,TOPIQ (FR),False
train,22076,10-19,Male,East Asian,2018 Antic,0.5751213431358337,TOPIQ (FR),False
train,23354,10-19,Male,East Asian,2018 Antic,0.6782763600349426,TOPIQ (FR),False
val,5436,10-19,Male,East Asian,2018 Antic,0.6059849858283997,TOPIQ (FR),False
train,61614,10-19,Male,East Asian,2018 Antic,0.5663495659828186,TOPIQ (FR),False
val,10767,3-9,Female,East Asian,2018 Antic,0.6772505640983582,TOPIQ (FR),False
train,16722,3-9,Female,East Asian,2018 Antic,0.5133165121078491,TOPIQ (FR),False
train,4684,3-9,Female,East Asian,2018 Antic,0.5877103209495544,TOPIQ (FR),False
val,2179,3-9,Female,East Asian,2018 Antic,0.48600876331329346,TOPIQ (FR),False
train,68377,3-9,Female,East Asian,2018 Antic,0.5293317437171936,TOPIQ (FR),False
train,20508,3-9,Female,East Asian,2018 Antic,0.4788587987422943,TOPIQ (FR),False
train,41241,3-9,Female,East Asian,2018 Antic,0.5725335478782654,TOPIQ (FR),False
train,6696,3-9,Female,East Asian,2018 Antic,0.7584525942802429,TOPIQ (FR),False
train,53026,3-9,Female,East Asian,2018 Antic,0.5494925379753113,TOPIQ (FR),False
val,2650,3-9,Female,East Asian,2018 Antic,0.806348979473114,TOPIQ (FR),False
train,49481,3-9,Female,East Asian,2018 Antic,0.5074775218963623,TOPIQ (FR),False
val,2319,3-9,Female,East Asian,2018 Antic,0.515350878238678,TOPIQ (FR),False
val,2523,3-9,Female,East Asian,2018 Antic,0.5519008040428162,TOPIQ (FR),False
train,65950,3-9,Female,East Asian,2018 Antic,0.5841003060340881,TOPIQ (FR),False
val,9280,3-9,Female,East Asian,2018 Antic,0.5227057337760925,TOPIQ (FR),False
train,47500,3-9,Female,East Asian,2018 Antic,0.4926348924636841,TOPIQ (FR),False
train,31457,3-9,Female,East Asian,2018 Antic,0.5257380604743958,TOPIQ (FR),False
train,67466,3-9,Female,East Asian,2018 Antic,0.6375996470451355,TOPIQ (FR),False
train,2401,3-9,Female,East Asian,2018 Antic,0.560912549495697,TOPIQ (FR),False
train,50391,3-9,Female,East Asian,2018 Antic,0.5234891772270203,TOPIQ (FR),False
train,8075,3-9,Female,East Asian,2018 Antic,0.5263684988021851,TOPIQ (FR),False
val,4516,3-9,Female,East Asian,2018 Antic,0.667019784450531,TOPIQ (FR),False
train,36542,10-19,Male,Southeast Asian,2018 Antic,0.6596092581748962,TOPIQ (FR),False
train,3925,10-19,Male,Southeast Asian,2018 Antic,0.596793532371521,TOPIQ (FR),False
