Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,10364,50-59,Female,East Asian,2016 Zhang,46.95787048339844,PaQ-2-PiQ,False
train,5006,50-59,Female,Indian,2016 Zhang,64.12726593017578,PaQ-2-PiQ,False
train,12231,50-59,Female,Indian,2016 Zhang,72.17232513427734,PaQ-2-PiQ,False
train,76004,50-59,Female,Indian,2016 Zhang,48.66448974609375,PaQ-2-PiQ,False
train,30290,50-59,Female,Indian,2016 Zhang,62.125816345214844,PaQ-2-PiQ,False
train,73964,50-59,Female,Indian,2016 Zhang,60.41322326660156,PaQ-2-PiQ,False
train,75904,50-59,Female,Indian,2016 Zhang,70.12764739990234,PaQ-2-PiQ,False
train,70937,50-59,Female,Indian,2016 Zhang,73.4570541381836,PaQ-2-PiQ,False
train,18031,50-59,Female,Indian,2016 Zhang,73.3361587524414,PaQ-2-PiQ,False
val,10315,50-59,Female,Indian,2016 Zhang,64.73495483398438,PaQ-2-PiQ,False
train,84427,50-59,Female,Indian,2016 Zhang,76.0165023803711,PaQ-2-PiQ,False
train,20226,50-59,Female,Indian,2016 Zhang,54.895389556884766,PaQ-2-PiQ,False
val,6961,50-59,Female,Indian,2016 Zhang,60.048919677734375,PaQ-2-PiQ,False
val,6008,50-59,Female,Indian,2016 Zhang,60.36248779296875,PaQ-2-PiQ,False
train,83755,50-59,Female,Indian,2016 Zhang,72.20736694335938,PaQ-2-PiQ,False
train,59892,50-59,Female,Indian,2016 Zhang,63.509498596191406,PaQ-2-PiQ,False
train,69748,50-59,Female,Indian,2016 Zhang,70.7336196899414,PaQ-2-PiQ,False
train,20348,50-59,Female,Indian,2016 Zhang,57.234771728515625,PaQ-2-PiQ,False
train,29792,50-59,Female,Indian,2016 Zhang,71.69147491455078,PaQ-2-PiQ,False
val,4239,50-59,Female,Indian,2016 Zhang,70.97175598144531,PaQ-2-PiQ,False
train,35031,50-59,Female,Indian,2016 Zhang,71.86292266845703,PaQ-2-PiQ,False
train,13865,50-59,Female,Indian,2016 Zhang,46.609230041503906,PaQ-2-PiQ,False
train,11871,50-59,Female,Indian,2016 Zhang,50.848846435546875,PaQ-2-PiQ,False
train,24580,3-9,Male,East Asian,2016 Zhang,60.03486633300781,PaQ-2-PiQ,False
train,29501,3-9,Male,East Asian,2016 Zhang,71.19109344482422,PaQ-2-PiQ,False
train,22874,3-9,Male,East Asian,2016 Zhang,71.54553985595703,PaQ-2-PiQ,False
train,9924,3-9,Male,East Asian,2016 Zhang,71.0193862915039,PaQ-2-PiQ,False
train,60375,3-9,Male,East Asian,2016 Zhang,58.074485778808594,PaQ-2-PiQ,False
train,16142,3-9,Male,East Asian,2016 Zhang,68.34962463378906,PaQ-2-PiQ,False
train,39985,3-9,Male,East Asian,2016 Zhang,69.84387969970703,PaQ-2-PiQ,False
train,6147,3-9,Male,East Asian,2016 Zhang,72.4253921508789,PaQ-2-PiQ,False
train,52062,3-9,Male,East Asian,2016 Zhang,63.858726501464844,PaQ-2-PiQ,False
train,49508,3-9,Male,East Asian,2016 Zhang,68.28597259521484,PaQ-2-PiQ,False
train,46439,3-9,Male,East Asian,2016 Zhang,67.98992156982422,PaQ-2-PiQ,False
train,66845,3-9,Male,East Asian,2016 Zhang,45.38936996459961,PaQ-2-PiQ,False
train,74849,3-9,Male,East Asian,2016 Zhang,71.65742492675781,PaQ-2-PiQ,False
train,78108,3-9,Male,East Asian,2016 Zhang,71.98970794677734,PaQ-2-PiQ,False
train,34101,3-9,Male,East Asian,2016 Zhang,68.65412902832031,PaQ-2-PiQ,False
train,43992,3-9,Male,East Asian,2016 Zhang,58.90495300292969,PaQ-2-PiQ,False
train,42938,3-9,Male,East Asian,2016 Zhang,72.71503448486328,PaQ-2-PiQ,False
train,2239,3-9,Male,East Asian,2016 Zhang,58.39201354980469,PaQ-2-PiQ,False
train,57798,3-9,Male,East Asian,2016 Zhang,72.14889526367188,PaQ-2-PiQ,False
train,12377,3-9,Male,East Asian,2016 Zhang,74.35803985595703,PaQ-2-PiQ,False
train,64341,3-9,Male,East Asian,2016 Zhang,59.546043395996094,PaQ-2-PiQ,False
train,76793,3-9,Male,East Asian,2016 Zhang,59.7208137512207,PaQ-2-PiQ,False
train,15004,30-39,Female,Black,2016 Zhang,71.27974700927734,PaQ-2-PiQ,False
train,44288,30-39,Female,Black,2016 Zhang,70.27715301513672,PaQ-2-PiQ,False
train,58712,30-39,Female,Black,2016 Zhang,71.62512969970703,PaQ-2-PiQ,False
val,7014,30-39,Female,Black,2016 Zhang,70.65613555908203,PaQ-2-PiQ,False
val,6526,30-39,Female,Black,2016 Zhang,70.57778930664062,PaQ-2-PiQ,False
train,43250,30-39,Female,Black,2016 Zhang,55.42858123779297,PaQ-2-PiQ,False
train,18597,30-39,Female,Black,2016 Zhang,66.83238983154297,PaQ-2-PiQ,False
train,49242,30-39,Female,Black,2016 Zhang,61.450931549072266,PaQ-2-PiQ,False
train,39823,30-39,Female,Black,2016 Zhang,65.29594421386719,PaQ-2-PiQ,False
train,46402,30-39,Female,Black,2016 Zhang,64.82274627685547,PaQ-2-PiQ,False
train,32185,30-39,Female,Black,2016 Zhang,67.2247543334961,PaQ-2-PiQ,False
train,19923,30-39,Female,Black,2016 Zhang,66.68994903564453,PaQ-2-PiQ,False
train,43966,30-39,Female,Black,2016 Zhang,72.58019256591797,PaQ-2-PiQ,False
train,21094,30-39,Female,Black,2016 Zhang,75.25113677978516,PaQ-2-PiQ,False
val,8164,30-39,Female,Black,2016 Zhang,73.76555633544922,PaQ-2-PiQ,False
train,35877,30-39,Female,Black,2016 Zhang,67.88123321533203,PaQ-2-PiQ,False
train,40347,30-39,Female,Black,2016 Zhang,70.95244598388672,PaQ-2-PiQ,False
val,8317,30-39,Female,Black,2016 Zhang,73.46263885498047,PaQ-2-PiQ,False
train,11054,30-39,Female,Black,2016 Zhang,74.61112213134766,PaQ-2-PiQ,False
train,39496,30-39,Female,Black,2016 Zhang,60.62281036376953,PaQ-2-PiQ,False
train,51925,30-39,Female,Black,2016 Zhang,70.48613739013672,PaQ-2-PiQ,False
train,67463,30-39,Female,Black,2016 Zhang,60.029823303222656,PaQ-2-PiQ,False
train,8133,20-29,Female,East Asian,2016 Zhang,71.40531158447266,PaQ-2-PiQ,False
train,6137,20-29,Female,East Asian,2016 Zhang,69.18164825439453,PaQ-2-PiQ,False
train,20479,20-29,Female,East Asian,2016 Zhang,64.49410247802734,PaQ-2-PiQ,False
val,8252,20-29,Female,East Asian,2016 Zhang,71.34783172607422,PaQ-2-PiQ,False
train,18056,20-29,Female,East Asian,2016 Zhang,75.23503875732422,PaQ-2-PiQ,False
train,30724,20-29,Female,East Asian,2016 Zhang,46.300018310546875,PaQ-2-PiQ,False
train,38068,20-29,Female,East Asian,2016 Zhang,70.33042907714844,PaQ-2-PiQ,False
train,81764,20-29,Female,East Asian,2016 Zhang,45.85390090942383,PaQ-2-PiQ,False
train,50665,20-29,Female,East Asian,2016 Zhang,67.80208587646484,PaQ-2-PiQ,False
train,84192,20-29,Female,East Asian,2016 Zhang,65.93291473388672,PaQ-2-PiQ,False
train,62162,20-29,Female,East Asian,2016 Zhang,70.22325897216797,PaQ-2-PiQ,False
train,13348,20-29,Female,East Asian,2016 Zhang,73.07813262939453,PaQ-2-PiQ,False
train,13766,20-29,Female,East Asian,2016 Zhang,71.97611236572266,PaQ-2-PiQ,False
train,86185,20-29,Female,East Asian,2016 Zhang,72.42071533203125,PaQ-2-PiQ,False
val,9120,20-29,Female,East Asian,2016 Zhang,62.476558685302734,PaQ-2-PiQ,False
val,1812,20-29,Female,East Asian,2016 Zhang,67.91864776611328,PaQ-2-PiQ,False
train,61105,20-29,Female,East Asian,2016 Zhang,62.290489196777344,PaQ-2-PiQ,False
train,2588,20-29,Female,East Asian,2016 Zhang,41.47113037109375,PaQ-2-PiQ,False
train,69313,20-29,Female,East Asian,2016 Zhang,73.95472717285156,PaQ-2-PiQ,False
train,31179,20-29,Female,East Asian,2016 Zhang,69.42717742919922,PaQ-2-PiQ,False
train,33635,20-29,Female,East Asian,2016 Zhang,67.3926010131836,PaQ-2-PiQ,False
train,60287,20-29,Female,East Asian,2016 Zhang,67.98278045654297,PaQ-2-PiQ,False
val,3842,40-49,Female,Black,2016 Zhang,76.89635467529297,PaQ-2-PiQ,False
train,11659,40-49,Female,Black,2016 Zhang,69.53119659423828,PaQ-2-PiQ,False
train,7834,40-49,Female,Black,2016 Zhang,69.78060150146484,PaQ-2-PiQ,False
train,10545,40-49,Female,Black,2016 Zhang,70.02836608886719,PaQ-2-PiQ,False
val,2096,40-49,Female,Black,2016 Zhang,73.58606719970703,PaQ-2-PiQ,False
train,44628,40-49,Female,Black,2016 Zhang,74.38203430175781,PaQ-2-PiQ,False
train,29835,40-49,Female,Black,2016 Zhang,73.96173858642578,PaQ-2-PiQ,False
train,7336,40-49,Female,Black,2016 Zhang,72.16928100585938,PaQ-2-PiQ,False
train,42732,40-49,Female,Black,2016 Zhang,73.3441390991211,PaQ-2-PiQ,False
train,10499,40-49,Female,Black,2016 Zhang,73.18240356445312,PaQ-2-PiQ,False
train,41562,40-49,Female,Black,2016 Zhang,70.97061157226562,PaQ-2-PiQ,False
train,19696,40-49,Female,Black,2016 Zhang,71.30168914794922,PaQ-2-PiQ,False
train,11437,40-49,Female,Black,2016 Zhang,73.33686065673828,PaQ-2-PiQ,False
val,7308,40-49,Female,Black,2016 Zhang,74.23841094970703,PaQ-2-PiQ,False
train,83802,40-49,Female,Black,2016 Zhang,69.40621948242188,PaQ-2-PiQ,False
train,53570,40-49,Female,Black,2016 Zhang,73.73049926757812,PaQ-2-PiQ,False
train,55827,40-49,Female,Black,2016 Zhang,64.51188659667969,PaQ-2-PiQ,False
train,10836,40-49,Female,Black,2016 Zhang,70.78878021240234,PaQ-2-PiQ,False
train,85584,40-49,Female,Black,2016 Zhang,69.42023468017578,PaQ-2-PiQ,False
train,81910,40-49,Female,Black,2016 Zhang,68.43706512451172,PaQ-2-PiQ,False
train,2605,40-49,Female,Black,2016 Zhang,72.41243743896484,PaQ-2-PiQ,False
train,27709,40-49,Female,Black,2016 Zhang,64.1812973022461,PaQ-2-PiQ,False
train,23984,20-29,Female,Indian,2016 Zhang,61.19707489013672,PaQ-2-PiQ,False
train,2972,20-29,Female,Indian,2016 Zhang,77.57230377197266,PaQ-2-PiQ,False
train,36974,20-29,Female,Indian,2016 Zhang,49.81477355957031,PaQ-2-PiQ,False
val,1077,20-29,Female,Indian,2016 Zhang,54.99174118041992,PaQ-2-PiQ,False
train,85996,20-29,Female,Indian,2016 Zhang,64.90316772460938,PaQ-2-PiQ,False
train,82035,20-29,Female,Indian,2016 Zhang,73.09001159667969,PaQ-2-PiQ,False
train,81931,20-29,Female,Indian,2016 Zhang,75.15077209472656,PaQ-2-PiQ,False
train,84967,20-29,Female,Indian,2016 Zhang,59.62551498413086,PaQ-2-PiQ,False
train,83749,20-29,Female,Indian,2016 Zhang,73.66921997070312,PaQ-2-PiQ,False
train,52465,20-29,Female,Indian,2016 Zhang,61.458229064941406,PaQ-2-PiQ,False
train,80670,20-29,Female,Indian,2016 Zhang,72.86942291259766,PaQ-2-PiQ,False
train,39787,20-29,Female,Indian,2016 Zhang,60.53142547607422,PaQ-2-PiQ,False
train,71458,20-29,Female,Indian,2016 Zhang,69.44063568115234,PaQ-2-PiQ,False
val,6405,20-29,Female,Indian,2016 Zhang,71.98979187011719,PaQ-2-PiQ,False
train,39888,20-29,Female,Indian,2016 Zhang,56.312255859375,PaQ-2-PiQ,False
train,46292,20-29,Female,Indian,2016 Zhang,48.63286209106445,PaQ-2-PiQ,False
train,66022,20-29,Female,Indian,2016 Zhang,58.347537994384766,PaQ-2-PiQ,False
val,9034,20-29,Female,Indian,2016 Zhang,72.26836395263672,PaQ-2-PiQ,False
train,31597,20-29,Female,Indian,2016 Zhang,73.23268127441406,PaQ-2-PiQ,False
train,5193,20-29,Female,Indian,2016 Zhang,69.94412231445312,PaQ-2-PiQ,False
train,58678,20-29,Female,Indian,2016 Zhang,62.30026626586914,PaQ-2-PiQ,False
val,2562,20-29,Female,Indian,2016 Zhang,48.359222412109375,PaQ-2-PiQ,False
train,23238,30-39,Male,Black,2016 Zhang,72.22789001464844,PaQ-2-PiQ,False
train,13105,30-39,Male,Black,2016 Zhang,75.70687103271484,PaQ-2-PiQ,False
train,23560,30-39,Male,Black,2016 Zhang,55.15094757080078,PaQ-2-PiQ,False
train,36790,30-39,Male,Black,2016 Zhang,66.84667205810547,PaQ-2-PiQ,False
train,16696,30-39,Male,Black,2016 Zhang,72.60457611083984,PaQ-2-PiQ,False
train,31311,30-39,Male,Black,2016 Zhang,49.54108810424805,PaQ-2-PiQ,False
train,11990,30-39,Male,Black,2016 Zhang,59.67719268798828,PaQ-2-PiQ,False
train,57640,30-39,Male,Black,2016 Zhang,69.97396850585938,PaQ-2-PiQ,False
train,84547,30-39,Male,Black,2016 Zhang,64.79774475097656,PaQ-2-PiQ,False
train,22575,30-39,Male,Black,2016 Zhang,64.88758850097656,PaQ-2-PiQ,False
val,911,30-39,Male,Black,2016 Zhang,69.0702896118164,PaQ-2-PiQ,False
train,84773,30-39,Male,Black,2016 Zhang,69.11754608154297,PaQ-2-PiQ,False
train,29220,30-39,Male,Black,2016 Zhang,59.91695022583008,PaQ-2-PiQ,False
train,83180,30-39,Male,Black,2016 Zhang,66.55740356445312,PaQ-2-PiQ,False
train,7034,30-39,Male,Black,2016 Zhang,71.59900665283203,PaQ-2-PiQ,False
train,35900,30-39,Male,Black,2016 Zhang,64.84286499023438,PaQ-2-PiQ,False
val,1069,30-39,Male,Black,2016 Zhang,73.09906005859375,PaQ-2-PiQ,False
train,31196,30-39,Male,Black,2016 Zhang,40.94038391113281,PaQ-2-PiQ,False
train,1290,30-39,Male,Black,2016 Zhang,72.56046295166016,PaQ-2-PiQ,False
train,59217,30-39,Male,Black,2016 Zhang,68.82781219482422,PaQ-2-PiQ,False
val,8927,30-39,Male,Black,2016 Zhang,59.229331970214844,PaQ-2-PiQ,False
train,59228,30-39,Male,Black,2016 Zhang,61.906837463378906,PaQ-2-PiQ,False
train,72925,50-59,Male,Indian,2016 Zhang,69.91580200195312,PaQ-2-PiQ,False
train,2521,50-59,Male,Indian,2016 Zhang,66.34416198730469,PaQ-2-PiQ,False
train,20746,50-59,Male,Indian,2016 Zhang,61.267730712890625,PaQ-2-PiQ,False
train,54239,50-59,Male,Indian,2016 Zhang,73.47557830810547,PaQ-2-PiQ,False
train,34254,50-59,Male,Indian,2016 Zhang,72.53648376464844,PaQ-2-PiQ,False
train,6157,50-59,Male,Indian,2016 Zhang,49.22096633911133,PaQ-2-PiQ,False
train,55725,50-59,Male,Indian,2016 Zhang,68.8711166381836,PaQ-2-PiQ,False
train,5936,50-59,Male,Indian,2016 Zhang,57.50877380371094,PaQ-2-PiQ,False
train,65792,50-59,Male,Indian,2016 Zhang,67.01728820800781,PaQ-2-PiQ,False
train,42272,50-59,Male,Indian,2016 Zhang,56.603729248046875,PaQ-2-PiQ,False
train,61517,50-59,Male,Indian,2016 Zhang,63.45163345336914,PaQ-2-PiQ,False
train,83960,50-59,Male,Indian,2016 Zhang,65.79654693603516,PaQ-2-PiQ,False
train,35797,50-59,Male,Indian,2016 Zhang,51.5213623046875,PaQ-2-PiQ,False
train,24856,50-59,Male,Indian,2016 Zhang,71.89442443847656,PaQ-2-PiQ,False
train,19646,50-59,Male,Indian,2016 Zhang,45.21881866455078,PaQ-2-PiQ,False
train,45298,50-59,Male,Indian,2016 Zhang,53.7273063659668,PaQ-2-PiQ,False
train,13587,50-59,Male,Indian,2016 Zhang,68.77397155761719,PaQ-2-PiQ,False
train,74816,50-59,Male,Indian,2016 Zhang,65.50931549072266,PaQ-2-PiQ,False
train,17157,50-59,Male,Indian,2016 Zhang,70.49498748779297,PaQ-2-PiQ,False
train,79274,50-59,Male,Indian,2016 Zhang,56.217552185058594,PaQ-2-PiQ,False
train,52768,50-59,Male,Indian,2016 Zhang,67.30707550048828,PaQ-2-PiQ,False
train,10017,50-59,Male,Indian,2016 Zhang,63.494140625,PaQ-2-PiQ,False
train,35711,0-2,Male,Black,2016 Zhang,69.94864654541016,PaQ-2-PiQ,False
train,29878,0-2,Male,Black,2016 Zhang,74.9227066040039,PaQ-2-PiQ,False
val,6327,0-2,Male,Black,2016 Zhang,66.68384552001953,PaQ-2-PiQ,False
val,9428,0-2,Male,Black,2016 Zhang,52.71583557128906,PaQ-2-PiQ,False
train,66366,0-2,Male,Black,2016 Zhang,72.04914093017578,PaQ-2-PiQ,False
train,30453,0-2,Male,Black,2016 Zhang,57.70484161376953,PaQ-2-PiQ,False
train,59143,0-2,Male,Black,2016 Zhang,71.87235260009766,PaQ-2-PiQ,False
train,57096,0-2,Male,Black,2016 Zhang,75.00135040283203,PaQ-2-PiQ,False
train,7263,0-2,Male,Black,2016 Zhang,71.3294906616211,PaQ-2-PiQ,False
train,53756,0-2,Male,Black,2016 Zhang,75.98839569091797,PaQ-2-PiQ,False
train,34485,0-2,Male,Black,2016 Zhang,71.45447540283203,PaQ-2-PiQ,False
train,13226,0-2,Male,Black,2016 Zhang,72.1541976928711,PaQ-2-PiQ,False
train,56545,0-2,Male,Black,2016 Zhang,57.61199188232422,PaQ-2-PiQ,False
train,44009,0-2,Male,Black,2016 Zhang,55.353416442871094,PaQ-2-PiQ,False
train,75953,0-2,Male,Black,2016 Zhang,73.26822662353516,PaQ-2-PiQ,False
train,3432,0-2,Male,Black,2016 Zhang,67.18514251708984,PaQ-2-PiQ,False
train,27608,0-2,Male,Black,2016 Zhang,57.997066497802734,PaQ-2-PiQ,False
train,30305,0-2,Male,Black,2016 Zhang,48.203086853027344,PaQ-2-PiQ,False
train,22465,0-2,Male,Black,2016 Zhang,66.48645782470703,PaQ-2-PiQ,False
train,36216,0-2,Male,Black,2016 Zhang,65.87760925292969,PaQ-2-PiQ,False
val,5636,0-2,Male,Black,2016 Zhang,69.1164321899414,PaQ-2-PiQ,False
train,34006,0-2,Male,Black,2016 Zhang,70.90772247314453,PaQ-2-PiQ,False
train,42638,50-59,Male,East Asian,2016 Zhang,68.82134246826172,PaQ-2-PiQ,False
train,7001,50-59,Male,East Asian,2016 Zhang,65.59146881103516,PaQ-2-PiQ,False
val,5011,50-59,Male,East Asian,2016 Zhang,60.47163391113281,PaQ-2-PiQ,False
train,44073,50-59,Male,East Asian,2016 Zhang,52.7159538269043,PaQ-2-PiQ,False
train,49967,50-59,Male,East Asian,2016 Zhang,57.52787399291992,PaQ-2-PiQ,False
train,28079,50-59,Male,East Asian,2016 Zhang,72.94348907470703,PaQ-2-PiQ,False
train,61446,50-59,Male,East Asian,2016 Zhang,63.93675994873047,PaQ-2-PiQ,False
train,22812,50-59,Male,East Asian,2016 Zhang,61.976871490478516,PaQ-2-PiQ,False
train,4803,50-59,Male,East Asian,2016 Zhang,55.272491455078125,PaQ-2-PiQ,False
train,26859,50-59,Male,East Asian,2016 Zhang,73.17546081542969,PaQ-2-PiQ,False
train,84402,50-59,Male,East Asian,2016 Zhang,68.4334487915039,PaQ-2-PiQ,False
train,59879,50-59,Male,East Asian,2016 Zhang,68.01451873779297,PaQ-2-PiQ,False
train,5287,50-59,Male,East Asian,2016 Zhang,60.650943756103516,PaQ-2-PiQ,False
train,53827,50-59,Male,East Asian,2016 Zhang,57.82973098754883,PaQ-2-PiQ,False
train,54592,50-59,Male,East Asian,2016 Zhang,56.58162307739258,PaQ-2-PiQ,False
train,81519,50-59,Male,East Asian,2016 Zhang,62.50624465942383,PaQ-2-PiQ,False
train,15609,50-59,Male,East Asian,2016 Zhang,70.26378631591797,PaQ-2-PiQ,False
train,44040,50-59,Male,East Asian,2016 Zhang,50.9049072265625,PaQ-2-PiQ,False
val,6851,50-59,Male,East Asian,2016 Zhang,60.13140106201172,PaQ-2-PiQ,False
train,60444,50-59,Male,East Asian,2016 Zhang,58.664398193359375,PaQ-2-PiQ,False
train,69288,50-59,Male,East Asian,2016 Zhang,63.36887741088867,PaQ-2-PiQ,False
train,28758,50-59,Male,East Asian,2016 Zhang,60.31995391845703,PaQ-2-PiQ,False
train,25846,3-9,Male,Indian,2016 Zhang,54.92005157470703,PaQ-2-PiQ,False
train,32081,3-9,Male,Indian,2016 Zhang,73.72916412353516,PaQ-2-PiQ,False
train,3666,3-9,Male,Indian,2016 Zhang,72.44766998291016,PaQ-2-PiQ,False
train,15809,3-9,Male,Indian,2016 Zhang,73.07282257080078,PaQ-2-PiQ,False
val,6056,3-9,Male,Indian,2016 Zhang,51.02933883666992,PaQ-2-PiQ,False
val,6917,3-9,Male,Indian,2016 Zhang,75.60176849365234,PaQ-2-PiQ,False
train,6709,3-9,Male,Indian,2016 Zhang,61.01638412475586,PaQ-2-PiQ,False
train,10146,3-9,Male,Indian,2016 Zhang,60.71951675415039,PaQ-2-PiQ,False
train,28382,3-9,Male,Indian,2016 Zhang,69.41715240478516,PaQ-2-PiQ,False
train,1766,3-9,Male,Indian,2016 Zhang,60.31275177001953,PaQ-2-PiQ,False
train,33672,3-9,Male,Indian,2016 Zhang,68.25891876220703,PaQ-2-PiQ,False
train,7261,3-9,Male,Indian,2016 Zhang,62.360755920410156,PaQ-2-PiQ,False
train,12919,3-9,Male,Indian,2016 Zhang,54.52879333496094,PaQ-2-PiQ,False
train,13812,3-9,Male,Indian,2016 Zhang,62.109859466552734,PaQ-2-PiQ,False
train,28416,3-9,Male,Indian,2016 Zhang,52.614585876464844,PaQ-2-PiQ,False
train,58046,3-9,Male,Indian,2016 Zhang,72.45448303222656,PaQ-2-PiQ,False
train,84919,3-9,Male,Indian,2016 Zhang,75.55033111572266,PaQ-2-PiQ,False
train,7630,3-9,Male,Indian,2016 Zhang,45.691001892089844,PaQ-2-PiQ,False
train,52352,3-9,Male,Indian,2016 Zhang,66.3285903930664,PaQ-2-PiQ,False
train,62497,3-9,Male,Indian,2016 Zhang,73.07860565185547,PaQ-2-PiQ,False
train,34945,3-9,Male,Indian,2016 Zhang,64.40534210205078,PaQ-2-PiQ,False
train,52618,3-9,Male,Indian,2016 Zhang,64.06261444091797,PaQ-2-PiQ,False
train,20256,20-29,Male,Indian,2016 Zhang,71.8001480102539,PaQ-2-PiQ,False
train,19561,20-29,Male,Indian,2016 Zhang,66.48161315917969,PaQ-2-PiQ,False
train,32694,20-29,Male,Indian,2016 Zhang,72.11468505859375,PaQ-2-PiQ,False
train,10192,20-29,Male,Indian,2016 Zhang,70.36531066894531,PaQ-2-PiQ,False
train,6454,20-29,Male,Indian,2016 Zhang,54.705116271972656,PaQ-2-PiQ,False
train,69532,20-29,Male,Indian,2016 Zhang,55.133243560791016,PaQ-2-PiQ,False
train,22678,20-29,Male,Indian,2016 Zhang,46.62948989868164,PaQ-2-PiQ,False
train,29819,20-29,Male,Indian,2016 Zhang,63.100921630859375,PaQ-2-PiQ,False
val,1158,20-29,Male,Indian,2016 Zhang,66.54949188232422,PaQ-2-PiQ,False
train,72834,20-29,Male,Indian,2016 Zhang,46.16481018066406,PaQ-2-PiQ,False
train,86586,20-29,Male,Indian,2016 Zhang,46.368343353271484,PaQ-2-PiQ,False
train,50248,20-29,Male,Indian,2016 Zhang,49.629730224609375,PaQ-2-PiQ,False
train,57457,20-29,Male,Indian,2016 Zhang,73.00113677978516,PaQ-2-PiQ,False
train,37771,20-29,Male,Indian,2016 Zhang,51.40242004394531,PaQ-2-PiQ,False
train,57672,20-29,Male,Indian,2016 Zhang,64.8100814819336,PaQ-2-PiQ,False
train,16017,20-29,Male,Indian,2016 Zhang,67.2746810913086,PaQ-2-PiQ,False
train,28264,20-29,Male,Indian,2016 Zhang,72.82936096191406,PaQ-2-PiQ,False
train,49700,20-29,Male,Indian,2016 Zhang,71.63567352294922,PaQ-2-PiQ,False
train,13591,20-29,Male,Indian,2016 Zhang,48.100006103515625,PaQ-2-PiQ,False
train,46544,20-29,Male,Indian,2016 Zhang,55.52562713623047,PaQ-2-PiQ,False
train,27680,20-29,Male,Indian,2016 Zhang,51.9428596496582,PaQ-2-PiQ,False
train,39668,20-29,Male,Indian,2016 Zhang,59.27308654785156,PaQ-2-PiQ,False
val,2585,40-49,Male,Black,2016 Zhang,64.72222900390625,PaQ-2-PiQ,False
train,42996,40-49,Male,Black,2016 Zhang,73.13739013671875,PaQ-2-PiQ,False
train,34568,40-49,Male,Black,2016 Zhang,68.42142486572266,PaQ-2-PiQ,False
train,80999,40-49,Male,Black,2016 Zhang,58.90531539916992,PaQ-2-PiQ,False
val,4457,40-49,Male,Black,2016 Zhang,70.35411071777344,PaQ-2-PiQ,False
train,52886,40-49,Male,Black,2016 Zhang,75.8407974243164,PaQ-2-PiQ,False
train,50729,40-49,Male,Black,2016 Zhang,51.282379150390625,PaQ-2-PiQ,False
train,18343,40-49,Male,Black,2016 Zhang,71.28531646728516,PaQ-2-PiQ,False
train,25564,40-49,Male,Black,2016 Zhang,63.485633850097656,PaQ-2-PiQ,False
train,39949,40-49,Male,Black,2016 Zhang,51.61963653564453,PaQ-2-PiQ,False
train,16439,40-49,Male,Black,2016 Zhang,54.849971771240234,PaQ-2-PiQ,False
train,71314,40-49,Male,Black,2016 Zhang,73.05464172363281,PaQ-2-PiQ,False
train,61461,40-49,Male,Black,2016 Zhang,53.26302719116211,PaQ-2-PiQ,False
train,62319,40-49,Male,Black,2016 Zhang,68.09703063964844,PaQ-2-PiQ,False
val,3916,40-49,Male,Black,2016 Zhang,52.82909393310547,PaQ-2-PiQ,False
val,10182,40-49,Male,Black,2016 Zhang,56.32866668701172,PaQ-2-PiQ,False
train,41717,40-49,Male,Black,2016 Zhang,65.98983001708984,PaQ-2-PiQ,False
train,30449,40-49,Male,Black,2016 Zhang,65.68370819091797,PaQ-2-PiQ,False
val,3092,40-49,Male,Black,2016 Zhang,69.51436614990234,PaQ-2-PiQ,False
train,13295,40-49,Male,Black,2016 Zhang,75.75927734375,PaQ-2-PiQ,False
train,13719,40-49,Male,Black,2016 Zhang,70.79107666015625,PaQ-2-PiQ,False
train,8248,40-49,Male,Black,2016 Zhang,73.90811157226562,PaQ-2-PiQ,False
train,56840,0-2,Male,White,2016 Zhang,64.6467056274414,PaQ-2-PiQ,False
train,49342,0-2,Male,White,2016 Zhang,61.527793884277344,PaQ-2-PiQ,False
train,10960,0-2,Male,White,2016 Zhang,67.61115264892578,PaQ-2-PiQ,False
train,5564,0-2,Male,White,2016 Zhang,71.69586944580078,PaQ-2-PiQ,False
train,42366,0-2,Male,White,2016 Zhang,75.24375915527344,PaQ-2-PiQ,False
val,2146,0-2,Male,White,2016 Zhang,68.23390197753906,PaQ-2-PiQ,False
train,5003,0-2,Male,White,2016 Zhang,51.97188186645508,PaQ-2-PiQ,False
train,65296,0-2,Male,White,2016 Zhang,72.74502563476562,PaQ-2-PiQ,False
train,47871,0-2,Male,White,2016 Zhang,70.15499114990234,PaQ-2-PiQ,False
train,11827,0-2,Male,White,2016 Zhang,54.35381317138672,PaQ-2-PiQ,False
train,32955,0-2,Male,White,2016 Zhang,70.73209381103516,PaQ-2-PiQ,False
train,32567,0-2,Male,White,2016 Zhang,54.5125617980957,PaQ-2-PiQ,False
train,51560,0-2,Male,White,2016 Zhang,72.4547119140625,PaQ-2-PiQ,False
train,15581,0-2,Male,White,2016 Zhang,64.6581802368164,PaQ-2-PiQ,False
train,53073,0-2,Male,White,2016 Zhang,57.54572296142578,PaQ-2-PiQ,False
train,42779,0-2,Male,White,2016 Zhang,55.604434967041016,PaQ-2-PiQ,False
train,67105,0-2,Male,White,2016 Zhang,70.45084381103516,PaQ-2-PiQ,False
train,27870,0-2,Male,White,2016 Zhang,53.52018737792969,PaQ-2-PiQ,False
