Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,82667,60-69,Male,Black,2016 Zhang,3.590012550354004,NIMA,False
train,85084,60-69,Male,Black,2016 Zhang,5.024262428283691,NIMA,False
train,85980,60-69,Male,Black,2016 Zhang,4.075737476348877,NIMA,False
val,35,60-69,Male,Black,2016 Zhang,3.9398016929626465,NIMA,False
val,8441,60-69,Male,Black,2016 Zhang,3.4648640155792236,NIMA,False
train,12066,more than 70,Male,Black,2016 Zhang,4.752100467681885,NIMA,False
train,12121,more than 70,Male,Black,2016 Zhang,4.030081272125244,NIMA,False
train,16694,more than 70,Male,Black,2016 Zhang,5.392288684844971,NIMA,False
train,18281,more than 70,Male,Black,2016 Zhang,4.468620300292969,NIMA,False
train,22943,more than 70,Male,Black,2016 Zhang,4.300536155700684,NIMA,False
train,28630,more than 70,Male,Black,2016 Zhang,4.491270542144775,NIMA,False
train,3398,more than 70,Male,Black,2016 Zhang,3.939229965209961,NIMA,False
train,34654,more than 70,Male,Black,2016 Zhang,3.7338175773620605,NIMA,False
train,48189,more than 70,Male,Black,2016 Zhang,3.192749500274658,NIMA,False
train,58476,more than 70,Male,Black,2016 Zhang,5.337065696716309,NIMA,False
train,61150,more than 70,Male,Black,2016 Zhang,3.5347084999084473,NIMA,False
train,61549,more than 70,Male,Black,2016 Zhang,3.7227044105529785,NIMA,False
train,65057,more than 70,Male,Black,2016 Zhang,4.371615886688232,NIMA,False
train,75433,more than 70,Male,Black,2016 Zhang,5.291341781616211,NIMA,False
train,75674,more than 70,Male,Black,2016 Zhang,5.301813125610352,NIMA,False
train,80709,more than 70,Male,Black,2016 Zhang,3.9606404304504395,NIMA,False
val,10487,more than 70,Male,Black,2016 Zhang,3.9777493476867676,NIMA,False
val,2741,more than 70,Male,Black,2016 Zhang,4.248411178588867,NIMA,False
val,4143,more than 70,Male,Black,2016 Zhang,4.333703517913818,NIMA,False
val,595,more than 70,Male,Black,2016 Zhang,5.384855270385742,NIMA,False
val,6831,more than 70,Male,Black,2016 Zhang,3.7076025009155273,NIMA,False
val,7142,more than 70,Male,Black,2016 Zhang,4.349432468414307,NIMA,False
train,14180,0-2,Male,East Asian,2016 Zhang,4.3448967933654785,NIMA,False
train,14908,0-2,Male,East Asian,2016 Zhang,4.371212482452393,NIMA,False
train,17285,0-2,Male,East Asian,2016 Zhang,3.126779556274414,NIMA,False
train,27581,0-2,Male,East Asian,2016 Zhang,3.4222702980041504,NIMA,False
train,2829,0-2,Male,East Asian,2016 Zhang,4.186227321624756,NIMA,False
train,30086,0-2,Male,East Asian,2016 Zhang,4.7397308349609375,NIMA,False
train,34931,0-2,Male,East Asian,2016 Zhang,4.243377685546875,NIMA,False
train,44571,0-2,Male,East Asian,2016 Zhang,4.719656944274902,NIMA,False
train,45393,0-2,Male,East Asian,2016 Zhang,4.2473649978637695,NIMA,False
train,50670,0-2,Male,East Asian,2016 Zhang,4.580718040466309,NIMA,False
train,53519,0-2,Male,East Asian,2016 Zhang,3.4749958515167236,NIMA,False
train,54025,0-2,Male,East Asian,2016 Zhang,3.6751980781555176,NIMA,False
train,59282,0-2,Male,East Asian,2016 Zhang,4.553506851196289,NIMA,False
train,61319,0-2,Male,East Asian,2016 Zhang,4.261314392089844,NIMA,False
train,68415,0-2,Male,East Asian,2016 Zhang,3.3604233264923096,NIMA,False
train,68564,0-2,Male,East Asian,2016 Zhang,4.313352584838867,NIMA,False
train,71711,0-2,Male,East Asian,2016 Zhang,3.610016345977783,NIMA,False
train,72956,0-2,Male,East Asian,2016 Zhang,3.087378978729248,NIMA,False
train,74005,0-2,Male,East Asian,2016 Zhang,2.9393012523651123,NIMA,False
train,7850,0-2,Male,East Asian,2016 Zhang,4.113962173461914,NIMA,False
train,83877,0-2,Male,East Asian,2016 Zhang,4.358341693878174,NIMA,False
val,7563,0-2,Male,East Asian,2016 Zhang,3.663823127746582,NIMA,False
train,12868,10-19,Male,East Asian,2016 Zhang,3.898275375366211,NIMA,False
train,16542,10-19,Male,East Asian,2016 Zhang,3.376551628112793,NIMA,False
train,17063,10-19,Male,East Asian,2016 Zhang,3.623994827270508,NIMA,False
train,17515,10-19,Male,East Asian,2016 Zhang,4.590117931365967,NIMA,False
train,22076,10-19,Male,East Asian,2016 Zhang,3.6315231323242188,NIMA,False
train,23354,10-19,Male,East Asian,2016 Zhang,3.599116563796997,NIMA,False
train,25498,10-19,Male,East Asian,2016 Zhang,3.4797115325927734,NIMA,False
train,28139,10-19,Male,East Asian,2016 Zhang,4.68732213973999,NIMA,False
train,30312,10-19,Male,East Asian,2016 Zhang,3.687744140625,NIMA,False
train,31314,10-19,Male,East Asian,2016 Zhang,4.2787017822265625,NIMA,False
train,34627,10-19,Male,East Asian,2016 Zhang,3.463735342025757,NIMA,False
train,35147,10-19,Male,East Asian,2016 Zhang,3.525686025619507,NIMA,False
train,37078,10-19,Male,East Asian,2016 Zhang,3.323728084564209,NIMA,False
train,43071,10-19,Male,East Asian,2016 Zhang,3.1573214530944824,NIMA,False
train,55915,10-19,Male,East Asian,2016 Zhang,3.6439380645751953,NIMA,False
train,58272,10-19,Male,East Asian,2016 Zhang,3.717029571533203,NIMA,False
train,61614,10-19,Male,East Asian,2016 Zhang,4.272988796234131,NIMA,False
train,68808,10-19,Male,East Asian,2016 Zhang,3.6081652641296387,NIMA,False
train,69676,10-19,Male,East Asian,2016 Zhang,3.983859062194824,NIMA,False
train,73945,10-19,Male,East Asian,2016 Zhang,4.166143417358398,NIMA,False
train,77669,10-19,Male,East Asian,2016 Zhang,3.27105975151062,NIMA,False
val,5436,10-19,Male,East Asian,2016 Zhang,4.164108753204346,NIMA,False
train,12642,20-29,Male,East Asian,2016 Zhang,3.814592123031616,NIMA,False
train,31437,20-29,Male,East Asian,2016 Zhang,3.3659849166870117,NIMA,False
train,31692,20-29,Male,East Asian,2016 Zhang,3.5846807956695557,NIMA,False
train,37487,20-29,Male,East Asian,2016 Zhang,3.811349630355835,NIMA,False
train,42630,20-29,Male,East Asian,2016 Zhang,3.5732996463775635,NIMA,False
train,43413,20-29,Male,East Asian,2016 Zhang,3.3230738639831543,NIMA,False
train,43749,20-29,Male,East Asian,2016 Zhang,3.694249153137207,NIMA,False
train,49530,20-29,Male,East Asian,2016 Zhang,3.8228678703308105,NIMA,False
train,51121,20-29,Male,East Asian,2016 Zhang,4.341685771942139,NIMA,False
train,58000,20-29,Male,East Asian,2016 Zhang,4.052149295806885,NIMA,False
train,59333,20-29,Male,East Asian,2016 Zhang,3.29654860496521,NIMA,False
train,5994,20-29,Male,East Asian,2016 Zhang,3.3142149448394775,NIMA,False
train,62754,20-29,Male,East Asian,2016 Zhang,3.9691450595855713,NIMA,False
train,66736,20-29,Male,East Asian,2016 Zhang,3.5968992710113525,NIMA,False
train,69414,20-29,Male,East Asian,2016 Zhang,3.161835193634033,NIMA,False
train,69452,20-29,Male,East Asian,2016 Zhang,3.3874404430389404,NIMA,False
train,69882,20-29,Male,East Asian,2016 Zhang,4.0480732917785645,NIMA,False
train,76495,20-29,Male,East Asian,2016 Zhang,4.6331257820129395,NIMA,False
train,82076,20-29,Male,East Asian,2016 Zhang,4.765079021453857,NIMA,False
train,9125,20-29,Male,East Asian,2016 Zhang,5.144702911376953,NIMA,False
val,2663,20-29,Male,East Asian,2016 Zhang,3.2858870029449463,NIMA,False
val,3278,20-29,Male,East Asian,2016 Zhang,4.8376240730285645,NIMA,False
train,10693,30-39,Male,East Asian,2016 Zhang,3.563034772872925,NIMA,False
train,1523,30-39,Male,East Asian,2016 Zhang,3.657461166381836,NIMA,False
train,19372,30-39,Male,East Asian,2016 Zhang,4.079049110412598,NIMA,False
train,21576,30-39,Male,East Asian,2016 Zhang,3.5167129039764404,NIMA,False
train,21720,30-39,Male,East Asian,2016 Zhang,3.5321097373962402,NIMA,False
train,26194,30-39,Male,East Asian,2016 Zhang,3.790222644805908,NIMA,False
train,26346,30-39,Male,East Asian,2016 Zhang,3.4782142639160156,NIMA,False
train,28199,30-39,Male,East Asian,2016 Zhang,4.141414642333984,NIMA,False
train,32222,30-39,Male,East Asian,2016 Zhang,4.398838996887207,NIMA,False
train,37710,30-39,Male,East Asian,2016 Zhang,3.6877834796905518,NIMA,False
train,40527,30-39,Male,East Asian,2016 Zhang,4.4167962074279785,NIMA,False
train,51309,30-39,Male,East Asian,2016 Zhang,3.8622260093688965,NIMA,False
train,52040,30-39,Male,East Asian,2016 Zhang,3.3463852405548096,NIMA,False
train,536,30-39,Male,East Asian,2016 Zhang,3.4979779720306396,NIMA,False
train,53714,30-39,Male,East Asian,2016 Zhang,3.572951078414917,NIMA,False
train,54309,30-39,Male,East Asian,2016 Zhang,4.213583469390869,NIMA,False
train,57075,30-39,Male,East Asian,2016 Zhang,4.3168840408325195,NIMA,False
train,79307,30-39,Male,East Asian,2016 Zhang,4.052508354187012,NIMA,False
train,79655,30-39,Male,East Asian,2016 Zhang,3.4908947944641113,NIMA,False
train,86502,30-39,Male,East Asian,2016 Zhang,3.69812273979187,NIMA,False
val,5126,30-39,Male,East Asian,2016 Zhang,4.158570289611816,NIMA,False
val,6212,30-39,Male,East Asian,2016 Zhang,3.299031972885132,NIMA,False
train,12377,3-9,Male,East Asian,2016 Zhang,3.654268503189087,NIMA,False
train,16142,3-9,Male,East Asian,2016 Zhang,3.3198885917663574,NIMA,False
train,2239,3-9,Male,East Asian,2016 Zhang,3.9883627891540527,NIMA,False
train,22874,3-9,Male,East Asian,2016 Zhang,3.746253490447998,NIMA,False
train,24580,3-9,Male,East Asian,2016 Zhang,3.6064491271972656,NIMA,False
train,29501,3-9,Male,East Asian,2016 Zhang,3.2484700679779053,NIMA,False
train,34101,3-9,Male,East Asian,2016 Zhang,3.5126454830169678,NIMA,False
train,39985,3-9,Male,East Asian,2016 Zhang,3.9198246002197266,NIMA,False
train,42938,3-9,Male,East Asian,2016 Zhang,4.079043865203857,NIMA,False
train,43992,3-9,Male,East Asian,2016 Zhang,2.7678568363189697,NIMA,False
train,46439,3-9,Male,East Asian,2016 Zhang,3.2762081623077393,NIMA,False
train,49508,3-9,Male,East Asian,2016 Zhang,4.538353443145752,NIMA,False
train,52062,3-9,Male,East Asian,2016 Zhang,3.5762574672698975,NIMA,False
train,57798,3-9,Male,East Asian,2016 Zhang,3.8263936042785645,NIMA,False
train,60375,3-9,Male,East Asian,2016 Zhang,3.637618064880371,NIMA,False
train,6147,3-9,Male,East Asian,2016 Zhang,3.4038197994232178,NIMA,False
train,64341,3-9,Male,East Asian,2016 Zhang,3.7761449813842773,NIMA,False
train,66845,3-9,Male,East Asian,2016 Zhang,3.551760196685791,NIMA,False
train,74849,3-9,Male,East Asian,2016 Zhang,4.01164436340332,NIMA,False
train,76793,3-9,Male,East Asian,2016 Zhang,3.377328395843506,NIMA,False
train,78108,3-9,Male,East Asian,2016 Zhang,3.759875774383545,NIMA,False
train,9924,3-9,Male,East Asian,2016 Zhang,3.95284366607666,NIMA,False
train,13995,40-49,Male,East Asian,2016 Zhang,3.2957241535186768,NIMA,False
train,20129,40-49,Male,East Asian,2016 Zhang,2.7150416374206543,NIMA,False
train,29184,40-49,Male,East Asian,2016 Zhang,3.3382155895233154,NIMA,False
train,31734,40-49,Male,East Asian,2016 Zhang,3.727062225341797,NIMA,False
train,35082,40-49,Male,East Asian,2016 Zhang,3.324471950531006,NIMA,False
train,38686,40-49,Male,East Asian,2016 Zhang,4.961967468261719,NIMA,False
train,40057,40-49,Male,East Asian,2016 Zhang,3.5821714401245117,NIMA,False
train,40334,40-49,Male,East Asian,2016 Zhang,3.6859242916107178,NIMA,False
train,43472,40-49,Male,East Asian,2016 Zhang,3.4531452655792236,NIMA,False
train,46506,40-49,Male,East Asian,2016 Zhang,3.547551155090332,NIMA,False
train,46748,40-49,Male,East Asian,2016 Zhang,3.307208299636841,NIMA,False
train,47751,40-49,Male,East Asian,2016 Zhang,3.228909492492676,NIMA,False
train,48934,40-49,Male,East Asian,2016 Zhang,3.5256028175354004,NIMA,False
train,65060,40-49,Male,East Asian,2016 Zhang,4.085265159606934,NIMA,False
train,66785,40-49,Male,East Asian,2016 Zhang,3.505990743637085,NIMA,False
train,6901,40-49,Male,East Asian,2016 Zhang,4.001626968383789,NIMA,False
train,73565,40-49,Male,East Asian,2016 Zhang,4.140130996704102,NIMA,False
train,79481,40-49,Male,East Asian,2016 Zhang,3.6507489681243896,NIMA,False
val,4019,40-49,Male,East Asian,2016 Zhang,3.489772319793701,NIMA,False
val,557,40-49,Male,East Asian,2016 Zhang,4.514625072479248,NIMA,False
val,8163,40-49,Male,East Asian,2016 Zhang,4.165079593658447,NIMA,False
val,9040,40-49,Male,East Asian,2016 Zhang,4.554533004760742,NIMA,False
train,15609,50-59,Male,East Asian,2016 Zhang,4.426315784454346,NIMA,False
train,22812,50-59,Male,East Asian,2016 Zhang,3.203512191772461,NIMA,False
train,26859,50-59,Male,East Asian,2016 Zhang,4.262019634246826,NIMA,False
train,28079,50-59,Male,East Asian,2016 Zhang,5.286479473114014,NIMA,False
train,28758,50-59,Male,East Asian,2016 Zhang,3.2508318424224854,NIMA,False
train,42638,50-59,Male,East Asian,2016 Zhang,3.905132532119751,NIMA,False
train,44040,50-59,Male,East Asian,2016 Zhang,4.105140209197998,NIMA,False
train,44073,50-59,Male,East Asian,2016 Zhang,3.445141553878784,NIMA,False
train,4803,50-59,Male,East Asian,2016 Zhang,3.3094024658203125,NIMA,False
train,49967,50-59,Male,East Asian,2016 Zhang,3.517138719558716,NIMA,False
train,5287,50-59,Male,East Asian,2016 Zhang,3.9791433811187744,NIMA,False
train,53827,50-59,Male,East Asian,2016 Zhang,3.503208875656128,NIMA,False
train,54592,50-59,Male,East Asian,2016 Zhang,3.0865533351898193,NIMA,False
train,59879,50-59,Male,East Asian,2016 Zhang,3.696627616882324,NIMA,False
train,60444,50-59,Male,East Asian,2016 Zhang,3.7252986431121826,NIMA,False
train,61446,50-59,Male,East Asian,2016 Zhang,3.29459810256958,NIMA,False
train,69288,50-59,Male,East Asian,2016 Zhang,3.668283700942993,NIMA,False
train,7001,50-59,Male,East Asian,2016 Zhang,4.195262908935547,NIMA,False
train,81519,50-59,Male,East Asian,2016 Zhang,3.837430238723755,NIMA,False
train,84402,50-59,Male,East Asian,2016 Zhang,4.074019908905029,NIMA,False
val,5011,50-59,Male,East Asian,2016 Zhang,3.180229902267456,NIMA,False
val,6851,50-59,Male,East Asian,2016 Zhang,3.4567012786865234,NIMA,False
train,17139,60-69,Male,East Asian,2016 Zhang,4.9567742347717285,NIMA,False
train,18713,60-69,Male,East Asian,2016 Zhang,4.27463436126709,NIMA,False
train,1995,60-69,Male,East Asian,2016 Zhang,3.7085118293762207,NIMA,False
train,31605,60-69,Male,East Asian,2016 Zhang,3.333425521850586,NIMA,False
train,34541,60-69,Male,East Asian,2016 Zhang,3.7899630069732666,NIMA,False
train,35973,60-69,Male,East Asian,2016 Zhang,4.16900634765625,NIMA,False
train,37463,60-69,Male,East Asian,2016 Zhang,3.5692636966705322,NIMA,False
train,42825,60-69,Male,East Asian,2016 Zhang,3.692082166671753,NIMA,False
train,53011,60-69,Male,East Asian,2016 Zhang,3.784945011138916,NIMA,False
train,56464,60-69,Male,East Asian,2016 Zhang,3.5132970809936523,NIMA,False
train,60176,60-69,Male,East Asian,2016 Zhang,3.127011299133301,NIMA,False
train,64387,60-69,Male,East Asian,2016 Zhang,3.731842041015625,NIMA,False
train,72464,60-69,Male,East Asian,2016 Zhang,3.7346343994140625,NIMA,False
train,76805,60-69,Male,East Asian,2016 Zhang,4.176390647888184,NIMA,False
train,79519,60-69,Male,East Asian,2016 Zhang,3.3082587718963623,NIMA,False
train,82597,60-69,Male,East Asian,2016 Zhang,3.9721713066101074,NIMA,False
train,83973,60-69,Male,East Asian,2016 Zhang,3.9888827800750732,NIMA,False
train,86351,60-69,Male,East Asian,2016 Zhang,3.5926342010498047,NIMA,False
val,10482,60-69,Male,East Asian,2016 Zhang,3.719404458999634,NIMA,False
val,10943,60-69,Male,East Asian,2016 Zhang,3.5600578784942627,NIMA,False
val,3348,60-69,Male,East Asian,2016 Zhang,3.5844221115112305,NIMA,False
val,7674,60-69,Male,East Asian,2016 Zhang,3.4700253009796143,NIMA,False
train,17908,more than 70,Male,East Asian,2016 Zhang,3.2539849281311035,NIMA,False
train,22210,more than 70,Male,East Asian,2016 Zhang,3.2617669105529785,NIMA,False
train,27389,more than 70,Male,East Asian,2016 Zhang,4.025087356567383,NIMA,False
train,29429,more than 70,Male,East Asian,2016 Zhang,4.031452655792236,NIMA,False
train,30848,more than 70,Male,East Asian,2016 Zhang,5.094220161437988,NIMA,False
train,37167,more than 70,Male,East Asian,2016 Zhang,3.5283305644989014,NIMA,False
train,47837,more than 70,Male,East Asian,2016 Zhang,3.7893333435058594,NIMA,False
train,52849,more than 70,Male,East Asian,2016 Zhang,3.3570592403411865,NIMA,False
train,56918,more than 70,Male,East Asian,2016 Zhang,3.933826208114624,NIMA,False
train,59602,more than 70,Male,East Asian,2016 Zhang,3.646682024002075,NIMA,False
train,61254,more than 70,Male,East Asian,2016 Zhang,4.283709526062012,NIMA,False
train,62045,more than 70,Male,East Asian,2016 Zhang,4.883327007293701,NIMA,False
train,70660,more than 70,Male,East Asian,2016 Zhang,4.166849613189697,NIMA,False
train,74516,more than 70,Male,East Asian,2016 Zhang,4.021834373474121,NIMA,False
train,81088,more than 70,Male,East Asian,2016 Zhang,4.0327887535095215,NIMA,False
train,81404,more than 70,Male,East Asian,2016 Zhang,5.061546325683594,NIMA,False
train,86494,more than 70,Male,East Asian,2016 Zhang,4.896092414855957,NIMA,False
train,8698,more than 70,Male,East Asian,2016 Zhang,4.169167518615723,NIMA,False
val,10873,more than 70,Male,East Asian,2016 Zhang,5.052563667297363,NIMA,False
val,294,more than 70,Male,East Asian,2016 Zhang,3.6252806186676025,NIMA,False
val,7809,more than 70,Male,East Asian,2016 Zhang,3.7234272956848145,NIMA,False
val,9192,more than 70,Male,East Asian,2016 Zhang,3.7137293815612793,NIMA,False
train,1209,0-2,Male,Indian,2016 Zhang,3.7694191932678223,NIMA,False
train,29008,0-2,Male,Indian,2016 Zhang,4.082447528839111,NIMA,False
train,29656,0-2,Male,Indian,2016 Zhang,4.493212699890137,NIMA,False
train,32558,0-2,Male,Indian,2016 Zhang,4.4401960372924805,NIMA,False
train,33840,0-2,Male,Indian,2016 Zhang,4.288832664489746,NIMA,False
train,35105,0-2,Male,Indian,2016 Zhang,4.503920078277588,NIMA,False
train,36210,0-2,Male,Indian,2016 Zhang,3.312546968460083,NIMA,False
train,38022,0-2,Male,Indian,2016 Zhang,3.8910796642303467,NIMA,False
train,41840,0-2,Male,Indian,2016 Zhang,3.529794931411743,NIMA,False
train,49096,0-2,Male,Indian,2016 Zhang,3.9205052852630615,NIMA,False
train,63809,0-2,Male,Indian,2016 Zhang,3.4603989124298096,NIMA,False
train,63816,0-2,Male,Indian,2016 Zhang,4.031781196594238,NIMA,False
train,65820,0-2,Male,Indian,2016 Zhang,3.666978120803833,NIMA,False
train,68279,0-2,Male,Indian,2016 Zhang,4.530640602111816,NIMA,False
train,70568,0-2,Male,Indian,2016 Zhang,3.745044708251953,NIMA,False
train,74083,0-2,Male,Indian,2016 Zhang,3.4676403999328613,NIMA,False
train,81744,0-2,Male,Indian,2016 Zhang,3.967771291732788,NIMA,False
train,83667,0-2,Male,Indian,2016 Zhang,4.497025489807129,NIMA,False
train,8388,0-2,Male,Indian,2016 Zhang,3.9750821590423584,NIMA,False
train,84860,0-2,Male,Indian,2016 Zhang,3.5921413898468018,NIMA,False
val,10550,0-2,Male,Indian,2016 Zhang,4.394397258758545,NIMA,False
val,6600,0-2,Male,Indian,2016 Zhang,3.284360408782959,NIMA,False
train,18711,10-19,Male,Indian,2016 Zhang,3.677011013031006,NIMA,False
train,20428,10-19,Male,Indian,2016 Zhang,3.575819730758667,NIMA,False
train,21066,10-19,Male,Indian,2016 Zhang,3.567992687225342,NIMA,False
train,2480,10-19,Male,Indian,2016 Zhang,3.9822256565093994,NIMA,False
train,2489,10-19,Male,Indian,2016 Zhang,3.6860153675079346,NIMA,False
train,30323,10-19,Male,Indian,2016 Zhang,3.5980288982391357,NIMA,False
train,41800,10-19,Male,Indian,2016 Zhang,3.2649879455566406,NIMA,False
train,49185,10-19,Male,Indian,2016 Zhang,3.1534175872802734,NIMA,False
train,52780,10-19,Male,Indian,2016 Zhang,4.2696356773376465,NIMA,False
train,55098,10-19,Male,Indian,2016 Zhang,3.3711555004119873,NIMA,False
train,56426,10-19,Male,Indian,2016 Zhang,3.290753126144409,NIMA,False
train,57460,10-19,Male,Indian,2016 Zhang,3.9903063774108887,NIMA,False
train,60026,10-19,Male,Indian,2016 Zhang,3.6867873668670654,NIMA,False
train,61796,10-19,Male,Indian,2016 Zhang,3.1739232540130615,NIMA,False
train,6309,10-19,Male,Indian,2016 Zhang,4.4708685874938965,NIMA,False
train,6387,10-19,Male,Indian,2016 Zhang,3.1110713481903076,NIMA,False
train,71562,10-19,Male,Indian,2016 Zhang,4.129352569580078,NIMA,False
train,74411,10-19,Male,Indian,2016 Zhang,3.445492744445801,NIMA,False
train,79429,10-19,Male,Indian,2016 Zhang,3.6258373260498047,NIMA,False
train,80188,10-19,Male,Indian,2016 Zhang,3.903728485107422,NIMA,False
train,81435,10-19,Male,Indian,2016 Zhang,4.274868965148926,NIMA,False
val,5442,10-19,Male,Indian,2016 Zhang,3.5034916400909424,NIMA,False
train,10192,20-29,Male,Indian,2016 Zhang,3.390348196029663,NIMA,False
train,13591,20-29,Male,Indian,2016 Zhang,3.525296926498413,NIMA,False
train,16017,20-29,Male,Indian,2016 Zhang,3.566861867904663,NIMA,False
train,19561,20-29,Male,Indian,2016 Zhang,3.94537615776062,NIMA,False
train,20256,20-29,Male,Indian,2016 Zhang,4.12075662612915,NIMA,False
train,22678,20-29,Male,Indian,2016 Zhang,3.569049835205078,NIMA,False
train,27680,20-29,Male,Indian,2016 Zhang,4.105809211730957,NIMA,False
train,28264,20-29,Male,Indian,2016 Zhang,3.635737895965576,NIMA,False
train,29819,20-29,Male,Indian,2016 Zhang,3.385745048522949,NIMA,False
train,32694,20-29,Male,Indian,2016 Zhang,4.098089218139648,NIMA,False
train,37771,20-29,Male,Indian,2016 Zhang,4.008786201477051,NIMA,False
train,39668,20-29,Male,Indian,2016 Zhang,3.996002674102783,NIMA,False
train,46544,20-29,Male,Indian,2016 Zhang,3.593958854675293,NIMA,False
train,49700,20-29,Male,Indian,2016 Zhang,3.7233238220214844,NIMA,False
train,50248,20-29,Male,Indian,2016 Zhang,3.5522398948669434,NIMA,False
train,57457,20-29,Male,Indian,2016 Zhang,4.186524868011475,NIMA,False
train,57672,20-29,Male,Indian,2016 Zhang,3.821641206741333,NIMA,False
train,6454,20-29,Male,Indian,2016 Zhang,3.584899663925171,NIMA,False
train,69532,20-29,Male,Indian,2016 Zhang,3.146822929382324,NIMA,False
train,72834,20-29,Male,Indian,2016 Zhang,3.6762969493865967,NIMA,False
train,86586,20-29,Male,Indian,2016 Zhang,3.6381800174713135,NIMA,False
val,1158,20-29,Male,Indian,2016 Zhang,3.568688154220581,NIMA,False
train,10572,30-39,Male,Indian,2016 Zhang,3.656942367553711,NIMA,False
train,14665,30-39,Male,Indian,2016 Zhang,3.4872806072235107,NIMA,False
train,21740,30-39,Male,Indian,2016 Zhang,4.617125511169434,NIMA,False
train,23731,30-39,Male,Indian,2016 Zhang,3.461968421936035,NIMA,False
train,24653,30-39,Male,Indian,2016 Zhang,3.853954792022705,NIMA,False
train,25164,30-39,Male,Indian,2016 Zhang,3.6119544506073,NIMA,False
train,25940,30-39,Male,Indian,2016 Zhang,4.56554651260376,NIMA,False
train,27157,30-39,Male,Indian,2016 Zhang,3.4518091678619385,NIMA,False
train,34092,30-39,Male,Indian,2016 Zhang,3.4939725399017334,NIMA,False
train,42738,30-39,Male,Indian,2016 Zhang,3.3625149726867676,NIMA,False
train,45971,30-39,Male,Indian,2016 Zhang,4.042236804962158,NIMA,False
train,48153,30-39,Male,Indian,2016 Zhang,4.6902852058410645,NIMA,False
train,49225,30-39,Male,Indian,2016 Zhang,3.043590784072876,NIMA,False
train,52914,30-39,Male,Indian,2016 Zhang,3.760849952697754,NIMA,False
train,5412,30-39,Male,Indian,2016 Zhang,4.549031734466553,NIMA,False
train,55945,30-39,Male,Indian,2016 Zhang,3.2477879524230957,NIMA,False
train,63141,30-39,Male,Indian,2016 Zhang,3.3112900257110596,NIMA,False
train,71039,30-39,Male,Indian,2016 Zhang,4.394007205963135,NIMA,False
train,74557,30-39,Male,Indian,2016 Zhang,3.160996675491333,NIMA,False
train,75603,30-39,Male,Indian,2016 Zhang,3.359164237976074,NIMA,False
val,10357,30-39,Male,Indian,2016 Zhang,3.144012212753296,NIMA,False
val,4317,30-39,Male,Indian,2016 Zhang,4.3103814125061035,NIMA,False
train,10146,3-9,Male,Indian,2016 Zhang,4.272694110870361,NIMA,False
train,12919,3-9,Male,Indian,2016 Zhang,3.608959197998047,NIMA,False
train,13812,3-9,Male,Indian,2016 Zhang,3.625551700592041,NIMA,False
train,15809,3-9,Male,Indian,2016 Zhang,4.284165859222412,NIMA,False
train,1766,3-9,Male,Indian,2016 Zhang,3.3012876510620117,NIMA,False
train,25846,3-9,Male,Indian,2016 Zhang,3.8298087120056152,NIMA,False
train,28382,3-9,Male,Indian,2016 Zhang,3.6170785427093506,NIMA,False
train,28416,3-9,Male,Indian,2016 Zhang,3.2574939727783203,NIMA,False
train,32081,3-9,Male,Indian,2016 Zhang,4.983884334564209,NIMA,False
train,33672,3-9,Male,Indian,2016 Zhang,3.4976043701171875,NIMA,False
train,34945,3-9,Male,Indian,2016 Zhang,4.471757888793945,NIMA,False
train,3666,3-9,Male,Indian,2016 Zhang,3.912856101989746,NIMA,False
train,52352,3-9,Male,Indian,2016 Zhang,3.4437363147735596,NIMA,False
train,52618,3-9,Male,Indian,2016 Zhang,3.29465913772583,NIMA,False
train,58046,3-9,Male,Indian,2016 Zhang,4.835920810699463,NIMA,False
train,62497,3-9,Male,Indian,2016 Zhang,4.0169901847839355,NIMA,False
train,6709,3-9,Male,Indian,2016 Zhang,4.05865478515625,NIMA,False
train,7261,3-9,Male,Indian,2016 Zhang,3.4678330421447754,NIMA,False
train,7630,3-9,Male,Indian,2016 Zhang,3.889871835708618,NIMA,False
train,84919,3-9,Male,Indian,2016 Zhang,4.38334846496582,NIMA,False
val,6056,3-9,Male,Indian,2016 Zhang,3.7501943111419678,NIMA,False
val,6917,3-9,Male,Indian,2016 Zhang,5.535429954528809,NIMA,False
train,15021,40-49,Male,Indian,2016 Zhang,3.278679370880127,NIMA,False
train,15432,40-49,Male,Indian,2016 Zhang,4.458526134490967,NIMA,False
train,16857,40-49,Male,Indian,2016 Zhang,3.2905728816986084,NIMA,False
train,25516,40-49,Male,Indian,2016 Zhang,3.638364315032959,NIMA,False
train,25563,40-49,Male,Indian,2016 Zhang,4.623148441314697,NIMA,False
train,2587,40-49,Male,Indian,2016 Zhang,4.453219413757324,NIMA,False
train,26526,40-49,Male,Indian,2016 Zhang,3.5222699642181396,NIMA,False
train,26997,40-49,Male,Indian,2016 Zhang,4.073719501495361,NIMA,False
train,33340,40-49,Male,Indian,2016 Zhang,3.1633732318878174,NIMA,False
train,37340,40-49,Male,Indian,2016 Zhang,3.3643856048583984,NIMA,False
train,38678,40-49,Male,Indian,2016 Zhang,4.1031270027160645,NIMA,False
train,47545,40-49,Male,Indian,2016 Zhang,3.632575273513794,NIMA,False
train,56556,40-49,Male,Indian,2016 Zhang,3.368223190307617,NIMA,False
train,58487,40-49,Male,Indian,2016 Zhang,4.655586242675781,NIMA,False
