Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,48761,60-69,Female,White,2016 Zhang,-0.9033418893814087,WaDIQaM (NR),False
train,49205,60-69,Female,White,2016 Zhang,-0.9615567922592163,WaDIQaM (NR),False
train,49676,60-69,Female,White,2016 Zhang,-0.9948237538337708,WaDIQaM (NR),False
train,49769,60-69,Female,White,2016 Zhang,-0.8184393644332886,WaDIQaM (NR),False
train,51538,60-69,Female,White,2016 Zhang,-0.6809700727462769,WaDIQaM (NR),False
train,61504,60-69,Female,White,2016 Zhang,-0.9955326914787292,WaDIQaM (NR),False
train,6246,60-69,Female,White,2016 Zhang,-0.09561825543642044,WaDIQaM (NR),False
train,66512,60-69,Female,White,2016 Zhang,-0.8170130252838135,WaDIQaM (NR),False
train,68602,60-69,Female,White,2016 Zhang,-0.5816811919212341,WaDIQaM (NR),False
train,70145,60-69,Female,White,2016 Zhang,-0.2916012704372406,WaDIQaM (NR),False
train,78708,60-69,Female,White,2016 Zhang,-0.9725749492645264,WaDIQaM (NR),False
train,7909,60-69,Female,White,2016 Zhang,-0.6040034890174866,WaDIQaM (NR),False
train,86400,60-69,Female,White,2016 Zhang,-0.7561808824539185,WaDIQaM (NR),False
val,2602,60-69,Female,White,2016 Zhang,-0.1798701137304306,WaDIQaM (NR),False
val,2900,60-69,Female,White,2016 Zhang,-0.4435514509677887,WaDIQaM (NR),False
val,4959,60-69,Female,White,2016 Zhang,-0.7983654737472534,WaDIQaM (NR),False
train,13265,more than 70,Female,White,2016 Zhang,-0.660113513469696,WaDIQaM (NR),False
train,16550,more than 70,Female,White,2016 Zhang,0.08172815293073654,WaDIQaM (NR),False
train,21753,more than 70,Female,White,2016 Zhang,0.09008775651454926,WaDIQaM (NR),False
train,22896,more than 70,Female,White,2016 Zhang,-0.34343060851097107,WaDIQaM (NR),False
train,25136,more than 70,Female,White,2016 Zhang,-0.8634891510009766,WaDIQaM (NR),False
train,27996,more than 70,Female,White,2016 Zhang,-0.9649986028671265,WaDIQaM (NR),False
train,29475,more than 70,Female,White,2016 Zhang,-0.937980055809021,WaDIQaM (NR),False
train,31055,more than 70,Female,White,2016 Zhang,-0.04682423174381256,WaDIQaM (NR),False
train,33145,more than 70,Female,White,2016 Zhang,-0.8241465091705322,WaDIQaM (NR),False
train,35203,more than 70,Female,White,2016 Zhang,-0.7777080535888672,WaDIQaM (NR),False
train,38509,more than 70,Female,White,2016 Zhang,0.21064595878124237,WaDIQaM (NR),False
train,48720,more than 70,Female,White,2016 Zhang,-0.7815328240394592,WaDIQaM (NR),False
train,51905,more than 70,Female,White,2016 Zhang,-0.42421388626098633,WaDIQaM (NR),False
train,53353,more than 70,Female,White,2016 Zhang,-0.16985775530338287,WaDIQaM (NR),False
train,54608,more than 70,Female,White,2016 Zhang,-0.5145589113235474,WaDIQaM (NR),False
train,55160,more than 70,Female,White,2016 Zhang,-0.9161794781684875,WaDIQaM (NR),False
train,66721,more than 70,Female,White,2016 Zhang,-0.5721220970153809,WaDIQaM (NR),False
train,67532,more than 70,Female,White,2016 Zhang,-0.4513262212276459,WaDIQaM (NR),False
train,73147,more than 70,Female,White,2016 Zhang,-0.5768442749977112,WaDIQaM (NR),False
train,76036,more than 70,Female,White,2016 Zhang,-0.49778029322624207,WaDIQaM (NR),False
train,80980,more than 70,Female,White,2016 Zhang,-0.59576016664505,WaDIQaM (NR),False
train,85906,more than 70,Female,White,2016 Zhang,-0.17447210848331451,WaDIQaM (NR),False
train,13226,0-2,Male,Black,2016 Zhang,-0.7232064008712769,WaDIQaM (NR),False
train,22465,0-2,Male,Black,2016 Zhang,-0.9062120318412781,WaDIQaM (NR),False
train,27608,0-2,Male,Black,2016 Zhang,-1.099970817565918,WaDIQaM (NR),False
train,29878,0-2,Male,Black,2016 Zhang,-0.47213050723075867,WaDIQaM (NR),False
train,30305,0-2,Male,Black,2016 Zhang,-0.8540953397750854,WaDIQaM (NR),False
train,30453,0-2,Male,Black,2016 Zhang,-0.9856992363929749,WaDIQaM (NR),False
train,34006,0-2,Male,Black,2016 Zhang,-0.782006025314331,WaDIQaM (NR),False
train,3432,0-2,Male,Black,2016 Zhang,-0.7669786214828491,WaDIQaM (NR),False
train,34485,0-2,Male,Black,2016 Zhang,-0.9090295433998108,WaDIQaM (NR),False
train,35711,0-2,Male,Black,2016 Zhang,-0.44927898049354553,WaDIQaM (NR),False
train,36216,0-2,Male,Black,2016 Zhang,-1.0241374969482422,WaDIQaM (NR),False
train,44009,0-2,Male,Black,2016 Zhang,-0.9919087886810303,WaDIQaM (NR),False
train,53756,0-2,Male,Black,2016 Zhang,-0.6818376779556274,WaDIQaM (NR),False
train,56545,0-2,Male,Black,2016 Zhang,0.12764158844947815,WaDIQaM (NR),False
train,57096,0-2,Male,Black,2016 Zhang,-0.4730341136455536,WaDIQaM (NR),False
train,59143,0-2,Male,Black,2016 Zhang,-0.3185425400733948,WaDIQaM (NR),False
train,66366,0-2,Male,Black,2016 Zhang,-0.5211615562438965,WaDIQaM (NR),False
train,7263,0-2,Male,Black,2016 Zhang,-0.10308491438627243,WaDIQaM (NR),False
train,75953,0-2,Male,Black,2016 Zhang,-0.9222780466079712,WaDIQaM (NR),False
val,5636,0-2,Male,Black,2016 Zhang,-0.7273259162902832,WaDIQaM (NR),False
val,6327,0-2,Male,Black,2016 Zhang,-0.9017637968063354,WaDIQaM (NR),False
val,9428,0-2,Male,Black,2016 Zhang,-0.9496252536773682,WaDIQaM (NR),False
train,16394,10-19,Male,Black,2016 Zhang,-0.8422372937202454,WaDIQaM (NR),False
train,2102,10-19,Male,Black,2016 Zhang,-0.8951945304870605,WaDIQaM (NR),False
train,22247,10-19,Male,Black,2016 Zhang,-0.10467347502708435,WaDIQaM (NR),False
train,24933,10-19,Male,Black,2016 Zhang,-0.9827191233634949,WaDIQaM (NR),False
train,26409,10-19,Male,Black,2016 Zhang,-0.9731664061546326,WaDIQaM (NR),False
train,34060,10-19,Male,Black,2016 Zhang,-1.0029780864715576,WaDIQaM (NR),False
train,34403,10-19,Male,Black,2016 Zhang,-1.0271352529525757,WaDIQaM (NR),False
train,38243,10-19,Male,Black,2016 Zhang,-0.9800674915313721,WaDIQaM (NR),False
train,39149,10-19,Male,Black,2016 Zhang,-0.9271737337112427,WaDIQaM (NR),False
train,42110,10-19,Male,Black,2016 Zhang,-0.9478922486305237,WaDIQaM (NR),False
train,43162,10-19,Male,Black,2016 Zhang,-0.535807728767395,WaDIQaM (NR),False
train,53254,10-19,Male,Black,2016 Zhang,-0.45707371830940247,WaDIQaM (NR),False
train,54362,10-19,Male,Black,2016 Zhang,-1.0441492795944214,WaDIQaM (NR),False
train,60436,10-19,Male,Black,2016 Zhang,-1.0387839078903198,WaDIQaM (NR),False
train,66222,10-19,Male,Black,2016 Zhang,-1.050905704498291,WaDIQaM (NR),False
train,78222,10-19,Male,Black,2016 Zhang,-0.8632993698120117,WaDIQaM (NR),False
train,79300,10-19,Male,Black,2016 Zhang,-0.5760359168052673,WaDIQaM (NR),False
train,81168,10-19,Male,Black,2016 Zhang,0.09296096861362457,WaDIQaM (NR),False
train,84980,10-19,Male,Black,2016 Zhang,-0.7211326956748962,WaDIQaM (NR),False
train,8697,10-19,Male,Black,2016 Zhang,-0.8904803991317749,WaDIQaM (NR),False
val,4805,10-19,Male,Black,2016 Zhang,-0.43754929304122925,WaDIQaM (NR),False
val,6460,10-19,Male,Black,2016 Zhang,-0.9604153633117676,WaDIQaM (NR),False
train,12786,20-29,Male,Black,2016 Zhang,-0.8682305216789246,WaDIQaM (NR),False
train,13499,20-29,Male,Black,2016 Zhang,-0.9637349843978882,WaDIQaM (NR),False
train,15978,20-29,Male,Black,2016 Zhang,-1.010612964630127,WaDIQaM (NR),False
train,17430,20-29,Male,Black,2016 Zhang,-0.8543369770050049,WaDIQaM (NR),False
train,22633,20-29,Male,Black,2016 Zhang,-1.045212745666504,WaDIQaM (NR),False
train,23197,20-29,Male,Black,2016 Zhang,-0.9748126864433289,WaDIQaM (NR),False
train,24134,20-29,Male,Black,2016 Zhang,-0.9122650623321533,WaDIQaM (NR),False
train,28581,20-29,Male,Black,2016 Zhang,-0.9490593075752258,WaDIQaM (NR),False
train,44044,20-29,Male,Black,2016 Zhang,-1.0505201816558838,WaDIQaM (NR),False
train,44350,20-29,Male,Black,2016 Zhang,-0.5290998816490173,WaDIQaM (NR),False
train,53764,20-29,Male,Black,2016 Zhang,-1.0438554286956787,WaDIQaM (NR),False
train,55772,20-29,Male,Black,2016 Zhang,-0.9714670777320862,WaDIQaM (NR),False
train,58772,20-29,Male,Black,2016 Zhang,-1.0553370714187622,WaDIQaM (NR),False
train,65822,20-29,Male,Black,2016 Zhang,-0.4315434694290161,WaDIQaM (NR),False
train,68335,20-29,Male,Black,2016 Zhang,-0.8739734292030334,WaDIQaM (NR),False
train,74164,20-29,Male,Black,2016 Zhang,-0.2023184597492218,WaDIQaM (NR),False
train,78543,20-29,Male,Black,2016 Zhang,-1.0147002935409546,WaDIQaM (NR),False
train,86304,20-29,Male,Black,2016 Zhang,-0.9666990041732788,WaDIQaM (NR),False
train,9633,20-29,Male,Black,2016 Zhang,0.07261258363723755,WaDIQaM (NR),False
val,10512,20-29,Male,Black,2016 Zhang,-0.9820206761360168,WaDIQaM (NR),False
val,1453,20-29,Male,Black,2016 Zhang,-0.9768708348274231,WaDIQaM (NR),False
val,957,20-29,Male,Black,2016 Zhang,-0.9354597330093384,WaDIQaM (NR),False
train,11990,30-39,Male,Black,2016 Zhang,-1.0039764642715454,WaDIQaM (NR),False
train,1290,30-39,Male,Black,2016 Zhang,-0.5838808417320251,WaDIQaM (NR),False
train,13105,30-39,Male,Black,2016 Zhang,0.11681997776031494,WaDIQaM (NR),False
train,16696,30-39,Male,Black,2016 Zhang,-0.4136471450328827,WaDIQaM (NR),False
train,22575,30-39,Male,Black,2016 Zhang,-0.5114442110061646,WaDIQaM (NR),False
train,23238,30-39,Male,Black,2016 Zhang,-0.7093049883842468,WaDIQaM (NR),False
train,23560,30-39,Male,Black,2016 Zhang,-0.6176678538322449,WaDIQaM (NR),False
train,29220,30-39,Male,Black,2016 Zhang,-0.3999188244342804,WaDIQaM (NR),False
train,31196,30-39,Male,Black,2016 Zhang,-0.9923816323280334,WaDIQaM (NR),False
train,31311,30-39,Male,Black,2016 Zhang,-0.818991482257843,WaDIQaM (NR),False
train,35900,30-39,Male,Black,2016 Zhang,-1.0143647193908691,WaDIQaM (NR),False
train,36790,30-39,Male,Black,2016 Zhang,-0.44847068190574646,WaDIQaM (NR),False
train,57640,30-39,Male,Black,2016 Zhang,-0.9387772679328918,WaDIQaM (NR),False
train,59217,30-39,Male,Black,2016 Zhang,-0.8829843401908875,WaDIQaM (NR),False
train,59228,30-39,Male,Black,2016 Zhang,-0.6056287288665771,WaDIQaM (NR),False
train,7034,30-39,Male,Black,2016 Zhang,-0.18342065811157227,WaDIQaM (NR),False
train,83180,30-39,Male,Black,2016 Zhang,-1.0800418853759766,WaDIQaM (NR),False
train,84547,30-39,Male,Black,2016 Zhang,-0.8298607468605042,WaDIQaM (NR),False
train,84773,30-39,Male,Black,2016 Zhang,-0.7764347195625305,WaDIQaM (NR),False
val,1069,30-39,Male,Black,2016 Zhang,-0.18826177716255188,WaDIQaM (NR),False
val,8927,30-39,Male,Black,2016 Zhang,-1.127892255783081,WaDIQaM (NR),False
val,911,30-39,Male,Black,2016 Zhang,-0.7875719666481018,WaDIQaM (NR),False
train,1084,3-9,Male,Black,2016 Zhang,-0.8890405297279358,WaDIQaM (NR),False
train,23112,3-9,Male,Black,2016 Zhang,-0.505338191986084,WaDIQaM (NR),False
train,26191,3-9,Male,Black,2016 Zhang,0.02661922201514244,WaDIQaM (NR),False
train,26319,3-9,Male,Black,2016 Zhang,-0.000949148612562567,WaDIQaM (NR),False
train,28767,3-9,Male,Black,2016 Zhang,-0.8414260149002075,WaDIQaM (NR),False
train,2960,3-9,Male,Black,2016 Zhang,-0.06760609149932861,WaDIQaM (NR),False
train,30815,3-9,Male,Black,2016 Zhang,-0.9797850847244263,WaDIQaM (NR),False
train,31600,3-9,Male,Black,2016 Zhang,-1.074053168296814,WaDIQaM (NR),False
train,4091,3-9,Male,Black,2016 Zhang,-0.2594778835773468,WaDIQaM (NR),False
train,42476,3-9,Male,Black,2016 Zhang,-0.7971230745315552,WaDIQaM (NR),False
train,5091,3-9,Male,Black,2016 Zhang,-0.12034066021442413,WaDIQaM (NR),False
train,51702,3-9,Male,Black,2016 Zhang,-0.36292749643325806,WaDIQaM (NR),False
train,70823,3-9,Male,Black,2016 Zhang,-0.9469610452651978,WaDIQaM (NR),False
train,70909,3-9,Male,Black,2016 Zhang,-0.6108385920524597,WaDIQaM (NR),False
train,75354,3-9,Male,Black,2016 Zhang,-0.3760310113430023,WaDIQaM (NR),False
train,75960,3-9,Male,Black,2016 Zhang,-1.015052080154419,WaDIQaM (NR),False
train,946,3-9,Male,Black,2016 Zhang,-0.9110453724861145,WaDIQaM (NR),False
train,9577,3-9,Male,Black,2016 Zhang,-1.0681123733520508,WaDIQaM (NR),False
val,1239,3-9,Male,Black,2016 Zhang,-0.8868166208267212,WaDIQaM (NR),False
val,1962,3-9,Male,Black,2016 Zhang,-0.10458613932132721,WaDIQaM (NR),False
val,5399,3-9,Male,Black,2016 Zhang,-0.9791072607040405,WaDIQaM (NR),False
val,5521,3-9,Male,Black,2016 Zhang,-1.0648510456085205,WaDIQaM (NR),False
train,13295,40-49,Male,Black,2016 Zhang,-0.2543409466743469,WaDIQaM (NR),False
train,13719,40-49,Male,Black,2016 Zhang,-1.0341497659683228,WaDIQaM (NR),False
train,16439,40-49,Male,Black,2016 Zhang,-0.9611609578132629,WaDIQaM (NR),False
train,18343,40-49,Male,Black,2016 Zhang,-0.6708588600158691,WaDIQaM (NR),False
train,25564,40-49,Male,Black,2016 Zhang,-1.0202059745788574,WaDIQaM (NR),False
train,30449,40-49,Male,Black,2016 Zhang,-0.8066228628158569,WaDIQaM (NR),False
train,34568,40-49,Male,Black,2016 Zhang,-0.9555787444114685,WaDIQaM (NR),False
train,39949,40-49,Male,Black,2016 Zhang,-1.0099793672561646,WaDIQaM (NR),False
train,41717,40-49,Male,Black,2016 Zhang,-1.0411370992660522,WaDIQaM (NR),False
train,42996,40-49,Male,Black,2016 Zhang,-0.0063104149885475636,WaDIQaM (NR),False
train,50729,40-49,Male,Black,2016 Zhang,-1.0149753093719482,WaDIQaM (NR),False
train,52886,40-49,Male,Black,2016 Zhang,0.06305649876594543,WaDIQaM (NR),False
train,61461,40-49,Male,Black,2016 Zhang,-1.070770025253296,WaDIQaM (NR),False
train,62319,40-49,Male,Black,2016 Zhang,-0.6638860702514648,WaDIQaM (NR),False
train,71314,40-49,Male,Black,2016 Zhang,-0.28423812985420227,WaDIQaM (NR),False
train,80999,40-49,Male,Black,2016 Zhang,-0.8276629447937012,WaDIQaM (NR),False
train,8248,40-49,Male,Black,2016 Zhang,-0.20411354303359985,WaDIQaM (NR),False
val,10182,40-49,Male,Black,2016 Zhang,-0.9116610884666443,WaDIQaM (NR),False
val,2585,40-49,Male,Black,2016 Zhang,-0.9460623264312744,WaDIQaM (NR),False
val,3092,40-49,Male,Black,2016 Zhang,-0.4373856782913208,WaDIQaM (NR),False
val,3916,40-49,Male,Black,2016 Zhang,-0.9701170921325684,WaDIQaM (NR),False
val,4457,40-49,Male,Black,2016 Zhang,-0.8638982772827148,WaDIQaM (NR),False
train,15070,50-59,Male,Black,2016 Zhang,-0.8947049975395203,WaDIQaM (NR),False
train,21243,50-59,Male,Black,2016 Zhang,-0.3689042925834656,WaDIQaM (NR),False
train,21249,50-59,Male,Black,2016 Zhang,-0.8494718670845032,WaDIQaM (NR),False
train,22588,50-59,Male,Black,2016 Zhang,-0.9470740556716919,WaDIQaM (NR),False
train,2421,50-59,Male,Black,2016 Zhang,-0.9827483892440796,WaDIQaM (NR),False
train,26710,50-59,Male,Black,2016 Zhang,-0.8536925911903381,WaDIQaM (NR),False
train,30202,50-59,Male,Black,2016 Zhang,-0.822372555732727,WaDIQaM (NR),False
train,39050,50-59,Male,Black,2016 Zhang,-0.961267352104187,WaDIQaM (NR),False
train,46212,50-59,Male,Black,2016 Zhang,-0.9611609578132629,WaDIQaM (NR),False
train,46321,50-59,Male,Black,2016 Zhang,-0.660010039806366,WaDIQaM (NR),False
train,4722,50-59,Male,Black,2016 Zhang,-0.8205490112304688,WaDIQaM (NR),False
train,50179,50-59,Male,Black,2016 Zhang,-1.0130131244659424,WaDIQaM (NR),False
train,51469,50-59,Male,Black,2016 Zhang,-0.46800875663757324,WaDIQaM (NR),False
train,54104,50-59,Male,Black,2016 Zhang,-1.0416231155395508,WaDIQaM (NR),False
train,58043,50-59,Male,Black,2016 Zhang,-0.8890163898468018,WaDIQaM (NR),False
train,58592,50-59,Male,Black,2016 Zhang,-0.8967943787574768,WaDIQaM (NR),False
train,59120,50-59,Male,Black,2016 Zhang,-0.018981682136654854,WaDIQaM (NR),False
train,60207,50-59,Male,Black,2016 Zhang,0.18946336209774017,WaDIQaM (NR),False
train,62217,50-59,Male,Black,2016 Zhang,-1.0161323547363281,WaDIQaM (NR),False
train,81384,50-59,Male,Black,2016 Zhang,-0.5576955676078796,WaDIQaM (NR),False
train,82182,50-59,Male,Black,2016 Zhang,-0.9886115193367004,WaDIQaM (NR),False
val,1279,50-59,Male,Black,2016 Zhang,-0.3749766945838928,WaDIQaM (NR),False
train,10341,60-69,Male,Black,2016 Zhang,-0.16644655168056488,WaDIQaM (NR),False
train,18640,60-69,Male,Black,2016 Zhang,-1.0563005208969116,WaDIQaM (NR),False
train,21685,60-69,Male,Black,2016 Zhang,-0.7262219190597534,WaDIQaM (NR),False
train,24673,60-69,Male,Black,2016 Zhang,-0.19396626949310303,WaDIQaM (NR),False
train,30528,60-69,Male,Black,2016 Zhang,-0.4337484836578369,WaDIQaM (NR),False
train,32246,60-69,Male,Black,2016 Zhang,-0.9494096040725708,WaDIQaM (NR),False
train,38340,60-69,Male,Black,2016 Zhang,-0.22511744499206543,WaDIQaM (NR),False
train,40450,60-69,Male,Black,2016 Zhang,-0.07907947152853012,WaDIQaM (NR),False
train,41617,60-69,Male,Black,2016 Zhang,-0.5912483334541321,WaDIQaM (NR),False
train,4224,60-69,Male,Black,2016 Zhang,-1.051554799079895,WaDIQaM (NR),False
train,52219,60-69,Male,Black,2016 Zhang,-0.8861218690872192,WaDIQaM (NR),False
train,56158,60-69,Male,Black,2016 Zhang,-0.2799418866634369,WaDIQaM (NR),False
train,57843,60-69,Male,Black,2016 Zhang,-0.11709927767515182,WaDIQaM (NR),False
train,58157,60-69,Male,Black,2016 Zhang,-0.8754302859306335,WaDIQaM (NR),False
train,6218,60-69,Male,Black,2016 Zhang,-1.0371543169021606,WaDIQaM (NR),False
train,6308,60-69,Male,Black,2016 Zhang,-1.0049680471420288,WaDIQaM (NR),False
train,7247,60-69,Male,Black,2016 Zhang,-0.9837818145751953,WaDIQaM (NR),False
train,82667,60-69,Male,Black,2016 Zhang,-1.0085244178771973,WaDIQaM (NR),False
train,85084,60-69,Male,Black,2016 Zhang,0.030044440180063248,WaDIQaM (NR),False
train,85980,60-69,Male,Black,2016 Zhang,-0.9340603351593018,WaDIQaM (NR),False
val,35,60-69,Male,Black,2016 Zhang,-0.961395800113678,WaDIQaM (NR),False
val,8441,60-69,Male,Black,2016 Zhang,-0.9733653664588928,WaDIQaM (NR),False
train,12066,more than 70,Male,Black,2016 Zhang,-0.26349523663520813,WaDIQaM (NR),False
train,12121,more than 70,Male,Black,2016 Zhang,-1.0432618856430054,WaDIQaM (NR),False
train,16694,more than 70,Male,Black,2016 Zhang,-0.06004089117050171,WaDIQaM (NR),False
train,18281,more than 70,Male,Black,2016 Zhang,-0.7648682594299316,WaDIQaM (NR),False
train,22943,more than 70,Male,Black,2016 Zhang,-0.29078277945518494,WaDIQaM (NR),False
train,28630,more than 70,Male,Black,2016 Zhang,-0.2647995948791504,WaDIQaM (NR),False
train,3398,more than 70,Male,Black,2016 Zhang,-0.8793281316757202,WaDIQaM (NR),False
train,34654,more than 70,Male,Black,2016 Zhang,-0.9487532377243042,WaDIQaM (NR),False
train,48189,more than 70,Male,Black,2016 Zhang,-0.914050281047821,WaDIQaM (NR),False
train,58476,more than 70,Male,Black,2016 Zhang,-0.01555926539003849,WaDIQaM (NR),False
train,61150,more than 70,Male,Black,2016 Zhang,-0.982542097568512,WaDIQaM (NR),False
train,61549,more than 70,Male,Black,2016 Zhang,-0.9189074635505676,WaDIQaM (NR),False
train,65057,more than 70,Male,Black,2016 Zhang,0.071147620677948,WaDIQaM (NR),False
train,75433,more than 70,Male,Black,2016 Zhang,-0.3620305061340332,WaDIQaM (NR),False
train,75674,more than 70,Male,Black,2016 Zhang,0.06630373746156693,WaDIQaM (NR),False
train,80709,more than 70,Male,Black,2016 Zhang,-0.7069970965385437,WaDIQaM (NR),False
val,10487,more than 70,Male,Black,2016 Zhang,-0.6307967901229858,WaDIQaM (NR),False
val,2741,more than 70,Male,Black,2016 Zhang,-0.5421921610832214,WaDIQaM (NR),False
val,4143,more than 70,Male,Black,2016 Zhang,-0.23225225508213043,WaDIQaM (NR),False
val,595,more than 70,Male,Black,2016 Zhang,-0.06782016158103943,WaDIQaM (NR),False
val,6831,more than 70,Male,Black,2016 Zhang,-1.0253732204437256,WaDIQaM (NR),False
val,7142,more than 70,Male,Black,2016 Zhang,-0.5444576740264893,WaDIQaM (NR),False
train,14180,0-2,Male,East Asian,2016 Zhang,-0.3089611232280731,WaDIQaM (NR),False
train,14908,0-2,Male,East Asian,2016 Zhang,-0.5280918478965759,WaDIQaM (NR),False
train,17285,0-2,Male,East Asian,2016 Zhang,-0.9327528476715088,WaDIQaM (NR),False
train,27581,0-2,Male,East Asian,2016 Zhang,-0.7931289076805115,WaDIQaM (NR),False
train,2829,0-2,Male,East Asian,2016 Zhang,-0.24984416365623474,WaDIQaM (NR),False
train,30086,0-2,Male,East Asian,2016 Zhang,0.21546974778175354,WaDIQaM (NR),False
train,34931,0-2,Male,East Asian,2016 Zhang,-0.14062979817390442,WaDIQaM (NR),False
train,44571,0-2,Male,East Asian,2016 Zhang,0.24954064190387726,WaDIQaM (NR),False
train,45393,0-2,Male,East Asian,2016 Zhang,-0.06535042077302933,WaDIQaM (NR),False
train,50670,0-2,Male,East Asian,2016 Zhang,-0.4680999219417572,WaDIQaM (NR),False
train,53519,0-2,Male,East Asian,2016 Zhang,-0.9081767797470093,WaDIQaM (NR),False
train,54025,0-2,Male,East Asian,2016 Zhang,-0.4965091645717621,WaDIQaM (NR),False
train,59282,0-2,Male,East Asian,2016 Zhang,-0.524235725402832,WaDIQaM (NR),False
train,61319,0-2,Male,East Asian,2016 Zhang,-0.28237342834472656,WaDIQaM (NR),False
train,68415,0-2,Male,East Asian,2016 Zhang,-0.7452310919761658,WaDIQaM (NR),False
train,68564,0-2,Male,East Asian,2016 Zhang,-0.3816547393798828,WaDIQaM (NR),False
train,71711,0-2,Male,East Asian,2016 Zhang,-0.8620875477790833,WaDIQaM (NR),False
train,72956,0-2,Male,East Asian,2016 Zhang,-0.915591835975647,WaDIQaM (NR),False
train,74005,0-2,Male,East Asian,2016 Zhang,-0.976709246635437,WaDIQaM (NR),False
train,7850,0-2,Male,East Asian,2016 Zhang,-0.8712447881698608,WaDIQaM (NR),False
train,83877,0-2,Male,East Asian,2016 Zhang,-0.4332446753978729,WaDIQaM (NR),False
val,7563,0-2,Male,East Asian,2016 Zhang,-0.8890719413757324,WaDIQaM (NR),False
train,12868,10-19,Male,East Asian,2016 Zhang,-0.4082925617694855,WaDIQaM (NR),False
train,16542,10-19,Male,East Asian,2016 Zhang,-0.9712554812431335,WaDIQaM (NR),False
train,17063,10-19,Male,East Asian,2016 Zhang,-1.0029802322387695,WaDIQaM (NR),False
train,17515,10-19,Male,East Asian,2016 Zhang,-0.1386670172214508,WaDIQaM (NR),False
train,22076,10-19,Male,East Asian,2016 Zhang,-0.9589489698410034,WaDIQaM (NR),False
train,23354,10-19,Male,East Asian,2016 Zhang,-0.9455230832099915,WaDIQaM (NR),False
train,25498,10-19,Male,East Asian,2016 Zhang,-0.8579668998718262,WaDIQaM (NR),False
train,28139,10-19,Male,East Asian,2016 Zhang,-0.3539765179157257,WaDIQaM (NR),False
train,30312,10-19,Male,East Asian,2016 Zhang,-0.8553184270858765,WaDIQaM (NR),False
train,31314,10-19,Male,East Asian,2016 Zhang,-0.07004429399967194,WaDIQaM (NR),False
train,34627,10-19,Male,East Asian,2016 Zhang,-1.0634081363677979,WaDIQaM (NR),False
train,35147,10-19,Male,East Asian,2016 Zhang,-0.9459040760993958,WaDIQaM (NR),False
train,37078,10-19,Male,East Asian,2016 Zhang,-1.0555377006530762,WaDIQaM (NR),False
train,43071,10-19,Male,East Asian,2016 Zhang,-0.7779331207275391,WaDIQaM (NR),False
train,55915,10-19,Male,East Asian,2016 Zhang,-1.0144343376159668,WaDIQaM (NR),False
train,58272,10-19,Male,East Asian,2016 Zhang,-0.8977745175361633,WaDIQaM (NR),False
train,61614,10-19,Male,East Asian,2016 Zhang,-0.039791498333215714,WaDIQaM (NR),False
train,68808,10-19,Male,East Asian,2016 Zhang,-1.0762958526611328,WaDIQaM (NR),False
train,69676,10-19,Male,East Asian,2016 Zhang,-0.6524292826652527,WaDIQaM (NR),False
train,73945,10-19,Male,East Asian,2016 Zhang,-0.20275887846946716,WaDIQaM (NR),False
train,77669,10-19,Male,East Asian,2016 Zhang,-0.8742246627807617,WaDIQaM (NR),False
val,5436,10-19,Male,East Asian,2016 Zhang,-0.1640223264694214,WaDIQaM (NR),False
train,12642,20-29,Male,East Asian,2016 Zhang,-0.9825806021690369,WaDIQaM (NR),False
train,31437,20-29,Male,East Asian,2016 Zhang,-0.9400269985198975,WaDIQaM (NR),False
train,31692,20-29,Male,East Asian,2016 Zhang,-0.7476065158843994,WaDIQaM (NR),False
train,37487,20-29,Male,East Asian,2016 Zhang,-0.9824888110160828,WaDIQaM (NR),False
train,42630,20-29,Male,East Asian,2016 Zhang,-0.7430068850517273,WaDIQaM (NR),False
train,43413,20-29,Male,East Asian,2016 Zhang,-0.8187842965126038,WaDIQaM (NR),False
train,43749,20-29,Male,East Asian,2016 Zhang,-0.9118379950523376,WaDIQaM (NR),False
train,49530,20-29,Male,East Asian,2016 Zhang,-0.8546757102012634,WaDIQaM (NR),False
train,51121,20-29,Male,East Asian,2016 Zhang,-0.04808269068598747,WaDIQaM (NR),False
train,58000,20-29,Male,East Asian,2016 Zhang,-0.7675561308860779,WaDIQaM (NR),False
train,59333,20-29,Male,East Asian,2016 Zhang,-0.9939161539077759,WaDIQaM (NR),False
train,5994,20-29,Male,East Asian,2016 Zhang,-0.9640243053436279,WaDIQaM (NR),False
train,62754,20-29,Male,East Asian,2016 Zhang,-0.7872132062911987,WaDIQaM (NR),False
train,66736,20-29,Male,East Asian,2016 Zhang,-0.5750745534896851,WaDIQaM (NR),False
train,69414,20-29,Male,East Asian,2016 Zhang,-0.8791819214820862,WaDIQaM (NR),False
train,69452,20-29,Male,East Asian,2016 Zhang,-0.883522629737854,WaDIQaM (NR),False
train,69882,20-29,Male,East Asian,2016 Zhang,-0.2414747178554535,WaDIQaM (NR),False
train,76495,20-29,Male,East Asian,2016 Zhang,0.024046748876571655,WaDIQaM (NR),False
train,82076,20-29,Male,East Asian,2016 Zhang,-0.16495810449123383,WaDIQaM (NR),False
train,9125,20-29,Male,East Asian,2016 Zhang,-0.21167543530464172,WaDIQaM (NR),False
val,2663,20-29,Male,East Asian,2016 Zhang,-0.921180248260498,WaDIQaM (NR),False
