Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,16696,30-39,Male,Black,2016 Zhang,0.5955957174301147,ARNIQA,False
train,31311,30-39,Male,Black,2016 Zhang,0.20181457698345184,ARNIQA,False
train,11990,30-39,Male,Black,2016 Zhang,0.3851996958255768,ARNIQA,False
train,57640,30-39,Male,Black,2016 Zhang,0.4058077931404114,ARNIQA,False
train,84547,30-39,Male,Black,2016 Zhang,0.4158812165260315,ARNIQA,False
train,22575,30-39,Male,Black,2016 Zhang,0.34017297625541687,ARNIQA,False
val,911,30-39,Male,Black,2016 Zhang,0.4410609304904938,ARNIQA,False
train,84773,30-39,Male,Black,2016 Zhang,0.5106693506240845,ARNIQA,False
train,29220,30-39,Male,Black,2016 Zhang,0.39520856738090515,ARNIQA,False
train,83180,30-39,Male,Black,2016 Zhang,0.39926373958587646,ARNIQA,False
train,7034,30-39,Male,Black,2016 Zhang,0.5520368218421936,ARNIQA,False
train,35900,30-39,Male,Black,2016 Zhang,0.39754727482795715,ARNIQA,False
val,1069,30-39,Male,Black,2016 Zhang,0.6234004497528076,ARNIQA,False
train,31196,30-39,Male,Black,2016 Zhang,0.23412218689918518,ARNIQA,False
train,1290,30-39,Male,Black,2016 Zhang,0.5973914265632629,ARNIQA,False
train,59217,30-39,Male,Black,2016 Zhang,0.38707903027534485,ARNIQA,False
val,8927,30-39,Male,Black,2016 Zhang,0.33240652084350586,ARNIQA,False
train,59228,30-39,Male,Black,2016 Zhang,0.37881749868392944,ARNIQA,False
train,72925,50-59,Male,Indian,2016 Zhang,0.5062817931175232,ARNIQA,False
train,2521,50-59,Male,Indian,2016 Zhang,0.39823949337005615,ARNIQA,False
train,20746,50-59,Male,Indian,2016 Zhang,0.4980545938014984,ARNIQA,False
train,54239,50-59,Male,Indian,2016 Zhang,0.5336078405380249,ARNIQA,False
train,34254,50-59,Male,Indian,2016 Zhang,0.6829181909561157,ARNIQA,False
train,6157,50-59,Male,Indian,2016 Zhang,0.1799684762954712,ARNIQA,False
train,55725,50-59,Male,Indian,2016 Zhang,0.4839610159397125,ARNIQA,False
train,5936,50-59,Male,Indian,2016 Zhang,0.30578774213790894,ARNIQA,False
train,65792,50-59,Male,Indian,2016 Zhang,0.5012344121932983,ARNIQA,False
train,42272,50-59,Male,Indian,2016 Zhang,0.237623929977417,ARNIQA,False
train,61517,50-59,Male,Indian,2016 Zhang,0.3064092695713043,ARNIQA,False
train,83960,50-59,Male,Indian,2016 Zhang,0.37199345231056213,ARNIQA,False
train,35797,50-59,Male,Indian,2016 Zhang,0.2653266489505768,ARNIQA,False
train,24856,50-59,Male,Indian,2016 Zhang,0.5424232482910156,ARNIQA,False
train,19646,50-59,Male,Indian,2016 Zhang,0.29352501034736633,ARNIQA,False
train,45298,50-59,Male,Indian,2016 Zhang,0.2961171567440033,ARNIQA,False
train,13587,50-59,Male,Indian,2016 Zhang,0.3810587525367737,ARNIQA,False
train,74816,50-59,Male,Indian,2016 Zhang,0.4671245515346527,ARNIQA,False
train,17157,50-59,Male,Indian,2016 Zhang,0.4170682430267334,ARNIQA,False
train,79274,50-59,Male,Indian,2016 Zhang,0.4166819155216217,ARNIQA,False
train,52768,50-59,Male,Indian,2016 Zhang,0.4262644946575165,ARNIQA,False
train,10017,50-59,Male,Indian,2016 Zhang,0.39640140533447266,ARNIQA,False
train,35711,0-2,Male,Black,2016 Zhang,0.6068713068962097,ARNIQA,False
train,29878,0-2,Male,Black,2016 Zhang,0.5794581770896912,ARNIQA,False
val,6327,0-2,Male,Black,2016 Zhang,0.4725293219089508,ARNIQA,False
val,9428,0-2,Male,Black,2016 Zhang,0.35401451587677,ARNIQA,False
train,66366,0-2,Male,Black,2016 Zhang,0.5266563892364502,ARNIQA,False
train,30453,0-2,Male,Black,2016 Zhang,0.1908515840768814,ARNIQA,False
train,59143,0-2,Male,Black,2016 Zhang,0.6406664848327637,ARNIQA,False
train,57096,0-2,Male,Black,2016 Zhang,0.6686140894889832,ARNIQA,False
train,7263,0-2,Male,Black,2016 Zhang,0.6404653191566467,ARNIQA,False
train,53756,0-2,Male,Black,2016 Zhang,0.5958187580108643,ARNIQA,False
train,34485,0-2,Male,Black,2016 Zhang,0.5046536922454834,ARNIQA,False
train,13226,0-2,Male,Black,2016 Zhang,0.5421484112739563,ARNIQA,False
train,56545,0-2,Male,Black,2016 Zhang,0.49137571454048157,ARNIQA,False
train,44009,0-2,Male,Black,2016 Zhang,0.3620948791503906,ARNIQA,False
train,75953,0-2,Male,Black,2016 Zhang,0.4114217162132263,ARNIQA,False
train,3432,0-2,Male,Black,2016 Zhang,0.529172420501709,ARNIQA,False
train,27608,0-2,Male,Black,2016 Zhang,0.2941988408565521,ARNIQA,False
train,30305,0-2,Male,Black,2016 Zhang,0.20838133990764618,ARNIQA,False
train,22465,0-2,Male,Black,2016 Zhang,0.4116562008857727,ARNIQA,False
train,36216,0-2,Male,Black,2016 Zhang,0.3581671714782715,ARNIQA,False
val,5636,0-2,Male,Black,2016 Zhang,0.5523183345794678,ARNIQA,False
train,34006,0-2,Male,Black,2016 Zhang,0.5204194784164429,ARNIQA,False
train,42638,50-59,Male,East Asian,2016 Zhang,0.5741630792617798,ARNIQA,False
train,7001,50-59,Male,East Asian,2016 Zhang,0.26760780811309814,ARNIQA,False
val,5011,50-59,Male,East Asian,2016 Zhang,0.30874210596084595,ARNIQA,False
train,44073,50-59,Male,East Asian,2016 Zhang,0.2711757719516754,ARNIQA,False
train,49967,50-59,Male,East Asian,2016 Zhang,0.4462568759918213,ARNIQA,False
train,28079,50-59,Male,East Asian,2016 Zhang,0.6890699863433838,ARNIQA,False
train,61446,50-59,Male,East Asian,2016 Zhang,0.3064049482345581,ARNIQA,False
train,22812,50-59,Male,East Asian,2016 Zhang,0.30584192276000977,ARNIQA,False
train,4803,50-59,Male,East Asian,2016 Zhang,0.2836571931838989,ARNIQA,False
train,26859,50-59,Male,East Asian,2016 Zhang,0.6187923550605774,ARNIQA,False
train,84402,50-59,Male,East Asian,2016 Zhang,0.574593722820282,ARNIQA,False
train,59879,50-59,Male,East Asian,2016 Zhang,0.4382993280887604,ARNIQA,False
train,5287,50-59,Male,East Asian,2016 Zhang,0.5539467334747314,ARNIQA,False
train,53827,50-59,Male,East Asian,2016 Zhang,0.331876665353775,ARNIQA,False
train,54592,50-59,Male,East Asian,2016 Zhang,0.22973929345607758,ARNIQA,False
train,81519,50-59,Male,East Asian,2016 Zhang,0.41235294938087463,ARNIQA,False
train,15609,50-59,Male,East Asian,2016 Zhang,0.5274004340171814,ARNIQA,False
train,44040,50-59,Male,East Asian,2016 Zhang,0.15793032944202423,ARNIQA,False
val,6851,50-59,Male,East Asian,2016 Zhang,0.3171139359474182,ARNIQA,False
train,60444,50-59,Male,East Asian,2016 Zhang,0.27495521306991577,ARNIQA,False
train,69288,50-59,Male,East Asian,2016 Zhang,0.5057727694511414,ARNIQA,False
train,28758,50-59,Male,East Asian,2016 Zhang,0.3104749023914337,ARNIQA,False
train,25846,3-9,Male,Indian,2016 Zhang,0.41327089071273804,ARNIQA,False
train,32081,3-9,Male,Indian,2016 Zhang,0.6546735763549805,ARNIQA,False
train,3666,3-9,Male,Indian,2016 Zhang,0.45460981130599976,ARNIQA,False
train,15809,3-9,Male,Indian,2016 Zhang,0.6473365426063538,ARNIQA,False
val,6056,3-9,Male,Indian,2016 Zhang,0.42808833718299866,ARNIQA,False
val,6917,3-9,Male,Indian,2016 Zhang,0.672599732875824,ARNIQA,False
train,6709,3-9,Male,Indian,2016 Zhang,0.309469074010849,ARNIQA,False
train,10146,3-9,Male,Indian,2016 Zhang,0.4311138093471527,ARNIQA,False
train,28382,3-9,Male,Indian,2016 Zhang,0.3953394889831543,ARNIQA,False
train,1766,3-9,Male,Indian,2016 Zhang,0.2667965888977051,ARNIQA,False
train,33672,3-9,Male,Indian,2016 Zhang,0.43135133385658264,ARNIQA,False
train,7261,3-9,Male,Indian,2016 Zhang,0.32572874426841736,ARNIQA,False
train,12919,3-9,Male,Indian,2016 Zhang,0.4185572564601898,ARNIQA,False
train,13812,3-9,Male,Indian,2016 Zhang,0.3623272776603699,ARNIQA,False
train,28416,3-9,Male,Indian,2016 Zhang,0.2068915069103241,ARNIQA,False
train,58046,3-9,Male,Indian,2016 Zhang,0.6243680119514465,ARNIQA,False
train,84919,3-9,Male,Indian,2016 Zhang,0.6509362459182739,ARNIQA,False
train,7630,3-9,Male,Indian,2016 Zhang,0.2751386761665344,ARNIQA,False
train,52352,3-9,Male,Indian,2016 Zhang,0.3739238679409027,ARNIQA,False
train,62497,3-9,Male,Indian,2016 Zhang,0.6076889634132385,ARNIQA,False
train,34945,3-9,Male,Indian,2016 Zhang,0.5285499691963196,ARNIQA,False
train,52618,3-9,Male,Indian,2016 Zhang,0.4103565812110901,ARNIQA,False
train,20256,20-29,Male,Indian,2016 Zhang,0.6163362860679626,ARNIQA,False
train,19561,20-29,Male,Indian,2016 Zhang,0.5733574032783508,ARNIQA,False
train,32694,20-29,Male,Indian,2016 Zhang,0.6531424522399902,ARNIQA,False
train,10192,20-29,Male,Indian,2016 Zhang,0.3994207978248596,ARNIQA,False
train,6454,20-29,Male,Indian,2016 Zhang,0.29222214221954346,ARNIQA,False
train,69532,20-29,Male,Indian,2016 Zhang,0.34030038118362427,ARNIQA,False
train,22678,20-29,Male,Indian,2016 Zhang,0.23019830882549286,ARNIQA,False
train,29819,20-29,Male,Indian,2016 Zhang,0.2647823691368103,ARNIQA,False
val,1158,20-29,Male,Indian,2016 Zhang,0.2892373502254486,ARNIQA,False
train,72834,20-29,Male,Indian,2016 Zhang,0.22728736698627472,ARNIQA,False
train,86586,20-29,Male,Indian,2016 Zhang,0.35010528564453125,ARNIQA,False
train,50248,20-29,Male,Indian,2016 Zhang,0.18774741888046265,ARNIQA,False
train,57457,20-29,Male,Indian,2016 Zhang,0.6425315737724304,ARNIQA,False
train,37771,20-29,Male,Indian,2016 Zhang,0.364919513463974,ARNIQA,False
train,57672,20-29,Male,Indian,2016 Zhang,0.41855743527412415,ARNIQA,False
train,16017,20-29,Male,Indian,2016 Zhang,0.31316691637039185,ARNIQA,False
train,28264,20-29,Male,Indian,2016 Zhang,0.5252248048782349,ARNIQA,False
train,49700,20-29,Male,Indian,2016 Zhang,0.5005888342857361,ARNIQA,False
train,13591,20-29,Male,Indian,2016 Zhang,0.21256470680236816,ARNIQA,False
train,46544,20-29,Male,Indian,2016 Zhang,0.3541163504123688,ARNIQA,False
train,27680,20-29,Male,Indian,2016 Zhang,0.3137553334236145,ARNIQA,False
train,39668,20-29,Male,Indian,2016 Zhang,0.4183313250541687,ARNIQA,False
val,2585,40-49,Male,Black,2016 Zhang,0.3985326886177063,ARNIQA,False
train,42996,40-49,Male,Black,2016 Zhang,0.6761630177497864,ARNIQA,False
train,34568,40-49,Male,Black,2016 Zhang,0.47591474652290344,ARNIQA,False
train,80999,40-49,Male,Black,2016 Zhang,0.2301192581653595,ARNIQA,False
val,4457,40-49,Male,Black,2016 Zhang,0.511722207069397,ARNIQA,False
train,52886,40-49,Male,Black,2016 Zhang,0.6697768568992615,ARNIQA,False
train,50729,40-49,Male,Black,2016 Zhang,0.3340109884738922,ARNIQA,False
train,18343,40-49,Male,Black,2016 Zhang,0.5975548624992371,ARNIQA,False
train,25564,40-49,Male,Black,2016 Zhang,0.3194262981414795,ARNIQA,False
train,39949,40-49,Male,Black,2016 Zhang,0.37179696559906006,ARNIQA,False
train,16439,40-49,Male,Black,2016 Zhang,0.29464808106422424,ARNIQA,False
train,71314,40-49,Male,Black,2016 Zhang,0.516178548336029,ARNIQA,False
train,61461,40-49,Male,Black,2016 Zhang,0.2605055272579193,ARNIQA,False
train,62319,40-49,Male,Black,2016 Zhang,0.3657160997390747,ARNIQA,False
val,3916,40-49,Male,Black,2016 Zhang,0.28895384073257446,ARNIQA,False
val,10182,40-49,Male,Black,2016 Zhang,0.29212626814842224,ARNIQA,False
train,41717,40-49,Male,Black,2016 Zhang,0.43476852774620056,ARNIQA,False
train,30449,40-49,Male,Black,2016 Zhang,0.44299471378326416,ARNIQA,False
val,3092,40-49,Male,Black,2016 Zhang,0.6128451228141785,ARNIQA,False
train,13295,40-49,Male,Black,2016 Zhang,0.5463334918022156,ARNIQA,False
train,13719,40-49,Male,Black,2016 Zhang,0.41720256209373474,ARNIQA,False
train,8248,40-49,Male,Black,2016 Zhang,0.6986159682273865,ARNIQA,False
train,56840,0-2,Male,White,2016 Zhang,0.3958166539669037,ARNIQA,False
train,49342,0-2,Male,White,2016 Zhang,0.24229511618614197,ARNIQA,False
train,10960,0-2,Male,White,2016 Zhang,0.42127951979637146,ARNIQA,False
train,5564,0-2,Male,White,2016 Zhang,0.6651453971862793,ARNIQA,False
train,42366,0-2,Male,White,2016 Zhang,0.5406275987625122,ARNIQA,False
val,2146,0-2,Male,White,2016 Zhang,0.5880383849143982,ARNIQA,False
train,5003,0-2,Male,White,2016 Zhang,0.22793376445770264,ARNIQA,False
train,65296,0-2,Male,White,2016 Zhang,0.6141937375068665,ARNIQA,False
train,47871,0-2,Male,White,2016 Zhang,0.48452141880989075,ARNIQA,False
train,11827,0-2,Male,White,2016 Zhang,0.17478017508983612,ARNIQA,False
train,32955,0-2,Male,White,2016 Zhang,0.5816119909286499,ARNIQA,False
train,32567,0-2,Male,White,2016 Zhang,0.29326915740966797,ARNIQA,False
train,51560,0-2,Male,White,2016 Zhang,0.5926306843757629,ARNIQA,False
train,15581,0-2,Male,White,2016 Zhang,0.40188270807266235,ARNIQA,False
train,53073,0-2,Male,White,2016 Zhang,0.42339807748794556,ARNIQA,False
train,42779,0-2,Male,White,2016 Zhang,0.33027398586273193,ARNIQA,False
train,67105,0-2,Male,White,2016 Zhang,0.3927600085735321,ARNIQA,False
train,27870,0-2,Male,White,2016 Zhang,0.27451232075691223,ARNIQA,False
train,55439,0-2,Male,White,2016 Zhang,0.6656626462936401,ARNIQA,False
train,84504,0-2,Male,White,2016 Zhang,0.4024813175201416,ARNIQA,False
train,21557,0-2,Male,White,2016 Zhang,0.6765950322151184,ARNIQA,False
train,52341,0-2,Male,White,2016 Zhang,0.38407835364341736,ARNIQA,False
train,51121,20-29,Male,East Asian,2016 Zhang,0.512769341468811,ARNIQA,False
train,5994,20-29,Male,East Asian,2016 Zhang,0.19964808225631714,ARNIQA,False
train,69452,20-29,Male,East Asian,2016 Zhang,0.37024861574172974,ARNIQA,False
train,59333,20-29,Male,East Asian,2016 Zhang,0.2842281460762024,ARNIQA,False
train,12642,20-29,Male,East Asian,2016 Zhang,0.15208883583545685,ARNIQA,False
train,49530,20-29,Male,East Asian,2016 Zhang,0.4881140887737274,ARNIQA,False
train,58000,20-29,Male,East Asian,2016 Zhang,0.5340476632118225,ARNIQA,False
train,9125,20-29,Male,East Asian,2016 Zhang,0.42638397216796875,ARNIQA,False
train,69414,20-29,Male,East Asian,2016 Zhang,0.22726084291934967,ARNIQA,False
train,76495,20-29,Male,East Asian,2016 Zhang,0.6746267676353455,ARNIQA,False
train,43413,20-29,Male,East Asian,2016 Zhang,0.31607872247695923,ARNIQA,False
train,62754,20-29,Male,East Asian,2016 Zhang,0.5776724219322205,ARNIQA,False
train,43749,20-29,Male,East Asian,2016 Zhang,0.32958275079727173,ARNIQA,False
train,31692,20-29,Male,East Asian,2016 Zhang,0.48710623383522034,ARNIQA,False
train,82076,20-29,Male,East Asian,2016 Zhang,0.611125111579895,ARNIQA,False
val,2663,20-29,Male,East Asian,2016 Zhang,0.3520156741142273,ARNIQA,False
train,66736,20-29,Male,East Asian,2016 Zhang,0.4356802999973297,ARNIQA,False
train,31437,20-29,Male,East Asian,2016 Zhang,0.30894678831100464,ARNIQA,False
train,42630,20-29,Male,East Asian,2016 Zhang,0.4945560693740845,ARNIQA,False
train,69882,20-29,Male,East Asian,2016 Zhang,0.6414816379547119,ARNIQA,False
train,37487,20-29,Male,East Asian,2016 Zhang,0.366191565990448,ARNIQA,False
val,3278,20-29,Male,East Asian,2016 Zhang,0.6596946120262146,ARNIQA,False
train,64371,60-69,Female,East Asian,2018 Antic,0.4687488377094269,ARNIQA,False
train,71972,60-69,Female,East Asian,2018 Antic,0.3519139885902405,ARNIQA,False
train,41737,60-69,Female,East Asian,2018 Antic,0.19284462928771973,ARNIQA,False
train,42570,60-69,Female,East Asian,2018 Antic,0.36894387006759644,ARNIQA,False
train,16040,60-69,Female,East Asian,2018 Antic,0.606224775314331,ARNIQA,False
train,2433,60-69,Female,East Asian,2018 Antic,0.6354636549949646,ARNIQA,False
train,70466,60-69,Female,East Asian,2018 Antic,0.26102009415626526,ARNIQA,False
train,1015,60-69,Female,East Asian,2018 Antic,0.6388036608695984,ARNIQA,False
train,59682,60-69,Female,East Asian,2018 Antic,0.3177027702331543,ARNIQA,False
train,66648,60-69,Female,East Asian,2018 Antic,0.3627241849899292,ARNIQA,False
train,74110,60-69,Female,East Asian,2018 Antic,0.3082225024700165,ARNIQA,False
train,47121,60-69,Female,East Asian,2018 Antic,0.4696750044822693,ARNIQA,False
train,17688,60-69,Female,East Asian,2018 Antic,0.2636210322380066,ARNIQA,False
train,45897,60-69,Female,East Asian,2018 Antic,0.3377304971218109,ARNIQA,False
train,65204,60-69,Female,East Asian,2018 Antic,0.4456338584423065,ARNIQA,False
val,7091,60-69,Female,East Asian,2018 Antic,0.42933377623558044,ARNIQA,False
train,38116,60-69,Female,East Asian,2018 Antic,0.4587574303150177,ARNIQA,False
val,8830,60-69,Female,East Asian,2018 Antic,0.5652415156364441,ARNIQA,False
train,79103,60-69,Female,East Asian,2018 Antic,0.27097752690315247,ARNIQA,False
train,41703,60-69,Female,East Asian,2018 Antic,0.3670909106731415,ARNIQA,False
train,24808,60-69,Female,East Asian,2018 Antic,0.24431417882442474,ARNIQA,False
train,619,60-69,Female,East Asian,2018 Antic,0.7359879612922668,ARNIQA,False
train,10342,60-69,Female,Indian,2018 Antic,0.6852947473526001,ARNIQA,False
val,5997,60-69,Female,Indian,2018 Antic,0.6137874126434326,ARNIQA,False
train,15763,60-69,Female,Indian,2018 Antic,0.3281046450138092,ARNIQA,False
train,41118,60-69,Female,Indian,2018 Antic,0.356780469417572,ARNIQA,False
train,71974,60-69,Female,Indian,2018 Antic,0.3012065589427948,ARNIQA,False
train,5638,60-69,Female,Indian,2018 Antic,0.666741132736206,ARNIQA,False
train,26848,60-69,Female,Indian,2018 Antic,0.4257134199142456,ARNIQA,False
train,86022,60-69,Female,Indian,2018 Antic,0.6518494486808777,ARNIQA,False
train,3615,60-69,Female,Indian,2018 Antic,0.7787089347839355,ARNIQA,False
train,19476,60-69,Female,Indian,2018 Antic,0.5879586935043335,ARNIQA,False
val,2126,60-69,Female,Indian,2018 Antic,0.3460650146007538,ARNIQA,False
train,65625,60-69,Female,Indian,2018 Antic,0.35142624378204346,ARNIQA,False
train,30397,60-69,Female,Indian,2018 Antic,0.4792971611022949,ARNIQA,False
train,29227,60-69,Female,Indian,2018 Antic,0.6525799036026001,ARNIQA,False
train,15050,60-69,Female,Indian,2018 Antic,0.31405892968177795,ARNIQA,False
train,82847,60-69,Female,Indian,2018 Antic,0.7218399047851562,ARNIQA,False
train,53213,60-69,Female,Indian,2018 Antic,0.4953020513057709,ARNIQA,False
train,19481,60-69,Female,Indian,2018 Antic,0.5019472241401672,ARNIQA,False
train,62624,60-69,Female,Indian,2018 Antic,0.46793434023857117,ARNIQA,False
train,74119,60-69,Female,Indian,2018 Antic,0.26065537333488464,ARNIQA,False
train,20777,60-69,Female,Indian,2018 Antic,0.20396897196769714,ARNIQA,False
train,50552,60-69,Female,Indian,2018 Antic,0.5312526822090149,ARNIQA,False
train,30327,40-49,Male,Southeast Asian,2018 Antic,0.5426453351974487,ARNIQA,False
train,5149,40-49,Male,Southeast Asian,2018 Antic,0.4101491868495941,ARNIQA,False
train,18691,40-49,Male,Southeast Asian,2018 Antic,0.5440307855606079,ARNIQA,False
train,34582,40-49,Male,Southeast Asian,2018 Antic,0.5549250841140747,ARNIQA,False
train,75800,40-49,Male,Southeast Asian,2018 Antic,0.679847002029419,ARNIQA,False
train,79801,40-49,Male,Southeast Asian,2018 Antic,0.5555411577224731,ARNIQA,False
train,75803,40-49,Male,Southeast Asian,2018 Antic,0.6755331158638,ARNIQA,False
train,40067,40-49,Male,Southeast Asian,2018 Antic,0.4481348693370819,ARNIQA,False
train,81367,40-49,Male,Southeast Asian,2018 Antic,0.421112060546875,ARNIQA,False
train,1402,40-49,Male,Southeast Asian,2018 Antic,0.5422048568725586,ARNIQA,False
val,9516,40-49,Male,Southeast Asian,2018 Antic,0.4730089604854584,ARNIQA,False
train,82280,40-49,Male,Southeast Asian,2018 Antic,0.6167281270027161,ARNIQA,False
val,10926,40-49,Male,Southeast Asian,2018 Antic,0.7304053902626038,ARNIQA,False
val,1613,40-49,Male,Southeast Asian,2018 Antic,0.5982773900032043,ARNIQA,False
train,42879,40-49,Male,Southeast Asian,2018 Antic,0.48676756024360657,ARNIQA,False
train,23679,40-49,Male,Southeast Asian,2018 Antic,0.5023645758628845,ARNIQA,False
train,78872,40-49,Male,Southeast Asian,2018 Antic,0.3858042359352112,ARNIQA,False
train,22996,40-49,Male,Southeast Asian,2018 Antic,0.6415029168128967,ARNIQA,False
train,68437,40-49,Male,Southeast Asian,2018 Antic,0.2986510097980499,ARNIQA,False
train,36979,40-49,Male,Southeast Asian,2018 Antic,0.48822513222694397,ARNIQA,False
train,79129,40-49,Male,Southeast Asian,2018 Antic,0.48072606325149536,ARNIQA,False
train,69249,40-49,Male,Southeast Asian,2018 Antic,0.35210028290748596,ARNIQA,False
val,367,10-19,Female,East Asian,2018 Antic,0.6949038505554199,ARNIQA,False
train,81262,10-19,Female,East Asian,2018 Antic,0.4936237633228302,ARNIQA,False
train,4130,10-19,Female,East Asian,2018 Antic,0.4912051260471344,ARNIQA,False
train,77681,10-19,Female,East Asian,2018 Antic,0.7204554677009583,ARNIQA,False
train,21389,10-19,Female,East Asian,2018 Antic,0.6458088159561157,ARNIQA,False
train,49419,10-19,Female,East Asian,2018 Antic,0.3143688142299652,ARNIQA,False
train,32481,10-19,Female,East Asian,2018 Antic,0.5316045880317688,ARNIQA,False
val,8697,10-19,Female,East Asian,2018 Antic,0.4741654098033905,ARNIQA,False
train,54659,10-19,Female,East Asian,2018 Antic,0.7589578628540039,ARNIQA,False
train,22556,10-19,Female,East Asian,2018 Antic,0.3712834417819977,ARNIQA,False
train,22432,10-19,Female,East Asian,2018 Antic,0.6062262058258057,ARNIQA,False
train,69223,10-19,Female,East Asian,2018 Antic,0.4892834722995758,ARNIQA,False
train,64454,10-19,Female,East Asian,2018 Antic,0.4648960828781128,ARNIQA,False
train,51572,10-19,Female,East Asian,2018 Antic,0.6354469656944275,ARNIQA,False
train,63072,10-19,Female,East Asian,2018 Antic,0.5901376605033875,ARNIQA,False
train,85642,10-19,Female,East Asian,2018 Antic,0.4421539604663849,ARNIQA,False
train,15902,10-19,Female,East Asian,2018 Antic,0.43560320138931274,ARNIQA,False
train,61884,10-19,Female,East Asian,2018 Antic,0.6540673971176147,ARNIQA,False
train,12936,10-19,Female,East Asian,2018 Antic,0.6402509808540344,ARNIQA,False
train,32089,10-19,Female,East Asian,2018 Antic,0.2726084291934967,ARNIQA,False
train,59362,10-19,Female,East Asian,2018 Antic,0.5681776404380798,ARNIQA,False
train,83863,10-19,Female,East Asian,2018 Antic,0.36631181836128235,ARNIQA,False
train,79057,more than 70,Female,Middle Eastern,2018 Antic,0.6081088781356812,ARNIQA,False
val,6044,more than 70,Female,Middle Eastern,2018 Antic,0.5303024053573608,ARNIQA,False
train,39464,more than 70,Female,Middle Eastern,2018 Antic,0.662453830242157,ARNIQA,False
train,83063,more than 70,Female,Middle Eastern,2018 Antic,0.6111316680908203,ARNIQA,False
val,10789,more than 70,Female,Middle Eastern,2018 Antic,0.4406197667121887,ARNIQA,False
train,3301,more than 70,Female,Middle Eastern,2018 Antic,0.6345738768577576,ARNIQA,False
train,83841,more than 70,Female,Middle Eastern,2018 Antic,0.6042035818099976,ARNIQA,False
train,22057,more than 70,Female,Middle Eastern,2018 Antic,0.6566972732543945,ARNIQA,False
val,5301,more than 70,Female,Middle Eastern,2018 Antic,0.5556519031524658,ARNIQA,False
train,24708,more than 70,Female,Middle Eastern,2018 Antic,0.6004320979118347,ARNIQA,False
train,5288,more than 70,Female,Middle Eastern,2018 Antic,0.7210338115692139,ARNIQA,False
train,78848,more than 70,Female,Middle Eastern,2018 Antic,0.35165971517562866,ARNIQA,False
train,33283,more than 70,Female,Middle Eastern,2018 Antic,0.3564020097255707,ARNIQA,False
train,22604,more than 70,Female,Middle Eastern,2018 Antic,0.7690340280532837,ARNIQA,False
train,76693,more than 70,Female,Middle Eastern,2018 Antic,0.22272101044654846,ARNIQA,False
train,11232,more than 70,Female,Middle Eastern,2018 Antic,0.6570984721183777,ARNIQA,False
train,8834,more than 70,Female,Middle Eastern,2018 Antic,0.701662003993988,ARNIQA,False
val,3810,more than 70,Female,Middle Eastern,2018 Antic,0.6535903215408325,ARNIQA,False
val,4049,more than 70,Female,Middle Eastern,2018 Antic,0.46493494510650635,ARNIQA,False
train,75515,more than 70,Female,Middle Eastern,2018 Antic,0.25409892201423645,ARNIQA,False
train,60250,more than 70,Female,Middle Eastern,2018 Antic,0.4659721255302429,ARNIQA,False
train,34563,more than 70,Female,Middle Eastern,2018 Antic,0.6389880180358887,ARNIQA,False
train,65091,30-39,Male,Southeast Asian,2018 Antic,0.2507469952106476,ARNIQA,False
val,8520,30-39,Male,Southeast Asian,2018 Antic,0.6188889145851135,ARNIQA,False
train,85981,30-39,Male,Southeast Asian,2018 Antic,0.5964828729629517,ARNIQA,False
train,33979,30-39,Male,Southeast Asian,2018 Antic,0.4276641011238098,ARNIQA,False
train,363,30-39,Male,Southeast Asian,2018 Antic,0.524502158164978,ARNIQA,False
train,38806,30-39,Male,Southeast Asian,2018 Antic,0.35557079315185547,ARNIQA,False
train,59195,30-39,Male,Southeast Asian,2018 Antic,0.5401259660720825,ARNIQA,False
train,75481,30-39,Male,Southeast Asian,2018 Antic,0.5489751696586609,ARNIQA,False
train,52449,30-39,Male,Southeast Asian,2018 Antic,0.665742039680481,ARNIQA,False
train,57678,30-39,Male,Southeast Asian,2018 Antic,0.24375323951244354,ARNIQA,False
train,40088,30-39,Male,Southeast Asian,2018 Antic,0.6359066367149353,ARNIQA,False
train,69828,30-39,Male,Southeast Asian,2018 Antic,0.35964542627334595,ARNIQA,False
train,71280,30-39,Male,Southeast Asian,2018 Antic,0.6927536725997925,ARNIQA,False
train,63474,30-39,Male,Southeast Asian,2018 Antic,0.21360521018505096,ARNIQA,False
train,24071,30-39,Male,Southeast Asian,2018 Antic,0.5372657179832458,ARNIQA,False
train,3233,30-39,Male,Southeast Asian,2018 Antic,0.4002358913421631,ARNIQA,False
train,10107,30-39,Male,Southeast Asian,2018 Antic,0.3832469582557678,ARNIQA,False
val,10326,30-39,Male,Southeast Asian,2018 Antic,0.6765952110290527,ARNIQA,False
train,68322,30-39,Male,Southeast Asian,2018 Antic,0.5337653756141663,ARNIQA,False
train,2987,30-39,Male,Southeast Asian,2018 Antic,0.702412486076355,ARNIQA,False
train,62525,30-39,Male,Southeast Asian,2018 Antic,0.45626500248908997,ARNIQA,False
train,10950,30-39,Male,Southeast Asian,2018 Antic,0.3056715428829193,ARNIQA,False
train,62072,10-19,Female,Indian,2018 Antic,0.37931492924690247,ARNIQA,False
val,825,10-19,Female,Indian,2018 Antic,0.6201072931289673,ARNIQA,False
train,60302,10-19,Female,Indian,2018 Antic,0.34465405344963074,ARNIQA,False
val,4900,10-19,Female,Indian,2018 Antic,0.5168508887290955,ARNIQA,False
