Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,35105,0-2,Male,Indian,2017 Zhang,0.9995821386375364,MS-SSIM,False
train,63816,0-2,Male,Indian,2017 Zhang,0.9995934229335215,MS-SSIM,False
train,84860,0-2,Male,Indian,2017 Zhang,0.9994425562230504,MS-SSIM,False
train,83667,0-2,Male,Indian,2017 Zhang,0.9995269053209627,MS-SSIM,False
train,49096,0-2,Male,Indian,2017 Zhang,0.9994462819544255,MS-SSIM,False
train,33840,0-2,Male,Indian,2017 Zhang,0.9996355904272625,MS-SSIM,False
train,81744,0-2,Male,Indian,2017 Zhang,0.9996115374386727,MS-SSIM,False
train,74083,0-2,Male,Indian,2017 Zhang,0.9997389008956795,MS-SSIM,False
train,70568,0-2,Male,Indian,2017 Zhang,0.9995793532091316,MS-SSIM,False
train,32558,0-2,Male,Indian,2017 Zhang,0.9990837143652745,MS-SSIM,False
val,6600,0-2,Male,Indian,2017 Zhang,0.9957416939757547,MS-SSIM,False
train,1209,0-2,Male,Indian,2017 Zhang,0.9995746894005266,MS-SSIM,False
train,68279,0-2,Male,Indian,2017 Zhang,0.9996099381107192,MS-SSIM,False
train,29008,0-2,Male,Indian,2017 Zhang,0.9997879497305718,MS-SSIM,False
train,65820,0-2,Male,Indian,2017 Zhang,0.9994076106363529,MS-SSIM,False
train,8388,0-2,Male,Indian,2017 Zhang,0.9997871225074172,MS-SSIM,False
train,36210,0-2,Male,Indian,2017 Zhang,0.9996725145346378,MS-SSIM,False
val,10550,0-2,Male,Indian,2017 Zhang,0.9997601822864969,MS-SSIM,False
train,29656,0-2,Male,Indian,2017 Zhang,0.9996421084581018,MS-SSIM,False
train,41840,0-2,Male,Indian,2017 Zhang,0.9994163376899801,MS-SSIM,False
train,63809,0-2,Male,Indian,2017 Zhang,0.9997152667542069,MS-SSIM,False
train,43533,50-59,Male,Latino_Hispanic,2017 Zhang,0.9996204299916497,MS-SSIM,False
train,49619,50-59,Male,Latino_Hispanic,2017 Zhang,0.999759800817134,MS-SSIM,False
train,29892,50-59,Male,Latino_Hispanic,2017 Zhang,0.9994605919987024,MS-SSIM,False
train,75652,50-59,Male,Latino_Hispanic,2017 Zhang,0.9996978962965922,MS-SSIM,False
train,17615,50-59,Male,Latino_Hispanic,2017 Zhang,0.9995711981089467,MS-SSIM,False
train,26135,50-59,Male,Latino_Hispanic,2017 Zhang,0.9996686291324506,MS-SSIM,False
train,13364,50-59,Male,Latino_Hispanic,2017 Zhang,0.9990161491438704,MS-SSIM,False
train,74098,50-59,Male,Latino_Hispanic,2017 Zhang,0.9990833469923744,MS-SSIM,False
train,31512,50-59,Male,Latino_Hispanic,2017 Zhang,0.9997273635463049,MS-SSIM,False
train,50650,50-59,Male,Latino_Hispanic,2017 Zhang,0.9997250836208983,MS-SSIM,False
train,78903,50-59,Male,Latino_Hispanic,2017 Zhang,0.999798865888787,MS-SSIM,False
train,48813,50-59,Male,Latino_Hispanic,2017 Zhang,0.9997243554582179,MS-SSIM,False
train,42052,50-59,Male,Latino_Hispanic,2017 Zhang,0.9994819112769925,MS-SSIM,False
train,34098,50-59,Male,Latino_Hispanic,2017 Zhang,0.9996890306239872,MS-SSIM,False
train,46790,50-59,Male,Latino_Hispanic,2017 Zhang,0.9997105263210374,MS-SSIM,False
val,2298,50-59,Male,Latino_Hispanic,2017 Zhang,0.9995966775643046,MS-SSIM,False
train,379,50-59,Male,Latino_Hispanic,2017 Zhang,0.9991213375175295,MS-SSIM,False
train,7988,50-59,Male,Latino_Hispanic,2017 Zhang,0.9995149864047111,MS-SSIM,False
train,72519,50-59,Male,Latino_Hispanic,2017 Zhang,0.9996498587448919,MS-SSIM,False
train,34377,50-59,Male,Latino_Hispanic,2017 Zhang,0.999609734776233,MS-SSIM,False
train,34944,50-59,Male,Latino_Hispanic,2017 Zhang,0.9996613565829126,MS-SSIM,False
train,32501,50-59,Male,Latino_Hispanic,2017 Zhang,0.9991505153536786,MS-SSIM,False
train,77481,20-29,Male,Middle Eastern,2017 Zhang,0.9992888710512026,MS-SSIM,False
train,18285,20-29,Male,Middle Eastern,2017 Zhang,0.9996826353236014,MS-SSIM,False
