Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,53066,0-2,Female,White,2018 Antic,0.1902720332145691,LPIPS,True
train,53716,0-2,Female,White,2018 Antic,0.1363583207130432,LPIPS,True
train,81939,0-2,Female,White,2018 Antic,0.19996528327465057,LPIPS,True
train,48934,40-49,Male,East Asian,2018 Antic,0.13675442337989807,LPIPS,True
train,6901,40-49,Male,East Asian,2018 Antic,0.097016841173172,LPIPS,True
train,46506,40-49,Male,East Asian,2018 Antic,0.1126665472984314,LPIPS,True
train,47751,40-49,Male,East Asian,2018 Antic,0.2588198482990265,LPIPS,True
train,79481,40-49,Male,East Asian,2018 Antic,0.12643858790397644,LPIPS,True
train,46748,40-49,Male,East Asian,2018 Antic,0.2057124674320221,LPIPS,True
train,38686,40-49,Male,East Asian,2018 Antic,0.13455702364444733,LPIPS,True
train,13995,40-49,Male,East Asian,2018 Antic,0.3851228952407837,LPIPS,True
val,4019,40-49,Male,East Asian,2018 Antic,0.11593291908502579,LPIPS,True
val,9040,40-49,Male,East Asian,2018 Antic,0.08370900899171829,LPIPS,True
val,8163,40-49,Male,East Asian,2018 Antic,0.11751961708068848,LPIPS,True
train,31734,40-49,Male,East Asian,2018 Antic,0.09861888736486435,LPIPS,True
train,29184,40-49,Male,East Asian,2018 Antic,0.4744337201118469,LPIPS,True
train,40334,40-49,Male,East Asian,2018 Antic,0.14266860485076904,LPIPS,True
train,40057,40-49,Male,East Asian,2018 Antic,0.19269898533821106,LPIPS,True
train,43472,40-49,Male,East Asian,2018 Antic,0.10934971272945404,LPIPS,True
train,66785,40-49,Male,East Asian,2018 Antic,0.11686816066503525,LPIPS,True
train,73565,40-49,Male,East Asian,2018 Antic,0.1443103700876236,LPIPS,True
train,20129,40-49,Male,East Asian,2018 Antic,0.20180925726890564,LPIPS,True
val,557,40-49,Male,East Asian,2018 Antic,0.11975124478340149,LPIPS,True
train,35082,40-49,Male,East Asian,2018 Antic,0.22678592801094055,LPIPS,True
train,65060,40-49,Male,East Asian,2018 Antic,0.22641102969646454,LPIPS,True
train,69127,60-69,Female,Southeast Asian,2018 Antic,0.08907046914100647,LPIPS,True
train,26433,60-69,Female,Southeast Asian,2018 Antic,0.20251944661140442,LPIPS,True
train,14519,60-69,Female,Southeast Asian,2018 Antic,0.21851769089698792,LPIPS,True
train,25288,60-69,Female,Southeast Asian,2018 Antic,0.14362066984176636,LPIPS,True
train,1799,60-69,Female,Southeast Asian,2018 Antic,0.12383054196834564,LPIPS,True
train,56007,60-69,Female,Southeast Asian,2018 Antic,0.11189033836126328,LPIPS,True
train,13983,60-69,Female,Southeast Asian,2018 Antic,0.2067950963973999,LPIPS,True
train,78273,60-69,Female,Southeast Asian,2018 Antic,0.3612337112426758,LPIPS,True
train,67606,60-69,Female,Southeast Asian,2018 Antic,0.14940038323402405,LPIPS,True
train,19291,60-69,Female,Southeast Asian,2018 Antic,0.11685627698898315,LPIPS,True
train,70435,60-69,Female,Southeast Asian,2018 Antic,0.19257348775863647,LPIPS,True
train,26339,60-69,Female,Southeast Asian,2018 Antic,0.20250648260116577,LPIPS,True
train,74534,60-69,Female,Southeast Asian,2018 Antic,0.1729830950498581,LPIPS,True
train,54237,60-69,Female,Southeast Asian,2018 Antic,0.3903829753398895,LPIPS,True
train,49003,60-69,Female,Southeast Asian,2018 Antic,0.13120809197425842,LPIPS,True
train,15580,60-69,Female,Southeast Asian,2018 Antic,0.15967415273189545,LPIPS,True
train,41883,60-69,Female,Southeast Asian,2018 Antic,0.15331901609897614,LPIPS,True
train,79663,60-69,Female,Southeast Asian,2018 Antic,0.1679394245147705,LPIPS,True
train,39469,60-69,Female,Southeast Asian,2018 Antic,0.17103150486946106,LPIPS,True
train,54137,60-69,Female,Southeast Asian,2018 Antic,0.057529423385858536,LPIPS,True
train,41260,60-69,Female,Southeast Asian,2018 Antic,0.1977296620607376,LPIPS,True
train,17998,60-69,Female,Southeast Asian,2018 Antic,0.18845298886299133,LPIPS,True
train,71146,40-49,Male,Indian,2018 Antic,0.22417941689491272,LPIPS,True
train,25516,40-49,Male,Indian,2018 Antic,0.18871621787548065,LPIPS,True
train,84657,40-49,Male,Indian,2018 Antic,0.14471003413200378,LPIPS,True
train,8244,40-49,Male,Indian,2018 Antic,0.11543457210063934,LPIPS,True
train,8290,40-49,Male,Indian,2018 Antic,0.21884669363498688,LPIPS,True
train,2587,40-49,Male,Indian,2018 Antic,0.16725066304206848,LPIPS,True
train,47545,40-49,Male,Indian,2018 Antic,0.09263069182634354,LPIPS,True
train,71632,40-49,Male,Indian,2018 Antic,0.0990360751748085,LPIPS,True
train,83985,40-49,Male,Indian,2018 Antic,0.1001402959227562,LPIPS,True
train,38678,40-49,Male,Indian,2018 Antic,0.11524903774261475,LPIPS,True
