Age,Gender,Race,Model,Mean,Median,Standard Deviation,IQR,Lower Better
50-59,Female,All,All,46.53795748252373,46.94894981384277,14.603585593949958,23.507844924926758,False
50-59,Male,All,All,47.41802902345533,48.80877876281738,15.28291853489192,22.510963439941406,False
60-69,Female,All,All,49.936329193858356,51.25190544128418,15.20251324521817,23.41125202178955,False
60-69,Male,All,All,51.31858440374399,53.74596405029297,14.811597680134403,21.549205780029304,False
more than 70,Female,All,All,55.36591045330097,57.318307876586914,14.349010103351741,21.146273612976074,False
more than 70,Male,All,All,55.54202932382559,59.057180404663086,15.35091435206116,23.56671714782715,False
0-2,All,Black,All,53.196673167835584,56.405860900878906,14.268806636875588,23.07061767578125,False
0-2,All,East Asian,All,56.94229672171853,59.0084342956543,13.389696857332195,18.493221282958984,False
0-2,All,Indian,All,58.851825055209076,62.75350761413574,14.161296369838066,16.262800216674805,False
0-2,All,Latino_Hispanic,All,57.767802732641044,61.239545822143555,13.999410457389196,18.31068229675293,False
0-2,All,Middle Eastern,All,62.49905133680864,67.28496932983398,13.517430636919123,12.985954284667969,False
0-2,All,Southeast Asian,All,57.172573523087934,59.68996238708496,11.175923656142034,12.947940826416023,False
0-2,All,White,All,50.80603296106512,50.4066162109375,15.278207182841465,23.092846870422363,False
10-19,All,Black,All,46.9016695542769,48.873043060302734,14.90981905056886,21.281811714172363,False
10-19,All,East Asian,All,46.83372058868408,47.58537673950195,14.613409723489232,17.398958206176758,False
10-19,All,Indian,All,47.86800614270297,46.83760070800781,13.210930763139356,20.03937816619873,False
10-19,All,Latino_Hispanic,All,44.61409150903875,44.43753433227539,13.55748705421715,19.622451782226562,False
10-19,All,Middle Eastern,All,44.71454302180897,44.87469482421875,14.822393644636335,23.134382247924805,False
10-19,All,Southeast Asian,All,42.91279964447021,41.732343673706055,14.705327104305358,20.596433639526367,False
10-19,All,White,All,45.63097452683882,45.90497016906738,13.539591151365224,21.7771635055542,False
20-29,All,Black,All,41.7886247808283,40.057762145996094,15.26756677054977,19.203354835510254,False
20-29,All,East Asian,All,47.6023849400607,48.59361267089844,14.773299558252377,20.788416862487793,False
20-29,All,Indian,All,44.54926745674827,42.17352294921875,16.4612111205674,30.388064861297607,False
20-29,All,Latino_Hispanic,All,45.032856633446436,45.40606498718262,16.751210907622212,24.48609447479248,False
20-29,All,Middle Eastern,All,42.226132080771706,41.09826469421387,15.849494998992592,25.987475395202633,False
20-29,All,Southeast Asian,All,45.804678509452124,46.158517837524414,13.747989112124557,20.234469413757324,False
20-29,All,White,All,43.98599773320285,45.572509765625,17.45062736393825,27.108841419219967,False
3-9,All,Black,All,52.37498799237338,52.70756721496582,12.8905642662355,20.588061332702637,False
3-9,All,East Asian,All,50.593809366226196,50.76070976257324,14.863959989012423,21.04178428649903,False
3-9,All,Indian,All,51.72207948511297,53.75565147399902,15.942040037269173,26.5638427734375,False
3-9,All,Latino_Hispanic,All,52.12743447043679,55.280616760253906,13.883902816553034,17.27184772491455,False
3-9,All,Middle Eastern,All,50.45886022827842,56.391334533691406,16.84348647119132,26.642269134521484,False
3-9,All,Southeast Asian,All,53.87900703603571,55.28750801086426,13.19370508909867,19.613483428955078,False
3-9,All,White,All,44.13605937957764,43.702951431274414,11.606324206572175,16.91908836364746,False
