Age,Gender,Race,Model,Mean,Median,Standard Deviation,IQR,Lower Better
3-9,Male,White,All,0.9354053848457592,0.9426566363865123,0.03334028157328537,0.03738686202940622,False
30-39,Female,Black,All,0.9207137252488753,0.9440992494960493,0.06216161956317788,0.04908440261128144,False
30-39,Female,East Asian,All,0.9303242218226138,0.9362383334215985,0.03716278006243679,0.045712642249538304,False
30-39,Female,Indian,All,0.9232941629248059,0.9381799346353497,0.050602417454909274,0.0642085761022666,False
30-39,Female,Latino_Hispanic,All,0.9338015748800353,0.9510833456594058,0.04447175439458028,0.04898068695260138,False
30-39,Female,Middle Eastern,All,0.9307111399190819,0.9432639878033184,0.042053093093338136,0.061015957897518236,False
30-39,Female,Southeast Asian,All,0.9218063113219971,0.9389847261303801,0.06492070085395735,0.04371496578223788,False
30-39,Female,White,All,0.9334440150116786,0.9461170023890733,0.046361469379587336,0.042161138584021485,False
30-39,Male,Black,All,0.928947094796932,0.9332491423412352,0.04079424980299556,0.05721648548657099,False
30-39,Male,East Asian,All,0.926107231196274,0.9405585065616582,0.04322436715996796,0.061882344777676845,False
30-39,Male,Indian,All,0.9329835129841786,0.9361202299542444,0.036611690392025345,0.04852761232960012,False
30-39,Male,Latino_Hispanic,All,0.9136292979635479,0.9369285420312894,0.07163445995404273,0.05429899923800896,False
30-39,Male,Middle Eastern,All,0.9146820029391379,0.9420913279929983,0.06183674473891188,0.09802927796212257,False
30-39,Male,Southeast Asian,All,0.9277701995795398,0.9423825200120575,0.04845480360930252,0.0573101678835114,False
30-39,Male,White,All,0.9397288560033669,0.9444011897733602,0.039636798163732376,0.04832362148462788,False
40-49,Female,Black,All,0.9327836541303218,0.9413604156274185,0.04063456321466469,0.05008121415032729,False
40-49,Female,East Asian,All,0.925427454575982,0.9384845987688919,0.0515633944591607,0.059315213278448575,False
40-49,Female,Indian,All,0.9152962496236862,0.9288453530801768,0.06112046220276606,0.0701304615981353,False
40-49,Female,Latino_Hispanic,All,0.9434682600590126,0.9497749130617807,0.03444004355573293,0.02609382955485151,False
40-49,Female,Middle Eastern,All,0.9108414636450199,0.9296697338910602,0.05710253291945763,0.0611454251413851,False
40-49,Female,Southeast Asian,All,0.9141587249678212,0.9289463316465769,0.05166718278362069,0.06423696895805775,False
40-49,Female,White,All,0.9302435484479995,0.9372384238166002,0.04227820274235496,0.03767260068281497,False
40-49,Male,Black,All,0.9395951015520286,0.9538677123665408,0.038686432469569446,0.04127780710244333,False
40-49,Male,East Asian,All,0.9260065198421374,0.9521701185071865,0.0735034531539612,0.056261270271932506,False
40-49,Male,Indian,All,0.9374636805914554,0.9451724903070382,0.039825395082662945,0.04408943682774402,False
40-49,Male,Latino_Hispanic,All,0.9411922327869894,0.9530351681284299,0.042727058148564416,0.035386296007127394,False
40-49,Male,Middle Eastern,All,0.9510626864938021,0.9591387238468608,0.02858847182134291,0.024991361211064267,False
40-49,Male,Southeast Asian,All,0.9300986570791488,0.9418190260675185,0.05834108208929675,0.04390374003472253,False
40-49,Male,White,All,0.9165681750580941,0.9350424269453956,0.06284351276345587,0.07223531754760848,False
50-59,Female,Black,All,0.9245297332797345,0.9463905659265148,0.062213627448015216,0.03876954314425507,False
50-59,Female,East Asian,All,0.9054312927215692,0.9241830806717004,0.06036882993373596,0.08220614442211138,False
50-59,Female,Indian,All,0.9162983695833603,0.9255207883296883,0.048834134614294346,0.06173885208763774,False
50-59,Female,Latino_Hispanic,All,0.9416867214175868,0.9487323384747626,0.03307429227277902,0.0313757644653887,False
50-59,Female,Middle Eastern,All,0.9268525789564798,0.9459652474107942,0.05671676052098409,0.04152575203890163,False
50-59,Female,Southeast Asian,All,0.9124188121644313,0.9246948111302054,0.049025975907382745,0.054356599277121775,False
50-59,Female,White,All,0.9278627194838325,0.9422159395791183,0.0494120598811041,0.05305556707579051,False
50-59,Male,Black,All,0.9333704924207027,0.9469656157404607,0.0449070191068798,0.04827613104271122,False
50-59,Male,East Asian,All,0.9317977051657385,0.9482065676536056,0.04823336822286538,0.05151583686151118,False
50-59,Male,Indian,All,0.9293807895727213,0.9490199238375028,0.054682794810221244,0.0606044489300841,False
50-59,Male,Latino_Hispanic,All,0.9330397870418201,0.9396352025116844,0.04088453460368516,0.045466895265891205,False
50-59,Male,Middle Eastern,All,0.9432876798888797,0.9549851781315437,0.033641479712000356,0.03614160303763558,False
50-59,Male,Southeast Asian,All,0.912341767594032,0.9388325388324739,0.08918662784273244,0.05237678261318124,False
50-59,Male,White,All,0.9378529023347056,0.9454483801040587,0.03508620882646284,0.0408963800800759,False
60-69,Female,Black,All,0.9238894759540349,0.946194509284757,0.05678314070097146,0.05087202059970852,False
60-69,Female,East Asian,All,0.9166453148620833,0.9223985408272422,0.04896136670080729,0.04992135027839906,False
60-69,Female,Indian,All,0.938564724061454,0.9480943713811245,0.032217823112494916,0.04499887460601759,False
60-69,Female,Latino_Hispanic,All,0.935098322458904,0.9468350406124697,0.0396917551247633,0.044039548737365264,False
60-69,Female,Middle Eastern,All,0.9376683678121988,0.9419223293785592,0.03655395529888261,0.03741856321683823,False
60-69,Female,Southeast Asian,All,0.9197749455927561,0.9365148126144708,0.050230257592162444,0.059602085065107446,False
60-69,Female,White,All,0.9277763860392774,0.9407882600395479,0.04586595182172262,0.04589290913410948,False
60-69,Male,Black,All,0.9328535906466159,0.9449880560062395,0.049200000965982885,0.04548408869246545,False
60-69,Male,East Asian,All,0.9270883235137979,0.9480898517914695,0.053730044333010936,0.05688119773682898,False
60-69,Male,Indian,All,0.9507231023820516,0.9606179490998052,0.030831282726752073,0.03392979438635646,False
60-69,Male,Latino_Hispanic,All,0.93782943573014,0.9430485438225062,0.029967996983979894,0.036270706811662556,False
60-69,Male,Middle Eastern,All,0.9462717475541235,0.9496589121658123,0.02798745270793727,0.04189504824073731,False
60-69,Male,Southeast Asian,All,0.9323593825389783,0.9427024559978624,0.045006141772954554,0.057222104020117404,False
60-69,Male,White,All,0.9452793953676689,0.9495021126070875,0.03037072208138438,0.04067808789277827,False
more than 70,Female,Black,All,0.9351030451060867,0.9488241104696951,0.04445260937746915,0.045189605202647476,False
more than 70,Female,East Asian,All,0.9298170395862584,0.9416380424114702,0.04505944303734198,0.045899412077496926,False
more than 70,Female,Indian,All,0.9334028424121538,0.9392817185012992,0.040923633354932466,0.053013074696880325,False
more than 70,Female,Latino_Hispanic,All,0.9410225245030757,0.9540619480269776,0.04161385697767851,0.042885608098752415,False
more than 70,Female,Middle Eastern,All,0.9468319655362705,0.9536644161144525,0.030627397305591095,0.03546982633145923,False
more than 70,Female,Southeast Asian,All,0.9268204399235173,0.9379080280727495,0.04972202468710542,0.07315737444358916,False
more than 70,Female,White,All,0.9406179702656654,0.9522767119619602,0.0415521137057455,0.04062380223228801,False
more than 70,Male,Black,All,0.9368009532736447,0.94034806915661,0.03459665964216713,0.03528174604751644,False
more than 70,Male,East Asian,All,0.942442609998637,0.9514365651223871,0.03415948600057284,0.03569739531024663,False
more than 70,Male,Indian,All,0.9432928519708518,0.9562938394950606,0.04193965697413278,0.05051329140588234,False
more than 70,Male,Latino_Hispanic,All,0.9213372541835033,0.9385532194463635,0.06082171898161886,0.06134346994556661,False
more than 70,Male,Middle Eastern,All,0.9434832184069516,0.9469997563334813,0.028717017241156554,0.037444156352269053,False
more than 70,Male,Southeast Asian,All,0.9178483640156905,0.9375199600057018,0.058403950664276325,0.06540691145555377,False
more than 70,Male,White,All,0.936071844336428,0.9441303259750087,0.03673972972381354,0.04994551694746863,False
0-2,Female,All,2001 Reinhard,0.9082058960672378,0.9252457469637917,0.06768439431845819,0.1007245435027796,False
0-2,Female,All,2016 Zhang,0.9260589402363432,0.9350380327851918,0.04133165147869806,0.03907320914289503,False
0-2,Female,All,2017 Zhang,0.9443661713752148,0.9565809915228012,0.039268765608694495,0.03548458115701758,False
0-2,Female,All,2018 Antic,0.9333497230669104,0.9424152047622594,0.04098107846905568,0.050251552603334027,False
0-2,Female,All,2023 Kang,0.9287878054089683,0.942440899722922,0.04438648170098372,0.03863029950172414,False
0-2,Male,All,2001 Reinhard,0.8916469989538255,0.9072582976957084,0.07272473220669133,0.09948013407692013,False
0-2,Male,All,2016 Zhang,0.9148421122020308,0.9262430822140233,0.04958113052240628,0.04560204070428864,False
0-2,Male,All,2017 Zhang,0.9331278443569718,0.9495210799821123,0.05178314679042543,0.046588281733972337,False
0-2,Male,All,2018 Antic,0.9198756165114687,0.9284822253294206,0.05161296729403145,0.04722506385570002,False
0-2,Male,All,2023 Kang,0.9180342753318176,0.9320298634964725,0.049703289277918436,0.0557092792088163,False
10-19,Female,All,2001 Reinhard,0.8893836757244878,0.9027419120262156,0.06689641449640193,0.09248393436023405,False
10-19,Female,All,2016 Zhang,0.9197272945819567,0.929044440554146,0.03847005723650958,0.049662285489303404,False
10-19,Female,All,2017 Zhang,0.9394262868449282,0.9466966217702733,0.03712516959531715,0.04118040253011557,False
10-19,Female,All,2018 Antic,0.9313751191918826,0.9399054480064066,0.039332406320267715,0.045066191183760984,False
10-19,Female,All,2023 Kang,0.9151147250554581,0.9263622672366628,0.0424733079503035,0.044796507829894416,False
10-19,Male,All,2001 Reinhard,0.9086029509684489,0.9215772184129403,0.06278677912720444,0.0874805814558619,False
10-19,Male,All,2016 Zhang,0.9257026113177172,0.9352508343259047,0.040967577257191336,0.04743166341397642,False
10-19,Male,All,2017 Zhang,0.9435170158879453,0.9579947827685953,0.04080404463118021,0.03785789613234003,False
10-19,Male,All,2018 Antic,0.9364602241004624,0.9476501968809747,0.04239904790001484,0.04280529567710467,False
10-19,Male,All,2023 Kang,0.9241440247069093,0.9341957366413193,0.04672586949313318,0.04974501807637355,False
20-29,Female,All,2001 Reinhard,0.8917619379295475,0.9094342790330249,0.07646071755098831,0.09075074359349078,False
20-29,Female,All,2016 Zhang,0.9198111606159093,0.9312054484259128,0.04935371829464093,0.04857763543430915,False
20-29,Female,All,2017 Zhang,0.9412330652464652,0.952643260296338,0.04502355480398607,0.03725311622816496,False
20-29,Female,All,2018 Antic,0.9358890982689501,0.948857729791662,0.046657718780733735,0.042690372797709264,False
20-29,Female,All,2023 Kang,0.9139967985796332,0.9277011374229274,0.05379874945317274,0.05342025374531134,False
20-29,Male,All,2001 Reinhard,0.8997808860965093,0.9083005345166466,0.07380268889643822,0.09651018347244722,False
20-29,Male,All,2016 Zhang,0.9255223531848753,0.9322199788587671,0.04402656300372696,0.04569648180384567,False
20-29,Male,All,2017 Zhang,0.9480525183259021,0.9573264457719861,0.03673691198344441,0.03269121844660938,False
20-29,Male,All,2018 Antic,0.9407990102393068,0.9499642099081761,0.04015478758279046,0.03958932659672043,False
20-29,Male,All,2023 Kang,0.9278887079867233,0.9365296872174191,0.039838127778512006,0.04348396505862007,False
3-9,Female,All,2001 Reinhard,0.8991531959188647,0.9205571786262348,0.07369000506307549,0.09623085608826587,False
3-9,Female,All,2016 Zhang,0.9165108933843524,0.929747442650875,0.049824334682222325,0.050200701170171724,False
3-9,Female,All,2017 Zhang,0.9321861217202734,0.9436468558612322,0.05095071896947128,0.04561585192658457,False
3-9,Female,All,2018 Antic,0.9253087721853334,0.938984140391584,0.05205649422327507,0.048002024860455794,False
3-9,Female,All,2023 Kang,0.9127348023632199,0.9258145814337284,0.05206720661738726,0.058534445473003904,False
3-9,Male,All,2001 Reinhard,0.9036132121386846,0.9315502305803365,0.07226557875086809,0.07718471467368693,False
3-9,Male,All,2016 Zhang,0.9263548607032898,0.9360645348404681,0.045752433784023674,0.03843156271511394,False
3-9,Male,All,2017 Zhang,0.9401917633617566,0.9525997379762474,0.04566307416275633,0.04036814977666836,False
3-9,Male,All,2018 Antic,0.9339691138592148,0.9448185365112812,0.04612742605011097,0.04260461047516695,False
3-9,Male,All,2023 Kang,0.9234854797781479,0.9350235547244825,0.05056179347017085,0.04694763106777555,False
30-39,Female,All,2001 Reinhard,0.9043169595902915,0.9207037657607926,0.0659295423080972,0.08145856826442965,False
30-39,Female,All,2016 Zhang,0.9278448193350797,0.9376448030869424,0.04200447822716341,0.048362741821104116,False
30-39,Female,All,2017 Zhang,0.9457205323108735,0.9578085698468004,0.03942381532986005,0.03590385249598094,False
30-39,Female,All,2018 Antic,0.9394370012854053,0.9517708293137116,0.04217595381479117,0.03854482407321136,False
30-39,Female,All,2023 Kang,0.9213200811419844,0.9353554140927679,0.04897655254091149,0.05197433287389286,False
30-39,Male,All,2001 Reinhard,0.8993052697572068,0.9148478786659362,0.07243208006169591,0.09892840548723925,False
30-39,Male,All,2016 Zhang,0.9246550198815544,0.934573239344541,0.04114770741718877,0.04799287282505382,False
30-39,Male,All,2017 Zhang,0.9446641220138755,0.9568308201353493,0.03661582814746523,0.0433523334677437,False
30-39,Male,All,2018 Antic,0.9386968838801113,0.952307887057515,0.03840928324566345,0.04551740949971883,False
30-39,Male,All,2023 Kang,0.9239988440836642,0.9365379602651053,0.04508942612308919,0.05394143278396124,False
40-49,Female,All,2001 Reinhard,0.8971183856475373,0.9138972775145131,0.06616541819154373,0.09932828300847085,False
40-49,Female,All,2016 Zhang,0.9242008794351068,0.9338627351284223,0.04339885440897719,0.04075340408240058,False
40-49,Female,All,2017 Zhang,0.9436533022788637,0.9548092371608148,0.039384727703901605,0.03438246822185276,False
40-49,Female,All,2018 Antic,0.9388252836353315,0.9446226297213737,0.03940219506941949,0.04090017582181127,False
40-49,Female,All,2023 Kang,0.9192159743244769,0.9290727299082758,0.04422302752556324,0.04521249904861846,False
40-49,Male,All,2001 Reinhard,0.9216544337034666,0.9406456763847826,0.061051933377758494,0.07332932081501298,False
40-49,Male,All,2016 Zhang,0.9295826281769183,0.9429491416461275,0.04877989055982895,0.041822909021626775,False
40-49,Male,All,2017 Zhang,0.9472007504617455,0.9608025508197227,0.048819996199112946,0.03285801686726353,False
40-49,Male,All,2018 Antic,0.9425729524879851,0.9572022091688654,0.05038250878257587,0.04354711998066807,False
40-49,Male,All,2023 Kang,0.9318371304582099,0.9476143045840263,0.04757833546209663,0.041739652585229714,False
50-59,Female,All,2001 Reinhard,0.9017144211383833,0.9231620937242528,0.06769390498178668,0.0950221309239474,False
50-59,Female,All,2016 Zhang,0.9228389676741481,0.9379750320811192,0.04520769608235996,0.047817763812501024,False
50-59,Female,All,2017 Zhang,0.9372427951961909,0.9507172840303018,0.04692239456893385,0.03982738316270773,False
50-59,Female,All,2018 Antic,0.93257435942739,0.9486223750540728,0.047355844042479105,0.04332923000825739,False
50-59,Female,All,2023 Kang,0.9164010477117405,0.9299010623885722,0.048205399824128164,0.0460144847854147,False
50-59,Male,All,2001 Reinhard,0.9140247015322686,0.9344560654756537,0.06638156752624155,0.0794981780599393,False
50-59,Male,All,2016 Zhang,0.9279089010383005,0.9414001941080199,0.04896839062343368,0.04803478963133001,False
50-59,Male,All,2017 Zhang,0.9466167874828706,0.9604923042534659,0.04625017295056523,0.034986360431453534,False
50-59,Male,All,2018 Antic,0.9415319725622739,0.9532943365177533,0.04580938875451378,0.042289287872376735,False
50-59,Male,All,2023 Kang,0.9278255831118581,0.9430297166522806,0.049581535114068084,0.040264064986587744,False
60-69,Female,All,2001 Reinhard,0.9109589005405245,0.9251474180867262,0.05881870414054469,0.07223155179759044,False
60-69,Female,All,2016 Zhang,0.9282460066147937,0.938796572442455,0.04104893305329012,0.045460990311461114,False
60-69,Female,All,2017 Zhang,0.9442017138951542,0.9556586015428179,0.03634896813880818,0.03818405286629789,False
60-69,Female,All,2018 Antic,0.936942081670074,0.9474939056438554,0.03895696455516447,0.0401064256484982,False
60-69,Female,All,2023 Kang,0.9220923949799597,0.9381157001468152,0.04238304230325392,0.04752228768490063,False
60-69,Male,All,2001 Reinhard,0.9246604918128981,0.9381001933808821,0.05978969907522032,0.060971493567339774,False
60-69,Male,All,2016 Zhang,0.9369929352954219,0.9433776779341096,0.03158425995855333,0.040426207966155814,False
60-69,Male,All,2017 Zhang,0.9528309798830803,0.9594902278916076,0.031699717941765175,0.030888039227050634,False
60-69,Male,All,2018 Antic,0.9464123534844412,0.9553685859849648,0.03364842870786304,0.042238504705440216,False
60-69,Male,All,2023 Kang,0.9336782236194272,0.9394999523906786,0.02977593945139214,0.03735880193620378,False
more than 70,Female,All,2001 Reinhard,0.9253311276961275,0.9404269695683238,0.059395153725747975,0.071162100148357,False
more than 70,Female,All,2016 Zhang,0.9339790688299509,0.9438678480319284,0.03597258637164612,0.03966995014154484,False
more than 70,Female,All,2017 Zhang,0.9510620092506057,0.9615980831635031,0.0319529645519226,0.03677257103880516,False
more than 70,Female,All,2018 Antic,0.9418043743552713,0.9520475147943188,0.03421551318404401,0.042001762092328865,False
more than 70,Female,All,2023 Kang,0.9289775822487788,0.9405769617318709,0.041326808755775525,0.046220806121510805,False
more than 70,Male,All,2001 Reinhard,0.9257358335319864,0.9355224591238241,0.057230884374874065,0.07005495970175746,False
more than 70,Male,All,2016 Zhang,0.9296664758325371,0.9370675829924677,0.04029564408915628,0.03259278278323674,False
more than 70,Male,All,2017 Zhang,0.9470080257200689,0.9594075297228393,0.040780789653357526,0.03377893554373412,False
more than 70,Male,All,2018 Antic,0.9388578834329888,0.9503447952863397,0.04323132318780456,0.0444908330127175,False
more than 70,Male,All,2023 Kang,0.9310725644722093,0.9402974882396102,0.03632958108726461,0.045470292959483016,False
0-2,All,Black,2001 Reinhard,0.9236691209008705,0.9404245945806864,0.052561197776644954,0.05171184734178602,False
0-2,All,Black,2016 Zhang,0.9358369038940442,0.9415348316195602,0.037233589275725364,0.04183345957239215,False
0-2,All,Black,2017 Zhang,0.9458930042226026,0.9569393564628974,0.03980101667881646,0.0308917419894581,False
0-2,All,Black,2018 Antic,0.9402288819944412,0.9546956959333763,0.04205309701005207,0.03374691101699989,False
0-2,All,Black,2023 Kang,0.9317924986436462,0.9394571482470212,0.03738431483487817,0.04188471121709414,False
0-2,All,East Asian,2001 Reinhard,0.9126567231058409,0.9208677430338078,0.057670605587379464,0.0819422012373554,False
0-2,All,East Asian,2016 Zhang,0.9272166899931293,0.922122473696579,0.027649167633291057,0.040351143503056575,False
0-2,All,East Asian,2017 Zhang,0.9442117635431552,0.9499952547649133,0.027832597529143903,0.04794276820054599,False
0-2,All,East Asian,2018 Antic,0.9344476830931747,0.9323974955362493,0.030184949217093384,0.04597277104083697,False
0-2,All,East Asian,2023 Kang,0.932498773120948,0.9396480953225537,0.02836849568498309,0.04054234106719612,False
0-2,All,Indian,2001 Reinhard,0.8897905077675321,0.9032646794506688,0.07559866256118584,0.11662842707975751,False
0-2,All,Indian,2016 Zhang,0.9224139403515603,0.9233740648193685,0.03590438823993789,0.04030141605689508,False
0-2,All,Indian,2017 Zhang,0.9448493416373662,0.9556988564996061,0.033354764214444325,0.038422653364061365,False
0-2,All,Indian,2018 Antic,0.9288208746280603,0.9282520412447761,0.03361739152217476,0.04681861891492989,False
0-2,All,Indian,2023 Kang,0.9257877144569384,0.9396469805265824,0.0467912031281879,0.05205146091464896,False
0-2,All,Latino_Hispanic,2001 Reinhard,0.9001531865029577,0.9190123193314945,0.07762396419173227,0.10864145548174076,False
0-2,All,Latino_Hispanic,2016 Zhang,0.913867005909982,0.9347049061868682,0.061597525245148645,0.030487639782791676,False
0-2,All,Latino_Hispanic,2017 Zhang,0.9309618762983408,0.9527048960692782,0.06854130265882277,0.041225441402451546,False
0-2,All,Latino_Hispanic,2018 Antic,0.920651229536962,0.9430738665946178,0.06278855484574379,0.04385344342873676,False
0-2,All,Latino_Hispanic,2023 Kang,0.9159016091436553,0.9400043993317253,0.06682648380501806,0.04860207446919951,False
0-2,All,Middle Eastern,2001 Reinhard,0.8792276527055253,0.9010533752894193,0.08581111672097871,0.10119652101522147,False
0-2,All,Middle Eastern,2016 Zhang,0.9079173798870759,0.9252835461913389,0.058353349008806364,0.053770575901889384,False
0-2,All,Middle Eastern,2017 Zhang,0.9334802882921663,0.9519075946933507,0.05437609255567596,0.04982345358574969,False
0-2,All,Middle Eastern,2018 Antic,0.9107712457313258,0.9239310777833787,0.061793020909007415,0.05375100540070732,False
0-2,All,Middle Eastern,2023 Kang,0.9222986225388514,0.9365734941885075,0.04930378203627706,0.05553581911754857,False
0-2,All,Southeast Asian,2001 Reinhard,0.8810477881052466,0.8867118342705647,0.06982879189517009,0.11450594331502062,False
0-2,All,Southeast Asian,2016 Zhang,0.9092849154963388,0.9169672322009323,0.048684907293122026,0.06192171109491551,False
0-2,All,Southeast Asian,2017 Zhang,0.9297049364447246,0.9487933647772221,0.05288924167569952,0.05611825757053135,False
0-2,All,Southeast Asian,2018 Antic,0.9171292498386194,0.927291522541174,0.04957824359128601,0.06637838004882224,False
0-2,All,Southeast Asian,2023 Kang,0.9107540811416294,0.9308177997622842,0.05305497981981804,0.06678599101182647,False
0-2,All,White,2001 Reinhard,0.9129401534857483,0.9318585412909342,0.060967382172098385,0.07501890114328025,False
0-2,All,White,2016 Zhang,0.9266168480021786,0.9312347375843706,0.03710114295718748,0.036650998882870045,False
0-2,All,White,2017 Zhang,0.9421278446242983,0.9544272477236229,0.03200228088936278,0.045852750971296485,False
0-2,All,White,2018 Antic,0.9342395237017438,0.9349772576397082,0.03238233871201797,0.04243086678180541,False
0-2,All,White,2023 Kang,0.9248439835470812,0.9381119164899616,0.03894679155187076,0.05734701393277064,False
10-19,All,Black,2001 Reinhard,0.8978736781924891,0.9114485945843972,0.07065760262539024,0.09285727588953052,False
10-19,All,Black,2016 Zhang,0.9180944598329657,0.9252662798188338,0.03931246812536123,0.05861128770387802,False
10-19,All,Black,2017 Zhang,0.9369096880992999,0.9534963899315603,0.03834851862430514,0.053445126184709424,False
10-19,All,Black,2018 Antic,0.931600316997445,0.9447459309425226,0.04256355678646092,0.04526418070525973,False
10-19,All,Black,2023 Kang,0.9232275186057297,0.9336305335037456,0.0368419589499679,0.04122743875968926,False
10-19,All,East Asian,2001 Reinhard,0.8973278893294228,0.9098690436325076,0.07615222596235337,0.08031005581923001,False
10-19,All,East Asian,2016 Zhang,0.9253083506592165,0.933081392854741,0.036460205859687,0.03341505572961001,False
10-19,All,East Asian,2017 Zhang,0.946166729890206,0.9588825001332903,0.036600546892332886,0.032066363565356304,False
10-19,All,East Asian,2018 Antic,0.9405537354026433,0.9452045025998543,0.03386216680568629,0.03755604271906332,False
10-19,All,East Asian,2023 Kang,0.9186747677642871,0.9305191405676104,0.04422218631929424,0.04498501470648553,False
10-19,All,Indian,2001 Reinhard,0.9084391536299923,0.9240539090520353,0.05815627001935459,0.07664281185359312,False
10-19,All,Indian,2016 Zhang,0.9255334071061992,0.9341332177214208,0.0353278643003637,0.041254678417811386,False
10-19,All,Indian,2017 Zhang,0.9423642523469069,0.9476812098603027,0.030666293728205857,0.032657093384525826,False
10-19,All,Indian,2018 Antic,0.9338270674883019,0.9401112613849567,0.033146470256486774,0.03902859731853903,False
10-19,All,Indian,2023 Kang,0.9214484538832742,0.9308079359646602,0.03733344053563981,0.04972244717797558,False
10-19,All,Latino_Hispanic,2001 Reinhard,0.8974589631409494,0.9065048681248751,0.0661705851541537,0.09568397346843394,False
10-19,All,Latino_Hispanic,2016 Zhang,0.9333851564367524,0.9404247965532395,0.03127803473884285,0.04434038631097914,False
10-19,All,Latino_Hispanic,2017 Zhang,0.9528611899796121,0.9595538086993717,0.02512990859412408,0.0357785986381326,False
10-19,All,Latino_Hispanic,2018 Antic,0.9405957787945414,0.9467527714595565,0.031328793207196386,0.038957014277642976,False
10-19,All,Latino_Hispanic,2023 Kang,0.9349960634678113,0.9373585925054325,0.03006342725129027,0.04709221116689044,False
10-19,All,Middle Eastern,2001 Reinhard,0.9093126946238432,0.9198948657865004,0.05166077926549128,0.08077772368431668,False
10-19,All,Middle Eastern,2016 Zhang,0.9288505775697327,0.9369028095324217,0.03303206928262802,0.04075693710917061,False
10-19,All,Middle Eastern,2017 Zhang,0.9458978559596255,0.9607323242211694,0.03755356997805019,0.036805709296315325,False
10-19,All,Middle Eastern,2018 Antic,0.9398396032477698,0.9528790526447237,0.036089518185622026,0.03940900736427777,False
10-19,All,Middle Eastern,2023 Kang,0.9196760485470942,0.9309676453246082,0.04495420434452638,0.04828827330990215,False
10-19,All,Southeast Asian,2001 Reinhard,0.8721967722863593,0.8754331278076779,0.07281268907695879,0.11364420941344877,False
10-19,All,Southeast Asian,2016 Zhang,0.8995064227218001,0.9083392473360115,0.05758015986173298,0.06292723597623251,False
10-19,All,Southeast Asian,2017 Zhang,0.9218129159754153,0.938669199102093,0.05835018693330001,0.05308484911636835,False
10-19,All,Southeast Asian,2018 Antic,0.9139628055809811,0.9335028408931543,0.0606397517330346,0.07315088829929806,False
10-19,All,Southeast Asian,2023 Kang,0.9017712082924131,0.9263412735920362,0.06839769120904172,0.07682405934110637,False
10-19,All,White,2001 Reinhard,0.9103440422222223,0.9183849626103462,0.054910364146269625,0.07613416982896615,False
10-19,All,White,2016 Zhang,0.9283262963221925,0.9365523540259428,0.0319142819167832,0.04408448693471123,False
10-19,All,White,2017 Zhang,0.9442889273139919,0.9540705395214376,0.032558906744150476,0.03956142436026999,False
10-19,All,White,2018 Antic,0.9370443940115251,0.9448172981602545,0.037143151185240524,0.04874413850665915,False
10-19,All,White,2023 Kang,0.9176115636076759,0.9203350629483334,0.03786790772335764,0.03986651358281401,False
20-29,All,Black,2001 Reinhard,0.910227810148868,0.9265241275640115,0.06731530346430112,0.07665007566501836,False
20-29,All,Black,2016 Zhang,0.9344743761003844,0.9373995962918737,0.02701786631024035,0.03652976471197045,False
20-29,All,Black,2017 Zhang,0.9550380181053479,0.9610035343318941,0.024684784905698916,0.0309223470268134,False
20-29,All,Black,2018 Antic,0.9499375870550519,0.9564650141704374,0.027481230881722662,0.03804006348400857,False
20-29,All,Black,2023 Kang,0.9330438409887045,0.9341206601761891,0.02745943155158186,0.03428578792632919,False
20-29,All,East Asian,2001 Reinhard,0.9099298836567105,0.914845752022417,0.05246400211151618,0.07339737169562133,False
20-29,All,East Asian,2016 Zhang,0.9338515342021207,0.9432875363490552,0.03259461242492232,0.041617803040230994,False
20-29,All,East Asian,2017 Zhang,0.9526050698139487,0.9563528481698407,0.020192076570644882,0.017272701961983716,False
20-29,All,East Asian,2018 Antic,0.9451746779023551,0.9528494223922486,0.023631275523988353,0.03033758983037227,False
20-29,All,East Asian,2023 Kang,0.9338340228890751,0.9396788502917754,0.029312167936163206,0.038102936672725796,False
20-29,All,Indian,2001 Reinhard,0.885265876266591,0.8968405881936515,0.07845333468037151,0.08748913974860173,False
20-29,All,Indian,2016 Zhang,0.9200298123703278,0.926852005532965,0.040363710523727794,0.038899604305700386,False
20-29,All,Indian,2017 Zhang,0.9427540619962834,0.9461315497731764,0.03243351435721019,0.03865413089088465,False
20-29,All,Indian,2018 Antic,0.9370700479502848,0.9485059049821307,0.03724855924968479,0.045682899054048876,False
20-29,All,Indian,2023 Kang,0.9156583277155635,0.9210409530759133,0.04231538704053009,0.056886870164151615,False
20-29,All,Latino_Hispanic,2001 Reinhard,0.8960261007564764,0.9115613622018165,0.08628933971256579,0.1054678192782742,False
20-29,All,Latino_Hispanic,2016 Zhang,0.9206298082879073,0.937895554790614,0.0635126545447671,0.04924897448253729,False
20-29,All,Latino_Hispanic,2017 Zhang,0.9431846570989834,0.9632713619141948,0.06206951509274957,0.0330982916345951,False
20-29,All,Latino_Hispanic,2018 Antic,0.9376668090257515,0.9555009652913247,0.060442000938189466,0.03806589625646961,False
20-29,All,Latino_Hispanic,2023 Kang,0.9195369249033398,0.9365296872174191,0.06149442290699046,0.04656035324556074,False
20-29,All,Middle Eastern,2001 Reinhard,0.8927083267993651,0.9180484393560489,0.08272316906967407,0.1098900074821445,False
20-29,All,Middle Eastern,2016 Zhang,0.9211046412277171,0.9321862347011878,0.049814117618579457,0.042170247747496226,False
