Age,Gender,Race,Model,Mean,Median,Standard Deviation,IQR,Lower Better
20-29,Male,All,All,62.028554648857614,63.557151794433594,9.604047413436872,15.86933708190918,False
3-9,Female,All,All,66.73031668724951,69.66616821289062,8.642248354284574,9.63581657409668,False
3-9,Male,All,All,66.27039884096617,68.8130874633789,7.7953271498565,11.430889129638672,False
30-39,Female,All,All,65.47124235970634,67.86736297607422,7.912587092441543,11.84459400177002,False
30-39,Male,All,All,63.02400831247305,63.9659366607666,8.42747769363713,12.31700325012207,False
40-49,Female,All,All,65.09375128312544,67.09837341308594,8.140163990683211,11.0355863571167,False
40-49,Male,All,All,64.79588597285283,66.65346145629883,8.022394095291626,11.04759693145752,False
50-59,Female,All,All,63.91630172234077,66.29401397705078,8.860429018922783,13.156155586242676,False
50-59,Male,All,All,64.16144159985828,66.0707893371582,8.364898628895446,11.630821228027344,False
60-69,Female,All,All,65.24945207571055,67.05464935302734,8.233583234041559,12.134882926940918,False
60-69,Male,All,All,65.6620470369017,67.94688034057617,7.658329957089533,10.629611015319824,False
more than 70,Female,All,All,67.55144205464946,69.3980941772461,6.687312758960354,8.342609405517578,False
more than 70,Male,All,All,67.34115518842425,69.56068420410156,7.834350437274798,8.939994812011719,False
0-2,All,Black,All,66.18020257082853,69.0899887084961,8.65981636780229,11.072843551635742,False
0-2,All,East Asian,All,69.76452267386696,72.27361679077148,7.400207363170558,5.226116180419922,False
0-2,All,Indian,All,70.01464264609596,71.86598205566406,7.4558228315477315,4.065427780151367,False
0-2,All,Latino_Hispanic,All,69.4498981996016,71.54298400878906,7.040138028305307,4.925737380981445,False
0-2,All,Middle Eastern,All,70.5171313719316,72.87284851074219,7.567144528505512,4.645439147949219,False
0-2,All,Southeast Asian,All,69.82296641956677,71.0650863647461,5.46526286373125,5.26249885559082,False
0-2,All,White,All,66.12672009901567,68.3367919921875,7.411439482896554,12.004926681518555,False
10-19,All,Black,All,64.32444314089689,66.76863861083984,9.351131748386724,12.10773754119873,False
10-19,All,East Asian,All,65.34960767572576,67.77461242675781,8.23255682960769,11.777609825134277,False
10-19,All,Indian,All,66.26200984608043,66.61384582519531,6.452840299212771,9.057069778442383,False
10-19,All,Latino_Hispanic,All,63.83304285569624,64.97784423828125,8.303207183774472,11.983097076416016,False
10-19,All,Middle Eastern,All,63.51814280423251,67.21076965332031,9.716656385824564,13.96788215637207,False
10-19,All,Southeast Asian,All,62.4212177103216,64.36769104003906,8.966774572580931,13.166027069091797,False
10-19,All,White,All,63.887708993391556,64.06893920898438,7.117908203526507,11.664017677307129,False
20-29,All,Black,All,60.88695513985374,60.89366340637207,9.402921801061932,14.122522354125977,False
20-29,All,East Asian,All,65.11083523143421,68.41458129882812,8.899578378319282,10.002056121826172,False
20-29,All,Indian,All,61.94272643002597,62.738914489746094,9.808589302520303,16.747379302978516,False
20-29,All,Latino_Hispanic,All,63.584694082086735,67.70137023925781,10.26644362262871,14.58085823059082,False
20-29,All,Middle Eastern,All,61.58881886222146,63.90219497680664,9.921800957520112,16.969429969787598,False
20-29,All,Southeast Asian,All,64.18475442366166,66.55780029296875,8.371199962784425,13.038885116577148,False
20-29,All,White,All,63.18910023082386,65.12977600097656,9.545198046113764,14.036863327026367,False
3-9,All,Black,All,67.4168247049505,70.01245498657227,7.3251941606516535,9.701801300048828,False
3-9,All,East Asian,All,66.92915091081099,68.63378524780273,8.132484314598214,9.555909156799316,False
3-9,All,Indian,All,66.96324683102695,70.41801452636719,8.480057197582486,11.76217269897461,False
3-9,All,Latino_Hispanic,All,67.3326454856179,69.9312629699707,7.7905453525417565,6.9340972900390625,False
3-9,All,Middle Eastern,All,65.53551758852872,70.13676452636719,9.459649038445503,13.204378128051758,False
3-9,All,Southeast Asian,All,68.38357053236528,70.8460464477539,7.108158054754087,5.83881950378418,False
3-9,All,White,All,62.941548295454545,64.8143310546875,8.027559682616102,11.978466033935547,False
30-39,All,Black,All,66.27273315082897,67.61790084838867,7.365946394336948,8.85078239440918,False
30-39,All,East Asian,All,64.36819471879438,66.3743896484375,8.151231115475603,12.526647567749023,False
30-39,All,Indian,All,63.86708556088534,64.74311447143555,8.189846408881738,12.801427841186523,False
30-39,All,Latino_Hispanic,All,65.93847279982133,67.05057907104492,7.213876409786834,10.581844329833984,False
